state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
IL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IL,other and unallocable,7532,0.37,20285137,0.25,6748,0.22,3605,2.95,18893918,0.18,1391219,1.89,155247,2.38,2000
IN,total,231877,0.11,608740341,0.11,206039,0.11,68028,0.35,558552921,0.11,50187420,0.33,4377479,0.35,2000
IN,financial administration,4396,0.48,9363049,0.37,3776,0.46,2002,1.99,8315170,0.41,1047879,1.6,102360,1.8,2000
IN,other government administration,5214,0.33,11211475,0.36,4457,0.32,7108,1,9124338,0.34,2087137,1.05,144100,1.2,2000
IN,judicial and legal ,4981,0.23,11370916,0.24,4543,0.23,1013,1.16,10550947,0.25,819969,0.76,73584,0.85,2000
IN,police protection - officers,10176,0.17,32908444,0.12,9990,0.16,580,2.04,32506143,0.12,402301,2.85,38588,3.07,2000
IN,police - other ,3632,0.43,7609380,0.39,3151,0.41,1491,1.31,6722050,0.38,887330,0.96,84635,1.19,2000
IN,firefighters ,6557,0.14,22608054,0.08,6472,0.13,3973,3.4,22158478,0.09,449576,0.77,51492,1.02,2000
IN,fire - other ,275,0.08,647003,0.1,265,0.09,102,3.96,623399,0.08,23604,0.95,2740,0.9,2000
IN,correction ,4790,0.48,10130134,0.44,4410,0.45,752,1.1,9601039,0.43,529095,0.89,60588,0.94,2000
IN,streets and highways ,6893,0.54,16234969,0.49,6735,0.56,339,2.25,15950975,0.5,283994,2.68,28634,2.47,2000
IN,air transportation ,187,0,540464,0,174,0,38,0,521521,0,18943,0,2082,0,2000
IN,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IN,public welfare ,1420,0.51,2407280,0.47,1255,0.52,296,1.12,2163787,0.5,243493,1.21,28469,1.61,2000
IN,health ,3064,0.49,6942940,0.47,2744,0.46,824,1.55,6454526,0.47,488414,1.09,50615,1.47,2000
IN,hospitals,23752,0.1,63447437,0.15,18807,0.19,7286,0.52,51253751,0.25,12193686,0.69,819547,0.64,2000
IN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IN,solid waste management ,1491,0.72,3065564,0.75,1362,0.71,251,2.63,2893429,0.75,172135,1.91,21823,1.31,2000
IN,sewerage ,2711,0.39,7751605,0.28,2643,0.37,275,2.33,7573994,0.3,177611,4.42,16850,3.31,2000
IN,parks and recreation ,3309,0.15,7209775,0.09,2526,0.09,2675,0.32,5863202,0.08,1346573,0.35,131224,0.32,2000
IN,housing and comm dev ,1809,0.26,4197197,0.25,1730,0.28,201,3.84,4050445,0.23,146752,3.12,12514,2.73,2000
IN,natural resources,781,1.46,1281742,1.25,606,1.47,554,3.81,1080675,1.27,201067,2.98,24521,2.96,2000
IN,water supply ,2089,0.66,5123892,0.62,1965,0.61,465,4.27,4974915,0.6,148977,3.48,16391,4.36,2000
IN,electric power ,1025,0.39,3534671,0.36,1021,0.4,30,0,3520006,0.36,14665,0,1366,0,2000
IN,gas supply ,1088,0,3340620,0,1052,0,74,0,3226343,0,114277,0,6525,0,2000
IN,transit,1526,0,4256310,0,1462,0,105,0,4149923,0,106387,0,11132,0,2000
IN,education - elementary and secondary instructional,85795,0.19,269890853,0.16,80750,0.21,12369,0.82,259655376,0.17,10235477,0.85,841074,0.81,2000
IN,elemandsec other - tot ,45152,0.26,83795263,0.28,36498,0.3,19911,0.41,68873917,0.34,14921346,0.54,1433504,0.72,2000
IN,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IN,libraries,6258,2.26,12603332,2.35,4495,2.64,4026,1.22,9990464,2.63,2612868,1.42,309617,1.45,2000
IN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IN,other and unallocable,3506,0.66,7267972,0.57,3150,0.66,1288,2.91,6754108,0.57,513864,1.63,63504,1.95,2000
IA,total,120687,0.15,306214252,0.15,98019,0.16,57962,0.33,267337656,0.14,38876596,0.41,3980002,0.42,2000
IA,financial administration,2644,0.31,6725819,0.28,2476,0.3,999,1.77,6292734,0.28,433085,1.48,40865,1.69,2000
IA,other government administration,2425,0.57,6181627,0.32,1949,0.53,6507,1.41,5061486,0.35,1120141,1.08,83012,1.35,2000
IA,judicial and legal ,773,0.21,2508920,0.13,698,0.25,121,1.69,2280785,0.18,228135,1.5,9785,1.26,2000
IA,police protection - officers,4710,0.19,14982463,0.17,4495,0.2,607,1.73,14704426,0.18,278037,2.84,31061,2.89,2000
IA,police - other ,1546,0.46,3512287,0.51,1343,0.47,480,0.86,3179003,0.49,333284,1.29,31701,1.29,2000
IA,firefighters ,1613,0.03,5491892,0.02,1558,0,372,1.71,5384179,0,107713,0.92,10727,0.7,2000
IA,fire - other ,66,0,179853,0.06,50,0,95,0.63,155451,0,24402,0.43,2733,0.58,2000
IA,correction ,1050,0.43,2501883,0.31,927,0.4,290,1.09,2276278,0.29,225605,1.15,22124,1.37,2000
IA,streets and highways ,5598,0.22,14805819,0.29,5284,0.39,533,3.38,14188654,0.4,617165,6.11,48507,5.63,2000
IA,air transportation ,181,0.16,538059,0.05,165,0,37,2.4,513388,0,24671,1.16,2509,1.69,2000
IA,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IA,public welfare ,1434,0.39,3045853,0.25,1064,0.5,807,1.49,2394353,0.38,651500,1.01,65519,1.26,2000
IA,health ,2073,0.58,4615871,0.53,1586,0.54,942,1.35,3709185,0.54,906686,1.6,84218,1.67,2000
IA,hospitals,10499,1.5,26059496,1.49,7889,1.36,4490,1.86,20608124,1.4,5451372,2.06,459884,2.12,2000
IA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IA,solid waste management ,866,0.21,2108106,0.16,779,0.21,270,3.18,1984199,0.15,123907,1.76,15367,1.69,2000
IA,sewerage ,1018,0.4,3116127,0.27,974,0.39,467,3.35,2935448,0.29,180679,2.8,17284,2.81,2000
IA,parks and recreation ,1939,0.25,4660331,0.16,1420,0.19,2074,1.05,3911347,0.13,748984,0.75,94721,0.75,2000
IA,housing and comm dev ,634,0.2,1869668,0.15,578,0.2,91,0.53,1787603,0.16,82065,0.83,9155,0.53,2000
IA,natural resources,254,1.58,550190,1.24,191,1.3,195,3.34,459908,1.01,90282,4.7,9888,4.58,2000
IA,water supply ,1540,0.6,4221672,0.43,1483,0.57,373,2.81,4077066,0.4,144606,3.59,15359,4.11,2000
IA,electric power ,868,0.65,2916054,0.42,782,0.43,157,5.18,2782642,0.33,133412,5.84,13421,4.86,2000
IA,gas supply ,78,2.28,216555,1.92,74,2.4,7,0,211756,1.96,4799,0,605,0,2000
IA,transit,804,0.22,1885945,0.14,531,0.08,479,0.98,1413211,0.07,472734,0.35,47530,0.47,2000
IA,education - elementary and secondary instructional,49201,0.17,133134617,0.13,43701,0.21,12812,0.73,123487687,0.15,9646930,0.65,959966,0.83,2000
IA,elemandsec other - tot ,19162,0.27,35717478,0.34,11540,0.45,15017,0.52,24189235,0.5,11528243,0.54,1344485,0.53,2000
IA,higher ed instruct ,2601,0,8981673,0,1692,0,3099,0,6776736,0,2204937,0,158764,0,2000
IA,education - higher education other,3565,0,8294342,0,2765,0,2233,0,7308165,0,986177,0,140279,0,2000
IA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IA,libraries,1699,0.67,3150035,0.31,733,0.42,2145,0.82,1934769,0.18,1215266,0.75,160419,0.92,2000
IA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IA,other and unallocable,1846,0.92,4241617,0.65,1292,0.53,2263,2.25,3329838,0.44,911779,1.86,100114,2.27,2000
KS,total,128047,0.07,308479421,0.06,113821,0.07,48484,0.27,283530685,0.07,24948736,0.27,2506510,0.34,2000
KS,financial administration,2998,0.36,7218573,0.29,2894,0.38,1983,1,6879595,0.29,338978,1.31,30137,1.01,2000
KS,other government administration,2605,0.37,7174190,0.25,2398,0.35,4053,0.95,6501463,0.24,672727,1.04,46966,1.15,2000
KS,judicial and legal ,1690,0.31,4405719,0.19,1451,0.27,911,0.72,3888473,0.19,517246,0.83,39060,0.71,2000
KS,police protection - officers,6101,0.4,19474321,0.34,5979,0.42,391,3.76,19258880,0.36,215441,3.99,23344,3.54,2000
KS,police - other ,1891,0.31,4446224,0.23,1695,0.32,667,0.52,4074751,0.23,371473,0.55,39812,0.63,2000
KS,firefighters ,2667,0.11,8932293,0.07,2506,0.11,2233,1.83,8668227,0.07,264066,0.58,31899,0.65,2000
KS,fire - other ,104,0.17,271391,0.15,99,0.18,33,0,267456,0.15,3935,0,565,0,2000
KS,correction ,2543,0.17,5992557,0.17,2429,0.18,780,0.35,5759485,0.18,233072,0.47,21860,0.51,2000
KS,streets and highways ,5274,0.21,11931107,0.16,4974,0.17,794,1.45,11516863,0.15,414244,1.59,52825,1.69,2000
KS,air transportation ,202,0,581709,0,197,0,14,0,573908,0,7801,0,1052,0,2000
KS,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KS,public welfare ,549,1.43,915325,1.44,413,1.67,401,1.11,785221,1.51,130104,1.43,25178,0.95,2000
KS,health ,3543,0.26,9035237,0.2,3063,0.29,2068,2.08,8007970,0.16,1027267,1.31,80131,0.59,2000
KS,hospitals,6392,0.21,15808989,0.1,5142,0.32,2085,0.32,13523646,0.19,2285343,0.62,221537,0.45,2000
KS,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KS,solid waste management ,1073,0.45,2367755,0.44,1005,0.49,283,1.86,2239246,0.47,128509,1.35,16946,1.44,2000
KS,sewerage ,1161,0.19,3168497,0.15,1141,0.19,201,3.19,3138834,0.15,29663,4.47,4030,3.1,2000
KS,parks and recreation ,2029,0.1,4438571,0.09,1527,0.12,2089,0.09,3754893,0.1,683678,0.12,88756,0.15,2000
KS,housing and comm dev ,781,0.99,1740082,0.4,596,0.35,431,2.2,1533374,0.13,206708,3.51,28125,3.9,2000
KS,natural resources,413,0.46,826502,0.41,371,0.51,123,4.39,802275,0.43,24227,2.42,5255,1.37,2000
KS,water supply ,2229,0.29,6237127,0.18,2102,0.28,959,1.62,5956836,0.19,280291,1.19,26999,1.21,2000
KS,electric power ,1893,0.24,6551258,0.17,1888,0.24,33,0,6540970,0.17,10288,0,856,0,2000
KS,gas supply ,47,0,129294,0.33,47,0,100,6.73,122994,0,6300,6.73,900,6.73,2000
KS,transit,234,0,531194,0,227,0,16,0,521700,0,9494,0,1068,0,2000
KS,education - elementary and secondary instructional,51162,0.14,121119307,0.12,48068,0.14,9670,0.62,115551317,0.12,5567990,0.57,521482,0.91,2000
KS,elemandsec other - tot ,21043,0.23,40512943,0.19,16558,0.33,9235,0.87,33835804,0.26,6677139,0.86,770359,0.97,2000
KS,higher ed instruct ,2399,0,8755376,0,1647,0,3258,0,6292361,0,2463015,0,131765,0,2000
KS,education - higher education other,3928,0,8827921,0,2822,0,3521,0,7307484,0,1520437,0,195221,0,2000
KS,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KS,libraries,808,0.16,1720957,0.08,536,0.23,645,0.13,1301777,0.11,419180,0.11,47144,0.11,2000
KS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KS,other and unallocable,2288,0.52,5365002,0.38,2046,0.44,1507,2.19,4924882,0.33,440120,1.52,53238,1.66,2000
KY,total,149133,0.13,336643390,0.11,135904,0.14,34614,0.69,317944281,0.11,18699109,0.53,2190748,0.5,2000
KY,financial administration,2138,1.22,4837300,1.04,2062,1.22,610,2.94,4627937,1,209363,3.07,17768,2.45,2000
KY,other government administration,3196,1.03,7358365,0.76,3044,1.09,2635,2.18,6615326,0.84,743039,2.07,41526,2.09,2000
KY,judicial and legal ,1278,0.59,3012844,0.38,1072,0.46,653,4.22,2738464,0.31,274380,3,29248,2.73,2000
KY,police protection - officers,6181,0.6,17684828,0.38,5878,0.55,551,3.8,17337906,0.38,346922,3.87,41463,3.61,2000
KY,police - other ,1533,0.36,3195301,0.32,1274,0.38,548,1.07,2865851,0.32,329450,1.21,42394,1.34,2000
KY,firefighters ,5326,1.63,14683620,1.1,5062,1.59,2991,4.76,14281947,1.09,401673,4.53,43101,4.38,2000
KY,fire - other ,161,1.56,432814,1.12,160,1.57,70,7.24,416392,1.28,16422,7.31,2140,8.54,2000
KY,correction ,2991,1.19,5762231,1.06,2673,1,625,3.48,5298825,0.97,463406,3.81,54156,4.21,2000
KY,streets and highways ,3577,0.78,6715924,0.69,3396,0.79,199,5.05,6595920,0.69,120004,6.45,17453,6.71,2000
KY,air transportation ,629,0,1918068,0,608,0,39,0,1879079,0,38989,0,3616,0,2000
KY,water transport and terminals,39,0,109432,0,38,0,3,0,105145,0,4287,0,239,0,2000
KY,public welfare ,792,3.25,1449562,2.12,713,3.61,198,0,1358810,2.26,90752,0,12094,0,2000
KY,health ,4605,0.93,9630577,1.08,4259,0.99,782,1.86,9157070,1.13,473507,1.76,59547,1.88,2000
KY,hospitals,4601,0,10571950,0,3886,0,1303,0,9072751,0,1499199,0,126147,0,2000
KY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KY,solid waste management ,1482,0.51,2782572,0.59,1433,0.53,123,2.41,2721864,0.6,60708,1.75,6404,2.35,2000
KY,sewerage ,1715,0.37,4967079,0.27,1628,0.29,162,3.68,4795579,0.22,171500,5.11,17365,4.22,2000
KY,parks and recreation ,1376,0.25,2472795,0.3,1058,0.17,849,0.65,1996569,0.16,476226,1.13,55601,0.85,2000
KY,housing and comm dev ,865,0.09,2197904,0.05,816,0.1,82,0,2129929,0.06,67975,0,8960,0,2000
KY,natural resources,212,3.36,346775,3.43,120,4.15,587,7.87,225313,3.99,121462,6.11,9082,6.66,2000
KY,water supply ,2788,0.72,7192497,0.54,2610,0.81,378,3.92,6915243,0.57,277254,3.05,31764,3.59,2000
KY,electric power ,598,0.18,2138273,0.14,585,0.18,39,1.36,2118236,0.13,20037,1.43,2856,1.47,2000
KY,gas supply ,166,1.57,333552,1.73,165,1.58,3,0,331641,1.74,1911,0,233,0,2000
KY,transit,959,0,2730262,0,884,0,119,0,2584173,0,146089,0,13209,0,2000
KY,education - elementary and secondary instructional,66635,0.16,165301692,0.13,64043,0.15,6364,1.16,160973058,0.12,4328634,1.19,427057,1.08,2000
KY,elemandsec other - tot ,31763,0.22,51754264,0.32,25694,0.26,12937,0.89,44716650,0.34,7037614,0.84,996055,0.82,2000
KY,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KY,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KY,libraries,1300,0.77,2471099,0.38,890,0.69,758,1.56,1974592,0.28,496507,1.46,65929,1.61,2000
KY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KY,other and unallocable,2227,1.44,4591810,1.2,1853,1.29,1006,2.54,4110011,1.25,481799,2.69,65341,2.73,2000
LA,total,184558,0.32,413256083,0.31,173318,0.32,29457,1.02,394861122,0.31,18394961,0.79,1977757,0.8,2000
LA,financial administration,2987,1.27,7089094,1.11,2880,1.2,389,4.82,6845324,1.04,243770,5.13,27253,5.21,2000
LA,other government administration,2770,1.16,7067460,0.99,2616,1.26,1545,4.12,6474299,1.06,593161,5.05,35131,3.57,2000
LA,judicial and legal ,5392,0.86,11621203,0.77,5077,0.92,865,1.98,11123230,0.8,497973,1.08,53751,1.98,2000
LA,police protection - officers,10982,0.57,26857294,0.44,10294,0.65,1612,2.59,26005211,0.47,852083,2.39,124372,2.49,2000
LA,police - other ,3426,1.16,7072833,0.86,3040,1.16,1159,1.58,6533058,0.89,539775,1.28,66870,1.54,2000
LA,firefighters ,4230,0.1,11716902,0.07,4204,0.1,279,0.69,11654488,0.07,62414,1.26,9974,1.03,2000
LA,fire - other ,208,0,498892,0.34,197,0,67,12.61,479020,0,19872,8.51,2898,7.29,2000
LA,correction ,5667,1.12,13368020,0.82,5491,1.16,306,4.45,13036271,0.85,331749,2.87,29448,4.87,2000
LA,streets and highways ,5115,0.51,10079012,0.52,5004,0.53,242,8.47,9923973,0.53,155039,4.72,22184,5.45,2000
LA,air transportation ,442,0,1012035,0.04,426,0,48,2.86,984262,0,27773,1.37,2979,2.25,2000
LA,water transport and terminals,207,0.13,583613,0.11,205,0.13,2,0,581654,0.11,1959,0,248,0,2000
LA,public welfare ,451,3.45,794278,2.49,429,3.6,52,3.34,761532,2.57,32746,5.76,4134,3.7,2000
LA,health ,1274,1.48,2794954,0.77,1199,1.57,171,2.18,2645727,0.82,149227,0.25,12407,0.28,2000
LA,hospitals,18001,2.61,44106340,2.59,15513,2.75,5247,2.51,38656583,2.69,5449757,2.3,440610,2.23,2000
LA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
LA,solid waste management ,1371,0.62,2277128,0.41,1330,0.64,66,0,2220557,0.42,56571,0,7419,0,2000
LA,sewerage ,2436,0.66,5200394,0.7,2369,0.56,130,8.69,5129811,0.7,70583,8.26,8952,10.48,2000
LA,parks and recreation ,3159,0.59,4974423,0.38,2250,0.73,2535,1.22,3844653,0.51,1129770,0.79,162289,1.19,2000
LA,housing and comm dev ,1101,0.25,2547756,0.12,1090,0.25,29,0,2532266,0.12,15490,0,1854,0,2000
LA,natural resources,738,0.19,1624404,0.1,723,0.19,8,0,1619317,0.1,5087,0,453,0,2000
LA,water supply ,2586,0.66,5777825,0.65,2558,0.67,111,9.15,5728798,0.64,49027,5.54,7996,5.93,2000
LA,electric power ,624,0,1618686,0,607,0,35,0,1592517,0,26169,0,2994,0,2000
LA,gas supply ,324,3.33,577321,3.45,319,3.38,6,0,572577,3.48,4744,0,723,0,2000
LA,transit,1389,0,3951215,0,1370,0,24,0,3907132,0,44083,0,3381,0,2000
LA,education - elementary and secondary instructional,73616,0.44,183410249,0.33,71306,0.52,7674,3.14,179736305,0.37,3673944,1.68,397505,3,2000
LA,elemandsec other - tot ,30254,0.83,44875064,0.77,27530,0.94,5544,0.22,41232636,0.86,3642428,0.53,462756,0.59,2000
LA,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
LA,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
LA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
LA,libraries,2003,1.22,3695611,1.06,1662,1.3,800,1.58,3220366,1.03,475245,1.53,58453,1.49,2000
LA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
LA,other and unallocable,3805,0.91,8064077,0.88,3629,0.94,511,1.88,7819555,0.9,244522,1.25,30723,1.5,2000
ME,total,51449,0.21,126668028,0.16,42562,0.16,32482,0.78,111031006,0.15,15637022,0.57,1502734,0.7,2000
ME,financial administration,1455,1.44,3243698,0.99,1133,1.27,1344,2.04,2694972,1.03,548726,3.26,49131,3.14,2000
ME,other government administration,1558,1.14,4075468,0.89,1180,1.33,5107,1.82,2920111,0.97,1155357,1.76,86344,1.58,2000
ME,judicial and legal ,256,0.65,557900,0.44,227,0.74,71,1.24,490374,0.51,67526,1.35,4423,1.74,2000
ME,police protection - officers,2156,0.69,6448303,0.6,1915,0.57,674,3.78,5991231,0.55,457072,3.45,38525,2.59,2000
ME,police - other ,571,0.4,1223522,0.29,448,0.22,478,2.13,1029903,0.18,193619,1.38,24780,1.45,2000
ME,firefighters ,1443,0.89,3787262,0.54,1116,0.6,3717,3.92,3399259,0.5,388003,2.24,56390,2.52,2000
ME,fire - other ,113,5.77,187133,3.94,36,0.88,92,14.25,92446,0.99,94687,7.74,13352,8.42,2000
ME,correction ,597,0.5,1180005,0.39,512,0.55,222,0.41,1018859,0.43,161146,0.15,15013,0.41,2000
ME,streets and highways ,2105,0.65,5285364,0.62,1939,0.72,891,4.3,4940700,0.63,344664,2.43,37765,2.64,2000
ME,air transportation ,304,0.08,775236,0.05,234,0,102,0.68,630637,0,144599,0.27,12368,0.34,2000
ME,water transport and terminals,154,2.11,424332,1.19,98,0,135,3.46,319974,0,104358,4.85,9560,5.28,2000
ME,public welfare ,439,0.03,997768,0.04,306,0.04,290,1.2,728178,0.05,269590,0.09,23578,0.15,2000
ME,health ,687,6.56,1004206,4.91,125,0.79,1344,5.44,291352,0.62,712854,6.91,89763,7.47,2000
ME,hospitals,761,0,2006919,0,635,0,196,0,1779756,0,227163,0,21840,0,2000
ME,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ME,solid waste management ,521,1.44,1041776,0.98,303,1.45,541,2.37,780016,1.01,261760,2.4,40513,2.48,2000
ME,sewerage ,724,1.04,1769363,0.97,626,0.93,116,3.22,1708442,1,60921,5.03,6267,3.06,2000
ME,parks and recreation ,700,0.74,1435534,0.56,393,0.47,807,1.06,978919,0.51,456615,0.92,54614,1.07,2000
ME,housing and comm dev ,375,0.34,946066,0.31,333,0.41,61,2.94,894954,0.37,51112,2.57,6070,2.75,2000
ME,natural resources,46,0,110954,0.06,42,0,46,7.08,102586,0,8368,0.86,896,0.73,2000
ME,water supply ,676,0.83,1857985,0.37,594,0.59,271,3.72,1746589,0.28,111396,3.91,9680,3.75,2000
ME,electric power ,18,0.73,54324,0.23,18,0.73,2,0,53795,0.23,529,0,44,0,2000
ME,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ME,transit,101,0,324759,0,77,0,34,0,240302,0,84457,0,4117,0,2000
ME,education - elementary and secondary instructional,25335,0.12,67961008,0.09,22822,0.16,7667,0.46,62661813,0.12,5299195,0.63,422165,0.71,2000
ME,elemandsec other - tot ,8900,0.26,17341257,0.38,6717,0.35,5133,0.69,13826017,0.49,3515240,0.48,359294,0.53,2000
ME,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ME,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ME,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ME,libraries,391,1.22,703012,0.34,186,0.18,474,1.47,451285,0.09,251727,0.95,29588,1.3,2000
ME,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ME,other and unallocable,1063,2,1924874,1.37,547,2.04,2667,1.78,1258536,1.64,666338,2.03,86654,2.92,2000
MD,total,182452,0.06,621293356,0.05,161458,0.06,49032,0.14,570753382,0.04,50539974,0.12,3638017,0.17,2000
MD,financial administration,2239,1.19,8181841,0.5,2155,1.24,201,7.22,7952696,0.51,229145,0.78,15775,1.98,2000
MD,other government administration,3089,0.61,10091663,0.34,2867,0.66,808,4.61,9376970,0.37,714693,3.24,40100,1.86,2000
MD,judicial and legal ,2810,0.11,9800105,0.26,2672,0.18,283,1.51,9425000,0.28,375105,1.4,23953,1.7,2000
MD,police protection - officers,10964,0.05,44085962,0.06,10836,0.03,271,1.16,43769465,0.05,316497,1.31,21703,1.92,2000
MD,police - other ,3253,0.32,11057225,0.3,2756,0.28,1120,0.47,10205499,0.26,851726,1.14,85119,0.68,2000
MD,firefighters ,5199,0,21843715,0,5137,0,176,0,21714399,0,129316,0,11055,0,2000
MD,fire - other ,394,2.41,1569543,1.21,377,2.52,169,0.23,1524639,1.23,44904,0.66,2937,0.57,2000
MD,correction ,2724,0.28,9316147,0.15,2673,0.29,69,0,9185794,0.15,130353,0,8744,0,2000
MD,streets and highways ,5057,0.55,14541396,0.46,5017,0.55,87,3.32,14422726,0.46,118670,2.41,7635,4.6,2000
MD,air transportation ,20,0,50313,0.25,17,0,8,0.76,43083,0,7230,1.74,766,1.22,2000
MD,water transport and terminals,4,0,12876,0,4,0,1,0,12647,0,229,0,30,0,2000
MD,public welfare ,2677,0.07,7554667,0.16,2070,0.04,963,0.17,6159235,0.2,1395432,0.3,104340,0.44,2000
MD,health ,3829,0.57,12123036,0.43,3190,0.68,994,0.51,10157373,0.53,1965663,0.35,109881,0.51,2000
MD,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MD,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MD,solid waste management ,2349,0.23,5510120,0.27,2266,0.25,142,0.34,5388177,0.26,121943,2.08,14436,1.45,2000
MD,sewerage ,3559,0.53,11488457,0.33,3537,0.53,55,3.54,11421256,0.33,67201,0.22,3982,0.22,2000
MD,parks and recreation ,6060,0.1,14506432,0.05,4617,0.08,3850,0.47,12325968,0.05,2180464,0.21,251415,0.31,2000
MD,housing and comm dev ,2774,0.1,8033509,0.13,2611,0.33,182,6.23,7649670,0.36,383839,4.47,25615,6.67,2000
MD,natural resources,700,8.99,2017578,8.68,531,8.93,180,18.15,1711474,7.74,306104,14.41,29706,19.48,2000
MD,water supply ,2096,0.78,6899518,0.52,2088,0.74,18,10.55,6872306,0.53,27212,12.4,1555,19.41,2000
MD,electric power ,155,0,555733,0,155,0,0,0,555733,0,0,0,0,0,2000
MD,gas supply ,13,0,33098,0,13,0,0,0,33098,0,0,0,0,0,2000
MD,transit,559,0.35,2025736,0.16,491,0.2,92,1.61,1865347,0.09,160389,0.92,11882,1.43,2000
MD,education - elementary and secondary instructional,74169,0.06,291462186,0.03,67706,0.07,15806,0.28,272024779,0.04,19437407,0.06,1129084,0.04,2000
MD,elemandsec other - tot ,30649,0.1,76859418,0.11,24846,0.13,11324,0.15,64681914,0.16,12177504,0.18,1008424,0.05,2000
MD,higher ed instruct ,3299,0,14119155,0,2015,0,5187,0,9741578,0,4377577,0,219107,0,2000
MD,education - higher education other,5800,0,15217102,0,4170,0,4210,0,12738905,0,2478197,0,280240,0,2000
MD,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MD,libraries,2747,0.32,6765568,0.03,2041,0.39,1677,0.05,5559233,0.03,1206335,0.04,121325,0.05,2000
MD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
MD,other and unallocable,5264,0.33,15571257,0.25,4600,0.31,1159,1.66,14234418,0.24,1336839,1.15,109208,0.62,2000
MA,total,232266,0.08,762265215,0.07,211159,0.09,57014,0.68,718525177,0.07,43740038,0.55,3596836,0.55,2000
MA,financial administration,4772,0.5,14204349,0.41,3969,0.49,2009,2.13,12692164,0.37,1512185,2.39,128827,2.55,2000
MA,other government administration,4565,0.82,14279053,0.6,3854,0.68,2719,2.08,12606843,0.57,1672210,2.27,126221,2.61,2000
MA,judicial and legal ,271,0.34,1106323,0.4,255,0.34,39,2.9,1046233,0.41,60090,2.86,2572,2.79,2000
MA,police protection - officers,14892,0.21,66170661,0.21,14179,0.21,2447,1.94,64265950,0.2,1904711,2.62,126512,2.66,2000
MA,police - other ,3507,0.82,8636669,0.75,2743,0.75,2326,1.32,7093220,0.75,1543449,1.33,131218,1.53,2000
MA,firefighters ,12053,0.32,49442409,0.23,11710,0.29,2754,6.83,48588434,0.22,853975,4.58,69057,5.19,2000
MA,fire - other ,583,0.87,1846009,0.54,482,0.82,209,3.27,1667895,0.82,178114,5.24,14086,4.17,2000
MA,correction ,3335,0,11501501,0,3288,0,95,0,11365622,0,135879,0,8272,0,2000
MA,streets and highways ,6714,0.38,21745694,0.44,6538,0.35,397,4.58,21394008,0.43,351686,4.02,25131,4.08,2000
