state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
MO,air transportation,1185,0,5086449,0,81,0,122170,0,8092,0,1232,0,1266,0,5208619,0,57.89,66.75,2008
MO,water transport and terminals,2,0,11670,0,1,0,225,0,10,0,2,0,3,0,11895,0,0,0,2008
MO,public welfare,2436,0.64,4897748,0.57,825,6.37,650653,6.47,58265,5.56,2792,1.39,3261,1.68,5548401,0.94,83.54,77.26,2008
MO,health,3200,6.66,11247103,3.7,2062,22.08,2585293,33.71,201805,35.07,4320,10.37,5262,9.55,13832396,7.16,93.82,88.55,2008
MO,hospitals,10254,0,39645717,0,3164,0,6342674,0,294043,0,11929,0,13418,0,45988391,0,90.02,91.69,2008
MO,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
MO,solid waste management,860,2.59,2606773,1.64,154,32.99,139005,16.89,12767,21.96,935,3.14,1014,5.47,2745778,1.77,80.26,79.47,2008
MO,sewerage,2558,2.79,9819417,1.89,189,29.38,168319,22.85,9366,24.6,2587,2.76,2747,3.29,9987736,1.67,81.75,83.13,2008
MO,parks and recreation,3289,0.61,11003690,0.48,4089,3.3,2254937,2.72,215942,2.89,4516,0.92,7378,1.85,13258627,0.62,69.74,71.29,2008
MO,housing and community development,1344,1.09,4226988,0.95,170,15.98,138724,19.93,9421,32.81,1376,1.06,1514,2.04,4365712,1.11,80.65,82.56,2008
MO,natural resources,416,12.98,1102300,11.47,162,35.11,92141,22.93,8384,40.92,471,13.79,578,13.57,1194441,9.49,84.4,84.81,2008
MO,water transport and terminals,3169,5.11,11261940,5.96,1066,24.34,959736,37.73,86922,35.17,3689,6.45,4235,7.22,12221676,7.76,78.95,83.14,2008
MO,electric power,1608,0.17,8440008,0.25,48,0,98665,0,4867,0,1635,0.17,1656,0.16,8538673,0.24,97.02,97.54,2008
MO,gas supply,251,0,1169722,0,13,0,25347,0,1460,0,259,0,264,0,1195069,0,100,100,2008
MO,transit,3042,0,11635649,0,209,0,308762,0,18743,0,3148,0,3251,0,11944411,0,99.87,99.91,2008
MO,education total,134047,1.26,419394014,1.15,39878,4.57,36953543,3.39,2488664,5.18,148542,1.24,173925,1.43,456347557,1.13,75.45,75.43,2008
MO,education - elementary and secondary total,129148,1.31,399068021,1.21,32226,5.65,28470334,4.4,2136440,6.03,141627,1.31,161374,1.54,427538355,1.2,74.73,74.79,2008
MO,education - elementary and secondary instructional,90712,1.54,316136637,1.4,16715,7.92,12873395,5.95,966941,7.76,96429,1.52,107427,1.79,329010032,1.37,72.06,74.79,2008
MO,education - elementary and secondary other,38436,2.2,82931384,1.65,15511,5.57,15596939,5,1169499,6.64,45198,2.11,53947,2.24,98528323,1.5,64.94,67.24,2008
MO,education - higher education total,4899,0,20325993,0,7652,0,8483209,0,352224,0,6915,0,12551,0,28809202,0,90.85,88.72,2008
MO,education - higher education instructional,1565,0,7953076,0,4471,0,6466609,0,178697,0,2588,0,6036,0,14419685,0,78.69,92.02,2008
MO,education - higher education other,3334,0,12372917,0,3181,0,2016600,0,173527,0,4327,0,6515,0,14389517,0,90.83,88.72,2008
MO,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
MO,libraries,2266,0.49,6341235,0.53,3718,13.52,2427182,11.76,230633,16.29,3620,6.16,5984,8.4,8768417,3.29,95.25,100,2008
MO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
MO,other and unallocable,2479,13.87,8568427,12.34,786,23.33,524784,25.43,38941,22.61,2687,12.93,3265,11.93,9093211,11.71,84.11,86.04,2008
MT,total,29726,1.25,96941675,0.8,14957,4.67,11779502,4.12,954928,4.38,35310,1.31,44683,1.77,108721177,0.89,81.41,92.5,2008
MT,financial administration,711,7,2148203,6.22,318,88.24,134149,44.73,11526,48.83,788,9.58,1029,27.7,2282352,5.4,86.65,92.89,2008
MT,other government administration,906,6.11,2947366,3.92,931,35.1,477681,32.83,28670,28.07,1157,8.42,1837,18.04,3425047,5.02,79.08,93.28,2008
MT,judicial and legal,734,1.22,2506132,1.32,293,13.7,334038,11.66,22480,9.52,868,1.43,1027,4,2840170,1.72,78.87,90.57,2008
MT,police protection total,2031,0.94,7493291,0.81,259,10.93,240590,11.27,19046,10.33,2122,0.97,2290,1.49,7733881,0.87,80.65,95.29,2008
MT,police protection - officers,1460,0.96,5975376,0.92,90,29.64,73946,34.56,5330,34.97,1472,0.97,1550,1.94,6049322,0.99,89.42,96.17,2008
MT,police protection - other,571,1.89,1517915,1.63,169,3.94,166644,5.89,13716,3.64,650,1.9,740,1.72,1684559,1.67,80.97,92.45,2008
MT,fire protection total,677,0.97,2987788,1.18,363,0.42,70766,2.38,7013,1.85,707,0.93,1040,0.65,3058554,1.13,96.75,95.86,2008
MT,fire protection - firefighters,621,0.62,2774935,0.75,361,0.43,68013,2.48,6845,1.89,647,0.6,982,0.42,2842948,0.79,96.92,96.2,2008
MT,fire protection - other,56,12.7,212853,21.45,2,0,2753,0,168,0,60,11.85,58,12.26,215606,21.17,95.24,92.49,2008
MT,corrections,612,1.7,1795220,1.36,85,2.13,89935,1.55,7720,2.07,648,1.61,697,1.52,1885155,1.35,91.95,91.7,2008
MT,highways,1341,4.59,4079763,4.5,144,69.47,130398,69.17,11348,71.84,1410,5.63,1485,7.91,4210161,6.23,86.15,93.86,2008
MT,air transportation,123,0,517355,0,32,12.01,33389,2.07,2316,4.55,137,2.02,155,2.48,550744,0.13,94.66,89.02,2008
MT,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
MT,public welfare,410,0.44,940550,0.33,314,6.1,303569,4.78,23222,4.71,546,1.16,724,2.66,1244119,1.29,75.41,79.26,2008
MT,health,690,1.12,2440186,0.66,426,8.91,518094,5.12,28931,5.82,856,1.61,1116,3.47,2958280,1.11,90.29,94.42,2008
MT,hospitals,660,0,2080093,0,291,0,371302,0,23026,0,796,0,951,0,2451395,0,82.69,100,2008
MT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
MT,solid waste management,490,1.98,1432983,1.54,118,1.5,92945,4.6,8092,5.83,534,1.95,608,1.62,1525928,1.52,91.61,89.76,2008
MT,sewerage,228,5.32,845681,5.84,223,77.9,79833,88.42,4639,134.83,290,17.74,451,38.61,925514,8.76,86.14,94.49,2008
MT,parks and recreation,355,10.61,1069168,7.24,500,3.85,216400,2.01,20779,2.72,469,8.13,855,4.95,1285568,6.06,77.78,98.99,2008
MT,housing and community development,183,1.22,609906,0.65,49,0,36962,0,2608,0,200,1.12,232,0.97,646868,0.61,91.67,95.21,2008
MT,natural resources,253,10.17,678489,9.44,140,31.17,136661,35.44,11464,34.8,368,16.85,393,12.89,815150,7.34,77.46,80.83,2008
MT,water transport and terminals,340,17.34,1188910,16.65,419,42.79,196647,50.76,15101,54.48,505,20.61,759,24.87,1385557,12.93,80.25,89.35,2008
MT,electric power,2,0,12872,0,0,0,0,0,0,0,2,0,2,0,12872,0,0,0,2008
MT,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
MT,transit,143,0,428208,0,67,0,112096,0,9129,0,194,0,210,0,540304,0,60,71.61,2008
MT,education total,17963,1.99,58146952,1.21,9093,5.43,7708369,5.6,654070,5.66,21614,1.96,27056,2.25,65855321,1.29,87,92.37,2008
MT,education - elementary and secondary total,17708,2.01,57201434,1.23,8676,5.69,7416969,5.81,638209,5.8,21270,1.99,26384,2.31,64618403,1.32,86.79,92.25,2008
MT,education - elementary and secondary instructional,13441,1.64,46407537,1.5,4083,7.71,3269506,6.37,255467,6.03,14889,1.62,17524,2.19,49677043,1.46,86.79,92.25,2008
MT,education - elementary and secondary other,4267,5.73,10793897,3.52,4593,7,4147463,6.72,382742,6.59,6381,4.49,8860,4.56,14941360,3.18,79.08,98.38,2008
MT,education - higher education total,255,0,945518,0,417,0,291400,0,15861,0,344,0,672,0,1236918,0,100,100,2008
MT,education - higher education instructional,98,0,402439,0,211,0,172329,0,4908,0,126,0,309,0,574768,0,81.75,100,2008
MT,education - higher education other,157,0,543079,0,206,0,119071,0,10953,0,218,0,363,0,662150,0,100,100,2008
MT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
MT,libraries,195,0,580316,0.91,311,7.95,235383,5.46,21976,5.28,312,1.05,506,4.89,815699,1.76,76.69,95.56,2008
MT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
MT,other and unallocable,679,3.61,2012243,3.1,581,17.78,260295,9.02,21772,9.64,787,3.55,1260,8.43,2272538,3.32,67.43,80.89,2008
NE,total,75472,1.72,276915225,1.82,30160,4.64,25202619,5.05,1667300,7.64,84776,1.75,105632,1.81,302117844,2.05,87.31,90.18,2008
NE,financial administration,1680,7.69,5269339,4.81,528,29.43,344132,29.85,24898,28.77,1741,7.49,2208,9.15,5613471,4.74,66.82,67.12,2008
NE,other government administration,1531,11.29,4244063,6.05,2858,18.1,648858,14.74,38705,21.93,1754,10.35,4389,12.43,4892921,4.83,68.72,74.5,2008
NE,judicial and legal,1158,6.55,4225683,3.53,248,19.02,418873,9.83,20469,15.82,1300,6.49,1406,6.36,4644556,3.59,62.67,61.6,2008
NE,police protection total,3827,1.84,15944513,1.12,466,23.38,442249,15.63,29734,16.53,3985,1.89,4293,3.02,16386762,0.97,80.13,82.28,2008
NE,police protection - officers,2921,2.42,13160672,1.33,307,35.49,249507,27.71,17285,28.44,3009,2.52,3228,4.02,13410179,1.15,80.41,85.05,2008
NE,police protection - other,906,1.46,2783841,1.12,159,0,192742,0,12449,0,976,1.36,1065,1.24,2976583,1.05,71.3,69.21,2008
NE,fire protection total,1321,0,6998052,0,533,46.9,38678,2.2,3411,2.93,1352,0,1854,13.48,7036730,0.01,97.2,95.37,2008
NE,fire protection - firefighters,1254,0,6723018,0,510,49.02,22990,3.7,2439,4.1,1279,0,1764,14.17,6746008,0.01,94.24,95.73,2008
NE,fire protection - other,67,0,275034,0,23,0,15688,0,972,0,73,0,90,0,290722,0,85.51,86.74,2008
NE,corrections,1431,1.86,4312027,1.7,174,3.05,217793,1.07,14141,1.13,1510,1.76,1605,1.69,4529820,1.62,50.88,48.51,2008
NE,highways,2780,5.58,8398480,5.31,709,24.89,468185,21.05,33289,22.73,2936,5.72,3489,6.74,8866665,4.84,82.56,85.3,2008
NE,air transportation,225,0,719636,0,124,0,128642,0,9174,0,275,0,349,0,848278,0,96.13,97.02,2008
NE,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NE,public welfare,611,0.71,1727483,0.62,333,8.8,338619,3.34,27836,2.72,762,0.98,944,3.14,2066102,0.75,86.3,87.23,2008
NE,health,566,0,2342883,0,233,10.29,542902,1.94,20019,4.82,694,0,799,3,2885785,0.36,57.96,54.48,2008
NE,hospitals,4026,0,13486458,0,1505,0,2348312,0,136878,0,4829,0,5531,0,15834770,0,83.99,83.01,2008
NE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NE,solid waste management,334,14.97,1091856,14.57,112,7.7,68304,17.88,6140,18.95,370,13.71,446,11.38,1160160,13.74,77.4,80.41,2008
NE,sewerage,463,3.56,1705198,3.51,179,29.49,64399,7.95,4532,7.5,482,3.42,642,8.61,1769597,3.18,95.37,95.94,2008
NE,parks and recreation,722,0,2350170,0,753,8.6,466387,4.39,47160,3.55,977,1.63,1475,4.39,2816557,0.73,83.41,82.94,2008
NE,housing and community development,519,6.84,1746424,6.08,342,16.73,280028,36.77,21655,25.58,634,9.18,861,7.82,2026452,7.44,99.27,100,2008
NE,natural resources,680,11.83,1764973,5.88,323,113.8,78665,34.66,5608,33.65,701,11.56,1003,37.51,1843638,5.04,91.67,96.2,2008
NE,water transport and terminals,963,0,3841308,0.3,178,40.54,74752,74.26,7028,56.1,977,0.88,1141,6.33,3916060,1.43,87.2,93.82,2008
NE,electric power,6180,2.27,38861575,1.29,480,5.95,554664,4.19,29180,4.61,6332,2.22,6660,2.15,39416239,1.24,97.79,98.52,2008
NE,gas supply,466,0,2326349,0,2,0,311,0,22,0,466,0,468,0,2326660,0,100,100,2008
NE,transit,372,0,1372051,0,34,0,27338,0,2655,0,386,0,406,0,1399389,0,97.37,98.51,2008
NE,education total,44273,2.8,149689452,3.33,18126,6.14,16647743,7.52,1093003,11.56,50535,2.83,62399,2.67,166337195,3.7,93.06,94.65,2008
NE,education - elementary and secondary total,42011,2.95,140800754,3.54,15742,7.06,14920327,8.4,978046,12.92,47599,3,57753,2.88,155721081,3.95,92.69,94.37,2008
NE,education - elementary and secondary instructional,32124,3.27,118781340,3.9,10097,7.02,9811719,6.66,580875,15.43,35477,3.29,42221,3,128593059,4.06,92.69,94.37,2008
NE,education - elementary and secondary other,9887,2.47,22019414,2.25,5645,8.03,5108608,12.02,397171,9.49,12122,2.68,15532,3.32,27128022,3.74,87.62,90.77,2008
NE,education - higher education total,2262,0,8888698,0,2384,0,1727416,0,114957,0,2936,0,4646,0,10616114,0,99.08,100,2008
NE,education - higher education instructional,928,0,4429644,0,1092,0,963448,0,46294,0,1199,0,2020,0,5393092,0,87.41,100,2008
NE,education - higher education other,1334,0,4459054,0,1292,0,763968,0,68663,0,1737,0,2626,0,5223022,0,99.08,100,2008
NE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NE,libraries,423,2.06,1326022,1.27,901,25.08,547696,10.77,57048,12.84,706,6.38,1324,17.08,1873718,3.13,82.76,84.59,2008
NE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NE,other and unallocable,921,5.46,3171230,3.82,1019,31.39,455089,18.65,34715,19.79,1072,5.96,1940,16.69,3626319,4.2,72.47,79.69,2008
NV,total,74162,4.18,366506861,3.2,26354,5.79,32594356,4.58,2040607,6.18,85850,3.73,100516,3.44,399101217,3.26,78.81,78.14,2008
NV,financial administration,1596,6.88,8986002,4.83,89,0,151705,0,8897,0,1648,6.66,1685,6.52,9137707,4.75,61.32,60.33,2008
NV,other government administration,1966,4.36,10414666,2.75,361,33.93,457677,30.5,38229,49.73,2173,6.31,2327,6.42,10872343,2.85,55.22,59.01,2008
NV,judicial and legal,2919,8.02,16782898,6.02,312,5.86,506319,3.63,26917,4.78,3070,7.63,3231,7.26,17289217,5.95,50.52,49.18,2008
NV,police protection total,7670,3.29,49696474,2.58,1009,0,584518,0,62117,0,8030,3.14,8679,2.91,50280992,2.55,96.76,97.78,2008
NV,police protection - officers,5323,4.49,37926035,3.22,11,0,11039,0,952,0,5328,4.49,5334,4.48,37937074,3.22,96.72,97.87,2008
NV,police protection - other,2347,0.62,11770439,0.55,998,0,573479,0,61165,0,2702,0.54,3345,0.44,12343918,0.53,96.85,97.49,2008
NV,fire protection total,2690,1.63,22399273,0.74,320,51.29,198683,40.01,14768,59.21,2779,2.46,3010,5.64,22597956,1.07,71.23,61.19,2008
NV,fire protection - firefighters,2383,0.31,20381879,0.13,298,55.08,176052,45.16,13024,67.14,2462,2.15,2681,6.13,20557931,0.51,67.44,60.6,2008
NV,fire protection - other,307,11.91,2017394,6.95,22,0,22631,0,1744,0,317,11.53,329,11.11,2040025,6.87,77.92,67.04,2008
NV,corrections,2854,3.2,16150836,2.2,197,3.71,287688,2.16,14919,5.22,2939,3.11,3051,3.01,16438524,2.2,49.78,48.47,2008
NV,highways,1347,8.66,6987409,5.02,30,12.19,41735,10.08,3264,16.13,1367,8.54,1377,8.48,7029144,5.04,66.4,64.41,2008
NV,air transportation,1350,0,6069386,0,55,0,74427,0,5010,0,1378,0,1405,0,6143813,0,19.38,21.23,2008
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NV,public welfare,856,6.47,4025675,2.19,188,1.94,261879,1,12886,1.7,930,5.96,1044,5.32,4287554,2.08,48.65,44.65,2008
NV,health,784,3.73,3963011,2.58,57,0,84205,0,3523,0,804,3.64,841,3.48,4047216,2.53,97.64,98.39,2008
NV,hospitals,3887,0,21610987,0,768,0,2153113,0,84234,0,4363,0,4655,0,23764100,0,96.7,97.56,2008
NV,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NV,solid waste management,90,33.98,350167,20.35,4,0,3693,0,273,0,91,33.61,94,32.53,353860,20.14,87.91,90.31,2008
NV,sewerage,869,3.94,4996596,2.53,37,0,52398,0,3940,0,891,3.84,906,3.78,5048994,2.5,94.73,96.21,2008
NV,parks and recreation,2216,4.44,10856514,2.16,4807,0.31,3787626,0.2,279594,0.28,3833,2.57,7023,1.42,14644140,1.63,63.61,53.9,2008
NV,housing and community development,573,0,2974610,0,21,0,35104,0,2000,0,585,0,594,0,3009714,0,98.63,80.08,2008
NV,natural resources,162,26.84,737361,19.8,56,89.29,20114,64.63,1389,71.99,164,26.51,218,30.4,757475,19.22,83.53,75.3,2008
NV,water transport and terminals,2355,4.38,13937981,2.22,187,1.96,286280,0.4,19403,0.72,2465,4.18,2542,4.06,14224261,2.18,98.58,91.32,2008
NV,electric power,80,0,483930,0,5,0,10844,0,542,0,83,0,85,0,494774,0,100,100,2008
NV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NV,transit,267,0,1629322,0,19,0,35939,0,1880,0,277,0,286,0,1665261,0,39.93,43.51,2008
NV,education total,37246,8.41,150960253,7.75,16672,9.47,22603578,6.73,1388274,9.23,45218,7.16,53918,6.5,173563831,7.53,83.64,83.61,2008
NV,education - elementary and secondary total,37246,8.41,150960253,7.75,16672,9.47,22603578,6.73,1388274,9.23,45218,7.16,53918,6.5,173563831,7.53,83.64,83.61,2008
NV,education - elementary and secondary instructional,28243,8.59,118694217,8.09,9552,9.85,12380042,7.43,758673,9.32,32594,7.57,37795,6.88,131074259,7.85,83.64,83.61,2008
NV,education - elementary and secondary other,9003,7.84,32266036,6.6,7120,9.56,10223536,6.5,629601,9.41,12624,6.33,16123,6.08,42489572,6.57,83.17,84.22,2008
NV,education - higher education total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NV,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NV,libraries,660,7.76,2746851,5.8,657,12.24,594792,10.4,46224,14.85,921,7.07,1317,7.24,3341643,6.62,95.23,95.79,2008
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NV,other and unallocable,1725,4.03,9746659,2.14,503,69.58,362039,12.26,22324,7.17,1841,3.78,2228,16.02,10108698,2.08,63.98,66.51,2008
NH,total,45079,1,170235510,0.95,16203,8.8,17703464,6.26,1244205,4.49,52434,1.1,61282,2.44,187938974,0.92,69.89,74.39,2008
NH,financial administration,932,7.36,3699443,5.46,360,66.4,323239,67.74,22412,64.78,1000,12.34,1292,19.25,4022682,6.98,73,84,2008
NH,other government administration,634,12.67,2552586,16.39,142,205.69,337668,120.57,41489,23.86,927,11.2,776,39.04,2890254,16.94,71.88,81.19,2008
NH,judicial and legal,229,0,1047438,0,197,0,270888,0,10436,0,286,0,426,0,1318326,0,90.07,87.29,2008
NH,police protection total,3179,2.42,14320586,1.67,703,29.57,784902,26.53,56536,25.13,3542,3.48,3882,5.71,15105488,1.4,80.36,77.28,2008
NH,police protection - officers,2514,3.09,12039146,2.01,284,72.38,392794,50.58,28317,47.85,2716,4.48,2798,7.85,12431940,1.62,82.83,76.75,2008
NH,police protection - other,665,2.59,2281440,1.75,419,5.15,392108,8.96,28219,8.65,826,2.78,1084,2.55,2673548,2.13,75.62,79.94,2008
NH,fire protection total,1641,0.9,8001757,0.63,403,165.06,478811,40.76,42256,37.77,1901,4.8,2044,32.55,8480568,2.33,71.01,69.91,2008
NH,fire protection - firefighters,1548,0.96,7652431,0.66,325,204.13,432538,45.1,38744,40.97,1794,5.08,1873,35.43,8084969,2.44,69.46,70.19,2008
NH,fire protection - other,93,0.07,349326,0.05,78,120.37,46273,23.16,3512,24.48,107,0.06,171,54.91,395599,2.71,69.81,64.33,2008
NH,corrections,667,0,2425837,0,45,0,81816,0,3906,0,690,0,712,0,2507653,0,84.8,96.06,2008
NH,highways,1576,1.77,6746013,3.45,188,29.32,195831,28.58,13517,24.2,1645,1.84,1764,3.5,6941844,3.45,74.91,72.65,2008
NH,air transportation,95,0,484955,0,23,0,28266,0,1667,0,104,0,118,0,513221,0,15.38,13.65,2008
NH,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,public welfare,2107,0,6618717,0.01,1103,0.8,1712470,0.29,113179,0.28,2746,0.01,3210,0.28,8331187,0.06,70.29,92.23,2008
NH,health,135,0.13,559602,0.04,430,76.81,153363,37.62,11584,44.32,194,13.67,565,58.46,712965,8.12,44.63,57.06,2008
NH,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,solid waste management,395,3.82,1358648,2.12,308,21.14,254521,9.93,23543,8.72,514,5.05,703,9.51,1613169,2.25,84.76,80.62,2008
NH,sewerage,410,12.2,1721115,8.23,47,113.36,71048,54.7,475,623.29,435,11.88,457,15.99,1792163,8.15,76.56,75.18,2008
NH,parks and recreation,343,0.11,1272414,0.27,480,8.51,381806,16.22,30207,12.56,493,4.66,823,4.96,1654220,3.74,66.17,62.57,2008
NH,housing and community development,356,0.53,1253640,0.76,89,2.52,78076,4.51,6598,2.64,397,0.61,445,0.66,1331716,0.56,94.56,91.82,2008
NH,natural resources,34,0.94,96133,0.69,27,57.19,42185,56.08,3821,67.88,53,23.92,61,25.32,138318,16.62,98.25,97.88,2008
NH,water transport and terminals,365,2.58,1493131,1.69,90,14.08,85836,32.17,4572,33.37,384,3.23,455,3.47,1578967,2.14,68.23,58.03,2008
NH,electric power,3,0,12707,0,5,0,6918,0,390,0,5,0,8,0,19625,0,40,100,2008
NH,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,transit,75,0,258856,0,145,0,146706,0,11162,0,138,0,220,0,405562,0,98.55,78.16,2008
NH,education total,31073,1.38,113218399,1.34,9510,10.23,11080810,8.54,753947,5.46,35676,1.43,40583,2.62,124299209,1.29,69.87,74.19,2008
NH,education - elementary and secondary total,31073,1.38,113218399,1.34,9510,10.23,11080810,8.54,753947,5.46,35676,1.43,40583,2.62,124299209,1.29,69.87,74.19,2008
NH,education - elementary and secondary instructional,24956,2.38,97441463,2.1,6552,9.02,8425142,6.15,551491,5.71,28342,2.22,31508,2.66,105866605,1.81,69.87,74.19,2008
NH,education - elementary and secondary other,6117,3.67,15776936,7.3,2958,21.32,2655668,20.48,202456,9.98,7334,3.63,9075,7.38,18432604,8.77,58.48,61.73,2008
NH,education - higher education total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,libraries,407,2.73,1444691,2.4,857,15.21,739638,6.4,58831,7.36,709,2.32,1264,10.35,2184329,2.91,80.52,76.92,2008
NH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NH,other and unallocable,423,10.63,1648842,6.38,1051,41.35,448666,36.9,33677,54.01,595,22.15,1474,29.64,2097508,9.06,70.39,73.99,2008
NJ,total,321991,0.96,1660956455,0.69,83214,3.79,82850725,5.15,4699579,4.79,350103,0.97,405205,1.09,1743807180,0.74,70.91,72.79,2008
NJ,financial administration,5503,4.06,25855513,4.13,1350,24.5,2088835,42.96,107420,27.13,6167,4.64,6853,5.83,27944348,4.28,63.9,69.88,2008
NJ,other government administration,6676,6.09,27313163,4.39,5183,18.45,3818836,28.61,173931,21.92,7629,6.22,11859,8.76,31131999,5.3,64.81,74.02,2008
NJ,judicial and legal,6466,1.85,32262140,1.54,2379,18.4,3523774,20.1,137339,23.18,7184,3.29,8845,5.13,35785914,2.38,65.38,75.93,2008
NJ,police protection total,29025,1.67,198852582,1.97,7384,6.89,6843526,8.76,452080,8.75,31599,1.69,36409,1.93,205696108,2.08,73.72,71.77,2008
NJ,police protection - officers,24459,1.84,182072326,2.08,977,34.44,957387,27.51,77133,27.59,24875,1.87,25436,2.21,183029713,2.05,73.32,71.3,2008
NJ,police protection - other,4566,1.86,16780256,2.48,6407,8.26,5886139,9.95,374947,10.54,6724,3.71,10973,4.89,22666395,3.44,66.05,76.21,2008
NJ,fire protection total,8424,0.53,56120526,0.48,1879,24.68,1198354,16.49,76566,23.63,8789,1.17,10303,4.52,57318880,0.54,76,72.94,2008
NJ,fire protection - firefighters,7547,0.31,52932958,0.54,1059,40.55,547590,29.75,34966,49.68,7706,1.16,8606,5,53480548,0.59,70.71,73.46,2008
NJ,fire protection - other,877,4.15,3187568,2.13,820,22.99,650764,15.02,41600,11.07,1083,3.99,1697,11.31,3838332,3.12,54.61,67.63,2008
NJ,corrections,7012,0,40266346,0,209,0,270892,0,17746,0,7117,0,7221,0,40537238,0,74.91,75.05,2008
NJ,highways,10110,4.11,46324886,4.48,611,20.09,891200,28.24,61776,27.07,10538,4.08,10721,4.05,47216086,4.45,67.02,64.7,2008
NJ,air transportation,24,0,116585,0,2,0,2741,0,213,0,25,0,26,0,119326,0,100,20.17,2008
NJ,water transport and terminals,5,0,21930,0,0,0,0,0,0,0,5,0,5,0,21930,0,100,100,2008
NJ,public welfare,9590,0.1,39610427,0.14,1048,6.51,1402963,3.76,76408,2.72,10016,0.25,10638,0.65,41013390,0.18,88.43,92.72,2008
NJ,health,4046,0.75,17153537,0.84,1263,9.81,1735207,6.15,98148,6.74,4636,1.2,5309,2.4,18888744,0.96,79.09,79.97,2008
NJ,hospitals,2290,0,9669223,0,405,0,915525,0,31649,0,2472,0,2695,0,10584748,0,92.76,95.06,2008
NJ,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
NJ,solid waste management,5021,6.47,18104543,5.2,650,25.04,496222,23.4,39887,25.03,5237,6.33,5671,6.41,18600765,5.06,83.19,82.92,2008
NJ,sewerage,4669,5.71,24066812,5.61,423,27.95,220635,21.48,12899,27.02,4704,5.67,5092,5.73,24287447,5.62,73.4,72.13,2008
NJ,parks and recreation,4171,1.34,16994937,1.43,4763,4.85,3310981,7.29,247878,5.85,5656,1.88,8934,2.66,20305918,1.72,72.73,73.58,2008
NJ,housing and community development,3564,2.21,14370876,1.95,483,23.86,534636,19.58,29506,9.31,3711,2.14,4047,3.45,14905512,2.34,88.24,88.34,2008
NJ,natural resources,380,3.9,1562296,6.26,117,13.07,109764,4.01,6597,3.24,407,3.64,497,4.28,1672060,5.85,96.43,97.7,2008
