state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
IN,police protection - officers,11053,3.48,42392006,2.99,10801,3.61,965,37.46,42001157,3.1,390849,33.37,37577,32.79,2006
IN,police protection - other,4421,3.91,11327548,3.17,3987,4.03,1890,13.57,10234083,3.38,1093465,4.93,80070,5.71,2006
IN,fire protection - firefighters,6994,3.7,28264840,2.96,6771,3.24,1838,52.7,27721238,2.76,543602,22.9,43178,24.95,2006
IN,fire protection - other,318,9.06,845892,5.73,288,10.01,91,0,794266,6.11,51626,0,4639,0,2006
IN,corrections,6028,3.71,15994565,3.49,5574,3.53,892,14.6,15216130,3.42,778435,18.97,74574,17.81,2006
IN,highways,6230,4.08,17916643,3.37,6072,4.14,624,28.35,17480025,3.49,436618,28.58,34481,24.88,2006
IN,air transportation,318,6.76,1115010,3.91,281,3.83,76,14.15,1051807,2.51,63203,27.29,5864,22.92,2006
IN,water transport and terminals,18,0,46040,0,12,0,11,0,35932,0,10108,0,1019,0,2006
IN,public welfare,1129,3.81,2449168,3.26,1077,3.29,215,27.63,2325190,2.44,123978,25.92,8622,18.44,2006
IN,health,3606,5.31,10572978,4.42,3205,4.52,958,31.04,9627384,4.33,945594,34.33,69577,41.75,2006
IN,hospitals,24414,3.61,91372990,3.32,18388,4.12,9067,3.21,69578173,3.92,21794817,1.66,1031057,2.14,2006
IN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IN,solid waste management,1630,8.13,4128652,6.75,1478,8.84,268,30.84,3846667,7.81,281985,47.67,22183,29.49,2006
IN,sewerage,2808,10,9687594,8.24,2715,10.78,696,45.4,9021686,9.27,665908,47.16,34894,39.1,2006
IN,parks and recreation,3565,5.04,9815738,6.47,2714,5.32,2712,14.52,7566157,5.22,2249581,21.83,150363,13.16,2006
IN,housing and community development,1663,1,4751371,1.1,1614,0.68,185,39.09,4634092,0.67,117279,25.88,10342,29.2,2006
IN,natural resources,730,14.38,1776319,13.46,663,15.06,148,53.42,1652055,14.23,124264,24.97,13304,29.57,2006
IN,water transport and terminals,2480,11.69,8114912,10.7,2330,11.55,538,46.17,7698135,10.35,416777,47.13,27050,43.11,2006
IN,electric power,994,14.1,3909793,10.26,992,14.13,6,0,3907180,10.26,2613,0,238,0,2006
IN,gas supply,1123,2.57,4551763,1.74,1093,2.64,116,0,4322514,1.83,229249,0,5299,0,2006
IN,transit,1666,0,5573136,0,1562,0,165,0,5351524,0,221612,0,17959,0,2006
IN,education - elementary and secondary instructional,86259,2.64,341235611,1.87,79946,2.58,19065,13.02,325577853,1.88,15657758,8.69,1044295,10.65,2006
IN,education - elementary and secondary other,49532,5.64,105032376,6.97,41293,6.58,20739,10.46,86022229,8.45,19010147,12.98,1335630,12.63,2006
IN,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IN,libraries,4818,3.95,11699753,2.63,3264,4.44,3903,4.08,8917854,3.42,2781899,6.8,271888,5.32,2006
IN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IN,other and unallocable,3783,6.54,9963053,5.83,3335,6.77,1649,28.65,9040922,6.12,922131,19.76,78370,20.83,2006
IA,total,132663,3.03,398257508,3.06,114140,3.55,59102,5.79,357696345,3.37,40561163,5.34,3225136,6.64,2006
IA,financial administration,2693,6.51,8400679,5.21,2565,6.78,563,21.52,8078543,5.58,322136,21.58,28686,19.82,2006
IA,other government administration,2929,10.29,9440592,8.91,2492,11.45,5388,17.13,8119094,9.96,1321498,16.16,87071,18.41,2006
IA,judicial and legal,1313,29.9,4947456,26.77,1173,31.39,316,23.71,4488580,28,458876,17.51,25850,23.58,2006
IA,police protection - officers,5143,7.86,21223699,8.07,5110,7.91,251,42.04,21139959,8.11,83740,27.92,8284,30.18,2006
IA,police protection - other,1619,3.41,4782590,3,1466,3.51,493,8.31,4410464,3.13,372126,7.1,26895,8.67,2006
IA,fire protection - firefighters,1873,4.65,8037790,3.6,1649,1.6,3007,40.17,7306763,0.92,731027,38.56,43461,30.51,2006
IA,fire protection - other,61,0,240846,0,53,0,37,0,213673,0,27173,0,1628,0,2006
IA,corrections,1253,4.31,3754122,3.6,1121,5.04,332,9.8,3466123,3.92,287999,9.28,23606,7.29,2006
IA,highways,6939,15.97,22710552,16.15,6894,16.08,413,37.06,22494768,16.31,215784,25.68,15786,32.25,2006
IA,air transportation,203,0,771995,0.88,191,0,34,16.29,738960,0,33035,20.63,2658,16.67,2006
IA,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IA,public welfare,1716,24.37,4409795,26.27,1294,26.57,1147,21.51,3622494,28.64,787301,15.97,70364,16.14,2006
IA,health,2925,16.27,8494069,17.47,2470,19.21,2697,41.03,7211904,20.24,1282165,19.71,85045,9.02,2006
IA,hospitals,10429,0.19,32922576,0.13,8475,0.24,3786,0.07,27617436,0.16,5305140,0.01,339851,0.01,2006
IA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IA,solid waste management,611,3.98,1930515,4.38,541,4.34,383,38.56,1742111,4.09,188404,26.39,15946,17.45,2006
IA,sewerage,1083,6.06,4023064,4.65,1009,5.27,367,41.52,3699733,4.52,323331,35.87,19260,38.65,2006
IA,parks and recreation,2192,8.73,6349798,6.83,1587,7.93,2370,10.16,5248953,7.04,1100845,10.34,102839,13.42,2006
IA,housing and community development,450,1.17,1650138,0.93,421,1.25,59,12.14,1591978,0.94,58160,6.16,5349,8.57,2006
IA,natural resources,203,10.69,610183,9.08,178,11.41,138,26.98,544036,10.28,66147,16.49,5572,21.43,2006
IA,water transport and terminals,1629,7.97,5759417,6.97,1535,8.22,479,56.62,5585241,7.07,174176,57.97,13209,62.84,2006
IA,electric power,886,1.59,3668729,2.24,874,1.61,18,51.64,3656371,2.19,12358,29.21,1068,36.44,2006
IA,gas supply,114,0,433925,0,110,0,5,0,427024,0,6901,0,691,0,2006
IA,transit,793,0,2363871,0,520,0,427,0,1782496,0,581375,0,48230,0,2006
IA,education - elementary and secondary instructional,54685,2.8,168815076,2.7,48997,3.15,14926,10.11,157479198,2.9,11335878,11.74,969014,12.96,2006
IA,education - elementary and secondary other,20796,5.19,39174272,4.13,15889,7.59,12117,10.39,30416733,5.27,8757539,13.14,841139,14.27,2006
IA,education - higher education instructional,2674,0,12335225,0,1979,0,3729,0,8873186,0,3462039,0,121903,0,2006
IA,education - higher education other,3818,0,11305274,0,2983,0,2629,0,9767220,0,1538054,0,145140,0,2006
IA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IA,libraries,1648,5.83,3796381,2.18,827,5.58,1918,6.92,2572691,3.27,1223690,4.89,131182,7.82,2006
IA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IA,other and unallocable,1985,12.94,5904879,11.88,1737,14.65,1073,25.77,5400613,12.94,504266,14.03,45409,9.94,2006
KS,total,140550,1.24,413252961,1.26,126095,1.33,51242,4.18,378426167,1.32,34826794,2.35,2553546,2.81,2006
KS,financial administration,3141,3.22,9888881,2.26,3016,2.83,1861,13.76,9485374,2.3,403507,16.34,34095,18.52,2006
KS,other government administration,2907,10.01,9277953,5.33,2573,11.23,5897,14.14,8183851,6.16,1094102,14.24,70061,16.1,2006
KS,judicial and legal,1602,2.73,5695185,2.57,1465,2.68,808,11.9,5167298,2.58,527887,10.71,27733,9.34,2006
KS,police protection - officers,5982,2.56,24333453,1.15,5856,2.61,443,14.19,23976771,1.19,356682,11.95,29786,11.28,2006
KS,police protection - other,2279,7.79,5993354,5.14,2086,8.12,437,14.89,5655491,5.34,337863,14.68,33377,17.65,2006
KS,fire protection - firefighters,2952,1.72,12539244,0.85,2807,1.46,2776,35.7,12101409,0.64,437835,16.9,33576,17.04,2006
KS,fire protection - other,227,22.39,594029,5.21,161,5.82,680,88.91,553928,3.52,40101,60.15,6208,76.64,2006
KS,corrections,2676,6.8,8390080,5.29,2597,6.85,274,18.22,8205189,5.28,184891,13.06,12709,14.85,2006
KS,highways,5670,4.61,14989427,3.3,5431,4.61,819,21.64,14451927,3.32,537500,27.89,49782,32.39,2006
KS,air transportation,214,0,697352,0,208,0,5,0,691433,0,5919,0,420,0,2006
KS,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KS,public welfare,681,5.58,1739660,4.97,574,5.53,221,14.15,1539098,5.12,200562,8.4,17661,11.37,2006
KS,health,3217,3.9,9892619,2.42,2872,3.95,1522,13.42,9072524,2.34,820095,13.25,63081,19.01,2006
KS,hospitals,7887,0.77,24724881,0.69,6530,1.03,2462,1.16,21258654,0.86,3466227,1.49,236577,1.49,2006
KS,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KS,solid waste management,1100,7.47,2768823,4.94,1068,7.7,123,35.12,2707542,5.04,61281,20.71,6778,23.28,2006
KS,sewerage,1226,9.63,3807533,6.22,1106,8.64,328,37.17,3561292,5.71,246241,50.05,27202,46.03,2006
KS,parks and recreation,2460,6.44,6580926,5.13,1923,7.56,2209,8.21,5646205,5.42,934721,5.99,95151,4.58,2006
KS,housing and community development,913,2.37,2699257,2.38,804,2.7,408,31.99,2463384,2.31,235873,13.44,20414,13.22,2006
KS,natural resources,462,14.53,1183892,12.6,403,15.68,320,28.22,1020056,13.9,163836,25.81,13586,31.63,2006
KS,water transport and terminals,2305,6.82,7716743,4.41,2075,8.09,584,31.21,7212692,5.42,504051,34.67,39522,36.18,2006
KS,electric power,1309,10.39,5763154,6.08,1305,10.42,5,0,5756766,6.09,6388,0,466,0,2006
KS,gas supply,84,41.48,252336,30.19,84,41.48,2,0,251763,30.26,573,0,84,0,2006
KS,transit,275,0,774765,0.35,273,0,11,38.78,769278,0,5487,48.83,584,46.75,2006
KS,education - elementary and secondary instructional,56332,2.41,174151873,2.37,52245,2.19,11862,10.68,162985721,2.44,11166152,6.79,692090,9.56,2006
KS,education - elementary and secondary other,23803,3.39,45374585,3.67,20327,3.86,7863,6.82,38906037,4.11,6468548,6.01,593550,6.44,2006
KS,education - higher education instructional,2938,0,12349787,0,2049,0,3538,0,8797021,0,3552766,0,153961,0,2006
KS,education - higher education other,4728,0,12140144,0,3547,0,3858,0,10134316,0,2005828,0,205689,0,2006
KS,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KS,libraries,980,5.59,2554846,2.95,668,2.86,751,13.76,1987241,2.6,567605,6.65,51618,13.42,2006
KS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KS,other and unallocable,2200,4.66,6378179,4.49,2042,4.67,1175,24.03,5883906,4.03,494273,24.77,37785,14.99,2006
KY,total,164532,1.2,453201749,1.1,153726,1.23,32624,5.58,428772247,1.09,24429502,5.2,1808742,5.04,2006
KY,financial administration,1916,9.76,5582767,8.17,1805,10.16,308,37.12,5206018,8.37,376749,33.44,25301,31.01,2006
KY,other government administration,2973,11.42,9716459,9.37,2592,11.79,2700,24.66,8344479,8.93,1371980,32.26,77276,30.74,2006
KY,judicial and legal,1581,8.17,5715055,8.96,1259,6.44,564,42.24,4963270,5.73,751785,54.3,47102,33.68,2006
KY,police protection - officers,6824,3.03,24994825,2.79,6686,2.71,367,45.37,24629624,2.84,365201,50.25,26464,34.74,2006
KY,police protection - other,2056,6.43,5092103,4.46,1599,7.26,1057,11.2,4206043,5.14,886060,11.92,80957,11.3,2006
KY,fire protection - firefighters,4073,4.59,14780728,5.27,4008,4.43,1195,51.77,14581569,5.46,199159,45.66,13728,41.73,2006
KY,fire protection - other,204,6.23,642228,4.91,187,6,128,39.76,548379,5.31,93849,9.05,10589,8.58,2006
KY,corrections,4309,1.77,11266849,1.41,3850,1.86,903,13.14,10086341,1.4,1180508,7.93,80535,10.65,2006
KY,highways,3450,4.25,8633540,3.36,3374,4.31,255,42.5,8372286,3.27,261254,44.16,14456,33.6,2006
KY,air transportation,1007,0,3687290,0,955,0,99,0,3567231,0,120059,0,9182,0,2006
KY,water transport and terminals,51,0,144742,0,47,0,4,0,139250,0,5492,0,638,0,2006
KY,public welfare,655,1.85,1982444,1.91,594,2.04,261,1.82,1855693,2,126751,2.33,10895,2.71,2006
KY,health,5816,3.89,16340455,2.86,5556,3.82,1225,15.21,15414610,2.73,925845,15.33,49104,15.67,2006
KY,hospitals,4168,0,13001038,0,3496,0,1192,0,11071255,0,1929783,0,118341,0,2006
KY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KY,solid waste management,1483,11.29,3263064,10.14,1269,10.05,354,39.55,2819694,6.37,443370,62.94,35867,52.56,2006
KY,sewerage,1618,8.8,6351224,3.77,1542,8.97,153,33.89,6231376,3.85,119848,32.89,9080,59.6,2006
KY,parks and recreation,1708,1.69,3545562,1.3,1458,1.78,654,5.92,3125997,1.22,419565,6.5,43004,4.14,2006
KY,housing and community development,943,2.29,2955178,2.19,878,2.33,156,18.29,2841468,2.25,113710,8.54,10953,9.51,2006
KY,natural resources,486,35.78,780081,32.34,248,55.81,532,29.33,425463,53.38,354618,48.77,29204,71.62,2006
KY,water transport and terminals,2780,5.68,8695633,5.85,2666,5.98,398,23.78,8386801,6.02,308832,26.85,20449,26.5,2006
KY,electric power,623,0,2686420,0,611,0,22,0,2660258,0,26162,0,2303,0,2006
KY,gas supply,174,0,430498,0,174,0,0,0,430498,0,0,0,0,0,2006
KY,transit,1007,0,3258448,0,910,0,209,0,3057855,0,200593,0,16971,0,2006
KY,education - elementary and secondary instructional,70408,2.94,221011607,1.78,66991,3.03,9947,11.45,212940219,1.78,8071388,8.89,550193,8.75,2006
KY,education - elementary and secondary other,40488,5.29,69053490,5.09,37909,5.57,8370,11.19,64488135,5.25,4565355,11.98,416791,10.92,2006
KY,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KY,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KY,libraries,1641,6.53,3805791,7.43,1223,7.57,1027,9.45,3165029,7.36,640762,14.68,66852,13.51,2006
KY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KY,other and unallocable,2090,7.74,5784230,5.51,1839,7.4,544,34.53,5213406,4.83,570824,32.23,42507,32,2006
LA,total,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,financial administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,other government administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,judicial and legal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,police protection - officers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,police protection - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,fire protection - firefighters,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,fire protection - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,corrections,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,highways,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,air transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,water transport and terminals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,public welfare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,hospitals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,social insurance administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,solid waste management,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,sewerage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,parks and recreation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,housing and community development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,natural resources,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,water transport and terminals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,electric power,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,gas supply,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,transit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - elementary and secondary instructional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - elementary and secondary other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - higher education instructional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - higher education other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,libraries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,liquor stores,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,other and unallocable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
ME,total,55925,1.62,165761595,1.29,47256,1.77,28668,8.77,145117260,1.32,20644335,7.23,1434469,8.06,2006
ME,financial administration,1576,12.52,4609825,11.17,1047,14.17,1551,31.1,3008532,10.97,1601293,27.9,90211,28.31,2006
ME,other government administration,1828,14.77,5366684,18.12,1235,17.38,2395,27.05,4176427,20.43,1190257,35.42,83920,30.54,2006
ME,judicial and legal,256,11.15,706770,9.68,228,11.6,134,51.96,620580,9.98,86190,26.13,7137,22.01,2006
ME,police protection - officers,1969,3.35,7268356,2.36,1809,2.81,322,14.42,6973552,2.62,294804,20.18,24093,23.51,2006
ME,police protection - other,531,4.59,1571283,4.82,451,4.23,373,18.9,1340342,4.82,230941,10.6,16565,10.92,2006
ME,fire protection - firefighters,2046,17.68,5972202,9.77,1137,2.56,6264,28.24,4397298,2.37,1574904,36.43,159909,39.54,2006
ME,fire protection - other,73,21.71,217849,8.37,55,0,27,58.69,191661,0,26188,69.65,1953,74.65,2006
ME,corrections,786,5.12,2440288,2.26,747,5.83,59,30.02,2368748,2.28,71540,21.93,6997,26.97,2006
ME,highways,1656,10.04,5204336,7.48,1483,8.96,625,30.99,4675300,7.36,529036,27.38,35649,36.19,2006
ME,air transportation,177,0,621035,0.19,137,0,67,3.29,544176,0,76859,1.52,7329,1.6,2006
ME,water transport and terminals,63,54.94,177710,46.09,29,14.4,131,68.09,93402,14.94,84308,95.76,7261,92.44,2006
ME,public welfare,382,0,1079922,3.51,307,0,160,21.57,847921,0,232001,16.35,14772,15.44,2006
ME,health,277,20.02,959357,17.19,146,22.85,703,30.2,488691,20.28,470666,24.67,27940,22.83,2006
ME,hospitals,755,0,2971263,0,623,0,283,0,2326029,0,645234,0,21664,0,2006
ME,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
ME,solid waste management,525,17.43,1491828,11.96,419,19.69,304,28.74,1274259,13.32,217569,44.02,20468,36.51,2006
ME,sewerage,681,8.43,2334604,6.18,606,4.32,130,62.85,2138406,2.7,196198,66.61,7998,42.59,2006
ME,parks and recreation,845,4.74,2135426,3.76,403,3.52,1199,7.61,1163161,2.64,972265,8.38,73767,8.68,2006
ME,housing and community development,444,0,1334549,0.15,404,0,73,18.41,1267120,0,67429,3.04,6206,2,2006
ME,natural resources,40,8.65,135148,16.57,40,8.65,48,55.28,103611,11.09,31537,72.01,1406,74.81,2006
ME,water transport and terminals,672,8.4,2253893,3.01,602,4.42,206,45.52,2132154,3.35,121739,33.54,6976,48.84,2006
ME,electric power,21,0,73384,0,18,0,10,0,68792,0,4592,0,314,0,2006
ME,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
ME,transit,102,0,349368,0,78,0,32,0,289758,0,59610,0,4358,0,2006
ME,education - elementary and secondary instructional,28526,1.87,89402257,1.26,26091,2.22,6631,12.88,83660165,1.37,5742092,14.71,400041,15.59,2006
ME,education - elementary and secondary other,10297,3.89,23491417,3.38,8495,4.1,4593,7.65,18816935,3.17,4674482,7.99,306875,7.78,2006
ME,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
ME,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
ME,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
ME,libraries,512,12.44,1019512,7.85,193,10.65,616,24.07,562614,7.36,456898,14.96,37888,12.38,2006
ME,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
ME,other and unallocable,885,14.56,2573329,12.7,473,14.38,1732,22.22,1587626,12.62,985703,24.08,62772,25.22,2006
MD,total,200878,2.43,857107396,1.89,177989,2.58,57643,2.5,783056343,1.98,74051053,0.87,3941031,1.3,2006
MD,financial administration,2139,5.91,9255793,4.99,2070,6.1,164,0,8976133,5.14,279660,0,11506,0,2006
MD,other government administration,3466,4.78,14983131,3.89,3129,5.29,690,14.49,13787707,4.07,1195424,3.41,57508,4.26,2006
MD,judicial and legal,3126,2.21,13516659,1.88,2915,2.11,379,6.08,12759065,1.71,757594,4.71,35452,2.3,2006
MD,police protection - officers,10725,1.7,57482649,1.15,10696,1.71,114,43.86,57337814,1.12,144835,38.08,8890,42.18,2006
MD,police protection - other,3813,0.81,15843073,0.47,3212,0.96,1360,3.68,14486524,0.51,1356549,1.53,104201,2.11,2006
MD,fire protection - firefighters,5828,1.19,31408423,0.75,5803,0.93,114,80.91,31320248,0.55,88175,69.25,4933,65.13,2006
MD,fire protection - other,484,0,2235906,0,433,0,99,0,2081611,0,154295,0,8725,0,2006
MD,corrections,3311,6.5,13923071,4.33,3264,6.36,69,22.28,13803299,4.23,119772,15.18,7773,17.5,2006
MD,highways,4585,5.38,16363227,3.73,4539,5.44,126,39.68,16145363,3.8,217864,13.72,11160,29.57,2006
MD,air transportation,23,0,75184,0,20,0,7,0,68645,0,6539,0,649,0,2006
MD,water transport and terminals,4,0,17240,0,3,0,3,0,14256,0,2984,0,111,0,2006
MD,public welfare,2904,0,9627457,0,2149,0,1339,0,7717890,0,1909567,0,125862,0,2006
MD,health,4839,0.79,19516069,0.59,4016,0.57,1201,7.04,16802066,0.43,2714003,1.6,141642,1.97,2006
MD,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MD,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MD,solid waste management,2163,8.85,6625312,6.79,2064,8.82,182,25.26,6437664,6.68,187648,15.07,17369,17.23,2006
MD,sewerage,3245,3.62,12938768,2.72,3231,3.64,22,0,12905044,2.73,33724,0,2142,0,2006
MD,parks and recreation,7496,2.36,24392635,1.57,5614,1.23,5220,7.8,21027645,0.94,3364990,5.51,325362,5.75,2006
MD,housing and community development,2283,4.24,8113154,3.82,2156,3.84,161,21.6,7723372,3.81,389782,4.95,20191,15.46,2006
MD,natural resources,475,15.99,1974526,17.26,443,17.14,43,0,1872952,18.2,101574,0,5198,0,2006
MD,water transport and terminals,2307,5.04,8692421,3.85,2299,5.06,39,66.95,8624373,3.76,68048,47.39,3432,54.01,2006
MD,electric power,113,0,521362,0,113,0,0,0,521362,0,0,0,0,0,2006
MD,gas supply,22,0,77203,0,22,0,0,0,77203,0,0,0,0,0,2006
MD,transit,930,0,3682082,0,783,0,210,0,3277556,0,404526,0,25306,0,2006
MD,education - elementary and secondary instructional,85178,2.78,409199787,2.27,77505,2.95,18053,2.17,377681612,2.43,31518175,0.42,1326550,0.97,2006
MD,education - elementary and secondary other,33656,2.03,107127508,1.35,27933,2.39,14140,1.47,90950441,1.53,16177067,0.36,980705,0.28,2006
MD,education - higher education instructional,3531,0,19632958,0,2226,0,6123,0,13171909,0,6461049,0,223944,0,2006
MD,education - higher education other,6213,0,23588362,0,4703,0,4849,0,19932276,0,3656086,0,257871,0,2006
MD,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MD,libraries,3221,2.39,9284517,2.51,2325,2.64,2092,3.31,7627705,2.46,1656812,2.73,153752,2.16,2006
MD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MD,other and unallocable,4798,6.09,17008919,5.12,4323,6.4,844,14.57,15924608,5.16,1084311,4.56,80797,3.85,2006
MA,total,241083,2.42,979926767,2.03,214966,2.51,70885,8.2,896557427,1.97,83369340,6.42,4418626,6.31,2006
MA,financial administration,5787,8.15,21569027,8.49,4333,5.38,3204,26.87,16706687,4.62,4862340,32.01,241133,22.86,2006
MA,other government administration,4270,10.22,16346187,7.37,3586,11.08,2690,35.36,14024280,7.71,2321907,24.65,110814,27.82,2006
MA,judicial and legal,259,2.68,1267046,4.64,240,2.58,52,92.2,1142627,2.81,124419,41.82,3974,43.54,2006
MA,police protection - officers,14560,2.87,79535731,3.28,13983,2.34,2443,39.58,78044356,3.26,1491375,38.74,87704,45.73,2006
MA,police protection - other,3495,6.12,10681050,6.24,2677,8.79,2500,21.53,8535984,6.81,2145066,15.92,151280,14.64,2006
MA,fire protection - firefighters,12523,5.19,60775343,2.83,11166,2.19,4965,54.49,57673177,1.59,3102166,55.39,250451,42.38,2006
MA,fire protection - other,624,10.01,2475160,7.95,504,9.74,369,40.66,2166336,6.37,308824,48.87,15488,42.41,2006
MA,corrections,2940,0,13360190,0,2904,0,79,0,13243998,0,116192,0,6279,0,2006
MA,highways,6922,7,26575761,8.53,6737,6.85,538,32.51,26128604,8.65,447157,47.34,31898,48.94,2006
MA,air transportation,139,24.19,548942,22.66,132,25.48,16,0,528502,23.52,20440,3.84,1176,2.75,2006
MA,water transport and terminals,49,22.16,196935,22.46,46,23.61,14,0,190237,23.25,6698,0,636,0,2006
MA,public welfare,2555,9.23,7613005,6.9,1662,5.4,1757,18.33,5311545,4.88,2301460,19.53,148170,21.78,2006
MA,health,2958,5.66,11175645,3.91,2432,3.96,1974,20.29,9452276,3.02,1723369,15.63,102002,19.17,2006
MA,hospitals,3866,0,13038480,0,2959,0,1136,0,9421457,0,3617023,0,150586,0,2006
MA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MA,solid waste management,1415,13.29,5024474,11.83,1339,13.54,316,92.86,4792300,12.22,232174,42.44,16805,45.55,2006
MA,sewerage,2016,9.15,8124914,8.69,1916,9.36,368,11.27,7801728,8.97,323186,14.57,17004,21.72,2006
MA,parks and recreation,2208,8.4,7186291,6.26,1877,8.37,1458,28.3,6300654,6.32,885637,15.87,58463,17.13,2006
