state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
IN,other government administration,6059,6.11,13830041,4.33,5184,6.38,6154,6.48,11384466,5.25,2445575,11.35,164689,19.11,2003
IN,judicial and legal,6048,3.57,14997967,1.71,5700,3.72,771,7.63,14276608,1.62,721359,16.52,58379,9.31,2003
IN,police protection - officers,10709,1.48,37318467,0.43,10397,1.14,496,39.9,36896623,0.45,421844,36.23,41528,33.17,2003
IN,police protection - other,4413,4.2,9897607,3.54,4054,4.32,1807,15.14,9190591,3.63,707016,6.13,64476,6.94,2003
IN,fire protection - firefighters,6168,2.25,23269804,1.34,5725,2.05,2325,30.81,22444902,1.03,824902,13.87,63525,13.57,2003
IN,fire protection - other,289,0,742229,0.57,266,0,89,11.79,693839,0,48390,8.8,5665,9.26,2003
IN,corrections,5355,2.69,12514650,1.92,5047,2.9,672,13.22,12013425,1.92,501225,9.87,50501,8.12,2003
IN,highways,6205,1.92,15912038,1.8,5985,2.2,517,23.99,15583350,1.93,328688,28.71,31917,28.67,2003
IN,air transportation,233,0,692687,0,201,0,73,0,644819,0,47868,0,5161,0,2003
IN,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IN,public welfare,1330,4.1,2532049,4.56,1176,4.33,412,26.42,2208850,3.13,323199,15,25185,11.9,2003
IN,health,3451,4.2,8766326,3.07,3116,3.3,923,14.05,8057943,2.37,708383,12.48,58740,13.23,2003
IN,hospitals,23811,0.59,72065064,0.89,18480,1.05,7974,3.37,57230128,1.42,14834936,5.17,893433,4.47,2003
IN,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IN,solid waste management,1585,2.89,3803650,2.45,1431,2.9,320,10.78,3545261,2.57,258389,8.35,26678,11.95,2003
IN,sewerage,2655,2.48,8020846,2.86,2548,2.57,571,20.03,7771613,3.02,249233,6.99,22882,10.47,2003
IN,parks and recreation,3307,0.76,7687567,0.58,2588,0.15,2549,6.48,6285219,0.35,1402348,2.18,137519,2.77,2003
IN,housing and community development,1761,4.32,4558389,1.81,1617,3.4,211,31.44,4320649,1.23,237740,29.32,20890,25.65,2003
IN,natural resources,703,14.78,1532269,12.27,651,14.67,231,35.61,1390941,11.72,141328,62.62,8505,114.84,2003
IN,water transport and terminals,2011,3.37,5837923,1.49,1925,0.56,299,37.45,5646529,0.74,191394,45.84,15525,53.71,2003
IN,electric power,1120,14.03,3578238,6.25,1112,14.13,46,0,3553431,6.29,24807,10.49,2111,11.42,2003
IN,gas supply,1097,0,3810802,0,1044,0,101,0,3663491,0,147311,0,9400,0,2003
IN,transit,1518,0,4346018,0,1467,0,100,0,4254772,0,91246,0,8855,0,2003
IN,education - elementary and secondary instructional,90382,0.84,317069993,0.85,85324,0.72,14125,5.05,305894106,0.79,11175887,6.63,822722,8.71,2003
IN,education - elementary and secondary other,48619,1.92,96744375,2.13,41461,2.6,17713,6.26,81749464,2.05,14994911,8.87,1164295,9.61,2003
IN,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IN,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IN,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IN,libraries,4431,2.94,9878795,2.41,3074,3.87,3681,3.9,7517825,3.99,2360970,5.13,239898,8.33,2003
IN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IN,other and unallocable,3592,8,8401215,5.28,3176,7.32,1102,11.73,7538374,5.36,862841,11.29,76053,12.95,2003
IA,total,126838,0.67,348531791,0.71,106376,0.85,56768,2.44,310191963,0.79,38339828,2.52,3516395,3.13,2003
IA,financial administration,2843,3.59,7894573,2.57,2697,3.26,687,21.58,7508555,2.41,386018,18.76,32546,21.6,2003
IA,other government administration,2797,6.2,7696337,3.65,1926,5.44,5631,9.9,5873622,3.86,1822715,16.85,139980,18.47,2003
IA,judicial and legal,909,4.77,3228902,4.44,802,5.43,251,4.67,2873652,5,355250,6.05,18857,3.52,2003
IA,police protection - officers,4782,1.33,17144891,0.85,4669,1.02,420,22.9,16975277,0.84,169614,36.86,14027,37.37,2003
IA,police protection - other,1557,3.38,4270998,2.57,1425,3.26,426,7.86,3984577,2.46,286421,9.88,24693,8.82,2003
IA,fire protection - firefighters,1799,0,6824474,0.19,1672,0,1677,0.32,6571326,0,253148,5.23,33265,6.78,2003
IA,fire protection - other,77,0,257637,0,65,0,31,0,233528,0,24109,0,2169,0,2003
IA,corrections,1269,4.86,3295357,3.51,1144,5.43,304,11.02,3058703,3.83,236654,14.15,22169,15.09,2003
IA,highways,5841,1.87,16812358,1.62,5752,1.81,613,33.12,16611431,1.66,200927,23.17,18045,27.17,2003
IA,air transportation,181,0,644952,0,170,0,27,0,619343,0,25609,0,2318,0,2003
IA,water transport and terminals,2,86.16,4887,100,0,0,3,114.88,0,0,4887,100,264,99.87,2003
IA,public welfare,1345,4.1,3034352,2.22,1048,1.21,807,11.75,2507192,1.3,527160,11.05,52699,16.17,2003
IA,health,2263,2.1,5926696,1.37,1793,1.82,1196,3.85,4994210,2.15,932486,7.16,83096,6.8,2003
IA,hospitals,10089,2.53,27157655,1.99,8008,1.98,3894,3.37,22529706,2.09,4627949,2.81,358327,7.7,2003
IA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IA,solid waste management,955,5.48,2828093,8.34,878,5.83,587,37.61,2628959,8.69,199134,30.82,18256,18.21,2003
IA,sewerage,1128,3.74,3896134,4.47,1122,3.76,348,39.93,3748784,4.69,147350,29.51,10042,35.51,2003
IA,parks and recreation,2158,1.13,5639927,1.3,1550,1.33,2433,1.82,4692753,1.02,947174,6.41,112644,2,2003
IA,housing and community development,556,1.11,1898544,0.99,523,1.18,66,9.26,1838645,0.97,59899,5.15,5551,2.44,2003
IA,natural resources,233,15.35,560120,11.47,156,9.5,112,43.59,441296,7.52,118824,43.58,10983,44.79,2003
IA,water transport and terminals,1541,6.44,4960246,5.2,1512,6.47,419,32.4,4810063,5.5,150183,29.86,13476,34.56,2003
IA,electric power,724,4.24,2887910,3.48,721,4.25,40,40.58,2873895,3.73,14015,77.58,1340,80.04,2003
IA,gas supply,98,9.82,320396,10.07,94,10.24,5,0,313495,10.29,6901,0,691,0,2003
IA,transit,818,0,2065007,0,511,0,461,0,1536258,0,528749,0,53495,0,2003
IA,education - elementary and secondary instructional,52820,1.56,152081995,1.69,47881,1.66,13521,6.21,142370607,1.81,9711388,6.23,849257,6.83,2003
IA,education - elementary and secondary other,19895,2.64,38118179,2.26,13322,3.89,14058,4.53,27516379,2.87,10601800,5.08,1138693,6.14,2003
IA,education - higher education instructional,2500,0,10276692,0,1650,0,3319,0,7574833,0,2701859,0,132071,0,2003
IA,education - higher education other,4062,0,9655474,0,2730,0,2434,0,8023547,0,1631927,0,195921,0,2003
IA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IA,libraries,1669,7.9,3509295,3.8,873,5.13,1984,8.22,2332547,3.47,1176748,8.36,125504,9.43,2003
IA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
IA,other and unallocable,1927,2.49,5639710,1.84,1682,2.41,1014,22.51,5148780,1.71,490930,8.18,46016,8.31,2003
KS,total,134134,0.67,361829848,0.65,119363,0.76,51742,2.46,329834306,0.57,31995542,2.87,2640660,3.31,2003
KS,financial administration,3012,1.89,8266396,1.13,2864,2.14,1723,11.38,7890991,1.04,375405,9.62,34433,9.54,2003
KS,other government administration,2569,4.92,7695185,1.64,2367,5.4,5182,5.92,6900028,1.96,795157,12.67,60451,12,2003
KS,judicial and legal,1491,2.68,4836698,2.68,1365,2.79,688,14.41,4307094,2.56,529604,9.41,27774,8.98,2003
KS,police protection - officers,5553,2.03,19751641,1.46,5441,1.97,405,16.18,19515757,1.38,235884,20.21,20006,21.14,2003
KS,police protection - other,1988,4.94,4878168,3.76,1835,5.41,467,10.14,4575758,4,302410,10.71,30862,12.09,2003
KS,fire protection - firefighters,2728,0.69,10270879,0.16,2628,0.01,2181,9.26,10100344,0.01,170535,9.51,17994,14.57,2003
KS,fire protection - other,107,1.03,316160,0.98,101,1.09,148,60,305390,0.56,10770,23.97,1376,23.06,2003
KS,corrections,2500,0.35,7106778,0.53,2431,0.35,233,10,6924393,0.47,182385,7.07,11942,1.89,2003
KS,highways,5006,1.29,13138532,1.82,4893,1.21,639,13.06,12756426,1.72,382106,18.96,37429,14.87,2003
KS,air transportation,221,0,642942,0,214,0,15,0,632698,0,10244,0,1061,0,2003
KS,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KS,public welfare,974,0.76,2216695,0.79,835,0.29,336,7.15,1926619,0.32,290076,4.11,23941,5.71,2003
KS,health,2963,2.59,8239499,1.34,2538,1.91,1395,11.44,7348418,1.19,891081,8.09,73794,14.01,2003
KS,hospitals,7421,0.7,20056471,2.82,6025,1.83,2426,4.35,16741117,2.67,3315354,7.46,242937,7.15,2003
KS,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KS,solid waste management,997,3.51,2317487,2.59,943,4.7,203,24.92,2210476,3.2,107011,39.38,11448,36.93,2003
KS,sewerage,1257,0.46,3833357,0.64,1235,0.47,132,0,3777633,0.6,55724,17.06,5351,2.42,2003
KS,parks and recreation,2273,0.63,5401294,0.2,1721,0.34,2057,0.84,4602991,0.31,798303,0.94,91550,0.89,2003
KS,housing and community development,797,7.37,1953010,2.71,618,4.55,410,16.36,1691227,3.14,261783,20.92,26371,22.93,2003
KS,natural resources,377,9.67,885348,8.43,374,9.75,182,41.54,856725,8.86,28623,22.34,2113,21.81,2003
KS,water transport and terminals,2152,3.45,6581132,2.2,2046,3.46,594,0,6197171,2.3,383961,9.62,30770,9.44,2003
KS,electric power,1293,2.62,4911905,1.17,1277,2.73,83,40.75,4882181,1.17,29724,27.85,3039,30,2003
KS,gas supply,64,0,177307,0,64,0,2,0,176734,0,573,0,84,0,2003
KS,transit,317,0,809943,0,299,0,43,0,783978,0,25965,0,3226,0,2003
KS,education - elementary and secondary instructional,52623,0.94,150302218,1.59,48694,0.92,12023,5.96,141367245,1.46,8934973,6.73,672131,6.54,2003
KS,education - elementary and secondary other,24350,2.23,46153036,2.45,20206,2.85,11023,5.89,38709733,2.56,7443303,5.77,721117,7.52,2003
KS,education - higher education instructional,3023,0,11590702,0,2058,0,3502,0,8103459,0,3487243,0,167328,0,2003
KS,education - higher education other,4847,0,11397932,0,3531,0,3719,0,9449698,0,1948234,0,229274,0,2003
KS,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KS,libraries,989,0.65,2348400,0.28,701,0,621,2.97,1802661,0,545739,1.19,51191,1.88,2003
KS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KS,other and unallocable,2242,3.42,5750733,2.05,2059,3.11,1310,18.4,5297361,2.15,453372,5.95,41667,11.56,2003
KY,total,149074,1.45,370195934,1.24,137781,1.65,32368,5.83,349476825,1.37,20719109,6.7,1895353,6.31,2003
KY,financial administration,1895,16.79,5164156,17.89,1784,17.59,404,22.02,4960375,18.54,203781,23.45,14608,19.73,2003
KY,other government administration,3115,13,8443271,8.98,2858,13.98,2213,17.17,7557362,9.6,885909,21.41,46538,22.29,2003
KY,judicial and legal,1293,5.23,3908830,2.94,1180,5.03,359,25.03,3639914,2.72,268916,24.24,22667,21.25,2003
KY,police protection - officers,5849,3.14,20084745,3.75,5835,3.02,34,427.24,20004396,3.83,80349,78.13,5825,128.48,2003
KY,police protection - other,1564,4.72,3650815,3.78,1334,3.5,754,25.62,3284568,3.09,366247,19.18,42246,20.02,2003
KY,fire protection - firefighters,3557,3.17,11434716,1.25,3304,3.2,1040,4.27,11014086,1.49,420630,19.14,39490,13.9,2003
KY,fire protection - other,201,4.41,500320,3.94,189,4.68,67,0,479541,4.11,20779,0.45,2344,0.63,2003
KY,corrections,3141,2.5,7251183,2.14,3001,2.1,309,31.37,7020683,1.8,230500,31.93,24937,35.22,2003
KY,highways,3834,17.04,8788350,16.39,3766,17.31,107,11.62,8692479,16.55,95871,53.47,11437,40.89,2003
KY,air transportation,691,0,2580433,0,646,0,72,0,2491701,0,88732,0,8083,0,2003
KY,water transport and terminals,46,0,119398,0,42,0,4,0,113906,0,5492,0,638,0,2003
KY,public welfare,495,0.58,1177562,1.02,441,0.65,251,2.88,1092528,1.08,85034,3.14,9100,5.23,2003
KY,health,4998,2.85,12430991,3.12,4620,2.85,891,6.69,11686519,3.09,744472,5.94,70404,5.13,2003
KY,hospitals,4298,0,11224814,0,3659,0,996,0,9607038,0,1617776,0,112300,0,2003
KY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KY,solid waste management,1741,2.81,3658724,1.78,1718,2.8,106,29.77,3554267,1.81,104457,12.18,11551,14.07,2003
KY,sewerage,1729,4.01,5739074,1.13,1651,2.9,89,77.04,5669463,1.28,69611,41.86,6703,52.25,2003
KY,parks and recreation,1557,0.67,3077448,0.65,1232,0.89,884,1.74,2618273,0.83,459175,2.9,58116,2.84,2003
KY,housing and community development,1107,6.67,3243259,4.02,1038,4.27,129,40.05,3159849,2.96,83410,44.26,10387,49.02,2003
KY,natural resources,308,24,367765,26.18,158,43.73,457,30.71,261839,42.05,105926,38.93,17511,49.03,2003
KY,water transport and terminals,3051,2.24,8933925,2.36,2960,1.62,384,52.6,8501875,1.63,432050,43.19,21819,30.25,2003
KY,electric power,655,0.08,2529400,0.07,642,0.08,19,0,2497959,0.07,31441,0,2272,0,2003
KY,gas supply,156,7.97,360099,7.52,156,7.97,0,0,360099,7.52,0,0,0,0,2003
KY,transit,976,0,2930000,0,900,0,157,0,2776624,0,153376,0,13466,0,2003
KY,education - elementary and secondary instructional,62385,2.53,177614173,1.65,59036,2.9,11184,13.92,170332682,1.93,7281491,16.75,548127,17.22,2003
KY,education - elementary and secondary other,37321,4.55,58019791,5.09,33016,5.01,10169,7.79,51767998,5.49,6251793,7.95,714160,8.01,2003
KY,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KY,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KY,libraries,1342,2.37,2769714,1.99,1060,2.61,848,3.95,2341867,1.78,427847,6.74,50028,8.17,2003
KY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
KY,other and unallocable,1769,9.98,4192978,7.22,1555,8.24,441,35.1,3988934,6.72,204044,39.47,30596,34.83,2003
LA,total,188898,0.52,468682202,0.58,176064,0.52,33863,2.43,442741377,0.53,25940825,3.01,2224254,2.49,2003
LA,financial administration,2949,3.57,8107283,3.89,2838,3.08,377,29.9,7864898,3.83,242385,24.27,24397,31.91,2003
LA,other government administration,3423,5.66,8810483,3.64,3158,6.51,1927,16.72,8042437,3.97,768046,19.02,55901,23.18,2003
LA,judicial and legal,5850,2.97,13600999,2.25,5564,2.59,896,11.03,13036193,2.16,564806,11.39,55346,16.08,2003
LA,police protection - officers,11252,2.17,30427110,0.96,10819,1.93,895,21.04,29884126,0.79,542984,23.3,70585,22.95,2003
LA,police protection - other,3580,3.19,8039762,3.52,3130,3.06,1290,9.51,7462934,3.45,576828,9.32,71828,10.89,2003
LA,fire protection - firefighters,4567,1.66,13851600,1.34,4528,1.67,438,13.53,13719704,1.33,131896,27.13,15139,27.73,2003
LA,fire protection - other,192,5.5,459203,5.42,183,5.77,43,0,443099,5.62,16104,0,1711,0,2003
LA,corrections,5755,1.53,14941368,0.64,5535,1.87,397,10.28,14542035,0.73,399333,10.84,37684,17.81,2003
LA,highways,5570,1.54,11584360,1.55,5088,1.55,334,17.72,11349198,1.43,235162,18.2,94506,4.69,2003
LA,air transportation,560,1.52,1409112,0.2,541,0,29,9.77,1377775,0,31337,9.13,2497,11.35,2003
LA,water transport and terminals,311,0,944013,0.08,299,0,36,0,927978,0.08,16035,0,2183,0,2003
LA,public welfare,573,0.99,1016716,0.32,542,1.04,57,4.96,967794,0.37,48922,1.11,5472,1.07,2003
LA,health,1684,1.22,4078537,0.75,1589,0.88,237,8.92,3877119,0.57,201418,6.91,14979,9.27,2003
LA,hospitals,16043,5.13,49639027,5.26,13967,5.37,4378,8.99,43708459,4.72,5930568,10.53,363020,8.56,2003
LA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
LA,solid waste management,1264,1.26,2406742,1.16,1182,1.07,156,10.51,2274656,1.3,132086,6.59,14165,6.62,2003
LA,sewerage,2418,2.73,5882581,2.31,2376,2.78,110,14.95,5811867,2.34,70714,6.68,7232,13.91,2003
LA,parks and recreation,3091,2.56,6236368,3.4,2094,4.09,2268,6.3,4567815,2.55,1668553,16.48,174161,3.98,2003
LA,housing and community development,1130,0,2450125,0,1108,0,49,0,2412628,0,37497,0,3690,0,2003
LA,natural resources,1087,2.86,2640517,1.3,1064,2.92,84,9.53,2608366,1.31,32151,6.45,3923,5.72,2003
LA,water transport and terminals,2678,2.56,6633043,2.74,2575,2.65,349,16.14,6499367,2.8,133676,17.31,13328,22.32,2003
LA,electric power,578,0,1651317,0,556,0,43,0,1612441,0,38876,0,3885,0,2003
LA,gas supply,330,22.27,734320,28.04,322,22.83,57,55.87,705021,31.02,29299,50.98,3469,60.59,2003
LA,transit,1426,0,4178737,0,1413,0,29,0,4148576,0,30161,0,2406,0,2003
LA,education - elementary and secondary instructional,73801,0.09,204494040,0.75,70108,0.29,10597,4.98,196168227,0.92,8325813,3.42,620683,5.02,2003
LA,education - elementary and secondary other,32219,0.43,50908170,2.08,29659,0.58,7148,1.33,46318618,2.3,4589552,0.1,431217,1.07,2003
LA,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
LA,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
LA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
LA,libraries,2284,2.69,4702809,1.64,1850,3.19,949,5.48,4037431,2,665378,1.82,76040,2.79,2003
LA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
LA,other and unallocable,4283,11.14,8853860,8.43,3976,10.87,690,11.12,8372615,8.36,481245,10.12,54807,15.05,2003
ME,total,53211,0.85,142365928,0.64,46019,0.74,21557,7.56,127808586,0.64,14557342,4.22,1206811,5.33,2003
ME,financial administration,1360,11.02,3406813,8.24,1126,13.12,973,27.74,2859942,10.06,546871,30.59,46063,30.95,2003
ME,other government administration,1375,6.92,3637484,4.74,976,7.5,1731,36.87,2970141,3.91,667343,20.59,53505,17.13,2003
ME,judicial and legal,296,7.67,686798,5.73,262,6.89,77,15.72,613356,5.7,73442,14.7,5643,19.86,2003
ME,police protection - officers,1972,4,6513015,2.7,1831,4.14,441,10.42,6216576,2.33,296439,17.29,25898,9.37,2003
ME,police protection - other,537,6.03,1383726,5.71,433,4.42,331,18.2,1191055,4.41,192671,20.6,18900,14.98,2003
ME,fire protection - firefighters,1594,13.27,4705951,10.49,1183,6.56,3046,36.14,4133404,10.72,572547,38.33,72757,46.73,2003
ME,fire protection - other,64,0,206614,0.8,59,0,52,94.89,196261,0.07,10353,15.94,1116,22.39,2003
ME,corrections,759,1.56,1945825,2.26,690,2.64,127,12.71,1818193,2.95,127632,11.39,11478,14.43,2003
ME,highways,1660,5.71,4552840,4.43,1524,6.09,454,41.38,4190589,4.64,362251,27.06,29745,27.75,2003
ME,air transportation,177,0,521896,0,138,0,54,0,457643,0,64253,0,6538,0,2003
ME,water transport and terminals,17,17.6,60299,15.38,13,0,22,227.9,40064,0,20235,45.82,1686,52.36,2003
ME,public welfare,391,0.29,985539,0.38,301,0.38,293,19.5,757278,0.46,228261,1.16,16866,1.25,2003
ME,health,254,0,684422,2.88,149,0,114,184.74,463077,0.11,221345,8.92,17721,9.63,2003
ME,hospitals,592,0,1758987,0,497,0,196,0,1526324,0,232663,0,16704,0,2003
ME,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
ME,solid waste management,549,12.95,1281509,6.53,389,3.85,335,29.86,1054375,3.07,227134,34.87,22592,43.83,2003
ME,sewerage,630,2.4,1858417,2.18,586,2.8,171,41.53,1778053,1.46,80364,44.4,6089,37.21,2003
ME,parks and recreation,692,2.54,1579131,2.88,376,4.36,1021,0.99,1031695,4.31,547436,1.96,56269,1.51,2003
ME,housing and community development,463,1.26,1291741,1.24,427,0.7,64,11.06,1236004,1.5,55737,15.97,5702,4.49,2003
ME,natural resources,49,0,134002,0,41,0,21,0,119426,0,14576,0,1688,0,2003
ME,water transport and terminals,613,2.58,1861657,2.62,565,2.56,203,40.26,1737998,2.29,123659,23.85,9876,18.75,2003
ME,electric power,34,0,112533,0,31,0,6,0,107787,0,4746,0,294,0,2003
ME,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
ME,transit,96,0,311354,0,75,0,25,0,263849,0,47505,0,3454,0,2003
ME,education - elementary and secondary instructional,27865,0.77,80316742,0.62,25578,0.83,6232,4.24,74949085,0.61,5367657,4.77,379939,6.62,2003
ME,education - elementary and secondary other,10137,2.03,20041794,1.83,8095,2.84,4817,2.8,16246102,2.65,3795692,4.96,332056,3.96,2003
ME,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
ME,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
ME,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
ME,libraries,374,10.18,798473,1.86,211,0,385,0.46,521706,0.23,276767,5.3,27479,6.7,2003
ME,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
ME,other and unallocable,661,19.26,1728366,16.33,463,12.91,366,104.24,1328603,14.37,399763,46.55,36753,51.66,2003
MD,total,195751,3.03,752711840,2.61,171935,3.09,55500,3.32,691325718,2.63,61386122,2.89,4096868,2.96,2003
MD,financial administration,2323,5.12,9208012,4.8,2279,5.22,90,0,9074610,4.87,133402,0,7689,0,2003
MD,other government administration,3378,7.42,12951279,6.48,2888,8.16,2089,36.76,11345308,6.99,1605971,11.03,79900,12.05,2003
MD,judicial and legal,3104,3.64,11994046,3.39,2913,3.77,349,6.77,11444803,3.44,549243,4.28,33431,3.72,2003
MD,police protection - officers,10690,4.37,50274092,3.27,10615,4.4,221,6.15,50051549,3.28,222543,9.8,13021,11.71,2003
MD,police protection - other,3931,4.24,14731732,3.21,3351,4.77,1244,4.15,13654068,3.39,1077664,1.72,95070,1.73,2003
MD,fire protection - firefighters,5298,0,25619941,0,5267,0,64,0,25536822,0,83119,0,5285,0,2003
MD,fire protection - other,463,10.28,1975288,7.6,437,10.89,60,0,1889898,7.94,85390,0,4428,0,2003
MD,corrections,3088,6.62,11521702,5.51,3036,6.73,72,0,11381188,5.58,140514,0,8975,0,2003
MD,highways,4740,4.93,16112054,3.69,4703,4.91,132,39.09,15987043,3.63,125011,28.78,10218,35.64,2003
MD,air transportation,16,0,45839,0,14,0,4,0,42532,0,3307,0,408,0,2003
MD,water transport and terminals,4,0,17434,0,4,0,2,0,16752,0,682,0,62,0,2003
MD,public welfare,3422,2.11,11195389,2.12,2540,2.31,1360,2.62,8974375,2.14,2221014,2.04,149398,1.9,2003
MD,health,4475,3.03,15858411,2.44,3749,2.69,1132,6.93,13655886,2.21,2202525,4.13,123618,4.61,2003
MD,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
MD,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
MD,solid waste management,2494,13.13,6768292,14.21,2416,13.55,132,19.12,6635801,14.5,132491,18,14017,16.36,2003
MD,sewerage,3193,3.81,12057136,3.65,3174,3.69,34,28.69,11982740,3.51,74396,36.53,3481,34.55,2003
MD,parks and recreation,6038,2.28,17403026,1.82,4337,1.29,4908,5.32,14330329,1.27,3072697,4.62,295124,5.14,2003
MD,housing and community development,2383,4.53,7825660,3.47,2260,3.72,143,18.12,7484943,3.12,340717,12.8,19398,21.24,2003
MD,natural resources,813,43.45,2558082,34.11,677,38.09,149,66.97,2309457,31.1,248625,67.28,22163,71.91,2003
MD,water transport and terminals,2279,7.57,8021729,5.4,2268,7.61,23,9.85,7975270,5.43,46459,1.64,2052,3.42,2003
MD,electric power,111,0,471212,0,111,0,0,0,471212,0,0,0,0,0,2003
MD,gas supply,21,0,68472,0,21,0,0,0,68472,0,0,0,0,0,2003
MD,transit,1164,16.45,3669758,8.74,845,12.06,493,35.18,2913301,5.02,756457,23.53,56407,28.66,2003
MD,education - elementary and secondary instructional,81367,4.11,357793312,3.45,73494,3.99,17618,5.04,334286837,3.51,23506475,3.67,1355226,6.38,2003
MD,education - elementary and secondary other,33267,3.21,91366688,3.43,27421,3.57,11391,6.43,77818428,3.02,13548260,8.12,1006331,2.19,2003
MD,education - higher education instructional,3755,0,18012239,0,2117,0,6115,0,12205659,0,5806580,0,283600,0,2003
MD,education - higher education other,6351,0,20827413,0,4544,0,4745,0,17641872,0,3185541,0,313347,0,2003
MD,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
MD,libraries,2880,2.51,8305769,1.9,2171,1.88,2015,3.26,6950625,1.49,1355144,3.98,120588,4.62,2003
MD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
MD,other and unallocable,4703,3.92,16057833,3.41,4283,4.01,915,13.4,15195938,3.36,861895,12.59,73631,13.27,2003
MA,total,229308,0.51,870706436,0.47,208459,0.49,55896,4.24,817001657,0.47,53704779,3.65,3432825,4.15,2003
MA,financial administration,4562,2.32,16085674,1.62,4087,2.2,1323,17.69,14733152,1.64,1352522,19.5,79667,23.16,2003
MA,other government administration,3833,4.04,14041331,3.31,3374,2.95,1714,12.45,12694686,2.73,1346645,20.84,78966,22.76,2003
MA,judicial and legal,272,1.81,1220693,1.69,258,1.81,46,0,1163515,1.74,57178,1.45,2126,3.17,2003
MA,police protection - officers,14548,2.23,72276117,1.64,14064,1.85,1533,21.25,71132999,1.69,1143118,32.53,83799,35.68,2003
MA,police protection - other,3282,4,9564527,4.08,2604,3.2,2138,10.1,7872311,3.13,1692216,16.87,116886,11.95,2003
MA,fire protection - firefighters,12303,2.04,56618173,1.18,11844,1.11,3230,35.65,55791416,1.04,826757,40.57,72186,48.14,2003
MA,fire protection - other,611,16.53,2057284,13.09,492,13,197,24.99,1840333,12.36,216951,22.47,17008,32.47,2003
MA,corrections,2628,0,10843712,0,2590,0,87,0,10713028,0,130684,0,6632,0,2003
MA,highways,6403,2.7,23578973,3.9,6222,2.65,439,21.15,23126504,3.8,452469,28.32,28628,28.01,2003
MA,air transportation,145,3.85,501894,3.38,129,0,29,23.89,455028,0.66,46866,35.46,2795,39.86,2003
MA,water transport and terminals,70,3.16,217812,2.95,57,9.02,28,39.9,188490,8.94,29322,54.2,2381,51.43,2003
MA,public welfare,2225,3.95,6261993,3.59,1681,2.59,1407,10.86,5016598,1.4,1245395,18.32,94427,16.71,2003
MA,health,2937,4.6,10153658,3.02,2406,1.46,2096,34.67,8863675,1.23,1289983,20.23,89173,23.12,2003
MA,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
MA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003
