25 005        BENTON                             COUNTY                       3BENTON                        28009                803707                                                             07
25 006        BOLIVAR                            COUNTY                       3BOLIVAR                       28011               3763507                                                             07
25 007        CALHOUN                            COUNTY                       3CALHOUN                       28013               1459107                                                             07
25 008        CARROLL                            COUNTY                       3CARROLL                       28015               1030407                                                             07
25 009        CHICKASAW                          COUNTY                       3CHICKASAW                     28017               1897407                                                             07
25 010        CHOCTAW                            COUNTY                       3CHOCTAW                       28019                905207                                                             07
25 011        CLAIBORNE                          COUNTY                       3CLAIBORNE                     28021               1099907                                                             07
25 012        CLARKE                             COUNTY                       3CLARKE                        28023               1741407                                                             07
25 013        CLAY                               COUNTY                       3CLAY                          28025               2096907                                                             07
25 014        COAHOMA                            COUNTY                       3COAHOMA                       28027               2754307                                                             07
25 015        COPIAH                             COUNTY                       3COPIAH                        28029               2931707                                                             04
25 016        COVINGTON                          COUNTY                       3COVINGTON                     28031               2036107                                                             07
25 017        DESOTO                             COUNTY                       3DESOTO                        28033              14939307                                                             07
25 018        FORREST                            COUNTY                       3FORREST                       28035               7824107                                                             07
25 019        FRANKLIN                           COUNTY                       3FRANKLIN                      28037                831207                                                             07
25 020        GEORGE                             COUNTY                       3GEORGE                        28039               2193707                                                             03
25 021        GREENE                             COUNTY                       3GREENE                        28041               1313707                                                             04
25 022        GRENADA                            COUNTY                       3GRENADA                       28043               2307607                                                             07
25 023        HANCOCK                            COUNTY                       3HANCOCK                       28045               3968707                                                             07
25 024        HARRISON                           COUNTY                       3HARRISON                      28047              17610507                                                             07
25 025        HINDS                              COUNTY                       3HINDS                         28049              24915707                                                             07
25 026        HOLMES                             COUNTY                       3HOLMES                        28051               2046107                                                             06
25 027        HUMPHREYS                          COUNTY                       3HUMPHREYS                     28053                999407                                                             02
25 028        ISSAQUENA                          COUNTY                       3ISSAQUENA                     28055                167507                                                             02
25 029        ITAWAMBA                           COUNTY                       3ITAWAMBA                      28057               2303407                                                             07
25 030        JACKSON                            COUNTY                       3JACKSON                       28059              13009807                                                             02
25 031        JASPER                             COUNTY                       3JASPER                        28061               1807107                                                             02
25 032        JEFFERSON                          COUNTY                       3JEFFERSON                     28063                896007                                                             07
25 033        JEFFERSON DAVIS                    COUNTY                       3JEFFERSON DAVIS               28065               1281307                                                             07
25 034        JONES                              COUNTY                       3JONES                         28067               6676307                                                             07
25 035        KEMPER                             COUNTY                       3KEMPER                        28069               1010907                                                             07
25 036        LAFAYETTE                          COUNTY                       3LAFAYETTE                     28071               4271607                                                             07
25 037        LAMAR                              COUNTY                       3LAMAR                         28073               4769807                                                             07
25 038        LAUDERDALE                         COUNTY                       3LAUDERDALE                    28075               7710007                                                             07
25 039        LAWRENCE                           COUNTY                       3LAWRENCE                      28077               1334107                                                             07
25 040        LEAKE                              COUNTY                       3LEAKE                         28079               2282807                                                             07
25 041        LEE                                COUNTY                       3LEE                           28081               8034907                                                             02
25 042        LEFLORE                            COUNTY                       3LEFLORE                       28083               3508807                                                             07
25 043        LINCOLN                            COUNTY                       3LINCOLN                       28085               3452907                                                             07
25 044        LOWNDES                            COUNTY                       3LOWNDES                       28087               5961407                                                             04
25 045        MADISON                            COUNTY                       3MADISON                       28089               8938707                                                             07
25 046        MARION                             COUNTY                       3MARION                        28091               2573507                                                             07
25 047        MARSHALL                           COUNTY                       3MARSHALL                      28093               3669507                                                             07
25 048        MONROE                             COUNTY                       3MONROE                        28095               3707807                                                             02
25 049        MONTGOMERY                         COUNTY                       3MONTGOMERY                    28097               1149107                                                             07
25 050        NESHOBA                            COUNTY                       3NESHOBA                       28099               3023607                                                             07
25 051        NEWTON                             COUNTY                       3NEWTON                        28101               2232907                                                             07
25 052        NOXUBEE                            COUNTY                       3NOXUBEE                       28103               1187407                                                             07
25 053        OKTIBBEHA                          COUNTY                       3OKTIBBEHA                     28105               4389807                                                             04
25 054        PANOLA                             COUNTY                       3PANOLA                        28107               3540807                                                             07
25 055        PEARL RIVER                        COUNTY                       3PEARL RIVER                   28109               5707107                                                             07
25 056        PERRY                              COUNTY                       3PERRY                         28111               1220507                                                             02
25 057        PIKE                               COUNTY                       3PIKE                          28113               3979807                                                             07
25 058        PONTOTOC                           COUNTY                       3PONTOTOC                      28115               2886207                                                             07
25 059        PRENTISS                           COUNTY                       3PRENTISS                      28117               2537807                                                             07
25 060        QUITMAN                            COUNTY                       3QUITMAN                       28119                891007                                                             02
25 061        RANKIN                             COUNTY                       3RANKIN                        28121              13836207                                                             07
25 062        SCOTT                              COUNTY                       3SCOTT                         28123               2889507                                                             03
25 063        SHARKEY                            COUNTY                       3SHARKEY                       28125                557107                                                             07
25 064        SIMPSON                            COUNTY                       3SIMPSON                       28127               2782407                                                             07
25 065        SMITH                              COUNTY                       3SMITH                         28129               1600907                                                             05
25 066        STONE                              COUNTY                       3STONE                         28131               1573107                                                             07
25 067        SUNFLOWER                          COUNTY                       3SUNFLOWER                     28133               3096407                                                             07
25 068        TALLAHATCHIE                       COUNTY                       3TALLAHATCHIE                  28135               1326007                                                             02
25 069        TATE                               COUNTY                       3TATE                          28137               2691007                                                             04
25 070        TIPPAH                             COUNTY                       3TIPPAH                        28139               2116007                                                             05
25 071        TISHOMINGO                         COUNTY                       3TISHOMINGO                    28141               1905307                                                             07
25 072        TUNICA                             COUNTY                       3TUNICA                        28143               1045307                                                             07
25 073        UNION                              COUNTY                       3UNION                         28145               2690707                                                             02
25 074        WALTHALL                           COUNTY                       3WALTHALL                      28147               1536007                                                             02
25 075        WARREN                             COUNTY                       3WARREN                        28149               4886607                                                             05
25 076        WASHINGTON                         COUNTY                       3WASHINGTON                    28151               5564407                                                             07
25 077        WAYNE                              COUNTY                       3WAYNE                         28153               2109607                                                             07
25 078        WEBSTER                            COUNTY                       3WEBSTER                       28155                978907                                                             07
25 079        WILKINSON                          COUNTY                       3WILKINSON                     28157               1026607                                                             03
25 080        WINSTON                            COUNTY                       3WINSTON                       28159               1970507                                                             07
25 081        YALOBUSHA                          COUNTY                       3YALOBUSHA                     28161               1367207                                                             02
25 082        YAZOO                              COUNTY                       3YAZOO                         28163               2718707                                                             07
26 001        ADAIR                              COUNTY                       2ADAIR                         29001               2464207                                                             07
26 002        ANDREW                             COUNTY                       2ANDREW                        29003               1686407                                                             07
26 003        ATCHISON                           COUNTY                       2ATCHISON                      29005                610807                                                             07
26 004        AUDRAIN                            COUNTY                       2AUDRAIN                       29007               2589207                                                             07
26 005        BARRY                              COUNTY                       2BARRY                         29009               3619707                                                             07
26 006        BARTON                             COUNTY                       2BARTON                        29011               1271907                                                             07
26 007        BATES                              COUNTY                       2BATES                         29013               1703407                                                             07
26 008        BENTON                             COUNTY                       2BENTON                        29015               1847007                                                             07
26 009        BOLLINGER                          COUNTY                       2BOLLINGER                     29017               1211807                                                             07
26 010        BOONE                              COUNTY                       2BOONE                         29019              15243507                                                             07
26 011        BUCHANAN                           COUNTY                       2BUCHANAN                      29021               8648507                                                             07
26 012        BUTLER                             COUNTY                       2BUTLER                        29023               4132607                                                             07
26 013        CALDWELL                           COUNTY                       2CALDWELL                      29025                928407                                                             02
26 014        CALLAWAY                           COUNTY                       2CALLAWAY                      29027               4342807                                                             07
26 015        CAMDEN                             COUNTY                       2CAMDEN                        29029               4048707                                                             07
26 016        CAPE GIRARDEAU                     COUNTY                       2CAPE GIRARDEAU                29031               7274007                                                             07
26 017        CARROLL                            COUNTY                       2CARROLL                       29033                985907                                                             07
26 018        CARTER                             COUNTY                       2CARTER                        29035                592907                                                             07
26 019        CASS                               COUNTY                       2CASS                          29037               9713307                                                             06
26 020        CEDAR                              COUNTY                       2CEDAR                         29039               1372907                                                             07
26 021        CHARITON                           COUNTY                       2CHARITON                      29041                784307                                                             07
26 022        CHRISTIAN                          COUNTY                       2CHRISTIAN                     29043               7306607                                                             07
26 023        CLARK                              COUNTY                       2CLARK                         29045                722007                                                             07
26 024        CLAY                               COUNTY                       2CLAY                          29047              21195207                                                             06
26 025        CLINTON                            COUNTY                       2CLINTON                       29049               2089407                                                             07
26 026        COLE                               COUNTY                       2COLE                          29051               7369807                                                             07
26 027        COOPER                             COUNTY                       2COOPER                        29053               1754307                                                             07
26 028        CRAWFORD                           COUNTY                       2CRAWFORD                      29055               2407607                                                             02
26 029        DADE                               COUNTY                       2DADE                          29057                752307                                                             07
26 030        DALLAS                             COUNTY                       2DALLAS                        29059               1683107                                                             07
26 031        DAVIESS                            COUNTY                       2DAVIESS                       29061                796307                                                             07
26 032        DE KALB                            COUNTY                       2DE KALB                       29063               1223407                                                             07
26 033        DENT                               COUNTY                       2DENT                          29065               1506307                                                             07
26 034        DOUGLAS                            COUNTY                       2DOUGLAS                       29067               1337707                                                             02
26 035        DUNKLIN                            COUNTY                       2DUNKLIN                       29069               3162307                                                             07
26 036        FRANKLIN                           COUNTY                       2FRANKLIN                      29071              10004507                                                             07
26 037        GASCONADE                          COUNTY                       2GASCONADE                     29073               1539907                                                             07
26 038        GENTRY                             COUNTY                       2GENTRY                        29075                624907                                                             02
26 039        GREENE                             COUNTY                       2GREENE                        29077              26398007                                                             07
26 040        GRUNDY                             COUNTY                       2GRUNDY                        29079               1009507                                                             07
26 041        HARRISON                           COUNTY                       2HARRISON                      29081                886107                                                             07
26 042        HENRY                              COUNTY                       2HENRY                         29083               2239807                                                             07
26 043        HICKORY                            COUNTY                       2HICKORY                       29085                912307                                                             07
26 044        HOLT                               COUNTY                       2HOLT                          29087                496307                                                             07
26 045        HOWARD                             COUNTY                       2HOWARD                        29089                987907                                                             02
26 046        HOWELL                             COUNTY                       2HOWELL                        29091               3863907                                                             07
26 047        IRON                               COUNTY                       2IRON                          29093               1001307                                                             07
26 048        JACKSON                            COUNTY                       2JACKSON                       29095              66689007                                                             06
26 049        JASPER                             COUNTY                       2JASPER                        29097              11524007                                                             07
26 050        JEFFERSON                          COUNTY                       2JEFFERSON                     29099              21607607                                                             06
26 051        JOHNSON                            COUNTY                       2JOHNSON                       29101               5192807                                                             07
26 052        KNOX                               COUNTY                       2KNOX                          29103                405807                                                             07
26 053        LACLEDE                            COUNTY                       2LACLEDE                       29105               3539107                                                             07
26 054        LAFAYETTE                          COUNTY                       2LAFAYETTE                     29107               3267707                                                             07
26 055        LAWRENCE                           COUNTY                       2LAWRENCE                      29109               3765007                                                             07
26 056        LEWIS                              COUNTY                       2LEWIS                         29111               1004007                                                             07
26 057        LINCOLN                            COUNTY                       2LINCOLN                       29113               5152807                                                             07
26 058        LINN                               COUNTY                       2LINN                          29115               1268907                                                             07
26 059        LIVINGSTON                         COUNTY                       2LIVINGSTON                    29117               1419607                                                             07
26 060        MCDONALD                           COUNTY                       2MCDONALD                      29119               2289507                                                             07
26 061        MACON                              COUNTY                       2MACON                         29121               1557607                                                             07
26 062        MADISON                            COUNTY                       2MADISON                       29123               1218007                                                             07
26 063        MARIES                             COUNTY                       2MARIES                        29125                911507                                                             07
26 064        MARION                             COUNTY                       2MARION                        29127               2817407                                                             07
26 065        MERCER                             COUNTY                       2MERCER                        29129                350707                                                             07
26 066        MILLER                             COUNTY                       2MILLER                        29131               2489807                                                             07
26 067        MISSISSIPPI                        COUNTY                       2MISSISSIPPI                   29133               1367207                                                             07
26 068        MONITEAU                           COUNTY                       2MONITEAU                      29135               1516707                                                             07
26 069        MONROE                             COUNTY                       2MONROE                        29137                920507                                                             07
26 070        MONTGOMERY                         COUNTY                       2MONTGOMERY                    29139               1192007                                                             07
26 071        MORGAN                             COUNTY                       2MORGAN                        29141               2082007                                                             07
26 072        NEW MADRID                         COUNTY                       2NEW MADRID                    29143               1777907                                                             07
26 073        NEWTON                             COUNTY                       2NEWTON                        29145               5603807                                                             07
26 074        NODAWAY                            COUNTY                       2NODAWAY                       29147               2212007                                                             07
26 075        OREGON                             COUNTY                       2OREGON                        29149               1030407                                                             02
26 076        OSAGE                              COUNTY                       2OSAGE                         29151               1339307                                                             07
26 077        OZARK                              COUNTY                       2OZARK                         29153                924507                                                             07
26 078        PEMISCOT                           COUNTY                       2PEMISCOT                      29155               1878007                                                             07
26 079        PERRY                              COUNTY                       2PERRY                         29157               1879407                                                             07
26 080        PETTIS                             COUNTY                       2PETTIS                        29159               4080707                                                             07
26 081        PHELPS                             COUNTY                       2PHELPS                        29161               4255007                                                             07
26 082        PIKE                               COUNTY                       2PIKE                          29163               1847107                                                             07
26 083        PLATTE                             COUNTY                       2PLATTE                        29165               8488107                                                             02
26 084        POLK                               COUNTY                       2POLK                          29167               3021607                                                             07
26 085        PULASKI                            COUNTY                       2PULASKI                       29169               4432607                                                             07
26 086        PUTNAM                             COUNTY                       2PUTNAM                        29171                491307                                                             07
26 087        RALLS                              COUNTY                       2RALLS                         29173                984207                                                             07
26 088        RANDOLPH                           COUNTY                       2RANDOLPH                      29175               2559007                                                             07
26 089        RAY                                COUNTY                       2RAY                           29177               2348207                                                             07
26 090        REYNOLDS                           COUNTY                       2REYNOLDS                      29179                646507                                                             07
26 091        RIPLEY                             COUNTY                       2RIPLEY                        29181               1355107                                                             02
26 092        ST CHARLES                         COUNTY                       2ST CHARLES                    29183              34395207                                                             05
26 093        ST CLAIR                           COUNTY                       2ST CLAIR                      29185                942807                                                             07
26 094        ST FRANCOIS                        COUNTY                       2ST FRANCOIS                   29187               6281007                                                             07
26 095        ST LOUIS                           COUNTY                       2ST LOUIS                      29189              99511807                                                             07
26 096        ST LOUIS                           CITY                         2ST LOUIS                      29510              35075907                                                             06
26 097        STE GENEVIEVE                      COUNTY                       2STE GENEVIEVE                 29186               1784107                                                             07
26 098        SALINE                             COUNTY                       2SALINE                        29195               2270107                                                             07
26 099        SCHUYLER                           COUNTY                       2SCHUYLER                      29197                410207                                                             07
26 100        SCOTLAND                           COUNTY                       2SCOTLAND                      29199                481407                                                             07
26 101        SCOTT                              COUNTY                       2SCOTT                         29201               4073507                                                             07
26 102        SHANNON                            COUNTY                       2SHANNON                       29203                843107                                                             07
26 103        SHELBY                             COUNTY                       2SHELBY                        29205                650907                                                             07
26 104        STODDARD                           COUNTY                       2STODDARD                      29207               2973807                                                             07
26 105        STONE                              COUNTY                       2STONE                         29209               3155207                                                             07
26 106        SULLIVAN                           COUNTY                       2SULLIVAN                      29211                667507                                                             07
26 107        TANEY                              COUNTY                       2TANEY                         29213               4572107                                                             07
26 108        TEXAS                              COUNTY                       2TEXAS                         29215               2332107                                                             07
26 109        VERNON                             COUNTY                       2VERNON                        29217               2000007                                                             07
26 110        WARREN                             COUNTY                       2WARREN                        29219               3046707                                                             07
26 111        WASHINGTON                         COUNTY                       2WASHINGTON                    29221               2431707                                                             07
26 112        WAYNE                              COUNTY                       2WAYNE                         29223               1265507                                                             06
26 113        WEBSTER                            COUNTY                       2WEBSTER                       29225               3592707                                                             07
26 114        WORTH                              COUNTY                       2WORTH                         29227                209807                                                             07
26 115        WRIGHT                             COUNTY                       2WRIGHT                        29229               1827607                                                             07
27 001        BEAVERHEAD                         COUNTY                       4BEAVERHEAD                    30001                880407                                                             07
27 002        BIG HORN                           COUNTY                       4BIG HORN                      30003               1279807                                                             07
27 003        BLAINE                             COUNTY                       4BLAINE                        30005                655007                                                             07
27 004        BROADWATER                         COUNTY                       4BROADWATER                    30007                459007                                                             07
27 005        CARBON                             COUNTY                       4CARBON                        30009                972107                                                             07
27 006        CARTER                             COUNTY                       4CARTER                        30011                126807                                                             07
27 007        CASCADE                            COUNTY                       4CASCADE                       30013               8177507                                                             07
27 008        CHOUTEAU                           COUNTY                       4CHOUTEAU                      30015                525407                                                             07
27 009        CUSTER                             COUNTY                       4CUSTER                        30017               1118807                                                             07
27 010        DANIELS                            COUNTY                       4DANIELS                       30019                165007                                                             07
27 011        DAWSON                             COUNTY                       4DAWSON                        30021                855807                                                             07
27 012                                           CENSUS COUNTY                4DEER LODGE                    30023                                                                                    
27 013        FALLON                             COUNTY                       4FALLON                        30025                269607                                                             07
27 014        FERGUS                             COUNTY                       4FERGUS                        30027               1118107                                                             07
27 015        FLATHEAD                           COUNTY                       4FLATHEAD                      30029               8684407                                                             07
27 016        GALLATIN                           COUNTY                       4GALLATIN                      30031               8735907                                                             07
27 017        GARFIELD                           COUNTY                       4GARFIELD                      30033                121507                                                             07
27 018        GLACIER                            COUNTY                       4GLACIER                       30035               1338207                                                             07
27 019        GOLDEN VALLEY                      COUNTY                       4GOLDEN VALLEY                 30037                112507                                                             07
27 020        GRANITE                            COUNTY                       4GRANITE                       30039                285207                                                             07
27 021        HILL                               COUNTY                       4HILL                          30041               1656807                                                             07
27 022        JEFFERSON                          COUNTY                       4JEFFERSON                     30043               1112107                                                             07
27 023        JUDITH BASIN                       COUNTY                       4JUDITH BASIN                  30045                204807                                                             07
27 024        LAKE                               COUNTY                       4LAKE                          30047               2843807                                                             04
27 025        LEWIS AND CLARK                    COUNTY                       4LEWIS AND CLARK               30049               5999807                                                             02
27 026        LIBERTY                            COUNTY                       4LIBERTY                       30051                179607                                                             07
27 027        LINCOLN                            COUNTY                       4LINCOLN                       30053               1888507                                                             07
27 028        MCCONE                             COUNTY                       4MCCONE                        30055                172407                                                             07
27 029        MADISON                            COUNTY                       4MADISON                       30057                742607                                                             07
27 030        MEAGHER                            COUNTY                       4MEAGHER                       30059                190007                                                             07
27 031        MINERAL                            COUNTY                       4MINERAL                       30061                389507                                                             07
27 032        MISSOULA                           COUNTY                       4MISSOULA                      30063              10565007                                                             07
27 033        MUSSELSHELL                        COUNTY                       4MUSSELSHELL                   30065                449407                                                             07
