00600000000000UNITED STATES                                                                                                  29881695406         1.0000                                                     00
01000000000000ALABAMA                                                         3                              01                455780805         1.0000                                                     00
24406870200000ROSEAU RIVER WATERSHED DISTRICT                                 2ROSEAU                        27135                  99           0.0200                                     111      06     07
24406900300000DULUTH HOUSING & REDEVEL. AUTH.                                 2ST LOUIS                      27137     224000       50           1.0000                                     211      04     03
24406900700000VIRGINIA HOUSING & REDEV. AUTH.                                 2ST LOUIS                      27137     224000       50           1.0000                                     133      06     03
24406970100000SOUTH ST LOUIS CO SOIL & WATER CONSERVATION DIST                2ST LOUIS                      27137     224000       88           0.0296                                     131      06     03
24406990100000WESTERN LAKE SUPERIOR SANITARY DIST                             2ST LOUIS                      27137     224000       80           1.0000                                     133      05     03
24407280100000HIGH ISLAND WATERSHED DISTRICT                                  2SIBLEY                        27143                  99           0.0200                                     111      05     07
24407320300000GREAT RIVER REGIONAL LIBRARY DISTRICT                           2STEARNS                       27145     698000       52           1.0000                                     133      06     03
24407330100000PAYNESVILLE AREA HOSPITAL DISTRICT                              2STEARNS                       27145     698000       40           1.0000                                     333      06     03
24407380200000ST CLOUD HOUSING-REDEVEL AUTH                                   2STEARNS                       27145     698000       50           1.0000                                     133      06     03
24407460100000OWATONNA HOUS-REDEV AUTH                                        2STEELE                        27147                  50           0.0200                                     133      06     03
24407560100000STEVENS COUNTY HOUSING REDEVELOPMENT AUTH                       2STEVENS                       27149                  50           0.0377                                     322      06     03
24407920100000SOUTHEASTERN MINNESOTA MULTI CO HOUSING & REDEVELOPMENT AUTH    2WABASHA                       27157                  50           1.0000                                     122      06     03
24408230100000SOUTH WASHINGTON WATERSHED DISTRICT                             2WASHINGTON                    27163     512000       59           0.0200                                     111      06     03
24408400200000WILKIN CO SOIL CONS DISTRICT                                    2WILKIN                        27167                  88           0.0278                                     133      06     03
24408650100000MONTICELLO-BIG LAKE COMM HOSPITAL DIST                          2WRIGHT                        27171     512000       40           1.0000                                     133      06     03
24500200200000ANOKA-HENNEPIN JT SCH DIST 11                                   2ANOKA                         27003     512000    415950503       1.0000                                     33312  120606   06
24500720100000LAKE CRYSTAL-WELCOME AREA SCHOOL DIST                           2BLUE EARTH                    27013                 7870503       0.0322                                     12212  0906     06
24501120100000WALKER-AKELEY SCHOOL DIST 113                                   2CASS                          27021                 9730503       0.0482                                     111      II     06
24501900100000BURNSVILLE SCH DIST 191                                         2DAKOTA                        27037     512000    108890503       1.0000                                     111      II     06
24501901000000ROSEMOUNT SCH DIST 196                                          2DAKOTA                        27037     512000    283660503       1.0000                                     12210  1206     06
24502104100000OSAKIS SCH DIST 213                                             2DOUGLAS                       27041                 6840503       1.0000                                     11112  1206     06
24502400100000ALBERT LEA IND SCHOOL DIST 241                                  2FREEBORN                      27047                35890503       0.1240                                     12210  1206     06
24502430100000GLENVILLE-EMMONS ISD 2886                                       2FREEBORN                      27047                 3860503       0.0222                                     111      II     06
24502700200000BLOOMINGTON SCH DIST 271                                        2HENNEPIN                      27053     512000    105320503       1.0000                                     111      II     06
24502701200000EDEN PRAIRIE SCHOOL DISTRICT 272                                2HENNEPIN                      27053     512000    101240503       1.0000                                     111      II     06
24502701300000EDINA SCH DIST 273                                              2HENNEPIN                      27053     512000     73650503       0.4726                                     12212  0906     06
24502703100000MINNEAPOLIS SPEC SCHOOL DIST 1                                  2HENNEPIN                      27053     512000    416250503       1.0000                                     23312  120606   06
24502703700000OSSEO INDEPENDENT SCH DIST 279                                  2HENNEPIN                      27053     512000    216180503       1.0000                                     111      II     06
24502703900000ROBBINSDALE SCH DIST 281                                        2HENNEPIN                      27053     512000    133530503       1.0000                                     111      II     06
24502704400000ST LOUIS PARK IND SCHOOL DIST 283                               2HENNEPIN                      27053     512000     43490503       0.1721                                     111      II     06
24502800800000CALEDONIA IN SCHOOL DISTRICT 299                                2HOUSTON                       27055     387000      8860503       0.0374                                     11112  1006     06
24503900100000LAKE OF THE WOODS SCH DIST 390                                  2LAKE OF THE WOODS             27077                 6770503       0.0369                                     111      II     06
24504020100000LESUEUR-HENDERSON ISD 2397                                      2LE SUEUR                      27079                13280503       0.0499                                     12212  1206     06
24504330100000MCLEOD WEST SCHOOLS                                             2MCLEOD                        27085                 4330503       0.0274                                     11112  1206     06
24504502500000MARSHALL COUNTY CENTRAL SCHOOLS                                 2MARSHALL                      27089                 3630503       0.0200                                     22210  1206     06
24504580100000GRYGLA SCHOOL DISTRICT 447                                      2MARSHALL                      27089                 2050503       0.0200                                     13312  1006     06
24504701900000DASSEL-COKATO PUBLIC SCH DISTRICT 466                           2MEEKER                        27093                23430503       0.0868                                     12209  1206     06
24504907400000ROYALTON IND SCH DIST 485                                       2MORRISON                      27097                 7370503       0.0271                                     111      II     06
24505201300000NICOLLET IND SCH DIST 507                                       2NICOLLET                      27103                 3190503       0.0200                                     11112  1206     06
24505507400000ROCHESTER SCH DIST 535                                          2OLMSTED                       27109     682000    161950503       1.0000                                     111      II     06
24505930100000PIPESTONE-JASPER SCHOOL DISTRICT                                2PIPESTONE                     27117                12570503       0.0762                                     211      06     06
24506000800000FERTILE SCH DIST 599                                            2POLK                          27119     298500      5460503       0.0271                                     111      II     06
24506200100000MOUNDS VIEW IND SCHOOL DIST 621                                 2RAMSEY                        27123     512000    106500503       1.0000                                     32212  1206     06
24506200200000NORTH ST PAUL-MAPLEWOOD SCHOOLS DIST 622                        2RAMSEY                        27123     512000    119960503       1.0000                                     12210  1206II   06
24506270100000ST PAUL INDEPENDENT SCHOOL DIST 625                             2RAMSEY                        27123     512000    411230503       1.0000                                     111      II     06
24506800100000BADGER IND SCH DIST 676                                         2ROSEAU                        27135                 2190503       0.0200                                     111      II     06
24506801500000WARROAD SCH DIST 690                                            2ROSEAU                        27135                12700503       0.0648                                     22110  1006     06
24506900600000DULUTH IND SCH DIST 709                                         2ST LOUIS                      27137     224000    108950503       1.0000                                     13312  1206     06
24506900900000FLOODWOOD IND SCHOOL DIST 698                                   2ST LOUIS                      27137     224000      3990503       0.0235                                     22212  1206     06
24506901700000MOUNTAIN IRON-BUHL SCH DIST 712                                 2ST LOUIS                      27137     224000      6440503       0.0255                                     12209  1206     06
24506920300000EVELETH-GILBERT ISD 2154                                        2ST LOUIS                      27137     224000     13720503       0.0583                                     111      II     06
24507003300000SHAKOPEE IND SCH DIST 720                                       2SCOTT                         27139     512000     52320503       0.1670                                     111      II     06
24507308800000ST CLOUD IND SCHOOL DIST 742                                    2STEARNS                       27145     698000     97020503       1.0000                                     12209  1206     06
24508200900000SOUTH WASHINGTON CNTY SCHOOL DIST 833                           2WASHINGTON                    27163     512000    167820503       1.0000                                     32212  120606   06
25000000000000MISSISSIPPI                                                     3                              28                292108805         1.0000                                                     00
25100100100000ADAMS                                                           3ADAMS                         2800199001          3209905         1.0000                                     111      06     04
25100400400000ATTALA                                                          3ATTALA                        2800799007          1955205         1.0000                                     111      II     04
25100900900000CHICKASAW                                                       3CHICKASAW                     2801799017          1918405         0.3181                                     111      06     04
25101001000000CHOCTAW                                                         3CHOCTAW                       2801999019           957205         0.0759                                     111      II     04
25101101100000CLAIBORNE                                                       3CLAIBORNE                     2802199021          1149205         1.0000                                     122      06     04
25101301300000CLAY                                                            3CLAY                          2802599025          2122305         0.3929                                     111      II     04
25101501500000COPIAH                                                          3COPIAH                        2802999029          2916405         1.0000                                     111      II     04
25101601600000COVINGTON                                                       3COVINGTON                     2803199031          2027305         0.6680                                     111      06     04
25101701700000DESOTO                                                          3DESOTO                        2803399033492000   13700405         1.0000                                     111      II     04
25101801800000FORREST                                                         3FORREST                       2803599035328500    7509505         1.0000                                     111      II06   04
25101901900000FRANKLIN                                                        3FRANKLIN                      2803799037           841105         0.1131                                     111      06     04
25102002000000GEORGE                                                          3GEORGE                        2803999039          2125905         1.0000                                     111      II     04
25102102100000GREENE                                                          3GREENE                        2804199041          1318305         1.0000                                     111      II     04
25102202200000GRENADA                                                         3GRENADA                       2804399043          2286105         1.0000                                     111      II     04
25102302300000HANCOCK                                                         3HANCOCK                       2804599045092000    4671105         1.0000                                     111      II     04
25102402400000HARRISON                                                        3HARRISON                      2804799047092000   19381005         1.0000                                     111      II     04
25102502500000HINDS                                                           3HINDS                         2804999049356000   24934505         1.0000                                     111      0606   04
25102602600000HOLMES                                                          3HOLMES                        2805199051          2109905         0.2615                                     111      06     04
25102702700000HUMPHREYS                                                       3HUMPHREYS                     2805399053          1052705         0.3181                                     111      II     04
25103003000000JACKSON                                                         3JACKSON                       2805999059092000   13594005         1.0000                                     111      II     04
25103103100000JASPER                                                          3JASPER                        2806199061          1816205         1.0000                                     111      II     04
25103403400000JONES                                                           3JONES                         2806799067          6616005         1.0000                                     111      06     04
25103703700000LAMAR                                                           3LAMAR                         2807399073328500    4461605         0.8412                                     133      06     04
25103803800000LAUDERDALE                                                      3LAUDERDALE                    2807599075          7721805         1.0000                                     111      II     04
25103903900000LAWRENCE                                                        3LAWRENCE                      2807799077          1350205         0.1537                                     111      06     04
25104004000000LEAKE                                                           3LEAKE                         2807999079          2245305         0.3852                                     111      II     04
25104104100000LEE                                                             3LEE                           2808199081          7879305         1.0000                                     111      II     04
25104304300000LINCOLN                                                         3LINCOLN                       2808599085          3390605         0.5266                                     111      II     04
25104404400000LOWNDES                                                         3LOWNDES                       2808799087          5989505         1.0000                                     111      II     04
25104504500000MADISON                                                         3MADISON                       2808999089356000    8428605         1.0000                                     111      II     04
25105305300000OKTIBBEHA                                                       3OKTIBBEHA                     2810599105          4124705         1.0000                                     111      II     04
25105405400000PANOLA                                                          3PANOLA                        2810799107          3533105         0.5392                                     111      06     04
25105705700000PIKE                                                            3PIKE                          2811399113          3942605         0.6150                                     122      06     04
25105905900000PRENTISS                                                        3PRENTISS                      2811799117          2559305         0.4488                                     111      II     04
25106006000000QUITMAN                                                         3QUITMAN                       2811999119           951205         0.3022                                     111      II     04
25106106100000RANKIN                                                          3RANKIN                        2812199121356000   13184105         1.0000                                     133      06     04
25106206200000SCOTT                                                           3SCOTT                         2812399123          2873905         0.4382                                     111      II     04
25106406400000SIMPSON                                                         3SIMPSON                       2812799127          2794405         1.0000                                     122      06     04
25106506500000SMITH                                                           3SMITH                         2812999129          1605805         0.1701                                     111      II     04
25106706700000SUNFLOWER                                                       3SUNFLOWER                     2813399133          3231105         1.0000                                     111      06     04
25106806800000TALLAHATCHIE                                                    3TALLAHATCHIE                  2813599135          1419105         0.4312                                     111      II     04
25106906900000TATE                                                            3TATE                          2813799137          2654805         0.2191                                     111      II     04
25107007000000TIPPAH                                                          3TIPPAH                        2813999139          2121205         1.0000                                     111      II     04
25107107100000TISHOMINGO                                                      3TISHOMINGO                    2814199141          1920205         0.3004                                     122      06     04
25107207200000TUNICA                                                          3TUNICA                        2814399143          1032105         1.0000                                     121      06     04
25107507500000WARREN                                                          3WARREN                        2814999149          4913105         1.0000                                     111      II     04
25107607600000WASHINGTON                                                      3WASHINGTON                    2815199151          5922005         1.0000                                     111      II     04
25107707700000WAYNE                                                           3WAYNE                         2815399153          2129105         1.0000                                     131      06     04
25200100100000NATCHEZ                                                         3ADAMS                         2800150440          1696605         1.0000                                     122      06     04
25200200100000CORINTH                                                         3ALCORN                        2800315700          1425605         1.0000                                     133      06     04
25200400200000KOSCIUSKO                                                       3ATTALA                        2800738320           733405         1.0000                                     113      06     04
25200400400000SALLIS                                                          3ATTALA                        2800764800            10805         0.0200                                     111      06     05
25200600900000MOUND BAYOU                                                     3BOLIVAR                       2801149320           201805         0.0801                                     111      II     04
25200601000000PACE                                                            3BOLIVAR                       2801154920            37005         0.0200                                     133      06     05
25200700300000CALHOUN CITY                                                    3CALHOUN                       2801310580           181505         1.0000                                     111      06     04
25201000200000FRENCH CAMP                                                     3CHOCTAW                       2801926020            38905         0.0200                                     111      II     05
25201100100000PORT GIBSON                                                     3CLAIBORNE                     2802159560           176505         0.2293                                     133      06     04
25201300100000WEST POINT                                                      3CLAY                          2802579120          1158205         1.0000                                     111      II     04
25201400100000CLARKSDALE                                                      3COAHOMA                       2802713820          1929705         1.0000                                     114      06     04
25201700100000HERNANDO                                                        3DESOTO                        2803331780492000     989005         0.8620                                     133      06     04
25201700200000OLIVE BRANCH                                                    3DESOTO                        2803354040492000    2796405         1.0000                                     133      06     04
25201760300000SOUTHAVEN                                                       3DESOTO                        2803369280492000    3884005         1.0000                                     133      06     04
25201800100000HATTIESBURG                                                     3FORREST                       2803531020328500    4717605         1.0000                                     133      06     04
25201900200000MEADVILLE                                                       3FRANKLIN                      2803746200            50805         0.0250                                     122      06     05
25202170100000MCLAIN                                                          3GREENE                        2804143840            58305         0.0225                                     311      06     05
25202200100000GRENADA                                                         3GRENADA                       2804329460          1456905         1.0000                                     133      06     04
25202400100000BILOXI                                                          3HARRISON                      2804706220092000    5020905         1.0000                                     133      06     04
25202400200000GULFPORT                                                        3HARRISON                      2804729700092000    7246405         1.0000                                     131      06     04
25202500200000CLINTON                                                         3HINDS                         2804914420356000    2601705         1.0000                                     122      06     04
25202500400000JACKSON                                                         3HINDS                         2804936000356000   17797705         1.0000                                     111      II     04
25202500500000LEARNED                                                         3HINDS                         2804939880356000       4705         0.0200                                     117      06     05
25202980100000MANTACHIE                                                       3ITAWAMBA                      2805744920           113405         0.0261                                     122      06     04
25203000100000MOSS POINT                                                      3JACKSON                       2805949240092000    1512505         1.0000                                     144      06     04
25203000200000OCEAN SPRINGS                                                   3JACKSON                       2805953520092000    1778305         0.7833                                     111      II     04
25203000300000PASCAGOULA                                                      3JACKSON                       2805955360092000    2517305         1.0000                                     111      II     04
25203400200000LAUREL                                                          3JONES                         2806739640          1829805         1.0000                                     133      06     04
25203400300000SANDERSVILLE                                                    3JONES                         2806764920            80105         0.0350                                     177      06     05
25203600100000OXFORD                                                          3LAFAYETTE                     2807154840          1361805         1.0000                                     133      06     04
25203800100000MERIDIAN                                                        3LAUDERDALE                    2807546640          3860505         1.0000                                     133      06     04
25204100400000TUPELO                                                          3LEE                           2808174840          3567305         1.0000                                     111      II     04
25204200100000GREENWOOD                                                       3LEFLORE                       2808329340          1734405         1.0000                                     141      06     04
25204300100000BROOKHAVEN                                                      3LINCOLN                       2808508820           990705         0.8720                                     122      06     04
25204400300000COLUMBUS                                                        3LOWNDES                       2808715380          2442505         1.0000                                     111      II     04
25204500100000CANTON                                                          3MADISON                       2808911100356000    1250705         1.0000                                     111      II     04
25204500200000FLORA                                                           3MADISON                       2808924940356000     147805         0.0400                                     122      06     04
25204500400000RIDGELAND                                                       3MADISON                       2808962520356000    2123605         1.0000                                     133      06     04
25204700200000HOLLY SPRINGS                                                   3MARSHALL                      2809333100           801405         1.0000                                     141      06     04
25205000100000PHILADELPHIA                                                    3NESHOBA                       2809956960           761805         0.6064                                     111      II     04
25205300200000STARKVILLE                                                      3OKTIBBEHA                     2810570240          2213105         1.0000                                     111      II     04
25205400200000COMO                                                            3PANOLA                        2810715500           132105         0.0651                                     111      II     04
25205400400000CRENSHAW                                                        3PANOLA                        2810716460            92405         0.1256                                     133      06     05
25205400500000POPE                                                            3PANOLA                        2810759240            24505         0.0200                                     111      06     05
25205500100000PICAYUNE                                                        3PEARL RIVER                   2810957160          1083005         1.0000                                     133      06     04
25205700100000MCCOMB                                                          3PIKE                          2811343280          1324405         1.0000                                     131      06     04
25205700200000MAGNOLIA                                                        3PIKE                          2811344680           207905         0.1052                                     113      06     04
25205700400000SUMMIT                                                          3PIKE                          2811371480           160305         0.0889                                     133      06     04
25205800300000SHERMAN                                                         3PONTOTOC                      2811567200            60605         0.0400                                     111      II     05
25205840100000ALGOMA                                                          3PONTOTOC                      2811500820            53305         0.0350                                     111      06     05
25206100100000BRANDON                                                         3RANKIN                        2812108300356000    1939005         0.6439                                     133      06     04
25206190100000PEARL                                                           3RANKIN                        2812155760356000    2311105         1.0000                                     111      II     04
25206300100000ANGUILLA                                                        3SHARKEY                       2812501500            81305         0.0300                                     111      06     05
25206300300000ROLLING FORK                                                    3SHARKEY                       2812563560           223705         0.1202                                     133      06     04
25206500300000TAYLORSVILLE                                                    3SMITH                         2812972400           129705         0.0902                                     141      06     04
25206600100000WIGGINS                                                         3STONE                         2813180160           446305         0.2105                                     133      06     04
25206700500000MOORHEAD                                                        3SUNFLOWER                     2813348760           247205         0.1202                                     111      II     04
25207000200000RIPLEY                                                          3TIPPAH                        2813962600           563305         0.4310                                     111      II     04
25207500100000VICKSBURG                                                       3WARREN                        2814976720          2575205         1.0000                                     133      06     04
25207600200000GREENVILLE                                                      3WASHINGTON                    2815129180          3872405         1.0000                                     133      06     04
25207600400000LELAND                                                          3WASHINGTON                    2815140280           515705         0.2426                                     133      06     04
25207800400000WALTHALL                                                        3WEBSTER                       2815577640            16605         0.0200                                     111      06     05
25208000200000NOXAPATER                                                       3WINSTON                       2815952880            41505         0.0300                                     124      06     05
25208200400000YAZOO CITY                                                      3YAZOO                         2816381520          1187905         1.0000                                     111      II     04
25400100100000ADAMS COUNTY SOIL CONSERVATION DISTRICT                         3ADAMS                         28001                  88           0.0446                                     131      02     03
25400280200000TENNESSEE VALLEY REGIONAL HOUSING AUTHORITY                     3ALCORN                        28003                  50           1.0000                                     133      06     03
25400420200000MID-MISSISSIPPI REGIONAL LIBRARY SYSTEM                         3ATTALA                        28007                  52           0.7361                                     111      06     03
25400580100000BENTON COUNTY SOIL CONSERVATION DISTRICT                        3BENTON                        28009                  88           0.0223                                     112      06     03
25400600600000CENTRAL DRAINAGE DISTRICT                                       3BOLIVAR                       28011                  51           0.0200                                     111      06     03
25400600800000CLEAR CREEK DRAINAGE DISTRICT                                   3BOLIVAR                       28011                  51           0.0200                                     111      06     03
25400601000000BOLIVAR COUNTY DRAINAGE DISTRICT 8                              3BOLIVAR                       28011                  51           0.0400                                     111      06     03
25400690300000DEER CREEK WATER MANAGEMENT DISTRICT                            3BOLIVAR                       28011                  99           1.0000                                     111      97     07
25401290100000CHICKASAWHAY NATURAL GAS DISTRICT                               3CLARKE                        28023                  93           1.0000                                     121      05     03
25401300100000CLAY COUNTY SOIL CONSERVATION DISTRICT                          3CLAY                          28025                  88           0.0200                                     113      06     03
25401401200000SEVIER LAKE DRAINAGE DISTRICT                                   3COAHOMA                       28027                  51           0.0400                                     111      06     03
25401401400000YAZOO-MISSISSIPPI DELTA LEVEE DISTRICT                          3COAHOMA                       28027                  63           1.0000                                     121      06     03
25401720200000FIRST REGIONAL LIBRARY                                          3DESOTO                        28033     492000       52           1.0000                                     111      06     03
25402320200000DIAMONDHEAD WATER AND SEWER DISTRICT                            3HANCOCK                       28045     092000       98           1.0000                                     144      06     07
25402400200000BILOXI CITY HOUSING AUTHORITY                                   3HARRISON                      28047     092000       50           1.0000                                     133      06     03
25402440100000HARRISON COUNTY WASTEWATER AND SOLID WASTE MANAGEMENT DISTRICT  3HARRISON                      28047     092000       99           0.2871                                     131      05     07
25402450400000MISSISSIPPI REGIONAL HOUSING AUTHORITY VIII                     3HARRISON                      28047     092000       50           1.0000                                     133      06     03
25402460100000COAST TRANSIT AUTHORITY                                         3HARRISON                      28047     092000       94           1.0000                                     233      06     03
25402460600000GULFPORT-BILOXI REGIONAL AIRPORT AUTHORITY                      3HARRISON                      28047     092000       01           1.0000                                     133      06     03
25402520300000JACKSON/HINDS LIBRARY SYSTEM                                    3HINDS                         28049     356000       52           1.0000                                     113      06     03
25402540100000MUNICIPAL GAS AUTHORITY OF MISSISSIPPI                          3HINDS                         28049     356000       93           1.0000                                     111      06     03
25402560100000JACKSON CITY HOUSING AUTHORITY                                  3HINDS                         28049     356000       50           1.0000                                     133      06     03
25402560200000MISSISSIPPI REGIONAL HOUSING AUTHORITY VI                       3HINDS                         28049     356000       50           1.0000                                     131      06     03
25402600200000HOLMES COUNTY SOIL CONSERVATION DISTRICT                        3HOLMES                        28051                  88           0.0223                                     111      06     03
25402700200000BELZONI DRAINAGE DISTRICT                                       3HUMPHREYS                     28053                  51           0.0998                                     121      06     03
25402930100000NORTHEAST MISSISSIPPI NATURAL GAS DISTRICT                      3ITAWAMBA                      28057                  93           1.0000                                     131      06     03
25402980100000ITAWAMBA COUNTY SOIL CONSERVATION DISTRICT                      3ITAWAMBA                      28057                  88           0.0223                                     331      06     03
25403020100000JACKSON-GEORGE REGIONAL LIBRARY                                 3JACKSON                       28059     092000       52           1.0000                                     211      06     03
25403060100000MISSISSIPPI GULF COAST REGIONAL WASTEWATER AUTHORITY            3JACKSON                       28059     092000       80           1.0000                                     131      06     03
25403100100000JASPER COUNTY SOIL CONSERVATION DISTRICT                        3JASPER                        28061                  88           0.0223                                     131      06     03
25403400100000LAUREL CITY HOUSING AUTHORITY                                   3JONES                         28067                  50           1.0000                                     122      06     03
25403420100000PINE BELT REGIONAL SOLID WASTE MANAGEMENT AUTHORITY             3JONES                         28067                  81           0.0793                                     111      06     03
25403800100000MERIDIAN CITY HOUSING AUTHORITY                                 3LAUDERDALE                    28075                  50           1.0000                                     133      06     03
25404137700000BOONEVILLE AND BALDWYN CITIES AIRPORT BOARD                     3LEE                           28081                  01           0.0400                                     111      06     03
25404151300000TUPELO CITY HOUSING AUTHORITY                                   3LEE                           28081                  50           1.0000                                     133      06     03
25404200200000BIG SAND DRAINAGE DISTRICT                                      3LEFLORE                       28083                  51           0.0200                                     511      04     03
25404260100000GREENWOOD CITY HOUSING AUTHORITY                                3LEFLORE                       28083                  50           1.0000                                     121      06     03
25404320300000LINCOLN-LAWRENCE-FRANKLIN REGIONAL LIBRARY                      3LINCOLN                       28085                  52           0.3123                                     111      06     03
25404339900000WEST LINCOLN NATURAL GAS DISTRICT                               3LINCOLN                       28085                  93           1.0000                                     511      06     03
25404439900000CALEDONIA NATURAL GAS DISTRICT                                  3LOWNDES                       28087                  93           1.0000                                     133      06     03
25404460100000MISSISSIPPI REGIONAL HOUSING AUTHORITY IV                       3LOWNDES                       28087                  50           1.0000                                     121      06     03
25404620100000SOUTH MISSISSIPPI REGIONAL LIBRARY                              3MARION                        28091                  52           0.2453                                     233      06     03
25404720100000MARSHALL COUNTY LIBRARY SYSTEM                                  3MARSHALL                      28093                  52           0.1561                                     111      06     03
25404900300000MONTGOMERY COUNTY SOIL CONSERVATION DISTRICT                    3MONTGOMERY                    28097                  88           0.0223                                     411      06     03
25405120100000KEMPER-NEWTON REGIONAL LIBRARY                                  3NEWTON                        28101                  52           0.2530                                     122      05     03
25405200100000NOXUBEE COUNTY SOIL CONSERVATION DISTRICT                       3NOXUBEE                       28103                  88           0.0223                                     111      06     03
25405330100000GOLDEN TRIANGLE REGIONAL SOLID WASTE MANAGEMENT AUTHORITY       3OKTIBBEHA                     28105                  81           0.3066                                     121      06     03
25405400600000PANOLA COUNTY SOIL CONSERVATION DISTRICT                        3PANOLA                        28107                  88           0.0223                                     111      06     03
25405700100000MCCOMB CITY HOUSING AUTHORITY                                   3PIKE                          28113                  50           1.0000                                     122      06     03
25405870100000LAPPATUBBY BI COUNTY DRAINAGE DISTRICT                          3PONTOTOC                      28115                  51           0.0200                                     111      05     03
25406000400000NEWSOM LAKE DRAINAGE DISTRICT                                   3QUITMAN                       28119                  51           0.0400                                     111      97     03
