00600000000000UNITED STATES                                                                                                  30405972408         1.0000                                                     00
01000000000000ALABAMA                                                         3                              01                462659507         1.0000                                                     00
24502400100000ALBERT LEA IND SCHOOL DIST 241                                  2FREEBORN                      27047                35560703       0.1240                                     12210  1208     06
24502430100000GLENVILLE-EMMONS ISD 2886                                       2FREEBORN                      27047                 3610703       0.0222                                     11112  0908     06
24502700200000BLOOMINGTON SCH DIST 271                                        2HENNEPIN                      27053               104900703       1.0000                                     11112  1208     06
24502701200000EDEN PRAIRIE SCHOOL DISTRICT 272                                2HENNEPIN                      27053                98550703       1.0000                                     111      04     06
24502701300000EDINA SCH DIST 273                                              2HENNEPIN                      27053                75990703       0.4726                                     12212  1208     06
24502703100000MINNEAPOLIS SPECIAL SCHOOL DISTRICT 1                           2HENNEPIN                      27053               370330703       1.0000                                     23312  120808   06
24502703700000OSSEO INDEPENDENT SCH DIST 279                                  2HENNEPIN                      27053               220710703       1.0000                                     12210  1208     06
24502703900000ROBBINSDALE SCH DIST 281                                        2HENNEPIN                      27053               131940703       1.0000                                     11112  1208     06
24502704400000ST LOUIS PARK IND SCHOOL DIST 283                               2HENNEPIN                      27053                42780703       0.1721                                     12112  1208     06
24502800800000CALEDONIA IN SCHOOL DISTRICT 299                                2HOUSTON                       27055                 8120703       0.0374                                     11112  1208     06
24503900100000LAKE OF THE WOODS SCH DIST 390                                  2LAKE OF THE WOODS             27077                 5850703       0.0369                                     31112  0908     06
24504020100000LESUEUR-HENDERSON ISD 2397                                      2LE SUEUR                      27079                12490703       0.0499                                     12112  1208     06
24504330100000MCLEOD WEST SCHOOLS                                             2MCLEOD                        27085                 4010703       0.0274                                     11112  1208     06
24504502500000MARSHALL COUNTY CENTRAL SCHOOLS                                 2MARSHALL                      27089                 3550703       0.0200                                     22210  1208     06
24504580100000GRYGLA SCHOOL DISTRICT 447                                      2MARSHALL                      27089                 2000703       0.0200                                     11112  0908     06
24504701900000DASSEL-COKATO PUBLIC SCH DISTRICT 466                           2MEEKER                        27093                23340703       0.0868                                     12209  1208     06
24504907400000ROYALTON IND SCH DIST 485                                       2MORRISON                      27097                 6870703       0.0271                                     11109  1208     06
24505201300000NICOLLET IND SCH DIST 507                                       2NICOLLET                      27103                 3020703       0.0200                                     111      07     06
24505507400000ROCHESTER SCH DIST 535                                          2OLMSTED                       27109               162370703       1.0000                                     31112  1208     06
24505910100000RTR PUBLIC SCHOOLS                                              2PIPESTONE                     27117                 5660703       1.0000                                     21112  0908     06
24505930100000PIPESTONE-JASPER SCHOOL DISTRICT                                2PIPESTONE                     27117                11880703       0.0762                                     11112  1208     06
24506000800000FERTILE SCH DIST 599                                            2POLK                          27119                 4860703       0.0271                                     13312  1208     06
24506200100000MOUNDS VIEW IND SCHOOL DIST 621                                 2RAMSEY                        27123               103490703       1.0000                                     22212  1208     06
24506200200000NORTH ST PAUL-MAPLEWOOD SCHOOLS DIST 622                        2RAMSEY                        27123               111600703       1.0000                                     12210  120808   06
24506270100000ST PAUL INDEPENDENT SCHOOL DIST 625                             2RAMSEY                        27123               406580703       1.0000                                     33310  1008     06
24506800100000BADGER IND SCH DIST 676                                         2ROSEAU                        27135                 2360703       0.0200                                     12212  1208     06
24506801500000WARROAD SCH DIST 690                                            2ROSEAU                        27135                12630703       0.0648                                     22210  1008     06
24506900600000DULUTH IND SCH DIST 709                                         2ST LOUIS                      27137               103640703       1.0000                                     13312  1208     06
24506900900000FLOODWOOD IND SCHOOL DIST 698                                   2ST LOUIS                      27137                 3870703       0.0235                                     22212  1208     06
24506901700000MOUNTAIN IRON-BUHL SCH DIST 712                                 2ST LOUIS                      27137                 6560703       0.0255                                     12209  1208     06
24506920300000EVELETH-GILBERT ISD 2154                                        2ST LOUIS                      27137                13430703       0.0583                                     111      07     06
24507003300000SHAKOPEE IND SCH DIST 720                                       2SCOTT                         27139                59470703       0.1670                                     12212  1208     06
24507308800000ST CLOUD IND SCHOOL DIST 742                                    2STEARNS                       27145                95570703       1.0000                                     12212  1208     06
24508200900000SOUTH WASHINGTON CNTY SCHOOL DIST 833                           2WASHINGTON                    27163               164510703       1.0000                                     22212  120808   06
25000000000000MISSISSIPPI                                                     3                              28                292103007         1.0000                                                     00
25100100100000ADAMS                                                           3ADAMS                         28001               3171007         1.0000                                     111      08     04
25100400400000ATTALA                                                          3ATTALA                        28007               1960007         1.0000                                     111      08     04
25100900900000CHICKASAW                                                       3CHICKASAW                     28017               1897407         0.3181                                     111      08     04
25101001000000CHOCTAW                                                         3CHOCTAW                       28019                905207         0.0759                                     111      08     04
25101101100000CLAIBORNE                                                       3CLAIBORNE                     28021               1099907         1.0000                                     133      08     04
25101301300000CLAY                                                            3CLAY                          28025               2096907         0.3929                                     111      08     04
25101501500000COPIAH                                                          3COPIAH                        28029               2931707         1.0000                                     111      04     04
25101601600000COVINGTON                                                       3COVINGTON                     28031               2036107         0.6680                                     111      08     04
25101701700000DESOTO                                                          3DESOTO                        28033              14939307         1.0000                                     111      07     04
25101801800000FORREST                                                         3FORREST                       28035               7824107         1.0000                                     111      0708   04
25101901900000FRANKLIN                                                        3FRANKLIN                      28037                831207         0.1131                                     111      08     04
25102002000000GEORGE                                                          3GEORGE                        28039               2193707         1.0000                                     131      08     04
25102102100000GREENE                                                          3GREENE                        28041               1313707         1.0000                                     111      08     04
25102202200000GRENADA                                                         3GRENADA                       28043               2307607         1.0000                                     122      08     04
25102302300000HANCOCK                                                         3HANCOCK                       28045               3968707         1.0000                                     177      08     04
25102402400000HARRISON                                                        3HARRISON                      28047              17610507         1.0000                                     122      08     04
25102502500000HINDS                                                           3HINDS                         28049              24915707         1.0000                                     111      0808   04
25102602600000HOLMES                                                          3HOLMES                        28051               2046107         0.2615                                     111      08     04
25102702700000HUMPHREYS                                                       3HUMPHREYS                     28053                999407         0.3181                                     111      08     04
25103003000000JACKSON                                                         3JACKSON                       28059              13009807         1.0000                                     133      08     04
25103103100000JASPER                                                          3JASPER                        28061               1807107         1.0000                                     111      08     04
25103403400000JONES                                                           3JONES                         28067               6676307         1.0000                                     111      08     04
25103703700000LAMAR                                                           3LAMAR                         28073               4769807         0.8412                                     133      08     04
25103803800000LAUDERDALE                                                      3LAUDERDALE                    28075               7710007         1.0000                                     111      08     04
25103903900000LAWRENCE                                                        3LAWRENCE                      28077               1334107         0.1537                                     122      08     04
25104004000000LEAKE                                                           3LEAKE                         28079               2282807         0.3852                                     133      08     04
25104104100000LEE                                                             3LEE                           28081               8034907         1.0000                                     111      02     04
25104304300000LINCOLN                                                         3LINCOLN                       28085               3452907         0.5266                                     122      08     04
25104404400000LOWNDES                                                         3LOWNDES                       28087               5961407         1.0000                                     111      04     04
25104504500000MADISON                                                         3MADISON                       28089               8938707         1.0000                                     111      08     04
25105305300000OKTIBBEHA                                                       3OKTIBBEHA                     28105               4389807         1.0000                                     111      08     04
25105405400000PANOLA                                                          3PANOLA                        28107               3540807         0.5392                                     111      08     04
25105705700000PIKE                                                            3PIKE                          28113               3979807         0.6150                                     122      08     04
25105905900000PRENTISS                                                        3PRENTISS                      28117               2537807         0.4488                                     111      08     04
25106006000000QUITMAN                                                         3QUITMAN                       28119                891007         0.3022                                     133      08     04
25106106100000RANKIN                                                          3RANKIN                        28121              13836207         1.0000                                     113      08     04
25106206200000SCOTT                                                           3SCOTT                         28123               2889507         0.4382                                     133      08     04
25106406400000SIMPSON                                                         3SIMPSON                       28127               2782407         1.0000                                     122      08     04
25106506500000SMITH                                                           3SMITH                         28129               1600907         0.1701                                     133      08     04
25106706700000SUNFLOWER                                                       3SUNFLOWER                     28133               3096407         1.0000                                     111      08     04
25106806800000TALLAHATCHIE                                                    3TALLAHATCHIE                  28135               1326007         0.4312                                     111      02     04
25106906900000TATE                                                            3TATE                          28137               2691007         0.2191                                     111      04     04
25107007000000TIPPAH                                                          3TIPPAH                        28139               2116007         1.0000                                     111      08     04
25107107100000TISHOMINGO                                                      3TISHOMINGO                    28141               1905307         0.3004                                     122      08     04
25107207200000TUNICA                                                          3TUNICA                        28143               1045307         1.0000                                     177      08     04
25107507500000WARREN                                                          3WARREN                        28149               4886607         1.0000                                     111      05     04
25107607600000WASHINGTON                                                      3WASHINGTON                    28151               5564407         1.0000                                     111      08     04
25107707700000WAYNE                                                           3WAYNE                         28153               2109607         1.0000                                     133      08     04
25200100100000NATCHEZ                                                         3ADAMS                         28001               1663707         1.0000                                     122      08     04
25200200100000CORINTH                                                         3ALCORN                        28003               1428807         1.0000                                     133      08     04
25200400200000KOSCIUSKO                                                       3ATTALA                        28007                736307         1.0000                                     113      08     04
25200400400000SALLIS                                                          3ATTALA                        28007                 10707         0.0200                                     111      08     05
25200600900000MOUND BAYOU                                                     3BOLIVAR                       28011                195607         0.0801                                     133      08     04
25200601000000PACE                                                            3BOLIVAR                       28011                 36107         0.0200                                     133      08     05
25200700300000CALHOUN CITY                                                    3CALHOUN                       28013                179707         1.0000                                     111      08     04
25201000200000FRENCH CAMP                                                     3CHOCTAW                       28019                 37907         0.0200                                     111      08     05
25201100100000PORT GIBSON                                                     3CLAIBORNE                     28021                166707         0.2293                                     111      06     04
25201300100000WEST POINT                                                      3CLAY                          28025               1137207         1.0000                                     111      08     04
25201400100000CLARKSDALE                                                      3COAHOMA                       28027               1829607         1.0000                                     114      08     04
25201700100000HERNANDO                                                        3DESOTO                        28033               1111007         0.8620                                     133      08     04
25201700200000OLIVE BRANCH                                                    3DESOTO                        28033               3063507         1.0000                                     133      08     04
25201760300000SOUTHAVEN                                                       3DESOTO                        28033               4256707         1.0000                                     133      08     04
25201800100000HATTIESBURG                                                     3FORREST                       28035               5023307         1.0000                                     133      08     04
25201900200000MEADVILLE                                                       3FRANKLIN                      28037                 49607         0.0250                                     121      08     05
25202170100000MCLAIN                                                          3GREENE                        28041                 59007         0.0225                                     144      08     05
25202200100000GRENADA                                                         3GRENADA                       28043               1468207         1.0000                                     133      08     04
25202400100000BILOXI                                                          3HARRISON                      28047               4429207         1.0000                                     133      08     04
25202400200000GULFPORT                                                        3HARRISON                      28047               6627107         1.0000                                     133      08     04
25202500200000CLINTON                                                         3HINDS                         28049               2640507         1.0000                                     122      08     04
25202500400000JACKSON                                                         3HINDS                         28049              17571007         1.0000                                     122      08     04
25202500500000LEARNED                                                         3HINDS                         28049                  4807         0.0200                                     116      08     05
25202980100000MANTACHIE                                                       3ITAWAMBA                      28057                111407         0.0261                                     121      08     04
25203000100000MOSS POINT                                                      3JACKSON                       28059               1419907         1.0000                                     131      08     04
25203000200000OCEAN SPRINGS                                                   3JACKSON                       28059               1724607         0.7833                                     131      08     04
25203000300000PASCAGOULA                                                      3JACKSON                       28059               2345207         1.0000                                     177      08     04
25203400200000LAUREL                                                          3JONES                         28067               1840507         1.0000                                     111      07     04
25203400300000SANDERSVILLE                                                    3JONES                         28067                 80707         0.0350                                     111      08     05
25203600100000OXFORD                                                          3LAFAYETTE                     28071               1491107         1.0000                                     111      08     04
25203800100000MERIDIAN                                                        3LAUDERDALE                    28075               3831407         1.0000                                     133      08     04
25204100400000TUPELO                                                          3LEE                           28081               3605807         1.0000                                     111      07     04
25204200100000GREENWOOD                                                       3LEFLORE                       28083               1615107         1.0000                                     141      08     04
25204300100000BROOKHAVEN                                                      3LINCOLN                       28085                997907         0.8720                                     124      08     04
25204400300000COLUMBUS                                                        3LOWNDES                       28087               2402507         1.0000                                     133      08     04
25204500100000CANTON                                                          3MADISON                       28089               1251907         1.0000                                     123      08     04
25204500200000FLORA                                                           3MADISON                       28089                149107         0.0400                                     111      08     04
25204500400000RIDGELAND                                                       3MADISON                       28089               2149507         1.0000                                     133      08     04
25204700200000HOLLY SPRINGS                                                   3MARSHALL                      28093                802907         1.0000                                     141      08     04
25205000100000PHILADELPHIA                                                    3NESHOBA                       28099                792207         0.6064                                     134      08     04
25205300200000STARKVILLE                                                      3OKTIBBEHA                     28105               2385607         1.0000                                     111      03     04
25205400200000COMO                                                            3PANOLA                        28107                131307         0.0651                                     131      08     04
25205400400000CRENSHAW                                                        3PANOLA                        28107                 91107         0.1256                                     177      08     05
25205400500000POPE                                                            3PANOLA                        28107                 24307         0.0200                                     111      08     05
25205500100000PICAYUNE                                                        3PEARL RIVER                   28109               1159107         1.0000                                     133      08     04
25205700100000MCCOMB                                                          3PIKE                          28113               1355707         1.0000                                     131      08     04
25205700200000MAGNOLIA                                                        3PIKE                          28113                209107         0.1052                                     122      08     04
25205700400000SUMMIT                                                          3PIKE                          28113                162907         0.0889                                     131      08     04
25205800300000SHERMAN                                                         3PONTOTOC                      28115                 62007         0.0400                                     131      08     05
25205840100000ALGOMA                                                          3PONTOTOC                      28115                 54607         0.0350                                     111      08     05
25206100100000BRANDON                                                         3RANKIN                        28121               2058407         0.6439                                     133      08     04
25206190100000PEARL                                                           3RANKIN                        28121               2406507         1.0000                                     111      04     04
25206300100000ANGUILLA                                                        3SHARKEY                       28125                 76207         0.0300                                     111      08     05
25206300300000ROLLING FORK                                                    3SHARKEY                       28125                209107         0.1202                                     171      08     04
25206500300000TAYLORSVILLE                                                    3SMITH                         28129                128207         0.0902                                     141      08     04
25206600100000WIGGINS                                                         3STONE                         28131                474707         0.2105                                     133      08     04
25206700500000MOORHEAD                                                        3SUNFLOWER                     28133                239507         0.1202                                     141      08     04
25207000200000RIPLEY                                                          3TIPPAH                        28139                566007         0.4310                                     122      08     04
25207500100000VICKSBURG                                                       3WARREN                        28149               2545407         1.0000                                     133      08     04
25207600200000GREENVILLE                                                      3WASHINGTON                    28151               3617807         1.0000                                     133      08     04
25207600400000LELAND                                                          3WASHINGTON                    28151                485507         0.2426                                     177      08     04
25207800400000WALTHALL                                                        3WEBSTER                       28155                 16007         0.0200                                     111      08     05
25208000200000NOXAPATER                                                       3WINSTON                       28159                 41207         0.0300                                     124      08     05
25208200400000YAZOO CITY                                                      3YAZOO                         28163               1152007         1.0000                                     133      08     04
25400100100000ADAMS COUNTY SOIL CONSERVATION DISTRICT                         3ADAMS                         28001                  88           0.0446                                     133      08     03
25400280200000TENNESSEE VALLEY REGIONAL HOUSING AUTHORITY                     3ALCORN                        28003                  50           1.0000                                     133      08     03
25400420200000MID-MISSISSIPPI REGIONAL LIBRARY SYSTEM                         3ATTALA                        28007                  52           0.7361                                     111      08     03
25400580100000BENTON COUNTY SOIL CONSERVATION DISTRICT                        3BENTON                        28009                  88           0.0223                                     113      08     03
25400600600000CENTRAL DRAINAGE DISTRICT                                       3BOLIVAR                       28011                  51           0.0200                                     111      08     03
25400600800000CLEAR CREEK DRAINAGE DISTRICT                                   3BOLIVAR                       28011                  51           0.0200                                     111      08     03
25400601000000BOLIVAR COUNTY DRAINAGE DISTRICT 8                              3BOLIVAR                       28011                  51           0.0400                                     111      08     03
25400690300000DEER CREEK WATER MANAGEMENT DISTRICT                            3BOLIVAR                       28011                  99           1.0000                                     111      08     07
25401290100000CHICKASAWHAY NATURAL GAS DISTRICT                               3CLARKE                        28023                  93           1.0000                                     111      08     03
25401300100000CLAY COUNTY SOIL CONSERVATION DISTRICT                          3CLAY                          28025                  88           0.0200                                     111      08     03
25401401200000SEVIER LAKE DRAINAGE DISTRICT                                   3COAHOMA                       28027                  51           0.0400                                     111      08     03
25401401400000YAZOO-MISSISSIPPI DELTA LEVEE DISTRICT                          3COAHOMA                       28027                  63           1.0000                                     121      08     03
25401720200000FIRST REGIONAL LIBRARY                                          3DESOTO                        28033                  52           1.0000                                     111      08     03
25402320200000DIAMONDHEAD WATER AND SEWER DISTRICT                            3HANCOCK                       28045                  98           1.0000                                     111      07     07
25402400200000BILOXI CITY HOUSING AUTHORITY                                   3HARRISON                      28047                  50           1.0000                                     131      08     03
25402440100000HARRISON COUNTY UTILITY AUTHORITY                               3HARRISON                      28047                  99           0.2871                                     131      08     07
25402450400000MISSISSIPPI REGIONAL HOUSING AUTHORITY VIII                     3HARRISON                      28047                  50           1.0000                                     131      08     03
25402460100000COAST TRANSIT AUTHORITY                                         3HARRISON                      28047                  94           1.0000                                     133      08     03
25402460600000GULFPORT-BILOXI INTL AIRPORT AUTHORITY                          3HARRISON                      28047                  01           1.0000                                     131      08     03
25402520300000JACKSON/HINDS LIBRARY SYSTEM                                    3HINDS                         28049                  52           1.0000                                     113      08     03
25402540100000MUNICIPAL GAS AUTHORITY OF MISSISSIPPI                          3HINDS                         28049                  93           1.0000                                     111      08     03
25402560100000JACKSON CITY HOUSING AUTHORITY                                  3HINDS                         28049                  50           1.0000                                     133      08     03
25402560200000MISSISSIPPI REGIONAL HOUSING AUTHORITY VI                       3HINDS                         28049                  50           1.0000                                     133      08     03
25402600200000HOLMES COUNTY SOIL CONSERVATION DISTRICT                        3HOLMES                        28051                  88           0.0223                                     471      08     03
25402700200000BELZONI DRAINAGE DISTRICT                                       3HUMPHREYS                     28053                  51           0.0998                                     121      08     03
25402930100000NORTHEAST MISSISSIPPI NATURAL GAS DISTRICT                      3ITAWAMBA                      28057                  93           1.0000                                     171      08     03
25402980100000ITAWAMBA COUNTY SOIL CONSERVATION DISTRICT                      3ITAWAMBA                      28057                  88           0.0223                                     331      08     03
25403020100000JACKSON-GEORGE REGIONAL LIBRARY                                 3JACKSON                       28059                  52           1.0000                                     211      08     03
25403060100000JACKSON COUNTY UTILITY AUTHORITY                                3JACKSON                       28059                  99           1.0000                                     133      08     07
25403100100000JASPER COUNTY SOIL CONSERVATION DISTRICT                        3JASPER                        28061                  88           0.0223                                     471      08     03
25403400100000LAUREL CITY HOUSING AUTHORITY                                   3JONES                         28067                  50           1.0000                                     122      08     03
25403420100000PINE BELT REGIONAL SOLID WASTE MANAGEMENT AUTHORITY             3JONES                         28067                  81           0.0793                                     111      08     03
25403800100000MERIDIAN CITY HOUSING AUTHORITY                                 3LAUDERDALE                    28075                  50           1.0000                                     133      08     03
25404137700000BOONEVILLE AND BALDWYN CITIES AIRPORT BOARD                     3LEE                           28081                  01           0.0400                                     517      08     03
25404151300000TUPELO CITY HOUSING AUTHORITY                                   3LEE                           28081                  50           1.0000                                     131      08     03
25404200200000BIG SAND DRAINAGE DISTRICT                                      3LEFLORE                       28083                  51           0.0200                                     111      08     03
25404260100000GREENWOOD CITY HOUSING AUTHORITY                                3LEFLORE                       28083                  50           1.0000                                     121      08     03
25404320300000LINCOLN-LAWRENCE-FRANKLIN REGIONAL LIBRARY                      3LINCOLN                       28085                  52           0.3123                                     111      08     03
25404339900000WEST LINCOLN NATURAL GAS DISTRICT                               3LINCOLN                       28085                  93           1.0000                                     511      08     03
25404439900000CALEDONIA NATURAL GAS DISTRICT                                  3LOWNDES                       28087                  93           1.0000                                     133      08     03
25404460100000MISSISSIPPI REGIONAL HOUSING AUTHORITY IV                       3LOWNDES                       28087                  50           1.0000                                     122      08     03
25404620100000SOUTH MISSISSIPPI REGIONAL LIBRARY                              3MARION                        28091                  52           0.2453                                     233      08     03
25404720100000MARSHALL COUNTY LIBRARY SYSTEM                                  3MARSHALL                      28093                  52           0.1561                                     111      08     03
25404900300000MONTGOMERY COUNTY SOIL CONSERVATION DISTRICT                    3MONTGOMERY                    28097                  88           0.0223                                     111      08     03
25405120100000KEMPER-NEWTON REGIONAL LIBRARY                                  3NEWTON                        28101                  52           0.2530                                     111      07     03
25405200100000NOXUBEE COUNTY SOIL CONSERVATION DISTRICT                       3NOXUBEE                       28103                  88           0.0223                                     411      08     03
25405330100000GOLDEN TRIANGLE REGIONAL SOLID WASTE MANAGEMENT AUTHORITY       3OKTIBBEHA                     28105                  81           0.3066                                     121      08     03
25405400600000PANOLA COUNTY SOIL CONSERVATION DISTRICT                        3PANOLA                        28107                  88           0.0223                                     111      08     03
25405700100000MCCOMB CITY HOUSING AUTHORITY                                   3PIKE                          28113                  50           1.0000                                     222      08     03
25405870100000LAPPATUBBY WATERSHED DRAINAGE DISTRICT                          3PONTOTOC                      28115                  51           0.0200                                     111      08     03
25406000400000NEWSOM LAKE DRAINAGE DISTRICT                                   3QUITMAN                       28119                  51           0.0400                                     117      08     03
25406100100000RANKIN COUNTY SOIL AND WATER CONSERVATION DISTRICT              3RANKIN                        28121                  88           0.0223                                     131      08     03
25406120200000CENTRAL MISSISSIPPI REGIONAL LIBRARY                            3RANKIN                        28121                  52           1.0000                                     111      08     03
25406239900000SEBASTOPOL NATURAL GAS DISTRICT                                 3SCOTT                         28123                  93           1.0000                                     111      08     03
25406700200000BLUE LAKE DRAINAGE DISTRICT                                     3SUNFLOWER                     28133                  51           0.0200                                     111      08     03
25407150100000IUKA CITY HOUSING AUTHORITY                                     3TISHOMINGO                    28141                  50           0.1383                                     121      08     03
25407620100000BROAD SLOUGH DRAINAGE DISTRICT                                  3WASHINGTON                    28151                  51           0.0200                                     117      08     03
25407660100000SOUTH DELTA REGIONAL HOUSING AUTHORITY                          3WASHINGTON                    28151                  50           1.0000                                     111      08     03
25408037700000LOUISVILLE WINSTON COUNTY AIRPORT BOARD                         3WINSTON                       28159                  01           0.0400                                     111      08     03
25408100100000YALOBUSHA COUNTY SOIL AND WATER CONSERVATION DISTRICT           3YALOBUSHA                     28161                  88           0.0200                                     321      08     03
25408139900000OAKLAND YALOBUSHA NATURAL GAS DISTRICT                          3YALOBUSHA                     28161                  93           1.0000                                     141      08     03
25408200200000YAZOO CITY HOUSING AUTHORITY                                    3YAZOO                         28163                  50           0.4461                                     111      08     03
25500100100000NATCHEZ-ADAMS SCHOOL DISTRICT                                   3ADAMS                         28001                43050703       0.3404                                     11112  1208     06
25500450100000ATTALA CO SCHOOL DISTRICT                                       3ATTALA                        28007                12870703       0.0784                                     11112  1208     06
25500650300000NORTH BOLIVAR SCHOOL DISTRICT                                   3BOLIVAR                       28011                 7700703       0.0710                                     111      04     06
25500750100000CALHOUN COUNTY SCHOOL DISTRICT                                  3CALHOUN                       28013                26410703       0.1491                                     11112  1208     06
25501250100000ENTERPRISE CONS SCH DIST                                        3CLARKE                        28023                 9030703       0.0537                                     11112  1208     06
25501490100000COAHOMA COMMUNITY COLLEGE                                       3COAHOMA                       28027                19620604       1.0000                                     11112  1208     06
25501590100000COPIAH-LINCOLN COMMUNITY COLLEGE                                3COPIAH                        28029                31950604       1.0000                                     31112  1208     06
25501750100000DESOTO CO SCH SYSTEM                                            3DESOTO                        28033               287380703       1.0000                                     11112  1208     06
25502400100000BILOXI PUBLIC SCHOOL DIST                                       3HARRISON                      28047                47110703       0.4401                                     111      02     06
