00600000000000UNITED STATES                                                                                                  30405972408         1.0000                                                     00
01000000000000ALABAMA                                                         3                              01                477973610         1.0000                                                     00
19505300100000TANGIPAHOA PARISH SCHOOL DISTRICT                               3TANGIPAHOA                    22105               194870703       1.0000                                     31112  1210     06
19505500100000TERREBONNE SCHOOL DISTRICT                                      3TERREBONE                     22109               189110703       1.0000                                     31112  1210     06
19505600100000UNION PARISH SCHOOL DISTRICT                                    3UNION                         22111                30720703       0.0763                                     21112  1210     06
19505700100000VERMILION PARISH SCHOOL DISTRICT                                3VERMILION                     22113                89860703       0.2189                                     21112  1210     06
20000000000000MAINE                                                           1                              23                132836110         1.0000                                                     00
20100100100000ANDROSCOGGIN                                                    1ANDROSCOGGIN                  23001              10770210         1.0000                                     141      10     04
20100300300000CUMBERLAND                                                      1CUMBERLAND                    23005              28167410         1.0000                                     141      10     04
20100500500000HANCOCK                                                         1HANCOCK                       23009               5441810         0.3596                                     111      08     04
20100600600000KENNEBEC                                                        1KENNEBEC                      23011              12215110         1.0000                                     133      10     04
20100700700000KNOX                                                            1KNOX                          23013               3973610         0.5363                                     233      10     04
20101001000000PENOBSCOT                                                       1PENOBSCOT                     23019              15392310         1.0000                                     111      10     04
20101201200000SAGADAHOC                                                       1SAGADAHOC                     23023               3529310         0.3320                                     144      10     04
20101501500000WASHINGTON                                                      1WASHINGTON                    23029               3285610         0.2452                                     144      10     04
20101601600000YORK                                                            1YORK                          23031              19713110         1.0000                                     144      10     04
20200100100000AUBURN                                                          1ANDROSCOGGIN                  23001               2305510         1.0000                                     144      1010   04
20200100200000LEWISTON                                                        1ANDROSCOGGIN                  23001               3659210         1.0000                                     144      1010   04
20200200100000PRESQUE ISLE                                                    1AROOSTOOK                     23003                969210         0.7679                                     144      10     04
20200280100000CARIBOU                                                         1AROOSTOOK                     23003                818910         1.0000                                     177      1010   04
20200300100000PORTLAND                                                        1CUMBERLAND                    23005               6619410         1.0000                                     211      1010   04
20200300200000SOUTH PORTLAND                                                  1CUMBERLAND                    23005               2500210         1.0000                                     111      1010   04
20200300300000WESTBROOK                                                       1CUMBERLAND                    23005               1749410         1.0000                                     111      1010   04
20200500100000ELLSWORTH                                                       1HANCOCK                       23009                774110         1.0000                                     144      1010   04
20200600100000AUGUSTA                                                         1KENNEBEC                      23011               1913610         1.0000                                     144      1010   04
20200600400000WATERVILLE                                                      1KENNEBEC                      23011               1572210         1.0000                                     144      1010   04
20200700100000ROCKLAND                                                        1KNOX                          23013                729710         0.9168                                     144      10     04
20201000100000BANGOR                                                          1PENOBSCOT                     23019               3303910         1.0000                                     144      1010   04
20201000200000BREWER                                                          1PENOBSCOT                     23019                948210         1.0000                                     133      1010   04
20201000300000OLD TOWN                                                        1PENOBSCOT                     23019                784010         1.0000                                     144      1010   04
20201200100000BATH                                                            1SAGADAHOC                     23023                851410         1.0000                                     144      1010   04
20201500100000CALAIS                                                          1WASHINGTON                    23029                312310         1.0000                                     111      0810   04
20201600100000BIDDEFORD                                                       1YORK                          23031               2127710         1.0000                                     111      1010   04
20201600200000SACO                                                            1YORK                          23031               1848210         1.0000                                     233      1010   04
20300100600000LISBON                                                          1ANDROSCOGGIN                  23001                900910         1.0000                                     111      1010   04
20300100900000MECHANIC FALLS                                                  1ANDROSCOGGIN                  23001                303110         0.6922                                     144      1005   04
20300101100000POLAND                                                          1ANDROSCOGGIN                  23001                537610         1.0000                                     144      1005   04
20300101400000SABATTUS                                                        1ANDROSCOGGIN                  23001                487610         0.6833                                     111      1010   04
20300202500000HAMLIN                                                          1AROOSTOOK                     23003                 21910         0.0038                                     117      10     05
20300203700000MADAWASKA                                                       1AROOSTOOK                     23003                403510         1.0000                                     144      1010   04
20300206700000WESTMANLAND                                                     1AROOSTOOK                     23003                  6210         0.0075                                     111      1010   05
20300300300000BRUNSWICK                                                       1CUMBERLAND                    23005               2027810         1.0000                                     144      1010   04
20300300400000CAPE ELIZABETH                                                  1CUMBERLAND                    23005                901510         1.0000                                     133      1010   04
20300300700000FALMOUTH                                                        1CUMBERLAND                    23005               1118510         1.0000                                     131      1010   04
20300300800000FREEPORT                                                        1CUMBERLAND                    23005                787910         1.0000                                     244      1010   04
20300300900000GORHAM                                                          1CUMBERLAND                    23005               1638110         1.0000                                     111      1006   04
20300301000000GRAY                                                            1CUMBERLAND                    23005                776110         0.1901                                     233      10     04
20300301900000RAYMOND                                                         1CUMBERLAND                    23005                443610         0.9276                                     244      1010   04
20300302000000SCARBOROUGH                                                     1CUMBERLAND                    23005               1891910         1.0000                                     111      1010   04
20300302500000WINDHAM                                                         1CUMBERLAND                    23005               1700110         1.0000                                     133      1010   04
20300302600000YARMOUTH                                                        1CUMBERLAND                    23005                834910         1.0000                                     133      1010   04
20300400900000JAY                                                             1FRANKLIN                      23007                485110         1.0000                                     144      1010   04
20300401600000RANGELEY                                                        1FRANKLIN                      23007                116810         0.5853                                     144      1010   04
20300500300000BAR HARBOR                                                      1HANCOCK                       23009                523510         1.0000                                     133      1002   04
20300500700000BUCKSPORT                                                       1HANCOCK                       23009                492410         1.0000                                     133      1010   04
20300501000000DEDHAM                                                          1HANCOCK                       23009                168110         0.1495                                     333      1010   04
20300501400000FRANKLIN                                                        1HANCOCK                       23009                148310         0.0185                                     421      1010   04
20300502000000MOUNT DESERT                                                    1HANCOCK                       23009                205310         0.8028                                     144      1002   04
20300502800000SOUTHWEST HARBOR                                                1HANCOCK                       23009                176410         0.4026                                     144      1002   04
20300503400000TRENTON                                                         1HANCOCK                       23009                148110         0.1382                                     177      1007   04
20300503600000WALTHAM                                                         1HANCOCK                       23009                 35310         0.3864                                     111      07     05
20300600600000CHINA                                                           1KENNEBEC                      23011                432810         0.8785                                     133      1002   04
20300600900000FAYETTE                                                         1KENNEBEC                      23011                114010         0.0728                                     133      1010   04
20300601200000LITCHFIELD                                                      1KENNEBEC                      23011                362410         0.6429                                     122      1010   04
20300601400000MONMOUTH                                                        1KENNEBEC                      23011                410410         0.7995                                     133      1010   04
20300601600000OAKLAND                                                         1KENNEBEC                      23011                624010         0.1839                                     144      10     04
20300602300000VASSALBORO                                                      1KENNEBEC                      23011                434010         0.7580                                     133      1010   04
20300602700000WEST GARDINER                                                   1KENNEBEC                      23011                347410         0.0248                                     133      10     04
20300602900000WINSLOW                                                         1KENNEBEC                      23011                779410         1.0000                                     133      1010   04
20300603000000WINTHROP                                                        1KENNEBEC                      23011                609210         1.0000                                     111      1010   04
20300700200000CAMDEN                                                          1KNOX                          23013                485010         0.1597                                     111      02     04
20300700500000HOPE                                                            1KNOX                          23013                153610         0.1268                                     133      1010   04
20300700900000OWLS HEAD                                                       1KNOX                          23013                158010         0.0495                                     325      10     04
20300800900000JEFFERSON                                                       1LINCOLN                       23015                242710         0.2075                                     111      0210   04
20300801900000WISCASSET                                                       1LINCOLN                       23015                373210         1.0000                                     144      1007   04
20300902700000RUMFORD                                                         1OXFORD                        23017                584110         0.6383                                     144      10     04
20301001600000EAST MILLINOCKET                                                1PENOBSCOT                     23019                172310         0.7721                                     111      0810   04
20301001700000EDDINGTON                                                       1PENOBSCOT                     23019                222510         0.0184                                     135      10     04
20301001900000ENFIELD                                                         1PENOBSCOT                     23019                160710         0.0213                                     144      10     04
20301002800000HERMON                                                          1PENOBSCOT                     23019                541610         1.0000                                     133      1010   04
20301004100000MEDWAY                                                          1PENOBSCOT                     23019                134910         0.4127                                     133      1010   04
20301004300000MILLINOCKET                                                     1PENOBSCOT                     23019                450610         1.0000                                     144      1010   04
20301004800000ORONO                                                           1PENOBSCOT                     23019               1036210         1.0000                                     144      1010   04
20301005400000SEBOEIS                                                         1PENOBSCOT                     23019                  3510         0.1856                                     577      1007   05
20301101300000MILO                                                            1PISCATAQUIS                   23021                234010         0.1338                                     144      10     04
20301200700000RICHMOND                                                        1SAGADAHOC                     23023                341110         0.8570                                     133      1010   04
20301302900000SKOWHEGAN                                                       1SOMERSET                      23025                858910         0.4820                                     147      10     04
20301401100000LINCOLNVILLE                                                    1WALDO                         23027                216410         0.2048                                     144      1010   04
20301500300000BAILEYVILLE                                                     1WASHINGTON                    23029                152110         0.8107                                     111      0910   04
20301501900000EAST MACHIAS                                                    1WASHINGTON                    23029                136810         0.1496                                     145      1010   04
20301502300000JONESBORO                                                       1WASHINGTON                    23029                 58310         0.0510                                     111      1010   05
20301504000000TALMADGE                                                        1WASHINGTON                    23029                  6410         0.0100                                     117      1010   05
20301601000000KENNEBUNK                                                       1YORK                          23031               1079810         0.7687                                     244      10     04
20301601100000KENNEBUNKPORT                                                   1YORK                          23031                347410         0.4870                                     144      10     04
20301601200000KITTERY                                                         1YORK                          23031                949010         1.0000                                     144      1010   04
20301602000000OLD ORCHARD BEACH                                               1YORK                          23031                862410         1.0000                                     111      0810   04
20301602300000SANFORD                                                         1YORK                          23031               2079810         1.0000                                     144      1010   04
20301602700000WELLS                                                           1YORK                          23031                958910         0.7544                                     144      10     04
20301602800000YORK                                                            1YORK                          23031               1252910         1.0000                                     244      1010   04
20400100300000AUBURN WATER DISTRICT                                           1ANDROSCOGGIN                  23001                  91           1.0000                                     144      10     03
20400100800000LIVERMORE FALLS WATER DISTRICT                                  1ANDROSCOGGIN                  23001                  91           0.2113                                     141      10     03
20400120100000SABATTUS SANITARY AND WATER DISTRICT                            1ANDROSCOGGIN                  23001                  98           0.1301                                     141      10     07
20400134900000MID MAINE WASTE ACTION CORPORATION                              1ANDROSCOGGIN                  23001                  81           1.0000                                     141      10     03
20400170100000LEWISTON HOUSING AUTHORITY                                      1ANDROSCOGGIN                  23001                  50           1.0000                                     144      10     03
20400180100000AUBURN HOUSING AUTHORITY                                        1ANDROSCOGGIN                  23001                  50           1.0000                                     344      10     03
20400190100000LEWISTON-AUBURN WATER POLLUTION CONTROL AUTHORITY               1ANDROSCOGGIN                  23001                  80           1.0000                                     141      10     03
20400190200000MECHANIC FALLS SANITARY DISTRICT                                1ANDROSCOGGIN                  23001                  80           0.1111                                     111      10     03
20400200200000CARIBOU UTILITIES DISTRICT                                      1AROOSTOOK                     23003                  98           0.8568                                     144      10     07
20400200400000FORT FAIRFIELD UTILITIES DISTRICT                               1AROOSTOOK                     23003                  98           0.5287                                     144      10     07
20400200700000PRESQUE ISLE HOUSING AUTHORITY                                  1AROOSTOOK                     23003                  50           0.6397                                     144      10     03
20400200900000PRESQUE ISLE WATER DISTRICT                                     1AROOSTOOK                     23003                  91           0.7263                                     111      07     03
20400201300000VAN BUREN TOWN HOUSING AUTHORITY                                1AROOSTOOK                     23003                  50           0.2483                                     122      10     03
20400201400000VAN BUREN LIGHT POWER DISTRICT                                  1AROOSTOOK                     23003                  92           1.0000                                     111      10     03
20400250100000FORT FAIRFIELD HOUSING AUTHORITY                                1AROOSTOOK                     23003                  50           0.2498                                     244      10     03
20400260400000MADAWAKSA WATER DISTRICT                                        1AROOSTOOK                     23003                  91           0.6887                                     144      10     03
20400300200000BRUNSWICK SEWER DISTRICT                                        1CUMBERLAND                    23005                  80           1.0000                                     141      10     03
20400300300000BRUNSWICK TOPSHAM WATER DISTRICT                                1CUMBERLAND                    23005                  91           1.0000                                     141      10     03
20400300400000CUMBERLAND COUNTY SOIL AND WATER CONSERVATION DISTRICT          1CUMBERLAND                    23005                  88           0.2586                                     133      10     03
20400300500000FREEPORT SEWER DISTRICT                                         1CUMBERLAND                    23005                  80           0.5387                                     147      10     03
20400300800000PORTLAND HOUSING AUTHORITY                                      1CUMBERLAND                    23005                  50           1.0000                                     344      10     03
20400300900000PORTLAND WATER DISTRICT                                         1CUMBERLAND                    23005                  98           1.0000                                     144      10     07
20400340100000CASCO BAY ISLAND TRANSIT DISTRICT                               1CUMBERLAND                    23005                  45           1.0000                                     144      10     03
20400340400000ECOMAINE                                                        1CUMBERLAND                    23005                  81           1.0000                                     141      10     03
20400370200000SOUTH PORTLAND HOUSING AUTHORITY                                1CUMBERLAND                    23005                  50           1.0000                                     244      10     03
20400380100000BRUNSWICK HOUSING AUTHORITY                                     1CUMBERLAND                    23005                  50           1.0000                                     144      10     03
20400390200000GREATER PORTLAND TRANSIT DISTRICT                               1CUMBERLAND                    23005                  94           1.0000                                     144      10     03
20400390300000SCARBOROUGH SANITARY DISTRICT                                   1CUMBERLAND                    23005                  80           1.0000                                     145      10     03
20400390500000WESTBROOK HOUSING AUTHORITY                                     1CUMBERLAND                    23005                  50           1.0000                                     144      10     03
20400460100000FARMINGTON VILLAGE CORPORATION                                  1FRANKLIN                      23007                  91           0.2373                                     141      10     03
20400590200000BAR HARBOR HOUSING AUTHORITY                                    1HANCOCK                       23009                  50           1.0000                                     111      07     03
20400600100000GREATER AUGUSTA UTILITY DISTRICT                                1KENNEBEC                      23011                  98           1.0000                                     144      10     07
20400600400000KENNEBEC WATER DISTRICT                                         1KENNEBEC                      23011                  91           1.0000                                     144      10     03
20400600700000WATERVILLE SEWERAGE DISTRICT                                    1KENNEBEC                      23011                  80           0.7334                                     144      10     03
20400680100000KENNEBEC SANITARY TREATMENT DISTRICT                            1KENNEBEC                      23011                  80           1.0000                                     144      10     03
20400690600000WATERVILLE HOUSING AUTHORITY                                    1KENNEBEC                      23011                  50           1.0000                                     341      10     03
20400760200000MATINICUS PLANTATION ELECTRIC POWER GENERATING FACILITY         1KNOX                          23013                  92           1.0000                                     114      10     03
20400813300000MONHEGAN PLANTATION POWER DISTRICT                              1LINCOLN                       23015                  92           1.0000                                     111      10     03
20400870300000WALDOBORO UTILITY DISTRICT                                      1LINCOLN                       23015                  80           0.0365                                     111      10     03
20400890200000BOOTHBAY REGION WATER DISTRICT                                  1LINCOLN                       23015                  91           1.0000                                     144      10     03
20400890300000GREAT SALT BAY SANITARY DISTRICT                                1LINCOLN                       23015                  98           0.2395                                     141      10     07
20400900300000NORWAY WATER DISTRICT                                           1OXFORD                        23017                  91           0.1449                                     145      10     03
20400950200000RUMFORD MEXICO SEWER DISTRICT                                   1OXFORD                        23017                  80           0.2701                                     141      10     03
20401000200000BANGOR WATER DISTRICT                                           1PENOBSCOT                     23019                  91           1.0000                                     144      10     03
20401001000000OLD TOWN WATER DISTRICT                                         1PENOBSCOT                     23019                  91           0.7178                                     144      10     03
20401030100000BANGOR SANITARY DISTRICT                                        1PENOBSCOT                     23019                  80           1.0000                                     141      10     03
20401060300000NEWPORT WATER DISTRICT                                          1PENOBSCOT                     23019                  91           0.2079                                     144      10     03
20401060400000LINCOLN SANITARY DISTRICT                                       1PENOBSCOT                     23019                  80           0.6036                                     144      10     03
20401090100000BANGOR HOUSING AUTHORITY                                        1PENOBSCOT                     23019                  50           1.0000                                     144      10     03
20401090200000BREWER HOUSING AUTHORITY                                        1PENOBSCOT                     23019                  50           1.0000                                     144      10     03
20401090600000OLD TOWN HOUSING AUTHORITY                                      1PENOBSCOT                     23019                  50           0.7540                                     244      10     03
20401140100000GUILFORD SANGERVILLE WATER DISTRICT                             1PISCATAQUIS                   23021                  91           0.2219                                     331      10     03
20401160100000HOSPITAL ADMINISTRATIVE DISTRICT 4                              1PISCATAQUIS                   23021                  40           1.0000                                     133      10     03
20401200200000BATH WATER DISTRICT                                             1SAGADAHOC                     23023                  91           0.9781                                     141      10     03
20401400100000BELFAST WATER DISTRICT                                          1WALDO                         23027                  91           0.5640                                     144      10     03
20401510100000WASHINGTON COUNTY EMERGENCY MEDICAL SERVICES AUTHORITY          1WASHINGTON                    23029                  32           1.0000                                     144      10     03
20401516600000PLEASANT RIVER SOLID WASTE DISPOSAL DISTRICT                    1WASHINGTON                    23029                  81           0.7205                                     111      09     03
20401560200000PLEASANT POINT PASSAMAQUODDY RESERVATION HOUSING AUTHORITY      1WASHINGTON                    23029                  50           0.5649                                     143      10     03
20401600300000KENNEBUNK LIGHT AND POWER DISTRICT                              1YORK                          23031                  92           1.0000                                     144      10     03
20401600400000KENNEBUNK WELLS AND KENNEBUNKPORT WATER DISTRICT                1YORK                          23031                  91           1.0000                                     144      10     03
20401600500000KITTERY WATER DISTRICT                                          1YORK                          23031                  91           1.0000                                     144      10     03
20401600700000SANFORD SEWERAGE DISTRICT                                       1YORK                          23031                  80           1.0000                                     145      10     03
20401600800000SANFORD WATER DISTRICT                                          1YORK                          23031                  91           1.0000                                     144      10     03
20401600900000YORK SEWER DISTRICT                                             1YORK                          23031                  80           0.8172                                     144      10     03
20401601100000YORK WATER DISTRICT                                             1YORK                          23031                  91           1.0000                                     141      10     03
20401630400000ALFRED WATER DISTRICT                                           1YORK                          23031                  91           0.0565                                     113      10     03
20401670100000BERWICK SEWER DISTRICT                                          1YORK                          23031                  80           0.5627                                     141      10     03
20401670200000KENNEBUNK SEWER DISTRICT                                        1YORK                          23031                  80           1.0000                                     144      10     03
20401680100000SANFORD TOWN HOUSING AUTHORITY                                  1YORK                          23031                  50           1.0000                                     144      10     03
20401690300000OGUNQUIT SEWER DISTRICT                                         1YORK                          23031                  80           0.6403                                     141      10     03
20500250100000SCHOOL ADMIN DIST 1                                             1AROOSTOOK                     23003                20920703       0.4653                                     33312  1210     06
20500270300000SCHOOL ADMIN DIST 27                                            1AROOSTOOK                     23003                11170703       0.2350                                     23312  1210     06
20500270600000SCHOOL ADMIN DIST 33                                            1AROOSTOOK                     23003                 3200703       0.0715                                     33312  1210     06
20500350100000SCHOOL ADMIN DIST 15                                            1CUMBERLAND                    23005                19910703       0.4303                                     33312  1010     06
20500450100000SCHOOL ADMIN DIST 9                                             1FRANKLIN                      23007                24720703       0.6782                                     111      03     06
20500500100000FLANDERS BAY COMMUNITY SCHOOL DISTRICT 4 (904)                  1HANCOCK                       23009                 3370702       0.1014                                     111      10     06
20500650100000SCHOOL ADMIN DIST 11                                            1KENNEBEC                      23011                22940703       0.4480                                     111      07     06
20500650200000SCHOOL ADMINISTRATIVE DISTRICT 16                               1KENNEBEC                      23011                 9840703       0.1768                                     11112  1210     06
20500670100000SCHOOL ADMIN DIST 47                                            1KENNEBEC                      23011                25640703       0.5373                                     111      02     06
20500800100000BOOTHBAY-BOOTHBAY HARBOR COMMUNITY SCHOOL DISTRICT 3 (903)      1LINCOLN                       23015                 7410703       0.1956                                     13312  1010     06
20500870100000SCHOOL ADMIN DIST 40                                            1LINCOLN                       23015                19880703       0.4585                                     111      07     06
20500950100000SCHOOL ADMIN DIST 17                                            1OXFORD                        23017                36600703       0.7299                                     23310  1010     06
20501070800000SCHOOL ADMIN DIST 63                                            1PENOBSCOT                     23019                 6460701       0.1376                                     111      07     06
20501080200000SCHOOL ADMIN DIST 67                                            1PENOBSCOT                     23019                12890703       0.2527                                     11112  1210     06
20501210100000LOWER KENNEBEC RSU                                              1SAGADAHOC                     23023                21630803       1.0000                                     33312  1210     06
20501280100000SCHOOL ADMIN DIST 75                                            1SAGADAHOC                     23023                29790703       0.8483                                     33312  1210     06
20501370200000SCHOOL ADMIN DIST 54                                            1SOMERSET                      23025                28570703       0.8834                                     33312  1010     06
20501370400000SCHOOL ADMIN DIST 49                                            1SOMERSET                      23025                26660703       0.5453                                     23310  1210     06
20501470100000SCHOOL ADMIN DIST 34                                            1WALDO                         23027                18710703       0.4613                                     111      06     06
20501650100000SCHOOL ADMIN DIST 6                                             1YORK                          23031                41380703       0.8328                                     33310  1210     06
20501660100000WELLS-OGUNQUIT COMMUNITY SCHOOL DISTRICT 18 (918)               1YORK                          23031                14170703       0.3822                                     33312  1210     06
20501670200000SCHOOL ADMIN DIST 60                                            1YORK                          23031                31130703       0.6821                                     13312  1210     06
20501670300000SCHOOL ADMIN DIST 57                                            1YORK                          23031                36320703       0.7681                                     33312  1210     06
21000000000000MARYLAND                                                        3                              24                577355210         1.0000                                                     00
21100100100000ALLEGANY                                                        3ALLEGANY                      24001               7508710         0.8606                                     111      1009   04
21100200200000ANNE ARUNDEL                                                    3ANNE ARUNDEL                  24003              53765610         1.0000                                     133      1010   04
21100300300000BALTIMORE                                                       3BALTIMORE                     24005              80502910         1.0000                                     111      0702   04
21100500400000CALVERT                                                         3CALVERT                       24009               8873710         1.0000                                     333      1010   04
21100700600000CARROLL                                                         3CARROLL                       24013              16713410         1.0000                                     111      1008   04
21100800700000CECIL                                                           3CECIL                         24015              10110810         1.0000                                     111      1010   04
21100900800000CHARLES                                                         3CHARLES                       24017              14655110         1.0000                                     233      1010   04
21101000900000DORCHESTER                                                      3DORCHESTER                    24019               3261810         0.3724                                     133      1010   04
21101101000000FREDERICK                                                       3FREDERICK                     24021              23338510         1.0000                                     333      1010   04
21101301200000HARFORD                                                         3HARFORD                       24025              24482610         1.0000                                     111      1010   04
21101401300000HOWARD                                                          3HOWARD                        24027              28708510         1.0000                                     133      1010   04
21101601500000MONTGOMERY                                                      3MONTGOMERY                    24031              97177710         1.0000                                     133      1010   04
21101701600000PRINCE GEORGES                                                  3PRINCE GEORGES                24033              86342010         1.0000                                     233      1010   04
21101801700000QUEEN ANNES                                                     3QUEEN ANNES                   24035               4779810         0.6195                                     133      1008   04
21101901800000ST MARYS                                                        3ST MARYS                      24037              10515110         0.9756                                     133      1010   04
21102202100000WASHINGTON                                                      3WASHINGTON                    24043              14743010         1.0000                                     133      1010   04
21102302200000WICOMICO                                                        3WICOMICO                      24045               9873310         1.0000                                     133      1010   04
21102402300000WORCESTER                                                       3WORCESTER                     24047               5145410         0.6815                                     133      1008   04
21200200100000ANNAPOLIS                                                       3ANNE ARUNDEL                  24003               3839410         1.0000                                     333      10     04
21200400100000BALTIMORE                                                       3BALTIMORE                     24510              62096110         1.0000                                     333      1010   04
21200800400000ELKTON                                                          3CECIL                         24015               1544310         0.1728                                     133      10     04
21201100400000FREDERICK                                                       3FREDERICK                     24021               6523910         1.0000                                     111      10     04
21201100900000THURMONT                                                        3FREDERICK                     24021                617010         0.0695                                     111      09     04
21201300100000ABERDEEN                                                        3HARFORD                       24025               1495910         0.3021                                     133      10     04
21201600400000GAITHERSBURG                                                    3MONTGOMERY                    24031               5993310         0.7204                                     133      10     04
21201601000000ROCKVILLE                                                       3MONTGOMERY                    24031               6120910         1.0000                                     111      08     04
21201701600000GREENBELT                                                       3PRINCE GEORGES                24033               2306810         0.4101                                     133      10     04
