state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
IL,natural resources,5805,0.49,16729421,0.23,4346,0.04,2808,1.09,14720633,0.05,2008788,1.91,259493,1.91,2000
IL,water supply ,5972,0.24,21072494,0.15,5430,0.25,1683,1.13,20291181,0.15,781313,1.16,79752,1.05,2000
IL,electric power ,1042,0.39,4223702,0.26,1017,0.4,40,0,4160883,0.26,62819,0,5850,0,2000
IL,gas supply ,161,0.96,347716,0.88,140,0.8,60,5.29,321199,0.86,26517,4.83,3779,4.99,2000
IL,transit,15860,0,59406104,0,14848,0,1306,0,57222282,0,2183822,0,171220,0,2000
IL,education - elementary and secondary instructional,192827,0.17,628856643,0.16,180646,0.19,30683,0.59,605483494,0.16,23373149,0.46,2108859,0.51,2000
IL,elemandsec other - tot ,62721,0.2,140441574,0.18,49206,0.21,31844,0.48,119309902,0.19,21131672,0.46,2275798,0.5,2000
IL,higher ed instruct ,20614,0,90878756,0,13730,0,22693,0,69881321,0,20997435,0,1174152,0,2000
IL,education - higher education other,41613,0,97182097,0,27578,0,35919,0,79416348,0,17765749,0,2366973,0,2000
IL,education - other,2993,0,10458882,0,2976,0,32,0,10399132,0,59750,0,3002,0,2000
IL,libraries,9133,0.13,19317681,0.11,5185,0.15,8120,0.24,13289875,0.15,6027806,0.22,647500,0.2,2000
IL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IL,other and unallocable,15010,0.18,47206102,0.11,14075,0.11,3924,2.71,45368998,0.08,1837104,1.43,181054,2.04,2000
IN,total,314472,0.08,847799909,0.08,276837,0.09,103067,0.23,770263530,0.08,77536379,0.21,6448875,0.24,2000
IN,financial administration,6990,0.3,16105167,0.22,6321,0.28,2119,1.88,14985184,0.23,1119983,1.5,110542,1.67,2000
IN,other government administration,5670,0.31,12660884,0.31,4875,0.29,7236,0.98,10450424,0.3,2210460,0.99,150510,1.14,2000
IN,judicial and legal ,6132,0.19,17166585,0.16,5677,0.18,1091,1.08,16285444,0.16,881141,0.7,76424,0.82,2000
IN,police protection - officers,11440,0.15,37165390,0.11,11254,0.14,580,2.04,36763089,0.11,402301,2.85,38588,3.07,2000
IN,police - other ,4339,0.36,8965172,0.33,3857,0.34,1492,1.31,8076843,0.32,888329,0.95,84741,1.19,2000
IN,firefighters ,6557,0.14,22608054,0.08,6472,0.13,3973,3.4,22158478,0.09,449576,0.77,51492,1.02,2000
IN,fire - other ,275,0.08,647003,0.1,265,0.09,102,3.96,623399,0.08,23604,0.95,2740,0.9,2000
IN,correction ,11278,0.2,26118673,0.17,10891,0.18,763,1.09,25564670,0.16,554003,0.85,61808,0.92,2000
IN,streets and highways ,11186,0.34,26838402,0.3,11027,0.34,341,2.24,26552652,0.3,285750,2.67,28800,2.45,2000
IN,air transportation ,187,0,540464,0,174,0,38,0,521521,0,18943,0,2082,0,2000
IN,water transport and terminals,34,0,122018,0,34,0,1,0,121445,0,573,0,69,0,2000
IN,public welfare ,6427,0.11,13652839,0.08,6241,0.11,342,0.97,13373514,0.08,279325,1.06,31996,1.43,2000
IN,health ,4713,0.32,11865348,0.27,4392,0.29,826,1.54,11373941,0.27,491407,1.08,50830,1.47,2000
IN,hospitals,28914,0.08,75643352,0.13,23938,0.15,7351,0.51,63372569,0.2,12270783,0.69,824703,0.63,2000
IN,social insurance administration,1505,0,3723559,0,1383,0,185,0,3550363,0,173196,0,20154,0,2000
IN,solid waste management ,1491,0.72,3065564,0.75,1362,0.71,251,2.63,2893429,0.75,172135,1.91,21823,1.31,2000
IN,sewerage ,2711,0.39,7751605,0.28,2643,0.37,275,2.33,7573994,0.3,177611,4.42,16850,3.31,2000
IN,parks and recreation ,3403,0.14,7452713,0.08,2616,0.08,2694,0.32,6097150,0.07,1355563,0.34,132008,0.32,2000
IN,housing and comm dev ,1809,0.26,4197197,0.25,1730,0.28,201,3.84,4050445,0.23,146752,3.12,12514,2.73,2000
IN,natural resources,3479,0.33,8762434,0.18,2977,0.3,1302,1.62,8002098,0.17,760336,0.79,80652,0.9,2000
IN,water supply ,2089,0.66,5123892,0.62,1965,0.61,465,4.27,4974915,0.6,148977,3.48,16391,4.36,2000
IN,electric power ,1025,0.39,3534671,0.36,1021,0.4,30,0,3520006,0.36,14665,0,1366,0,2000
IN,gas supply ,1088,0,3340620,0,1052,0,74,0,3226343,0,114277,0,6525,0,2000
IN,transit,1526,0,4256310,0,1462,0,105,0,4149923,0,106387,0,11132,0,2000
IN,education - elementary and secondary instructional,85795,0.19,269890853,0.16,80750,0.21,12369,0.82,259655376,0.17,10235477,0.85,841074,0.81,2000
IN,elemandsec other - tot ,45152,0.26,83795263,0.28,36498,0.3,19911,0.41,68873917,0.34,14921346,0.54,1433504,0.72,2000
IN,higher ed instruct ,17754,0,80627664,0,12562,0,11939,0,63406578,0,17221086,0,916412,0,2000
IN,education - higher education other,28937,0,64354262,0,22994,0,21586,0,55480142,0,8874120,0,1042781,0,2000
IN,education - other,1140,0,3353374,0,1116,0,75,0,3290227,0,63147,0,4104,0,2000
IN,libraries,6258,2.26,12603332,2.35,4495,2.64,4026,1.22,9990464,2.63,2612868,1.42,309617,1.45,2000
IN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IN,other and unallocable,5168,0.45,11867245,0.35,4793,0.43,1324,2.83,11304987,0.34,562258,1.49,66643,1.86,2000
IA,total,175887,0.11,493937881,0.09,140553,0.11,81889,0.23,422862004,0.09,71075877,0.22,6221747,0.27,2000
IA,financial administration,4167,0.19,11407025,0.17,3893,0.19,1148,1.54,10772529,0.16,634496,1.01,59627,1.16,2000
IA,other government administration,3250,0.43,8882134,0.22,2477,0.42,6825,1.34,7142402,0.25,1739732,0.69,135466,0.83,2000
IA,judicial and legal ,3250,0.05,11446468,0.03,3043,0.06,339,0.6,10896353,0.04,550115,0.62,33168,0.37,2000
IA,police protection - officers,5378,0.17,17595647,0.15,5163,0.17,607,1.73,17317610,0.15,278037,2.84,31061,2.89,2000
IA,police - other ,1873,0.38,4588473,0.39,1658,0.38,521,0.79,4233609,0.37,354864,1.21,33796,1.21,2000
IA,firefighters ,1613,0.03,5491892,0.02,1558,0,372,1.71,5384179,0,107713,0.92,10727,0.7,2000
IA,fire - other ,66,0,179853,0.06,50,0,95,0.63,155451,0,24402,0.43,2733,0.58,2000
IA,correction ,4418,0.1,12947302,0.06,4213,0.09,435,0.73,12436682,0.05,510620,0.51,36939,0.82,2000
IA,streets and highways ,8518,0.14,22972681,0.19,8202,0.25,535,3.37,22352454,0.26,620227,6.08,48773,5.6,2000
IA,air transportation ,181,0.16,538059,0.05,165,0,37,2.4,513388,0,24671,1.16,2509,1.69,2000
IA,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IA,public welfare ,4268,0.13,11772323,0.06,3842,0.14,891,1.35,10971079,0.08,801244,0.82,75486,1.09,2000
IA,health ,2432,0.49,5966197,0.41,1939,0.44,959,1.33,5041203,0.4,924994,1.57,85281,1.65,2000
IA,hospitals,18430,0.85,54551154,0.71,13921,0.77,7225,1.16,42352906,0.68,12198248,0.92,796027,1.23,2000
IA,social insurance administration,346,0,972639,0,345,0,4,0,966976,0,5663,0,177,0,2000
IA,solid waste management ,866,0.21,2108106,0.16,779,0.21,270,3.18,1984199,0.15,123907,1.76,15367,1.69,2000
IA,sewerage ,1018,0.4,3116127,0.27,974,0.39,467,3.35,2935448,0.29,180679,2.8,17284,2.81,2000
IA,parks and recreation ,2048,0.24,5003180,0.15,1527,0.17,2080,1.04,4250428,0.12,752752,0.75,95117,0.75,2000
IA,housing and comm dev ,634,0.2,1869668,0.15,578,0.2,91,0.53,1787603,0.16,82065,0.83,9155,0.53,2000
IA,natural resources,3270,0.12,9976095,0.07,2397,0.1,1671,0.39,7742467,0.06,2233628,0.19,153272,0.3,2000
IA,water supply ,1540,0.6,4221672,0.43,1483,0.57,373,2.81,4077066,0.4,144606,3.59,15359,4.11,2000
IA,electric power ,868,0.65,2916054,0.42,782,0.43,157,5.18,2782642,0.33,133412,5.84,13421,4.86,2000
IA,gas supply ,78,2.28,216555,1.92,74,2.4,7,0,211756,1.96,4799,0,605,0,2000
IA,transit,804,0.22,1885945,0.14,531,0.08,479,0.98,1413211,0.07,472734,0.35,47530,0.47,2000
IA,education - elementary and secondary instructional,49201,0.17,133134617,0.13,43701,0.21,12812,0.73,123487687,0.15,9646930,0.65,959966,0.83,2000
IA,elemandsec other - tot ,19162,0.27,35717478,0.34,11540,0.45,15017,0.52,24189235,0.5,11528243,0.54,1344485,0.53,2000
IA,higher ed instruct ,9571,0,47246880,0,6178,0,6891,0,35151392,0,12095488,0,598328,0,2000
IA,education - higher education other,20684,0,55114398,0,13302,0,16808,0,42856048,0,12258350,0,1305218,0,2000
IA,education - other,1181,0,3924422,0,1145,0,81,0,3834416,0,90006,0,6143,0,2000
IA,libraries,1699,0.67,3150035,0.31,733,0.42,2145,0.82,1934769,0.18,1215266,0.75,160419,0.92,2000
IA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
IA,other and unallocable,5073,0.33,15024802,0.18,4360,0.16,2547,2,13686816,0.11,1337986,1.27,128308,1.77,2000
KS,total,170635,0.05,432222898,0.04,150265,0.05,64766,0.2,395441356,0.05,36781542,0.18,3593787,0.24,2000
KS,financial administration,5004,0.22,12810990,0.17,4860,0.23,2052,0.97,12394449,0.16,416541,1.07,37198,0.82,2000
KS,other government administration,3043,0.32,8546421,0.21,2690,0.32,4331,0.89,7510893,0.2,1035528,0.67,72487,0.75,2000
KS,judicial and legal ,3785,0.14,10560573,0.08,3462,0.11,1122,0.58,9907890,0.08,652683,0.66,53920,0.52,2000
KS,police protection - officers,6716,0.37,21515891,0.31,6594,0.38,391,3.76,21300450,0.32,215441,3.99,23344,3.54,2000
KS,police - other ,2268,0.26,5298784,0.19,2064,0.27,687,0.51,4913767,0.19,385017,0.53,41236,0.61,2000
KS,firefighters ,2667,0.11,8932293,0.07,2506,0.11,2233,1.83,8668227,0.07,264066,0.58,31899,0.65,2000
KS,fire - other ,104,0.17,271391,0.15,99,0.18,33,0,267456,0.15,3935,0,565,0,2000
KS,correction ,6137,0.07,15125971,0.07,6011,0.07,803,0.34,14865242,0.07,260729,0.42,23774,0.47,2000
KS,streets and highways ,8710,0.13,21852104,0.08,8350,0.1,918,1.25,21328807,0.08,523297,1.26,63450,1.41,2000
KS,air transportation ,202,0,581709,0,197,0,14,0,573908,0,7801,0,1052,0,2000
KS,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KS,public welfare ,3209,0.25,8229451,0.16,3069,0.22,411,1.08,8093688,0.15,135763,1.37,25920,0.93,2000
KS,health ,4512,0.2,12099555,0.15,4020,0.22,2086,2.07,11042696,0.11,1056859,1.27,82203,0.58,2000
KS,hospitals,9233,0.15,22884310,0.07,7931,0.21,2260,0.29,20508757,0.13,2375553,0.6,230624,0.44,2000
KS,social insurance administration,130,0,329439,0,130,0,0,0,329439,0,0,0,0,0,2000
KS,solid waste management ,1073,0.45,2367755,0.44,1005,0.49,283,1.86,2239246,0.47,128509,1.35,16946,1.44,2000
KS,sewerage ,1161,0.19,3168497,0.15,1141,0.19,201,3.19,3138834,0.15,29663,4.47,4030,3.1,2000
KS,parks and recreation ,2520,0.08,5658631,0.07,1909,0.1,2273,0.09,4844046,0.08,814585,0.1,108055,0.12,2000
KS,housing and comm dev ,781,0.99,1740082,0.4,596,0.35,431,2.2,1533374,0.13,206708,3.51,28125,3.9,2000
KS,natural resources,1294,0.15,3438821,0.1,1215,0.16,216,2.5,3350876,0.1,87945,0.67,11977,0.6,2000
KS,water supply ,2229,0.29,6237127,0.18,2102,0.28,959,1.62,5956836,0.19,280291,1.19,26999,1.21,2000
KS,electric power ,1893,0.24,6551258,0.17,1888,0.24,33,0,6540970,0.17,10288,0,856,0,2000
KS,gas supply ,47,0,129294,0.33,47,0,100,6.73,122994,0,6300,6.73,900,6.73,2000
KS,transit,234,0,531194,0,227,0,16,0,521700,0,9494,0,1068,0,2000
KS,education - elementary and secondary instructional,51162,0.14,121119307,0.12,48068,0.14,9670,0.62,115551317,0.12,5567990,0.57,521482,0.91,2000
KS,elemandsec other - tot ,21043,0.23,40512943,0.19,16558,0.33,9235,0.87,33835804,0.26,6677139,0.86,770359,0.97,2000
KS,higher ed instruct ,7283,0,34510001,0,5436,0,6426,0,27421675,0,7088326,0,325563,0,2000
KS,education - higher education other,17119,0,38865183,0,11648,0,15125,0,31400123,0,7465060,0,967869,0,2000
KS,education - other,605,0,1859321,0,592,0,35,0,1833195,0,26126,0,2298,0,2000
KS,libraries,808,0.16,1720957,0.08,536,0.23,645,0.13,1301777,0.11,419180,0.11,47144,0.11,2000
KS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KS,other and unallocable,5663,0.21,14773645,0.14,5314,0.17,1777,1.86,14142920,0.12,630725,1.06,72444,1.22,2000
KY,total,223270,0.09,554552927,0.07,201317,0.09,60823,0.39,517550647,0.07,37002280,0.27,3683077,0.3,2000
KY,financial administration,5214,0.5,12939938,0.39,4997,0.51,803,2.23,12544177,0.37,395761,1.62,41136,1.06,2000
KY,other government administration,4605,0.71,12399491,0.45,4140,0.8,3169,1.82,10720604,0.52,1678887,0.92,93330,0.93,2000
KY,judicial and legal ,5905,0.13,16199162,0.07,5053,0.1,1500,1.84,14724290,0.06,1474872,0.56,136306,0.59,2000
KY,police protection - officers,7144,0.52,21262670,0.32,6838,0.48,554,3.78,20908474,0.32,354196,3.79,41891,3.57,2000
KY,police - other ,2640,0.21,6357329,0.16,2367,0.2,568,1.03,6005895,0.16,351434,1.14,44716,1.27,2000
KY,firefighters ,5326,1.63,14683620,1.1,5062,1.59,2991,4.76,14281947,1.09,401673,4.53,43101,4.38,2000
KY,fire - other ,161,1.56,432814,1.12,160,1.57,70,7.24,416392,1.28,16422,7.31,2140,8.54,2000
KY,correction ,6682,0.53,14575343,0.42,6316,0.42,768,2.83,13998423,0.37,576920,3.06,62072,3.67,2000
KY,streets and highways ,9125,0.31,22104382,0.21,8805,0.3,378,2.66,21700218,0.21,404164,1.92,40319,2.9,2000
KY,air transportation ,629,0,1918068,0,608,0,39,0,1879079,0,38989,0,3616,0,2000
KY,water transport and terminals,39,0,109432,0,38,0,3,0,105145,0,4287,0,239,0,2000
KY,public welfare ,7504,0.34,18899738,0.16,7388,0.35,249,0,18737430,0.16,162308,0,18436,0,2000
KY,health ,6714,0.64,15740650,0.66,6337,0.66,830,1.76,15190893,0.68,549757,1.52,64482,1.74,2000
KY,hospitals,9844,0,25054431,0,8857,0,1709,0,22842568,0,2211863,0,173813,0,2000
KY,social insurance administration,1100,0,3196514,0,1081,0,24,0,3167518,0,28996,0,3218,0,2000
KY,solid waste management ,1482,0.51,2782572,0.59,1433,0.53,123,2.41,2721864,0.6,60708,1.75,6404,2.35,2000
KY,sewerage ,1715,0.37,4967079,0.27,1628,0.29,162,3.68,4795579,0.22,171500,5.11,17365,4.22,2000
KY,parks and recreation ,3128,0.11,5685755,0.13,2670,0.07,1022,0.54,5069999,0.06,615756,0.88,78797,0.6,2000
KY,housing and comm dev ,865,0.09,2197904,0.05,816,0.1,82,0,2129929,0.06,67975,0,8960,0,2000
KY,natural resources,3954,0.18,10292388,0.12,3476,0.14,1352,3.42,9660011,0.09,632377,1.17,73980,0.82,2000
KY,water supply ,2788,0.72,7192497,0.54,2610,0.81,378,3.92,6915243,0.57,277254,3.05,31764,3.59,2000
KY,electric power ,598,0.18,2138273,0.14,585,0.18,39,1.36,2118236,0.13,20037,1.43,2856,1.47,2000
KY,gas supply ,166,1.57,333552,1.73,165,1.58,3,0,331641,1.74,1911,0,233,0,2000
KY,transit,959,0,2730262,0,884,0,119,0,2584173,0,146089,0,13209,0,2000
KY,education - elementary and secondary instructional,66635,0.16,165301692,0.13,64043,0.15,6364,1.16,160973058,0.12,4328634,1.19,427057,1.08,2000
KY,elemandsec other - tot ,31763,0.22,51754264,0.32,25694,0.26,12937,0.89,44716650,0.34,7037614,0.84,996055,0.82,2000
KY,higher ed instruct ,8862,0,42018325,0,6716,0,5168,0,35896921,0,6121404,0,373932,0,2000
KY,education - higher education other,16292,0,38576032,0,12292,0,15744,0,32695927,0,5880105,0,687498,0,2000
KY,education - other,4144,0,13960741,0,3817,0,1697,0,12080696,0,1880045,0,54218,0,2000
KY,libraries,1300,0.77,2471099,0.38,890,0.69,758,1.56,1974592,0.28,496507,1.46,65929,1.61,2000
KY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
KY,other and unallocable,5987,0.54,16276910,0.34,5551,0.43,1220,2.1,15663075,0.33,613835,2.11,76005,2.34,2000
LA,total,279354,0.21,672244548,0.19,259417,0.21,55862,0.54,636514074,0.19,35730474,0.41,3517001,0.45,2000
LA,financial administration,5680,0.67,14122995,0.56,5418,0.64,630,2.97,13514813,0.53,608182,2.06,54594,2.6,2000
LA,other government administration,4115,0.78,11519999,0.61,3697,0.89,2165,2.94,10228116,0.67,1291883,2.32,81582,1.54,2000
LA,judicial and legal ,7131,0.65,18207911,0.49,6789,0.69,930,1.84,17668182,0.51,539729,1,58561,1.82,2000
LA,police protection - officers,11961,0.52,30343596,0.39,11273,0.6,1612,2.59,29491513,0.42,852083,2.39,124372,2.49,2000
LA,police - other ,4097,0.97,8593273,0.7,3707,0.95,1170,1.57,8048032,0.72,545241,1.27,67587,1.53,2000
LA,firefighters ,4230,0.1,11716902,0.07,4204,0.1,279,0.69,11654488,0.07,62414,1.26,9974,1.03,2000
LA,fire - other ,208,0,498892,0.34,197,0,67,12.61,479020,0,19872,8.51,2898,7.29,2000
LA,correction ,13412,0.47,31776487,0.35,12918,0.49,697,1.95,30713569,0.36,1062918,0.9,85690,1.67,2000
LA,streets and highways ,10794,0.24,23892859,0.22,10665,0.25,265,7.74,23717991,0.22,174868,4.18,25501,4.74,2000
LA,air transportation ,442,0,1012035,0.04,426,0,48,2.86,984262,0,27773,1.37,2979,2.25,2000
LA,water transport and terminals,603,0.04,1850308,0.04,599,0.04,5,0,1846267,0.04,4041,0,469,0,2000
LA,public welfare ,5970,0.26,14517639,0.14,5946,0.26,59,2.94,14471467,0.14,46172,4.08,4437,3.44,2000
LA,health ,6633,0.28,19500883,0.11,6443,0.29,438,0.85,19020369,0.11,480514,0.08,32753,0.11,2000
LA,hospitals,38621,1.21,92740075,1.23,34572,1.23,7543,1.74,83895886,1.24,8844189,1.41,716955,1.37,2000
LA,social insurance administration,988,0,2632370,0,947,0,110,0,2551754,0,80616,0,7273,0,2000
LA,solid waste management ,1371,0.62,2277128,0.41,1330,0.64,66,0,2220557,0.42,56571,0,7419,0,2000
LA,sewerage ,2436,0.66,5200394,0.7,2369,0.56,130,8.69,5129811,0.7,70583,8.26,8952,10.48,2000
LA,parks and recreation ,4357,0.43,7489442,0.25,3247,0.5,2976,1.04,6106240,0.32,1383202,0.64,197707,0.98,2000
LA,housing and comm dev ,1101,0.25,2547756,0.12,1090,0.25,29,0,2532266,0.12,15490,0,1854,0,2000
LA,natural resources,5704,0.02,14502869,0.01,5319,0.03,899,0,13962931,0.01,539938,0,66075,0,2000
LA,water supply ,2586,0.66,5777825,0.65,2558,0.67,111,9.15,5728798,0.64,49027,5.54,7996,5.93,2000
LA,electric power ,624,0,1618686,0,607,0,35,0,1592517,0,26169,0,2994,0,2000
LA,gas supply ,324,3.33,577321,3.45,319,3.38,6,0,572577,3.48,4744,0,723,0,2000
LA,transit,1389,0,3951215,0,1370,0,24,0,3907132,0,44083,0,3381,0,2000
LA,education - elementary and secondary instructional,73616,0.44,183410249,0.33,71306,0.52,7674,3.14,179736305,0.37,3673944,1.68,397505,3,2000
LA,elemandsec other - tot ,30254,0.83,44875064,0.77,27530,0.94,5544,0.22,41232636,0.86,3642428,0.53,462756,0.59,2000
LA,higher ed instruct ,8145,0,34323156,0,6831,0,4183,0,30558915,0,3764241,0,232544,0,2000
LA,education - higher education other,20424,0,53693458,0,16415,0,15883,0,47184815,0,6508643,0,709618,0,2000
LA,education - other,3354,0,9665107,0,3208,0,582,0,9321145,0,343962,0,25649,0,2000
LA,libraries,2003,1.22,3695611,1.06,1662,1.3,800,1.58,3220366,1.03,475245,1.53,58453,1.49,2000
LA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
LA,other and unallocable,6781,0.51,15713043,0.45,6455,0.53,902,1.07,15221334,0.46,491709,0.62,57750,0.8,2000
ME,total,72017,0.15,185564986,0.11,60570,0.11,39544,0.64,164748587,0.1,20816399,0.43,1953997,0.54,2000
ME,financial administration,2547,0.83,6285806,0.51,2207,0.65,1371,2,5699854,0.49,585952,3.05,52142,2.96,2000
ME,other government administration,1969,0.9,5466256,0.66,1503,1.04,5317,1.75,4061431,0.69,1404825,1.45,101702,1.35,2000
ME,judicial and legal ,848,0.19,2544807,0.1,780,0.21,121,0.73,2414986,0.1,129821,0.7,10802,0.71,2000
ME,police protection - officers,2481,0.6,7657627,0.51,2240,0.48,674,3.78,7200555,0.46,457072,3.45,38525,2.59,2000
ME,police - other ,629,0.36,1349745,0.26,505,0.19,480,2.12,1153956,0.16,195789,1.37,24997,1.44,2000
ME,firefighters ,1443,0.89,3787262,0.54,1116,0.6,3717,3.92,3399259,0.5,388003,2.24,56390,2.52,2000
ME,fire - other ,113,5.77,187133,3.94,36,0.88,92,14.25,92446,0.99,94687,7.74,13352,8.42,2000
ME,correction ,1767,0.17,4093572,0.11,1676,0.17,234,0.39,3918744,0.11,174828,0.14,15989,0.39,2000
ME,streets and highways ,4791,0.29,12458408,0.26,4467,0.31,1055,3.63,11775922,0.26,682486,1.23,65739,1.52,2000
ME,air transportation ,304,0.08,775236,0.05,234,0,102,0.68,630637,0,144599,0.27,12368,0.34,2000
ME,water transport and terminals,216,1.51,588914,0.86,150,0,152,3.07,461537,0,127377,3.98,11409,4.43,2000
ME,public welfare ,2472,0.01,6334067,0.01,2304,0.01,351,0.99,5973332,0.01,360735,0.06,29653,0.12,2000
ME,health ,1903,2.37,5397513,0.91,1311,0.07,1389,5.26,4591222,0.04,806291,6.11,95074,7.05,2000
ME,hospitals,1143,0,3081784,0,1009,0,216,0,2831963,0,249821,0,23137,0,2000
ME,social insurance administration,520,0,1484453,0,508,0,26,0,1462058,0,22395,0,2187,0,2000
ME,solid waste management ,521,1.44,1041776,0.98,303,1.45,541,2.37,780016,1.01,261760,2.4,40513,2.48,2000
ME,sewerage ,724,1.04,1769363,0.97,626,0.93,116,3.22,1708442,1,60921,5.03,6267,3.06,2000
ME,parks and recreation ,848,0.61,1851209,0.43,530,0.35,831,1.03,1370581,0.36,480628,0.87,56498,1.03,2000
ME,housing and comm dev ,375,0.34,946066,0.31,333,0.41,61,2.94,894954,0.37,51112,2.57,6070,2.75,2000
ME,natural resources,1304,0,3721020,0,1186,0,309,1.05,3445634,0,275386,0.03,21039,0.03,2000
ME,water supply ,676,0.83,1857985,0.37,594,0.59,271,3.72,1746589,0.28,111396,3.91,9680,3.75,2000
ME,electric power ,18,0.73,54324,0.23,18,0.73,2,0,53795,0.23,529,0,44,0,2000
ME,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ME,transit,101,0,324759,0,77,0,34,0,240302,0,84457,0,4117,0,2000
ME,education - elementary and secondary instructional,25371,0.12,68055903,0.08,22849,0.16,7676,0.46,62743470,0.12,5312433,0.63,423560,0.71,2000
ME,elemandsec other - tot ,8930,0.26,17386370,0.38,6723,0.35,5159,0.69,13837518,0.49,3548852,0.47,362968,0.53,2000
ME,higher ed instruct ,1153,0,5023220,0,1072,0,174,0,4767561,0,255659,0,14475,0,2000
ME,education - higher education other,4973,0,12467965,0,3183,0,5507,0,9133615,0,3334350,0,316750,0,2000
ME,education - other,1235,0,3469713,0,1126,0,392,0,3213624,0,256089,0,19217,0,2000
ME,libraries,391,1.22,703012,0.34,186,0.18,474,1.47,451285,0.09,251727,0.95,29588,1.3,2000
ME,liquor stores,126,0,294649,0,119,0,13,0,282989,0,11660,0,1198,0,2000
ME,other and unallocable,2125,1,5105069,0.52,1599,0.7,2687,1.76,4410310,0.47,694759,1.94,88547,2.85,2000
MD,total,273939,0.04,918470137,0.03,243289,0.04,64834,0.1,841806275,0.03,76663862,0.08,5347460,0.07,2000
MD,financial administration,5844,0.46,19827515,0.21,5670,0.47,323,4.49,19352624,0.21,474891,0.38,31753,0.98,2000
MD,other government administration,4581,0.41,15566813,0.22,4235,0.44,1193,3.12,14238308,0.25,1328505,1.74,62003,1.2,2000
MD,judicial and legal ,6877,0.05,23297569,0.11,6289,0.08,842,0.51,21940214,0.12,1357355,0.39,103433,0.39,2000
MD,police protection - officers,12580,0.04,52139033,0.05,12452,0.03,271,1.16,51822536,0.04,316497,1.31,21703,1.92,2000
MD,police - other ,4048,0.25,13302304,0.25,3530,0.22,1148,0.46,12389416,0.21,912888,1.06,88750,0.66,2000
MD,firefighters ,5199,0,21843715,0,5137,0,176,0,21714399,0,129316,0,11055,0,2000
MD,fire - other ,394,2.41,1569543,1.21,377,2.52,169,0.23,1524639,1.23,44904,0.66,2937,0.57,2000
MD,correction ,14365,0.05,45519001,0.03,13797,0.06,649,0,44271314,0.03,1247687,0,100248,0,2000
MD,streets and highways ,9805,0.29,31466436,0.21,9765,0.28,87,3.32,31347766,0.21,118670,2.41,7635,4.6,2000
MD,air transportation ,482,0,1874048,0.01,479,0,8,0.76,1866818,0,7230,1.74,766,1.22,2000
MD,water transport and terminals,299,0,1154686,0,299,0,1,0,1154457,0,229,0,30,0,2000
MD,public welfare ,10047,0.02,28588053,0.04,8869,0.01,1611,0.1,25884522,0.05,2703531,0.15,205401,0.22,2000
MD,health ,10069,0.22,31674007,0.16,8777,0.25,1985,0.25,28183641,0.19,3490366,0.19,225507,0.25,2000
MD,hospitals,5769,0,16203608,0,5453,0,614,0,15489547,0,714061,0,56046,0,2000
MD,social insurance administration,1198,0,3739684,0,1057,0,169,0,3413907,0,325777,0,25027,0,2000
MD,solid waste management ,2349,0.23,5510120,0.27,2266,0.25,142,0.34,5388177,0.26,121943,2.08,14436,1.45,2000
MD,sewerage ,3559,0.53,11488457,0.33,3537,0.53,55,3.54,11421256,0.33,67201,0.22,3982,0.22,2000
MD,parks and recreation ,6644,0.09,16437452,0.04,5108,0.07,3962,0.46,14118635,0.04,2318817,0.2,267841,0.29,2000
MD,housing and comm dev ,2774,0.1,8033509,0.13,2611,0.33,182,6.23,7649670,0.36,383839,4.47,25615,6.67,2000
MD,natural resources,2885,2.18,9611324,1.82,2641,1.8,298,5.99,9129354,1.45,481970,9.15,42954,7.46,2000
MD,water supply ,2096,0.78,6899518,0.52,2088,0.74,18,10.55,6872306,0.53,27212,12.4,1555,19.41,2000
MD,electric power ,155,0,555733,0,155,0,0,0,555733,0,0,0,0,0,2000
MD,gas supply ,13,0,33098,0,13,0,0,0,33098,0,0,0,0,0,2000
MD,transit,2706,0.07,10215936,0.03,2491,0.04,324,0.46,9768269,0.02,447667,0.33,37894,0.45,2000
MD,education - elementary and secondary instructional,74169,0.06,291462186,0.03,67706,0.07,15806,0.28,272024779,0.04,19437407,0.06,1129084,0.04,2000
MD,elemandsec other - tot ,30649,0.1,76859418,0.11,24846,0.13,11324,0.15,64681914,0.16,12177504,0.18,1008424,0.05,2000
