state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
KS,education - other,604,0,1952593,0,583,0,76,0,1875831,0,76762,0,3503,0,2002
KS,libraries,994,0,2305365,0,713,0,648,0,1766748,0,538617,0,50424,0,2002
KS,other and unallocable,6119,0,16850807,0,5737,0,1474,0,16126229,0,724578,0,71904,0,2002
KY,total,230085,0,609248943,0,211554,0,50975,0,573867013,0,35381930,0,3102243,0,2002
KY,financial administration,4783,0,13632266,0,4536,0,505,0,13200698,0,431568,0,42840,0,2002
KY,other government administration,4136,0,13154818,0,3602,0,2435,0,11256539,0,1898279,0,93611,0,2002
KY,judicial and legal,6056,0,18092822,0,5244,0,1176,0,16489791,0,1603031,0,136653,0,2002
KY,police protection - officers,6911,0,22564794,0,6799,0,252,0,22381374,0,183420,0,18914,0,2002
KY,police protection - other,2687,0,7136517,0,2441,0,595,0,6764493,0,372024,0,42557,0,2002
KY,fire protection - firefighters,3378,0,10640962,0,3228,0,949,0,10400097,0,240865,0,27065,0,2002
KY,fire protection - other,297,0,692256,0,286,0,68,0,670637,0,21619,0,2498,0,2002
KY,corrections,6892,0,16678037,0,6706,0,495,0,16317027,0,361010,0,32695,0,2002
KY,highways,8717,0,24124605,0,8616,0,270,0,23929164,0,195441,0,17064,0,2002
KY,air transportation,652,0,2270035,0,611,0,72,0,2189327,0,80708,0,7406,0,2002
KY,water transport and terminals,51,0,144742,0,47,0,4,0,139250,0,5492,0,638,0,2002
KY,public welfare,7667,0,21119699,0,7545,0,265,0,20895007,0,224692,0,20466,0,2002
KY,health,7187,0,18597513,0,6715,0,955,0,17736413,0,861100,0,82515,0,2002
KY,hospitals,9572,0,27520268,0,8643,0,1316,0,25029163,0,2491105,0,163236,0,2002
KY,social insurance administration,1148,0,3373372,0,1073,0,116,0,3215746,0,157626,0,12466,0,2002
KY,solid waste management,1713,0,3358692,0,1625,0,161,0,3243915,0,114777,0,14895,0,2002
KY,sewerage,1626,0,5118669,0,1584,0,75,0,5046011,0,72658,0,7137,0,2002
KY,parks and recreation,3136,0,6272799,0,2727,0,924,0,5736755,0,536044,0,71073,0,2002
KY,housing and community development,993,0,2673605,0,949,0,88,0,2603290,0,70315,0,7553,0,2002
KY,natural resources,3994,0,11286452,0,3486,0,1311,0,10272233,0,1014219,0,86261,0,2002
KY,water transport and terminals,2925,0,8011641,0,2805,0,330,0,7761613,0,250028,0,20802,0,2002
KY,electric power,633,0,2383262,0,620,0,31,0,2353814,0,29448,0,2454,0,2002
KY,gas supply,177,0,401551,0,176,0,2,0,399898,0,1653,0,196,0,2002
KY,transit,990,0,2997060,0,919,0,134,0,2848107,0,148953,0,12715,0,2002
KY,education - elementary and secondary instructional,67736,0,181724253,0,65275,0,7653,0,176746271,0,4977982,0,394325,0,2002
KY,education - elementary and secondary other,36931,0,60051075,0,32629,0,8980,0,54351858,0,5699217,0,691219,0,2002
KY,education - higher education instructional,9325,0,44600065,0,7011,0,5711,0,37719737,0,6880328,0,395846,0,2002
KY,education - higher education other,17948,0,44520500,0,14811,0,13526,0,39996569,0,4523931,0,529660,0,2002
KY,education - other,4488,0,15376162,0,4144,0,1052,0,14419180,0,956982,0,56968,0,2002
KY,libraries,1387,0,2775918,0,992,0,899,0,2221139,0,554779,0,68518,0,2002
KY,other and unallocable,5949,0,17954533,0,5709,0,625,0,17531897,0,422636,0,41997,0,2002
LA,total,279470,0,729118065,0,260543,0,55969,0,693151700,0,35966365,0,3289661,0,2002
LA,financial administration,5768,0,15472993,0,5443,0,626,0,14994467,0,478526,0,55936,0,2002
LA,other government administration,4688,0,12592590,0,4285,0,1821,0,11424120,0,1168470,0,72534,0,2002
LA,judicial and legal,7685,0,20138163,0,7306,0,967,0,19488994,0,649169,0,66971,0,2002
LA,police protection - officers,12074,0,34039528,0,11839,0,626,0,33730394,0,309134,0,41167,0,2002
LA,police protection - other,3981,0,8261553,0,3559,0,1287,0,7692053,0,569500,0,73088,0,2002
LA,fire protection - firefighters,4472,0,13044324,0,4430,0,242,0,12978157,0,66167,0,7795,0,2002
LA,fire protection - other,165,0,406201,0,158,0,42,0,392327,0,13874,0,1525,0,2002
LA,corrections,13651,0,36522638,0,13399,0,773,0,36024414,0,498224,0,42963,0,2002
LA,highways,10522,0,25329450,0,10338,0,332,0,25057730,0,271720,0,32335,0,2002
LA,air transportation,408,0,1068122,0,400,0,22,0,1050668,0,17454,0,1434,0,2002
LA,water transport and terminals,723,0,2277050,0,707,0,40,0,2248332,0,28718,0,2881,0,2002
LA,public welfare,5764,0,15100113,0,5722,0,106,0,15008134,0,91979,0,7550,0,2002
LA,health,5696,0,16900128,0,5563,0,362,0,16560016,0,340112,0,22369,0,2002
LA,hospitals,35924,0,102809404,0,33333,0,5692,0,95177970,0,7631434,0,454163,0,2002
LA,social insurance administration,988,0,2711932,0,947,0,110,0,2628880,0,83052,0,7273,0,2002
LA,solid waste management,1242,0,2256044,0,1159,0,158,0,2133982,0,122062,0,14918,0,2002
LA,sewerage,2266,0,5475528,0,2229,0,113,0,5412866,0,62662,0,6666,0,2002
LA,parks and recreation,4230,0,8052968,0,3131,0,2441,0,6553770,0,1499198,0,192163,0,2002
LA,housing and community development,1314,0,3078340,0,1298,0,46,0,3047619,0,30721,0,3040,0,2002
LA,natural resources,5888,0,16237695,0,5390,0,1170,0,15433544,0,804151,0,87737,0,2002
LA,water transport and terminals,2829,0,6579702,0,2727,0,322,0,6397236,0,182466,0,18971,0,2002
LA,electric power,563,0,1604667,0,563,0,3,0,1602940,0,1727,0,166,0,2002
LA,gas supply,294,0,644363,0,288,0,18,0,634279,0,10084,0,992,0,2002
LA,transit,1403,0,4074135,0,1393,0,19,0,4053967,0,20168,0,1657,0,2002
LA,education - elementary and secondary instructional,72917,0,200210010,0,69923,0,9064,0,196135839,0,4074171,0,503147,0,2002
LA,education - elementary and secondary other,32494,0,52071394,0,30408,0,5955,0,48554673,0,3516721,0,352880,0,2002
LA,education - higher education instructional,9820,0,44362921,0,7926,0,5360,0,39166975,0,5195946,0,333191,0,2002
LA,education - higher education other,19129,0,45736679,0,15225,0,15545,0,39496064,0,6240615,0,687244,0,2002
LA,education - other,3385,0,10426573,0,3152,0,762,0,9846713,0,579860,0,41300,0,2002
LA,libraries,2234,0,4344702,0,1819,0,921,0,3740845,0,603857,0,72226,0,2002
LA,other and unallocable,6953,0,17288155,0,6483,0,1024,0,16483732,0,804423,0,83379,0,2002
ME,total,73743,0,204897998,0,63986,0,28085,0,184861244,0,20036754,0,1675095,0,2002
ME,financial administration,2343,0,6499552,0,2104,0,770,0,5988665,0,510887,0,42943,0,2002
ME,other government administration,1718,0,5378342,0,1286,0,1886,0,4186806,0,1191536,0,78804,0,2002
ME,judicial and legal,940,0,3369814,0,865,0,164,0,3181487,0,188327,0,13448,0,2002
ME,police protection - officers,2397,0,8477973,0,2223,0,443,0,8156134,0,321839,0,30401,0,2002
ME,police protection - other,824,0,2031295,0,699,0,390,0,1825021,0,206274,0,21990,0,2002
ME,fire protection - firefighters,1405,0,3982591,0,1090,0,2637,0,3535001,0,447590,0,55946,0,2002
ME,fire protection - other,75,0,207027,0,61,0,45,0,181690,0,25337,0,2616,0,2002
ME,corrections,1923,0,6510844,0,1794,0,241,0,6233340,0,277504,0,22780,0,2002
ME,highways,4465,0,13232400,0,4269,0,459,0,12844881,0,387519,0,34255,0,2002
ME,air transportation,173,0,509789,0,148,0,72,0,452473,0,57316,0,4493,0,2002
ME,water transport and terminals,100,0,281118,0,87,0,41,0,256547,0,24571,0,2232,0,2002
ME,public welfare,2452,0,6684544,0,2320,0,269,0,6387933,0,296611,0,22583,0,2002
ME,health,1527,0,5098944,0,1382,0,521,0,4714114,0,384830,0,26473,0,2002
ME,hospitals,1263,0,4091454,0,1144,0,205,0,3776517,0,314937,0,20778,0,2002
ME,social insurance administration,500,0,1583955,0,479,0,35,0,1523528,0,60427,0,3682,0,2002
ME,solid waste management,508,0,1249251,0,383,0,304,0,1051477,0,197774,0,22916,0,2002
ME,sewerage,630,0,1824206,0,601,0,90,0,1776123,0,48083,0,4700,0,2002
ME,parks and recreation,884,0,2093268,0,556,0,939,0,1568767,0,524501,0,57154,0,2002
ME,housing and community development,477,0,1289187,0,436,0,83,0,1230720,0,58467,0,6486,0,2002
ME,natural resources,1338,0,4442207,0,1215,0,286,0,4123816,0,318391,0,21847,0,2002
ME,water transport and terminals,615,0,1743201,0,572,0,178,0,1659603,0,83598,0,7136,0,2002
ME,electric power,30,0,99151,0,27,0,6,0,94391,0,4760,0,344,0,2002
ME,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
ME,transit,89,0,302745,0,76,0,28,0,256562,0,46183,0,2090,0,2002
ME,education - elementary and secondary instructional,27474,0,75079999,0,25180,0,5916,0,70294860,0,4785139,0,381302,0,2002
ME,education - elementary and secondary other,9818,0,18995431,0,7653,0,4331,0,15017822,0,3977609,0,356947,0,2002
ME,education - higher education instructional,1581,0,7001773,0,1406,0,419,0,6372169,0,629604,0,30688,0,2002
ME,education - higher education other,5512,0,14915665,0,3663,0,5779,0,11075877,0,3839788,0,325385,0,2002
ME,education - other,429,0,1397865,0,386,0,121,0,1277178,0,120687,0,7523,0,2002
ME,libraries,375,0,821961,0,222,0,389,0,560802,0,261159,0,26834,0,2002
ME,liquor stores,67,0,177284,0,60,0,13,0,163161,0,14123,0,1273,0,2002
ME,other and unallocable,1811,0,5525162,0,1599,0,1025,0,5093779,0,431383,0,39046,0,2002
MD,total,285605,0,1056696013,0,252771,0,68067,0,972597616,0,84098397,0,5588625,0,2002
MD,financial administration,5921,0,22477362,0,5761,0,284,0,21999109,0,478253,0,27611,0,2002
MD,other government administration,4663,0,17961590,0,4190,0,1459,0,15950333,0,2011257,0,81114,0,2002
MD,judicial and legal,7359,0,25709244,0,6753,0,845,0,24289340,0,1419904,0,105848,0,2002
MD,police protection - officers,12592,0,58380692,0,12493,0,272,0,58108910,0,271782,0,17151,0,2002
MD,police protection - other,4678,0,16846084,0,4069,0,1277,0,15693629,0,1152455,0,103096,0,2002
MD,fire protection - firefighters,5573,0,25061157,0,5508,0,143,0,24927397,0,133760,0,11658,0,2002
MD,fire protection - other,413,0,1708234,0,401,0,20,0,1679127,0,29107,0,1882,0,2002
MD,corrections,14814,0,52202960,0,14441,0,435,0,51355550,0,847410,0,65659,0,2002
MD,highways,9721,0,33649058,0,9649,0,120,0,33478741,0,170317,0,12306,0,2002
MD,air transportation,516,0,2092738,0,514,0,4,0,2090203,0,2535,0,305,0,2002
MD,water transport and terminals,307,0,1211717,0,305,0,13,0,1204896,0,6821,0,401,0,2002
MD,public welfare,10981,0,35046934,0,9907,0,1532,0,32580698,0,2466236,0,181790,0,2002
MD,health,11003,0,38456650,0,9602,0,1909,0,34699262,0,3757388,0,243348,0,2002
MD,hospitals,5579,0,18375665,0,5255,0,586,0,17573412,0,802253,0,57154,0,2002
MD,social insurance administration,1190,0,4196106,0,1058,0,149,0,3864407,0,331699,0,23265,0,2002
MD,solid waste management,2493,0,6097980,0,2365,0,208,0,5896016,0,201964,0,22049,0,2002
MD,sewerage,3316,0,11592275,0,3294,0,58,0,11514829,0,77446,0,4231,0,2002
MD,parks and recreation,7284,0,19990257,0,5181,0,5373,0,16563827,0,3426430,0,364912,0,2002
MD,housing and community development,2642,0,7983636,0,2509,0,185,0,7619902,0,363734,0,20938,0,2002
MD,natural resources,2582,0,10307769,0,2490,0,135,0,10073912,0,233857,0,15988,0,2002
MD,water transport and terminals,2247,0,7682959,0,2232,0,36,0,7638338,0,44621,0,2639,0,2002
MD,electric power,87,0,319212,0,87,0,0,0,319212,0,0,0,0,0,2002
MD,gas supply,13,0,36446,0,13,0,0,0,36446,0,0,0,0,0,2002
MD,transit,3213,0,11875022,0,2894,0,445,0,11176974,0,698048,0,56299,0,2002
MD,education - elementary and secondary instructional,78970,0,333292009,0,71707,0,17273,0,311074984,0,22217025,0,1221054,0,2002
MD,education - elementary and secondary other,32903,0,85833805,0,26725,0,10902,0,73115791,0,12718014,0,1013931,0,2002
MD,education - higher education instructional,14780,0,79176015,0,11114,0,9483,0,64585347,0,14590668,0,633432,0,2002
MD,education - higher education other,21987,0,66469394,0,16425,0,11123,0,54990618,0,11478776,0,965837,0,2002
MD,education - other,2210,0,8615732,0,1963,0,325,0,7947434,0,668298,0,43499,0,2002
MD,libraries,2908,0,7602307,0,2107,0,1826,0,6288027,0,1314280,0,134915,0,2002
MD,other and unallocable,12660,0,46445004,0,11759,0,1647,0,44260945,0,2184059,0,156313,0,2002
MA,total,330326,0,1222287293,0,300526,0,79442,0,1143497924,0,78789369,0,5014766,0,2002
MA,financial administration,9199,0,34842803,0,8508,0,1677,0,32609337,0,2233466,0,118288,0,2002
MA,other government administration,6019,0,20581106,0,5373,0,2009,0,18126522,0,2454584,0,112416,0,2002
MA,judicial and legal,9332,0,37111891,0,9120,0,570,0,35725148,0,1386743,0,35081,0,2002
MA,police protection - officers,20241,0,96599143,0,19879,0,1467,0,95672149,0,926994,0,62242,0,2002
MA,police protection - other,3673,0,10644373,0,3105,0,1836,0,9355272,0,1289101,0,97372,0,2002
MA,fire protection - firefighters,12583,0,54086511,0,12135,0,3096,0,53117280,0,969231,0,77500,0,2002
MA,fire protection - other,582,0,1999899,0,502,0,259,0,1825854,0,174045,0,12640,0,2002
MA,corrections,10155,0,40412619,0,10082,0,126,0,40181056,0,231563,0,12277,0,2002
MA,highways,10336,0,38976968,0,10114,0,506,0,38238576,0,738392,0,39793,0,2002
MA,air transportation,1322,0,6824272,0,1245,0,184,0,6564635,0,259637,0,13536,0,2002
MA,water transport and terminals,234,0,1001259,0,223,0,24,0,978136,0,23123,0,1894,0,2002
MA,public welfare,9663,0,35256734,0,8663,0,1970,0,32680340,0,2576394,0,168362,0,2002
MA,health,11420,0,42020782,0,10309,0,2410,0,38454442,0,3566340,0,186893,0,2002
MA,hospitals,10303,0,29633009,0,9846,0,924,0,27800309,0,1832700,0,80897,0,2002
MA,social insurance administration,1633,0,6096033,0,1492,0,191,0,5701836,0,394197,0,23324,0,2002
MA,solid waste management,1396,0,4091209,0,1310,0,281,0,3904379,0,186830,0,16236,0,2002
MA,sewerage,3041,0,12252651,0,2921,0,280,0,11938025,0,314626,0,20338,0,2002
MA,parks and recreation,3123,0,9602690,0,2683,0,1811,0,8634265,0,968425,0,76586,0,2002
MA,housing and community development,4947,0,16763963,0,4687,0,644,0,16144916,0,619047,0,43253,0,2002
MA,natural resources,1681,0,6804122,0,1586,0,227,0,6579964,0,224158,0,15801,0,2002
MA,water transport and terminals,3610,0,13377022,0,3507,0,380,0,13118290,0,258732,0,16835,0,2002
MA,electric power,1213,0,5714175,0,1201,0,50,0,5680459,0,33716,0,2584,0,2002
MA,gas supply,117,0,551734,0,113,0,8,0,542011,0,9723,0,759,0,2002
MA,transit,5432,0,25599009,0,4994,0,599,0,24267440,0,1331569,0,76960,0,2002
MA,education - elementary and secondary instructional,113861,0,434218728,0,106871,0,16364,0,415466337,0,18752391,0,1161595,0,2002
MA,education - elementary and secondary other,34133,0,86706134,0,28198,0,13717,0,74796902,0,11909232,0,986240,0,2002
MA,education - higher education instructional,10035,0,47793686,0,6415,0,9194,0,34556527,0,13237159,0,606320,0,2002
MA,education - higher education other,17092,0,53811914,0,13548,0,12840,0,47175116,0,6636798,0,596947,0,2002
MA,education - other,1177,0,4947815,0,1115,0,100,0,4686224,0,261591,0,10267,0,2002
MA,libraries,3991,0,11208998,0,2814,0,3166,0,8699069,0,2509929,0,202353,0,2002
MA,other and unallocable,8782,0,32756041,0,7967,0,2532,0,30277108,0,2478933,0,139177,0,2002
MI,total,518670,0,1823077310,0,428728,0,218191,0,1629232384,0,193844926,0,15427381,0,2002
MI,financial administration,10485,0,36485985,0,8763,0,4465,0,31802565,0,4683420,0,313494,0,2002
MI,other government administration,10229,0,33976515,0,8462,0,12379,0,29148337,0,4828178,0,308255,0,2002
MI,judicial and legal,12479,0,47162484,0,11935,0,1034,0,45830330,0,1332154,0,95008,0,2002
MI,police protection - officers,20746,0,88653614,0,20404,0,990,0,87958157,0,695457,0,60627,0,2002
MI,police protection - other,5807,0,16733746,0,4852,0,2420,0,14988107,0,1745639,0,167489,0,2002
MI,fire protection - firefighters,7420,0,28964067,0,6049,0,10277,0,26423754,0,2540313,0,237192,0,2002
MI,fire protection - other,768,0,2568447,0,704,0,342,0,2441761,0,126686,0,11033,0,2002
MI,corrections,24729,0,90034344,0,24014,0,1112,0,88036733,0,1997611,0,123757,0,2002
MI,highways,13343,0,47925003,0,12690,0,989,0,46270878,0,1654125,0,114022,0,2002
MI,air transportation,1193,0,4967656,0,1167,0,61,0,4913389,0,54267,0,4656,0,2002
MI,water transport and terminals,43,0,170675,0,43,0,5,0,170375,0,300,0,12,0,2002
MI,public welfare,14921,0,51945383,0,13477,0,2183,0,47984069,0,3961314,0,250985,0,2002
MI,health,13623,0,43779241,0,11893,0,3832,0,39476830,0,4302411,0,300867,0,2002
MI,hospitals,21182,0,68025681,0,16758,0,6565,0,56439109,0,11586572,0,769125,0,2002
MI,social insurance administration,1190,0,4435561,0,1077,0,138,0,4123349,0,312212,0,19899,0,2002
MI,solid waste management,1782,0,5313210,0,1675,0,368,0,5104107,0,209103,0,21016,0,2002
MI,sewerage,4093,0,15378584,0,4010,0,245,0,15207285,0,171299,0,14983,0,2002
MI,parks and recreation,5675,0,15592896,0,3726,0,5263,0,12296658,0,3296238,0,339478,0,2002
MI,housing and community development,1704,0,5304819,0,1599,0,187,0,5105427,0,199392,0,17664,0,2002
MI,natural resources,5886,0,21527318,0,5070,0,1441,0,19707625,0,1819693,0,142605,0,2002
MI,water transport and terminals,4800,0,16611369,0,4700,0,300,0,16404320,0,207049,0,18918,0,2002
MI,electric power,1580,0,7195910,0,1573,0,29,0,7177010,0,18900,0,1530,0,2002
MI,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002
MI,transit,5242,0,15006225,0,4808,0,709,0,14159161,0,847064,0,75855,0,2002
MI,education - elementary and secondary instructional,146391,0,582105282,0,129698,0,41669,0,542693484,0,39411798,0,2768143,0,2002
MI,education - elementary and secondary other,82520,0,203545398,0,60905,0,39786,0,166078253,0,37467145,0,3595859,0,2002
MI,education - higher education instructional,26396,0,139381670,0,16937,0,21244,0,108717445,0,30664225,0,1662284,0,2002
MI,education - higher education other,54627,0,163910473,0,35482,0,49652,0,131699929,0,32210544,0,3368528,0,2002
MI,education - other,1658,0,6824099,0,1400,0,327,0,5905889,0,918210,0,45323,0,2002
MI,libraries,4411,0,11163920,0,2564,0,4489,0,7963086,0,3200834,0,319233,0,2002
MI,other and unallocable,13747,0,48387735,0,12293,0,5690,0,45004962,0,3382773,0,259541,0,2002
MN,total,281536,0,977994774,0,229821,0,126974,0,850600770,0,127394004,0,9091284,0,2002
MN,financial administration,7499,0,28182383,0,7023,0,2475,0,26898787,0,1283596,0,94724,0,2002
MN,other government administration,6151,0,22656426,0,5303,0,11381,0,19671290,0,2985136,0,182970,0,2002
MN,judicial and legal,6090,0,26213221,0,5396,0,1130,0,23634298,0,2578923,0,121649,0,2002
MN,police protection - officers,8317,0,37437747,0,8129,0,596,0,36958938,0,478809,0,34925,0,2002
MN,police protection - other,2927,0,9673399,0,2597,0,695,0,8944973,0,728426,0,57460,0,2002
MN,fire protection - firefighters,2283,0,9085598,0,1742,0,4835,0,8214865,0,870733,0,98378,0,2002
MN,fire protection - other,165,0,608562,0,140,0,104,0,534061,0,74501,0,5296,0,2002
MN,corrections,8658,0,31372958,0,8193,0,856,0,30046663,0,1326295,0,81277,0,2002
MN,highways,12698,0,49740692,0,12185,0,1449,0,48170021,0,1570671,0,97466,0,2002
MN,air transportation,609,0,2975236,0,584,0,64,0,2887726,0,87510,0,4823,0,2002
MN,water transport and terminals,43,0,201142,0,40,0,6,0,196563,0,4579,0,421,0,2002
MN,public welfare,13861,0,45327504,0,11436,0,3315,0,39645741,0,5681763,0,424203,0,2002
MN,health,5844,0,21906960,0,4552,0,2592,0,18026875,0,3880085,0,227051,0,2002
MN,hospitals,15968,0,54292830,0,10262,0,8274,0,36866657,0,17426173,0,996789,0,2002
MN,social insurance administration,1248,0,4858295,0,1176,0,111,0,4633371,0,224924,0,12649,0,2002
MN,solid waste management,915,0,2873690,0,831,0,258,0,2697492,0,176198,0,16412,0,2002
MN,sewerage,1836,0,7543635,0,1766,0,258,0,7347876,0,195759,0,13408,0,2002
MN,parks and recreation,5327,0,15931817,0,3581,0,4911,0,12401781,0,3530036,0,308911,0,2002
MN,housing and community development,1905,0,6761534,0,1756,0,374,0,6409985,0,351549,0,25470,0,2002
MN,natural resources,4159,0,15139462,0,3657,0,1001,0,14036623,0,1102839,0,87855,0,2002
MN,water transport and terminals,1639,0,6233342,0,1560,0,278,0,6043455,0,189887,0,15181,0,2002
MN,electric power,1074,0,4488129,0,1039,0,88,0,4412662,0,75467,0,5607,0,2002
MN,gas supply,165,0,743765,0,163,0,5,0,737444,0,6321,0,421,0,2002
MN,transit,2852,0,10629077,0,2541,0,662,0,9652009,0,977068,0,54828,0,2002
MN,education - elementary and secondary instructional,86763,0,291331057,0,72388,0,27776,0,254877240,0,36453817,0,2495656,0,2002
MN,education - elementary and secondary other,34521,0,82897267,0,24448,0,22996,0,63227970,0,19669297,0,1743635,0,2002
MN,education - higher education instructional,13053,0,60453606,0,10072,0,9582,0,50173232,0,10280374,0,525142,0,2002
MN,education - higher education other,20611,0,76999207,0,15098,0,14338,0,66838388,0,10160819,0,969879,0,2002
MN,education - other,4095,0,16046484,0,3770,0,1462,0,14925412,0,1121072,0,56966,0,2002
MN,libraries,2512,0,7282390,0,1586,0,2164,0,5234618,0,2047772,0,163350,0,2002
MN,other and unallocable,7748,0,28107359,0,6807,0,2938,0,26253754,0,1853605,0,168482,0,2002
MS,total,183507,0,434621482,0,168111,0,40509,0,406882648,0,27738834,0,2692248,0,2002
MS,financial administration,3700,0,8998578,0,3589,0,318,0,8794281,0,204297,0,20762,0,2002
MS,other government administration,2753,0,7360924,0,2503,0,1637,0,6598334,0,762590,0,46916,0,2002
MS,judicial and legal,2551,0,7707431,0,2366,0,747,0,7175809,0,531622,0,34848,0,2002
MS,police protection - officers,6192,0,16000552,0,5946,0,676,0,15619789,0,380763,0,43809,0,2002
MS,police protection - other,2578,0,5221796,0,2369,0,591,0,4877885,0,343911,0,36855,0,2002
MS,fire protection - firefighters,3355,0,8263877,0,3246,0,704,0,8116402,0,147475,0,19638,0,2002
MS,fire protection - other,95,0,229900,0,87,0,29,0,213972,0,15928,0,1548,0,2002
MS,corrections,5727,0,11402150,0,5638,0,199,0,11246638,0,155512,0,16336,0,2002
MS,highways,8210,0,16379346,0,8080,0,250,0,16185131,0,194215,0,23094,0,2002
MS,air transportation,154,0,386129,0,143,0,23,0,361971,0,24158,0,2411,0,2002
MS,water transport and terminals,179,0,488625,0,177,0,5,0,484959,0,3666,0,386,0,2002
MS,public welfare,3314,0,6681189,0,3268,0,113,0,6613719,0,67470,0,8078,0,2002
MS,health,3269,0,8551780,0,3190,0,156,0,8332693,0,219087,0,13733,0,2002
MS,hospitals,29451,0,75040793,0,26877,0,4394,0,67731175,0,7309618,0,451370,0,2002
MS,social insurance administration,1058,0,2669371,0,762,0,324,0,2054089,0,615282,0,52018,0,2002
MS,solid waste management,1140,0,2011734,0,1101,0,94,0,1954368,0,57366,0,7221,0,2002
MS,sewerage,646,0,1335627,0,640,0,20,0,1323326,0,12301,0,1267,0,2002
MS,parks and recreation,1520,0,2726342,0,1262,0,582,0,2359759,0,366583,0,45812,0,2002
MS,housing and community development,891,0,2097725,0,860,0,95,0,2045200,0,52525,0,5874,0,2002
MS,natural resources,3884,0,9173891,0,3410,0,1124,0,8405680,0,768211,0,83747,0,2002
MS,water transport and terminals,1312,0,2676572,0,1279,0,97,0,2617668,0,58904,0,6300,0,2002
MS,electric power,458,0,1175364,0,443,0,31,0,1153648,0,21716,0,2771,0,2002
MS,gas supply,251,0,569947,0,249,0,6,0,565694,0,4253,0,303,0,2002
MS,transit,136,0,263980,0,125,0,33,0,247878,0,16102,0,1847,0,2002
MS,education - elementary and secondary instructional,48071,0,111597943,0,46786,0,4488,0,109687438,0,1910505,0,219502,0,2002
MS,education - elementary and secondary other,20757,0,29513202,0,17998,0,6826,0,26125951,0,3387251,0,475262,0,2002
MS,education - higher education instructional,9068,0,40013982,0,7825,0,3272,0,36558184,0,3455798,0,213951,0,2002
MS,education - higher education other,15862,0,39772529,0,11388,0,12510,0,33753570,0,6018959,0,782933,0,2002
MS,education - other,1519,0,3948899,0,1495,0,43,0,3911431,0,37468,0,4233,0,2002
MS,libraries,912,0,1552463,0,677,0,619,0,1275384,0,277079,0,40350,0,2002
MS,liquor stores,123,0,269657,0,123,0,0,0,269657,0,0,0,0,0,2002
MS,other and unallocable,4371,0,10539184,0,4209,0,503,0,10220965,0,318219,0,29073,0,2002
MO,total,312669,0,852945926,0,283291,0,83737,0,794865989,0,58079937,0,5128617,0,2002
MO,financial administration,6719,0,17850007,0,6405,0,1034,0,17325819,0,524188,0,56911,0,2002
MO,other government administration,4785,0,13531422,0,4196,0,3969,0,11867882,0,1663540,0,110663,0,2002
MO,judicial and legal,7384,0,22741996,0,6996,0,1180,0,21654399,0,1087597,0,71356,0,2002
MO,police protection - officers,12857,0,44019194,0,12688,0,663,0,43708126,0,311068,0,32330,0,2002
MO,police protection - other,5232,0,12937942,0,4913,0,826,0,12411423,0,526519,0,57701,0,2002
MO,fire protection - firefighters,5710,0,23303356,0,5503,0,2102,0,22994138,0,309218,0,36834,0,2002
MO,fire protection - other,433,0,1543291,0,406,0,178,0,1484642,0,58649,0,5562,0,2002
MO,corrections,14463,0,31839753,0,14181,0,795,0,31229040,0,610713,0,49658,0,2002
MO,highways,13271,0,36302103,0,12879,0,1208,0,35441442,0,860661,0,74939,0,2002
MO,air transportation,1341,0,4826754,0,1315,0,69,0,4782925,0,43829,0,4589,0,2002
MO,water transport and terminals,4,0,12966,0,4,0,0,0,12966,0,0,0,0,0,2002
MO,public welfare,11105,0,23292955,0,10390,0,1406,0,22183868,0,1109087,0,124072,0,2002
MO,health,7859,0,20653028,0,7165,0,1623,0,19267441,0,1385587,0,122971,0,2002
MO,hospitals,23007,0,60164871,0,20568,0,4706,0,53560649,0,6604222,0,427357,0,2002
MO,social insurance administration,664,0,1791984,0,661,0,17,0,1783984,0,8000,0,526,0,2002
MO,solid waste management,944,0,2275421,0,873,0,146,0,2166971,0,108450,0,13005,0,2002
MO,sewerage,2658,0,8489072,0,2558,0,229,0,8300574,0,188498,0,19405,0,2002
MO,parks and recreation,5019,0,12169892,0,3819,0,3620,0,10307693,0,1862199,0,211505,0,2002
MO,housing and community development,1380,0,3609817,0,1292,0,236,0,3454938,0,154879,0,15744,0,2002
MO,natural resources,2861,0,7979303,0,2565,0,590,0,7498015,0,481288,0,52701,0,2002
MO,water transport and terminals,3236,0,9192362,0,3070,0,559,0,8874325,0,318037,0,32401,0,2002
MO,electric power,1750,0,7063664,0,1715,0,65,0,6970721,0,92943,0,6258,0,2002
MO,gas supply,238,0,889204,0,233,0,6,0,878773,0,10431,0,844,0,2002
MO,transit,3211,0,11504020,0,3107,0,250,0,11277516,0,226504,0,18260,0,2002
