state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
IL,education - elementary and secondary instructional,197681,1.71,794246102,1.64,187566,1.77,27348,12.14,763185062,1.54,31061040,13.19,1720388,14.22,2006
IL,education - elementary and secondary other,72366,4.15,184739486,3.98,59717,4.83,34658,10.54,155679493,4.42,29059993,10.81,2168153,10.55,2006
IL,education - higher education instructional,24868,0,132432161,0,17344,0,29312,0,99621385,0,32810776,0,1276012,0,2006
IL,education - higher education other,54062,0,161120312,0,35552,0,40110,0,132240653,0,28879659,0,3109261,0,2006
IL,education - other,2220,0,9483641,0,2202,0,36,0,9403707,0,79934,0,3140,0,2006
IL,libraries,9308,4.62,27030628,3.21,6379,6.33,7701,5.98,20831965,3.87,6198663,7.82,505610,8.83,2006
IL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IL,other and unallocable,12413,3.07,52088156,1.92,11877,3.02,2421,14.23,49965767,1.87,2122389,10.62,104469,11.32,2006
IN,total,332849,1.13,1093466594,1.12,288025,1.25,114623,4,980234673,1.21,113231921,3.11,7705993,3.05,2006
IN,financial administration,7711,4.17,22408209,3.21,6911,4.93,2577,19.05,20435027,3.35,1973182,20.6,148400,18.81,2006
IN,other government administration,6579,6.66,18043723,5.62,5760,7.95,7745,13.7,14812158,6.55,3231565,17.21,172365,18.7,2006
IN,judicial and legal,7862,1.92,25897301,1.63,7472,1.88,874,10.55,24913631,1.58,983670,5.69,62670,5.85,2006
IN,police protection - officers,12203,3.15,48161670,2.63,11951,3.26,965,37.46,47770821,2.73,390849,33.37,37577,32.79,2006
IN,police protection - other,5218,3.32,13553318,2.65,4784,3.36,1890,13.57,12459853,2.77,1093465,4.93,80070,5.71,2006
IN,fire protection - firefighters,6994,3.7,28264840,2.96,6771,3.24,1838,52.7,27721238,2.76,543602,22.9,43178,24.95,2006
IN,fire protection - other,318,9.06,845892,5.73,288,10.01,91,0,794266,6.11,51626,0,4639,0,2006
IN,corrections,13439,1.66,37054152,1.51,12979,1.51,902,14.44,36257394,1.43,796758,18.54,75533,17.59,2006
IN,highways,10124,2.51,29484303,2.05,9962,2.52,630,28.08,29041216,2.1,443087,28.17,35130,24.42,2006
IN,air transportation,318,6.76,1115010,3.91,281,3.83,76,14.15,1051807,2.51,63203,27.29,5864,22.92,2006
IN,water transport and terminals,43,0,169457,0,37,0,11,0,159349,0,10108,0,1019,0,2006
IN,public welfare,6696,0.64,17814932,0.45,6610,0.54,374,15.88,17622739,0.32,192193,16.72,14196,11.2,2006
IN,health,5469,3.5,17357233,2.69,5062,2.86,971,30.62,16386743,2.55,970490,33.45,70520,41.19,2006
IN,hospitals,27060,3.26,98916626,3.07,20999,3.61,9136,3.19,77042724,3.54,21873902,1.65,1036946,2.12,2006
IN,social insurance administration,1352,0,3915140,0,1266,0,159,0,3763913,0,151227,0,14329,0,2006
IN,solid waste management,1630,8.13,4128652,6.75,1478,8.84,268,30.84,3846667,7.81,281985,47.67,22183,29.49,2006
IN,sewerage,2808,10,9687594,8.24,2715,10.78,696,45.4,9021686,9.27,665908,47.16,34894,39.1,2006
IN,parks and recreation,3716,4.84,10267868,6.18,2843,5.07,2753,14.31,7978818,4.95,2289050,21.46,154069,12.84,2006
IN,housing and community development,1663,1,4751371,1.1,1614,0.68,185,39.09,4634092,0.67,117279,25.88,10342,29.2,2006
IN,natural resources,3513,2.99,11097106,2.15,3065,3.26,891,8.87,10302287,2.28,794819,3.9,78157,5.03,2006
IN,water transport and terminals,2480,11.69,8114912,10.7,2330,11.55,538,46.17,7698135,10.35,416777,47.13,27050,43.11,2006
IN,electric power,994,14.1,3909793,10.26,992,14.13,6,0,3907180,10.26,2613,0,238,0,2006
IN,gas supply,1123,2.57,4551763,1.74,1093,2.64,116,0,4322514,1.83,229249,0,5299,0,2006
IN,transit,1666,0,5573136,0,1562,0,165,0,5351524,0,221612,0,17959,0,2006
IN,education - elementary and secondary instructional,86259,2.64,341235611,1.87,79946,2.58,19065,13.02,325577853,1.88,15657758,8.69,1044295,10.65,2006
IN,education - elementary and secondary other,49532,5.64,105032376,6.97,41293,6.58,20739,10.46,86022229,8.45,19010147,12.98,1335630,12.63,2006
IN,education - higher education instructional,21953,0,103011802,0,13399,0,12788,0,78914782,0,24097020,0,1503326,0,2006
IN,education - higher education other,32567,0,87701517,0,25053,0,22419,0,74863211,0,12838306,0,1312127,0,2006
IN,education - other,1219,0,4080278,0,1189,0,126,0,4005781,0,74497,0,4783,0,2006
IN,libraries,4818,3.95,11699753,2.63,3264,4.44,3903,4.08,8917854,3.42,2781899,6.8,271888,5.32,2006
IN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IN,other and unallocable,5522,4.48,15621256,3.72,5056,4.46,1726,27.37,14637181,3.78,984075,18.52,81317,20.07,2006
IA,total,185921,2.16,628284810,1.94,155732,2.6,83233,4.11,555002802,2.17,73282008,2.96,5278448,4.06,2006
IA,financial administration,4008,4.37,14024632,3.12,3836,4.53,625,19.38,13591094,3.31,433538,16.03,36477,15.58,2006
IA,other government administration,3555,8.48,12075300,6.96,2873,9.93,5802,15.91,10101669,8,1973631,10.82,130146,12.32,2006
IA,judicial and legal,3628,10.82,15474161,8.56,3380,10.89,486,15.41,14641567,8.58,832594,9.65,44849,13.59,2006
IA,police protection - officers,5693,7.1,23934558,7.16,5660,7.14,251,42.04,23850818,7.19,83740,27.92,8284,30.18,2006
IA,police protection - other,1957,2.82,6133213,2.34,1796,2.86,519,7.9,5740035,2.4,393178,6.72,28416,8.21,2006
IA,fire protection - firefighters,1873,4.65,8037790,3.6,1649,1.6,3007,40.17,7306763,0.92,731027,38.56,43461,30.51,2006
IA,fire protection - other,61,0,240846,0,53,0,37,0,213673,0,27173,0,1628,0,2006
IA,corrections,4467,1.21,16802056,0.81,4213,1.34,533,6.1,16021936,0.85,780120,3.43,45187,3.81,2006
IA,highways,9427,11.76,32976793,11.12,9382,11.81,413,37.06,32761009,11.2,215784,25.68,15786,32.25,2006
IA,air transportation,203,0,771995,0.88,191,0,34,16.29,738960,0,33035,20.63,2658,16.67,2006
IA,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IA,public welfare,4686,8.92,15743088,7.36,4228,8.13,1205,20.48,14825447,7,917641,13.7,76840,14.78,2006
IA,health,3357,14.18,10506367,14.12,2879,16.48,2753,40.2,9150664,15.96,1355703,18.64,89055,8.62,2006
IA,hospitals,17534,0.11,68498155,0.06,14190,0.14,6499,0.04,57958866,0.07,10539289,0,584445,0.01,2006
IA,social insurance administration,692,0,2886387,0,689,0,4,0,2878220,0,8167,0,593,0,2006
IA,solid waste management,611,3.98,1930515,4.38,541,4.34,383,38.56,1742111,4.09,188404,26.39,15946,17.45,2006
IA,sewerage,1083,6.06,4023064,4.65,1009,5.27,367,41.52,3699733,4.52,323331,35.87,19260,38.65,2006
IA,parks and recreation,2306,8.3,6810195,6.36,1692,7.44,2386,10.09,5696066,6.49,1114129,10.21,104499,13.21,2006
IA,housing and community development,450,1.17,1650138,0.93,421,1.25,59,12.14,1591978,0.94,58160,6.16,5349,8.57,2006
IA,natural resources,1935,1.12,8109360,0.68,1748,1.16,532,7,7666148,0.73,443212,2.46,33932,3.52,2006
IA,water transport and terminals,1629,7.97,5759417,6.97,1535,8.22,479,56.62,5585241,7.07,174176,57.97,13209,62.84,2006
IA,electric power,886,1.59,3668729,2.24,874,1.61,18,51.64,3656371,2.19,12358,29.21,1068,36.44,2006
IA,gas supply,114,0,433925,0,110,0,5,0,427024,0,6901,0,691,0,2006
IA,transit,793,0,2363871,0,520,0,427,0,1782496,0,581375,0,48230,0,2006
IA,education - elementary and secondary instructional,54685,2.8,168815076,2.7,48997,3.15,14926,10.11,157479198,2.9,11335878,11.74,969014,12.96,2006
IA,education - elementary and secondary other,20796,5.19,39174272,4.13,15889,7.59,12117,10.39,30416733,5.27,8757539,13.14,841139,14.27,2006
IA,education - higher education instructional,10974,0,58912552,0,5759,0,10641,0,39554610,0,19357942,0,917396,0,2006
IA,education - higher education other,20826,0,71299799,0,15224,0,15309,0,61158096,0,10141703,0,984124,0,2006
IA,education - other,1154,0,4980869,0,1103,0,113,0,4809761,0,171108,0,9036,0,2006
IA,libraries,1648,5.83,3796381,2.18,827,5.58,1918,6.92,2572691,3.27,1223690,4.89,131182,7.82,2006
IA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
IA,other and unallocable,4890,5.25,18451306,3.8,4464,5.7,1385,19.97,17383824,4.02,1067482,6.63,76548,5.9,2006
KS,total,184943,0.95,567072842,0.92,164833,1.02,67805,3.16,517121854,0.97,49950988,1.64,3549574,2.02,2006
KS,financial administration,5110,1.98,16180278,1.38,4946,1.72,1941,13.19,15677770,1.39,502508,13.12,40988,15.4,2006
KS,other government administration,3562,8.17,11269505,4.39,3086,9.37,6105,13.66,9659439,5.22,1610066,9.68,95008,11.87,2006
KS,judicial and legal,3721,1.17,13333544,1.1,3519,1.11,990,9.72,12633013,1.05,700531,8.07,39180,6.61,2006
KS,police protection - officers,6617,2.32,27244686,1.03,6491,2.36,443,14.19,26888004,1.06,356682,11.95,29786,11.28,2006
KS,police protection - other,2782,6.38,7577767,4.07,2583,6.56,450,14.46,7222407,4.18,355360,13.95,34436,17.11,2006
KS,fire protection - firefighters,2952,1.72,12539244,0.85,2807,1.46,2776,35.7,12101409,0.64,437835,16.9,33576,17.04,2006
KS,fire protection - other,227,22.39,594029,5.21,161,5.82,680,88.91,553928,3.52,40101,60.15,6208,76.64,2006
KS,corrections,6459,2.82,18866693,2.35,6372,2.79,303,16.48,18649999,2.32,216694,11.14,14539,12.98,2006
KS,highways,9191,2.85,25915181,1.91,8885,2.82,961,18.44,25225010,1.9,690171,21.72,61556,26.19,2006
KS,air transportation,214,0,697352,0,208,0,5,0,691433,0,5919,0,420,0,2006
KS,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KS,public welfare,3445,1.1,8560507,1.01,3273,0.97,334,9.37,8215550,0.96,344957,4.88,29036,6.91,2006
KS,health,4352,2.88,13985322,1.71,3992,2.84,1555,13.14,13093013,1.62,892309,12.18,65772,18.23,2006
KS,hospitals,10360,0.58,31341929,0.54,8954,0.75,2819,1.01,27666675,0.66,3675254,1.4,245034,1.44,2006
KS,social insurance administration,122,0,345820,0,121,0,1,0,344999,0,821,0,89,0,2006
KS,solid waste management,1100,7.47,2768823,4.94,1068,7.7,123,35.12,2707542,5.04,61281,20.71,6778,23.28,2006
KS,sewerage,1226,9.63,3807533,6.22,1106,8.64,328,37.17,3561292,5.71,246241,50.05,27202,46.03,2006
KS,parks and recreation,3039,5.21,8016805,4.21,2499,5.81,2225,8.15,7075617,4.33,941188,5.94,95735,4.55,2006
KS,housing and community development,913,2.37,2699257,2.38,804,2.7,408,31.99,2463384,2.31,235873,13.44,20414,13.22,2006
KS,natural resources,1303,5.15,4087813,3.65,1205,5.24,412,21.92,3850772,3.68,237041,17.84,20431,21.03,2006
KS,water transport and terminals,2305,6.82,7716743,4.41,2075,8.09,584,31.21,7212692,5.42,504051,34.67,39522,36.18,2006
KS,electric power,1309,10.39,5763154,6.08,1305,10.42,5,0,5756766,6.09,6388,0,466,0,2006
KS,gas supply,84,41.48,252336,30.19,84,41.48,2,0,251763,30.26,573,0,84,0,2006
KS,transit,275,0,774765,0.35,273,0,11,38.78,769278,0,5487,48.83,584,46.75,2006
KS,education - elementary and secondary instructional,56332,2.41,174151873,2.37,52245,2.19,11862,10.68,162985721,2.44,11166152,6.79,692090,9.56,2006
KS,education - elementary and secondary other,23803,3.39,45374585,3.67,20327,3.86,7863,6.82,38906037,4.11,6468548,6.01,593550,6.44,2006
KS,education - higher education instructional,8387,0,46437628,0,6172,0,7136,0,36918648,0,9518980,0,387240,0,2006
KS,education - higher education other,18646,0,55077664,0,13736,0,15225,0,45735239,0,9342425,0,862089,0,2006
KS,education - other,598,0,2046873,0,574,0,69,0,1955179,0,91694,0,4287,0,2006
KS,libraries,980,5.59,2554846,2.95,668,2.86,751,13.76,1987241,2.6,567605,6.65,51618,13.42,2006
KS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KS,other and unallocable,5529,1.85,17090287,1.68,5294,1.8,1438,19.63,16362034,1.45,728253,16.81,51856,10.92,2006
KY,total,243798,0.81,723961144,0.69,224714,0.84,58966,3.09,679300767,0.69,44660377,2.85,3208779,2.84,2006
KY,financial administration,4597,4.07,15393812,2.96,4483,4.09,316,36.18,15006965,2.9,386847,32.56,25825,30.38,2006
KY,other government administration,4143,8.2,15064785,6.04,3596,8.5,3090,21.55,12931539,5.76,2133246,20.75,104822,22.66,2006
KY,judicial and legal,6816,1.89,22775970,2.25,5876,1.38,1359,17.53,20577195,1.38,2198775,18.57,149548,10.61,2006
KY,police protection - officers,7834,2.64,28493983,2.45,7696,2.35,367,45.37,28128782,2.49,365201,50.25,26464,34.74,2006
KY,police protection - other,3426,3.86,10110500,2.25,2969,3.91,1057,11.2,9224440,2.34,886060,11.92,80957,11.3,2006
KY,fire protection - firefighters,4073,4.59,14780728,5.27,4008,4.43,1195,51.77,14581569,5.46,199159,45.66,13728,41.73,2006
KY,fire protection - other,204,6.23,642228,4.91,187,6,128,39.76,548379,5.31,93849,9.05,10589,8.58,2006
KY,corrections,8438,0.91,22098090,0.72,7964,0.9,1068,11.11,20809786,0.68,1288304,7.26,83057,10.32,2006
KY,highways,8310,1.76,23786808,1.22,8209,1.77,310,34.96,23425634,1.17,361174,31.94,18716,25.95,2006
KY,air transportation,1007,0,3687290,0,955,0,99,0,3567231,0,120059,0,9182,0,2006
KY,water transport and terminals,51,0,144742,0,47,0,4,0,139250,0,5492,0,638,0,2006
KY,public welfare,7471,0.16,21952879,0.17,7410,0.16,261,1.82,21826128,0.17,126751,2.33,10895,2.71,2006
KY,health,8093,2.8,23930686,1.95,7787,2.72,1302,14.31,22872764,1.84,1057922,13.42,57084,13.48,2006
KY,hospitals,10048,0,31966505,0,9089,0,1624,0,29004640,0,2961865,0,168417,0,2006
KY,social insurance administration,1057,0,3255199,0,1057,0,1,0,3253001,0,2198,0,62,0,2006
KY,solid waste management,1483,11.29,3263064,10.14,1269,10.05,354,39.55,2819694,6.37,443370,62.94,35867,52.56,2006
KY,sewerage,1618,8.8,6351224,3.77,1542,8.97,153,33.89,6231376,3.85,119848,32.89,9080,59.6,2006
KY,parks and recreation,3280,0.88,6971919,0.66,2920,0.89,809,4.79,6414470,0.6,557449,4.89,61214,2.91,2006
KY,housing and community development,943,2.29,2955178,2.19,878,2.33,156,18.29,2841468,2.25,113710,8.54,10953,9.51,2006
KY,natural resources,4483,3.88,13073389,1.93,3711,3.73,1477,10.56,11628308,1.95,1445081,11.97,121166,17.26,2006
KY,water transport and terminals,2780,5.68,8695633,5.85,2666,5.98,398,23.78,8386801,6.02,308832,26.85,20449,26.5,2006
KY,electric power,623,0,2686420,0,611,0,22,0,2660258,0,26162,0,2303,0,2006
KY,gas supply,174,0,430498,0,174,0,0,0,430498,0,0,0,0,0,2006
KY,transit,1007,0,3258448,0,910,0,209,0,3057855,0,200593,0,16971,0,2006
KY,education - elementary and secondary instructional,70408,2.94,221011607,1.78,66991,3.03,9947,11.45,212940219,1.78,8071388,8.89,550193,8.75,2006
KY,education - elementary and secondary other,40488,5.29,69053490,5.09,37909,5.57,8370,11.19,64488135,5.25,4565355,11.98,416791,10.92,2006
KY,education - higher education instructional,11150,0,58630930,0,8383,0,7068,0,49921969,0,8708961,0,471258,0,2006
KY,education - higher education other,19334,0,56618480,0,15684,0,16042,0,50096628,0,6521852,0,613703,0,2006
KY,education - other,2840,0,10820213,0,2800,0,152,0,10698301,0,121912,0,6678,0,2006
KY,libraries,1641,6.53,3805791,7.43,1223,7.57,1027,9.45,3165029,7.36,640762,14.68,66852,13.51,2006
KY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
KY,other and unallocable,5978,2.71,18250655,1.75,5710,2.38,601,31.25,17622455,1.43,628200,29.29,45317,30.02,2006
LA,total,275776,0.78,812152018,0.66,255123,0.82,62194,2.84,763902523,0.67,48249495,1.36,3568041,1.53,2006
LA,financial administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,other government administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,judicial and legal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,police protection - officers,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,police protection - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,fire protection - firefighters,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,fire protection - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,corrections,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,highways,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,air transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,water transport and terminals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,public welfare,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,health,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,hospitals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,social insurance administration,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,solid waste management,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,sewerage,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,parks and recreation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,housing and community development,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,natural resources,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,water transport and terminals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,electric power,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,gas supply,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,transit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - elementary and secondary instructional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - elementary and secondary other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - higher education instructional,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - higher education other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,education - other,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,libraries,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,liquor stores,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
LA,other and unallocable,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006
ME,total,77605,1.16,244514891,0.87,66775,1.25,36018,6.98,216860223,0.88,27654668,5.4,1812034,6.38,2006
ME,financial administration,2994,6.59,9242328,5.57,2396,6.19,1656,29.12,7445819,4.43,1796509,24.87,102295,24.97,2006
ME,other government administration,2342,11.53,7408536,13.12,1582,13.57,2621,24.72,5669980,15.05,1738556,24.25,113167,22.65,2006
ME,judicial and legal,988,2.89,3846854,1.78,928,2.85,199,34.99,3641083,1.7,205771,10.94,12753,12.32,2006
ME,police protection - officers,2271,2.9,8971438,1.92,2111,2.41,322,14.42,8676634,2.1,294804,20.18,24093,23.51,2006
ME,police protection - other,784,3.11,2421512,3.12,704,2.71,373,18.9,2190571,2.95,230941,10.6,16565,10.92,2006
ME,fire protection - firefighters,2046,17.68,5972202,9.77,1137,2.56,6264,28.24,4397298,2.37,1574904,36.43,159909,39.54,2006
ME,fire protection - other,73,21.71,217849,8.37,55,0,27,58.69,191661,0,26188,69.65,1953,74.65,2006
ME,corrections,2111,1.91,7304302,0.75,2041,2.13,113,15.67,7137051,0.76,167251,9.38,12404,15.22,2006
ME,highways,4194,3.96,14172827,2.74,3937,3.37,760,25.48,13426562,2.56,746265,19.41,50424,25.59,2006
ME,air transportation,177,0,621035,0.19,137,0,67,3.29,544176,0,76859,1.52,7329,1.6,2006
ME,water transport and terminals,142,24.38,413282,19.82,100,4.18,146,61.09,309444,4.51,103838,77.75,8700,77.15,2006
ME,public welfare,2419,0,7690366,0.49,2283,0,269,12.83,7260947,0,429419,8.83,25421,8.97,2006
ME,health,1572,3.53,5891476,2.8,1402,2.38,762,27.86,5276700,1.88,614776,18.89,34779,18.34,2006
ME,hospitals,1372,0,5306128,0,1211,0,355,0,4512724,0,793404,0,26756,0,2006
ME,social insurance administration,417,0,1458221,0,400,0,28,0,1403770,0,54451,0,3038,0,2006
ME,solid waste management,525,17.43,1491828,11.96,419,19.69,304,28.74,1274259,13.32,217569,44.02,20468,36.51,2006
ME,sewerage,681,8.43,2334604,6.18,606,4.32,130,62.85,2138406,2.7,196198,66.61,7998,42.59,2006
ME,parks and recreation,1006,3.98,2670947,3.01,544,2.61,1237,7.38,1643785,1.87,1027162,7.93,77234,8.29,2006
ME,housing and community development,444,0,1334549,0.15,404,0,73,18.41,1267120,0,67429,3.04,6206,2,2006
ME,natural resources,1161,0.3,4362092,0.51,1084,0.32,238,11.15,4060077,0.28,302015,7.52,14825,7.1,2006
ME,water transport and terminals,672,8.4,2253893,3.01,602,4.42,206,45.52,2132154,3.35,121739,33.54,6976,48.84,2006
ME,electric power,21,0,73384,0,18,0,10,0,68792,0,4592,0,314,0,2006
ME,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
ME,transit,102,0,349368,0,78,0,32,0,289758,0,59610,0,4358,0,2006
ME,education - elementary and secondary instructional,28554,1.87,89497601,1.25,26109,2.22,6644,12.86,83732375,1.37,5765226,14.65,401825,15.52,2006
ME,education - elementary and secondary other,10322,3.88,23532161,3.37,8500,4.1,4621,7.61,18828970,3.17,4703191,7.94,310349,7.7,2006
ME,education - higher education instructional,1686,0,8187526,0,1503,0,581,0,7431271,0,756255,0,31363,0,2006
ME,education - higher education other,5294,0,17262446,0,4055,0,5518,0,13365727,0,3896719,0,217046,0,2006
ME,education - other,265,0,961062,0,250,0,25,0,912726,0,48336,0,2570,0,2006
ME,libraries,512,12.44,1019512,7.85,193,10.65,616,24.07,562614,7.36,456898,14.96,37888,12.38,2006
ME,liquor stores,1,0,4621,0,1,0,0,0,4621,0,0,0,0,0,2006
ME,other and unallocable,2457,5.24,8240941,3.97,1985,3.43,1821,21.13,7063148,2.84,1177793,20.15,73028,21.68,2006
MD,total,291140,1.68,1236918368,1.31,260018,1.76,71919,2.01,1135305491,1.37,101612877,0.64,5389762,0.95,2006
MD,financial administration,5706,2.21,23839811,1.94,5542,2.28,305,0,23247565,1.99,592246,0,28161,0,2006
MD,other government administration,4995,3.32,22656465,2.57,4561,3.63,993,10.07,20908384,2.68,1748081,2.33,74511,3.29,2006
MD,judicial and legal,7924,0.87,36429272,0.7,7357,0.84,851,2.71,34717322,0.63,1711950,2.09,98263,0.83,2006
MD,police protection - officers,12316,1.48,66249547,1,12287,1.49,114,43.86,66104712,0.97,144835,38.08,8890,42.18,2006
MD,police protection - other,4713,0.65,18844656,0.4,4083,0.75,1396,3.58,17396447,0.42,1448209,1.44,109384,2.01,2006
MD,fire protection - firefighters,5828,1.19,31408423,0.75,5803,0.93,114,80.91,31320248,0.55,88175,69.25,4933,65.13,2006
MD,fire protection - other,484,0,2235906,0,433,0,99,0,2081611,0,154295,0,8725,0,2006
MD,corrections,15096,1.43,58317159,1.03,14824,1.4,332,4.63,57626351,1.01,690808,2.63,47308,2.88,2006
MD,highways,9287,2.66,35019507,1.75,9241,2.67,126,39.68,34801643,1.76,217864,13.72,11160,29.57,2006
MD,air transportation,547,0,2389277,0,544,0,7,0,2382738,0,6539,0,649,0,2006
MD,water transport and terminals,295,0,1452715,0,294,0,3,0,1449731,0,2984,0,111,0,2006
MD,public welfare,9727,0,33786100,0,8885,0,1447,0,31645430,0,2140670,0,141232,0,2006
MD,health,11644,0.33,46040873,0.25,10301,0.22,1990,4.25,41822055,0.17,4218818,1.03,233114,1.2,2006
MD,hospitals,4970,0,17907729,0,4641,0,635,0,16947357,0,960372,0,57813,0,2006
MD,social insurance administration,950,0,3495189,0,824,0,147,0,3172270,0,322919,0,22105,0,2006
MD,solid waste management,2163,8.85,6625312,6.79,2064,8.82,182,25.26,6437664,6.68,187648,15.07,17369,17.23,2006
MD,sewerage,3245,3.62,12938768,2.72,3231,3.64,22,0,12905044,2.73,33724,0,2142,0,2006
MD,parks and recreation,7909,2.24,25864212,1.48,5930,1.17,5348,7.62,22326185,0.88,3538027,5.24,342454,5.46,2006
MD,housing and community development,2283,4.24,8113154,3.82,2156,3.84,161,21.6,7723372,3.81,389782,4.95,20191,15.46,2006
MD,natural resources,2529,3,11055961,3.08,2395,3.17,171,0,10675382,3.19,380579,0,23113,0,2006
MD,water transport and terminals,2307,5.04,8692421,3.85,2299,5.06,39,66.95,8624373,3.76,68048,47.39,3432,54.01,2006
MD,electric power,113,0,521362,0,113,0,0,0,521362,0,0,0,0,0,2006
MD,gas supply,22,0,77203,0,22,0,0,0,77203,0,0,0,0,0,2006
MD,transit,3193,0,13610146,0,2882,0,458,0,12807673,0,802473,0,54236,0,2006
MD,education - elementary and secondary instructional,85178,2.78,409199787,2.27,77505,2.95,18053,2.17,377681612,2.43,31518175,0.42,1326550,0.97,2006
MD,education - elementary and secondary other,33656,2.03,107127508,1.35,27933,2.39,14140,1.47,90950441,1.53,16177067,0.36,980705,0.28,2006
MD,education - higher education instructional,14626,0,89546944,0,11351,0,9768,0,72707943,0,16839001,0,570565,0,2006
MD,education - higher education other,21458,0,76627238,0,16573,0,11068,0,64057818,0,12569420,0,851917,0,2006
MD,education - other,2296,0,9787810,0,2101,0,343,0,9126688,0,661122,0,34257,0,2006
MD,libraries,3221,2.39,9284517,2.51,2325,2.64,2092,3.31,7627705,2.46,1656812,2.73,153752,2.16,2006
MD,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006
MD,other and unallocable,12459,2.34,47773396,1.82,11518,2.4,1515,8.12,45431162,1.81,2342234,2.11,162720,1.91,2006
MA,total,332072,1.76,1394856528,1.42,297037,1.82,98780,5.88,1272961551,1.39,121894977,4.39,5921383,4.71,2006
MA,financial administration,10038,4.7,42073019,4.35,8450,2.76,3536,24.34,36181754,2.13,5891265,26.42,263247,20.94,2006
MA,other government administration,6232,7,23234692,5.18,5375,7.39,2998,31.73,19744482,5.48,3490210,16.4,139959,22.03,2006
