state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
MO,education - higher education total,27755,1.13,122796072,0.98,26774,2.18,25278344,2.5,1595078,1.92,36766,1.31,54529,1.21,148074416,0.92,0,0,2011
MO,education - higher education instructional,10072,0.95,60362517,0.78,11830,3.55,15623934,3.46,671302,3.34,13857,1.51,21902,1.96,75986451,0.94,0,0,2011
MO,education - higher education other,17683,1.23,62433555,1.18,14944,1.1,9654410,0.95,923776,0.89,22909,1.19,32627,0.83,72087965,1.03,0,0,2011
MO,education - other,1078,0.01,3681840,0.01,988,0.01,1796152,0.01,107996,0.01,1688,0.01,2066,0,5477992,0,0,0,2011
MO,libraries,1781,1.56,5563883,1.54,2683,2.17,1886825,2.24,167044,2.04,2682,1.69,4464,1.44,7450708,1.28,0,0,2011
MO,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
MO,other and unallocable,7224,0.7,24689751,0.45,858,2.26,806594,1.48,69186,2.85,7607,0.89,8082,0.67,25496345,0.43,0,0,2011
MT,total,48254,1.02,182634649,0.93,24593,0.88,23990231,0.84,1582216,1.1,57284,1,72847,0.74,206624880,0.83,0,0,2011
MT,financial administration,1656,0.89,5936658,0.77,151,1.62,198238,1.31,14412,1.2,1739,0.87,1807,0.83,6134896,0.74,0,0,2011
MT,other government administration,1324,1.32,5018915,1.02,994,1.71,507613,1.8,31136,2.01,1493,1.58,2318,1.05,5526528,0.94,0,0,2011
MT,judicial and legal,1404,0.84,5633918,0.76,390,1.94,496578,2.74,28863,2.95,1566,1.39,1794,0.78,6130496,0.73,0,0,2011
MT,police protection total,2569,1.4,10900786,1.23,271,3.8,270319,3.33,19295,4.15,2677,1.44,2840,1.32,11171105,1.2,0,0,2011
MT,police protection - officers,1761,1.54,8230373,1.31,69,3.28,47662,3.6,3326,3.72,1780,1.54,1830,1.48,8278035,1.3,0,0,2011
MT,police protection - other,808,1.11,2670413,1,202,3.98,222657,3.27,15969,4.24,897,1.26,1010,1.19,2893070,0.96,0,0,2011
MT,fire protection total,695,0.54,3375647,0.38,392,11.68,60762,3.71,5012,3.21,723,0.97,1087,4.23,3436409,0.38,0,0,2011
MT,fire protection - firefighters,622,0.41,3094522,0.3,369,12.36,52232,3.7,4525,2.86,648,0.78,991,4.61,3146754,0.3,0,0,2011
MT,fire protection - other,73,1.62,281125,1.25,23,0.68,8530,3.78,487,6.42,75,2.57,96,1.25,289655,1.22,0,0,2011
MT,corrections,1970,0.72,7628551,0.45,81,3.61,106369,4.33,7250,6.56,2011,0.93,2051,0.7,7734920,0.45,0,0,2011
MT,highways,3237,1.09,13136271,0.87,248,0.98,375901,0.42,22299,0.64,3364,1.09,3485,1.01,13512172,0.84,0,0,2011
MT,air transportation,132,0.33,619738,0.53,46,3.61,48999,5.17,3299,1.44,151,0.99,178,0.96,668737,0.62,0,0,2011
MT,water transport and terminals,9,0.01,28402,0.01,1,0.01,304,0.01,20,0.01,9,0.01,10,0,28706,0,0,0,2011
MT,public welfare,1777,2.99,5543381,1.49,955,4.83,1954071,2.44,118647,3.14,2446,2.72,2732,2.58,7497452,1.27,0,0,2011
MT,health,1572,0.68,6022513,0.71,805,3.17,1206273,1.21,60366,1.57,1912,0.98,2377,1.16,7228786,0.62,0,0,2011
MT,hospitals,1016,0.01,3752305,0.01,459,0.01,727492,0.01,41516,0.01,1260,0.01,1475,0,4479797,0,0,0,2011
MT,social insurance administration,680,0.01,2814507,0.01,107,0.01,286084,0.01,16977,0.01,776,0.01,787,0,3100591,0,0,0,2011
MT,solid waste management,345,2.39,1110403,2.07,76,6.26,78674,6.58,6612,7.25,382,3.41,421,2.26,1189077,1.98,0,0,2011
MT,sewerage,256,2.28,960239,2.08,60,1.4,14497,1.52,1524,1.58,265,2.52,316,1.86,974736,2.05,0,0,2011
MT,parks and recreation,357,0.87,1276806,0.78,447,1.44,353002,1.16,26367,1.68,506,1.02,804,0.89,1629808,0.66,0,0,2011
MT,housing and community development,200,2.03,755810,1.7,34,1.09,30115,1.34,1988,2.12,211,2.99,234,1.74,785925,1.63,0,0,2011
MT,natural resources,1472,0.48,5651569,0.4,506,0.47,914400,0.48,50688,0.58,1758,0.44,1978,0.37,6565969,0.35,0,0,2011
MT,water transport and terminals,501,1.65,1570706,1.81,99,1.22,49331,1.25,2340,0.88,516,1.57,600,1.39,1620037,1.75,0,0,2011
MT,electric power,2,0.01,16027,0.01,0,0.01,0,0.01,0,0.01,2,0.01,2,0,16027,0,0,0,2011
MT,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
MT,transit,151,0.23,483908,0.17,57,2.46,89712,0.65,6450,0.66,187,0.5,208,0.7,573620,0.18,0,0,2011
MT,education total,24714,2.6,92218431,2.27,17582,1.62,15296066,1.79,1052709,2.27,30762,2.46,42296,1.66,107514497,1.97,0,0,2011
MT,education - elementary and secondary total,19201,3.35,68604514,3.06,9351,3.04,8018750,3.41,597908,3.99,22679,3.33,28552,2.46,76623264,2.76,0,0,2011
MT,education - elementary and secondary instructional,14113,3.16,55489611,2.93,4984,3.36,4200619,3.29,319837,3.78,15962,3.17,19097,2.49,59690230,2.73,0,0,2011
MT,education - elementary and secondary other,5088,3.88,13114903,3.62,4367,2.68,3818131,3.53,278071,4.24,6717,3.74,9455,2.43,16933034,2.91,0,0,2011
MT,education - higher education total,5202,0.01,22288725,0.01,8077,0.01,7014755,0.01,439534,0.01,7686,0.01,13279,0,29303480,0,0,0,2011
MT,education - higher education instructional,1410,0.01,9015089,0.01,1651,0.01,2361716,0.01,106606,0.01,2012,0.01,3061,0,11376805,0,0,0,2011
MT,education - higher education other,3792,0.01,13273636,0.01,6426,0.01,4653039,0.01,332928,0.01,5674,0.01,10218,0,17926675,0,0,0,2011
MT,education - other,311,0.01,1325192,0.01,154,0.01,262561,0.01,15267,0.01,397,0.01,465,0,1587753,0,0,0,2011
MT,libraries,217,1.29,661165,1.13,319,2.87,290652,4.24,24128,2.68,353,1.82,536,1.78,951817,1.51,0,0,2011
MT,liquor stores,26,0.01,96263,0.01,3,0.01,3465,0.01,330,0.01,28,0.01,29,0,99728,0,0,0,2011
MT,other and unallocable,1972,0.71,7421730,0.49,510,2.65,631314,2.46,39988,1.96,2187,0.61,2482,0.78,8053044,0.49,0,0,2011
NE,total,106074,0.51,424067959,0.53,38095,0.44,36827886,0.48,2452637,0.44,120122,0.48,144169,0.39,460895845,0.49,0,0,2011
NE,financial administration,2210,1.27,7951189,0.97,402,0.43,334759,0.41,13371,0.88,2286,1.34,2612,1.08,8285948,0.93,0,0,2011
NE,other government administration,1767,1.66,5850366,1.12,3007,0.34,910924,1.45,47705,1.43,2039,1.98,4774,0.65,6761290,0.99,0,0,2011
NE,judicial and legal,1834,1.71,8001940,1.28,273,2.05,372258,1.48,21174,1.74,1954,1.8,2107,1.51,8374198,1.23,0,0,2011
NE,police protection total,4755,1.37,21446375,1.04,410,2.76,450851,1.68,29122,2.21,4919,1.44,5165,1.28,21897226,1.02,0,0,2011
NE,police protection - officers,3562,1.14,17487942,0.87,204,3.19,183703,2.47,11324,3.39,3625,1.2,3766,1.09,17671645,0.86,0,0,2011
NE,police protection - other,1193,2.04,3958433,1.79,206,2.32,267148,1.14,17798,1.46,1294,2.11,1399,1.77,4225581,1.68,0,0,2011
NE,fire protection total,1334,0.17,7422707,0.09,180,1.54,56703,2.97,4551,2.2,1359,0.7,1514,0.24,7479410,0.09,0,0,2011
NE,fire protection - firefighters,1281,0.18,7162927,0.09,164,1.69,44802,3.76,3641,2.75,1301,0.73,1445,0.25,7207729,0.09,0,0,2011
NE,fire protection - other,53,0.01,259780,0.01,16,0.01,11901,0.01,910,0.01,58,0.01,69,0,271681,0,0,0,2011
NE,corrections,4208,0.94,14276403,0.88,226,1.1,302577,1.22,21432,1.36,4330,0.94,4434,0.9,14578980,0.86,0,0,2011
NE,highways,4828,1.46,16768811,1.11,379,1.62,428937,1.06,26928,0.76,4981,1.49,5207,1.36,17197748,1.08,0,0,2011
NE,air transportation,291,0.32,1247390,0.3,95,0.33,108739,0.18,6284,0.18,327,0.59,386,0.25,1356129,0.28,0,0,2011
NE,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NE,public welfare,2598,0.19,7762757,0.15,486,0.81,591921,0.51,41906,0.6,2839,0.27,3084,0.21,8354678,0.15,0,0,2011
NE,health,1130,0.06,4750836,0.04,323,7.42,474401,0.8,25027,1.18,1272,0.3,1453,1.65,5225237,0.08,0,0,2011
NE,hospitals,7359,0.94,26940587,0.93,1932,2.74,3748514,2.23,218356,2.13,8618,1.02,9291,0.94,30689101,0.86,0,0,2011
NE,social insurance administration,259,0.01,987815,0.01,7,0.01,8763,0.01,632,0.01,262,0.01,266,0,996578,0,0,0,2011
NE,solid waste management,294,0.61,1059512,0.45,92,4.19,64051,3.83,6077,3.42,329,1.24,386,1.1,1123563,0.48,0,0,2011
NE,sewerage,486,0.27,1944285,0.29,22,0.44,36071,0.26,2328,0.25,499,0.25,508,0.26,1980356,0.28,0,0,2011
NE,parks and recreation,874,0.37,3081699,0.26,1020,0.24,644842,0.26,57201,0.23,1197,0.48,1894,0.21,3726541,0.22,0,0,2011
NE,housing and community development,635,0.92,1960044,0.95,394,2.77,376729,1.84,27068,2.58,782,1.45,1029,1.2,2336773,0.85,0,0,2011
NE,natural resources,2251,1.49,7582638,1.73,858,0.87,1675558,0.15,115647,0.19,2905,1.29,3109,1.1,9258196,1.42,0,0,2011
NE,water transport and terminals,962,0.75,4306476,0.45,142,0.89,116609,1.07,6310,0.69,998,0.76,1104,0.66,4423085,0.44,0,0,2011
NE,electric power,6623,0.84,44280400,0.59,392,0.76,601999,0.16,26469,0.22,6777,0.84,7015,0.79,44882399,0.58,0,0,2011
NE,gas supply,474,0.01,2582873,0,3,0.01,7916,0.01,398,0.01,476,0.01,477,0,2590789,0,0,0,2011
NE,transit,407,0.49,1555611,0.28,40,2.51,35177,2.2,3163,2.24,425,0.58,447,0.5,1590788,0.28,0,0,2011
NE,education total,56512,1.27,218207344,1.36,25915,1.08,24306969,1.24,1658656,1.01,66035,1.2,82427,0.93,242514313,1.23,0,0,2011
NE,education - elementary and secondary total,44608,1.47,161424657,1.54,14895,1.11,14829213,1.16,867697,1.39,49632,1.42,59503,1.14,176253870,1.42,0,0,2011
NE,education - elementary and secondary instructional,34018,1.42,135252048,1.57,10200,0.95,9599576,1.12,525417,1.26,37081,1.39,44218,1.12,144851624,1.46,0,0,2011
NE,education - elementary and secondary other,10590,1.63,26172609,1.43,4695,1.47,5229637,1.24,342280,1.58,12551,1.53,15285,1.22,31402246,1.21,0,0,2011
NE,education - higher education total,11356,0.53,54423856,0.88,10990,1.05,9441061,1.38,788490,0.61,15841,0.55,22346,0.58,63864917,0.78,0,0,2011
NE,education - higher education instructional,3921,1.17,24681700,0.39,2574,3.84,3300833,2.06,154908,0.1,4806,0.97,6495,1.68,27982533,0.42,0,0,2011
NE,education - higher education other,7435,0.19,29742156,1.29,8416,0.19,6140228,1.01,633582,0.73,11035,0.37,15851,0.14,35882384,1.08,0,0,2011
NE,education - other,548,0.01,2358831,0.01,30,0.01,36695,0.01,2469,0.01,562,0.01,578,0,2395526,0,0,0,2011
NE,libraries,465,0.79,1484974,0.27,781,0.92,658887,1.04,58395,1.06,796,0.75,1246,0.65,2143861,0.37,0,0,2011
NE,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NE,other and unallocable,3518,0.45,12614927,0.32,716,1.47,513731,1.25,34437,1.34,3717,0.55,4234,0.45,13128658,0.31,0,0,2011
NV,total,98713,0.46,499427522,0.38,32643,0.56,44363206,0.38,2678916,0.41,113923,0.45,131356,0.37,543790728,0.35,0,0,2011
NV,financial administration,2901,1.56,14572781,1.38,114,1.51,245884,2.43,11645,2.14,2967,1.49,3015,1.51,14818665,1.35,0,0,2011
NV,other government administration,2843,1.16,15433967,0.81,214,1.18,420615,1.19,22046,0.63,2968,1.09,3057,1.08,15854582,0.79,0,0,2011
NV,judicial and legal,3583,1.33,22229075,0.91,277,0.88,563873,0.55,26903,0.56,3736,1.25,3860,1.23,22792948,0.89,0,0,2011
NV,police protection total,8246,0.78,53653743,0.64,979,0.27,684499,0.31,60332,0.22,8595,0.75,9225,0.7,54338242,0.63,0,0,2011
NV,police protection - officers,5334,1.01,38699188,0.76,20,1.55,23497,1.84,1317,1.72,5342,1,5354,1,38722685,0.76,0,0,2011
NV,police protection - other,2912,0.37,14954555,0.31,959,0.24,661002,0.25,59015,0.19,3253,0.33,3871,0.28,15615557,0.3,0,0,2011
NV,fire protection total,2966,3.61,24768811,1.79,77,3.35,143575,2.79,6899,2.41,3005,3.76,3043,3.52,24912386,1.78,0,0,2011
NV,fire protection - firefighters,2635,3.24,22544938,1.55,31,4.07,75594,1.56,2693,1.23,2650,3.22,2666,3.2,22620532,1.54,0,0,2011
NV,fire protection - other,331,6.58,2223873,4.27,46,2.86,67981,4.15,4206,3.16,355,7.77,377,5.79,2291854,4.14,0,0,2011
NV,corrections,6215,0.2,32228947,0.21,307,0.21,567277,0.14,24015,0.2,6352,0.19,6522,0.19,32796224,0.21,0,0,2011
NV,highways,2908,0.57,14351359,0.49,17,2.37,18754,0.5,1289,0.49,2916,0.58,2925,0.57,14370113,0.49,0,0,2011
NV,air transportation,1389,0.13,6615587,0.12,47,1.49,85156,0.91,4889,0.95,1417,0.21,1436,0.13,6700743,0.12,0,0,2011
NV,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NV,public welfare,2539,0.69,10603205,0.46,218,3.2,358826,3.58,17180,3.45,2636,0.6,2757,0.69,10962031,0.46,0,0,2011
NV,health,2355,0.54,11269212,0.41,156,4.59,238591,1.01,9821,1.45,2411,0.59,2511,0.59,11507803,0.4,0,0,2011
NV,hospitals,5058,0.82,26598348,1.26,653,0.76,1877265,2.23,60351,0.96,5398,0.83,5711,0.73,28475613,1.19,0,0,2011
NV,social insurance administration,733,0.01,2466524,0.01,1,0.01,1003,0.01,40,0.01,733,0.01,734,0,2467527,0,0,0,2011
NV,solid waste management,102,5.39,455064,3.41,5,0.01,7556,0.01,553,0.01,103,5.34,107,5.14,462620,3.35,0,0,2011
NV,sewerage,854,0.44,5176947,0.35,21,0.01,15319,0.01,1227,0.01,861,0.43,875,0.43,5192266,0.35,0,0,2011
NV,parks and recreation,2070,1.47,10850909,0.6,4165,0.28,3871044,0.21,253156,0.28,3529,0.88,6235,0.52,14721953,0.44,0,0,2011
NV,housing and community development,346,8.18,1988032,6.25,31,18.38,39105,20.94,2369,20.39,359,11.7,377,7.66,2027137,6.14,0,0,2011
NV,natural resources,1085,0.52,5104070,0.36,195,1.73,232421,0.76,11612,0.6,1150,0.6,1280,0.51,5336491,0.35,0,0,2011
NV,water transport and terminals,2195,0.61,14195415,0.47,30,0.9,46696,0.79,2592,0.93,2210,0.58,2225,0.6,14242111,0.47,0,0,2011
NV,electric power,113,0.01,684507,0.01,4,0.01,11751,0.01,279,0.01,115,0.01,117,0,696258,0,0,0,2011
NV,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NV,transit,244,0.01,1524621,0.01,9,0.01,21414,0.01,1079,0.01,250,0.01,253,0,1546035,0,0,0,2011
NV,education total,45561,1.21,202503328,1.07,24282,1.06,33768141,0.67,2093149,0.73,57428,1.12,69843,0.87,236271469,0.92,0,0,2011
NV,education - elementary and secondary total,38472,1.44,162509326,1.33,14887,1.73,23913415,0.95,1569788,0.97,47382,1.36,53359,1.14,186422741,1.17,0,0,2011
NV,education - elementary and secondary instructional,29009,1.38,128834556,1.31,8616,1.58,14070651,0.77,963156,0.73,34465,1.28,37625,1.12,142905207,1.18,0,0,2011
NV,education - elementary and secondary other,9463,1.63,33674770,1.42,6271,1.94,9842764,1.21,606632,1.36,12917,1.56,15734,1.25,43517534,1.13,0,0,2011
NV,education - higher education total,6954,0.01,39328912,0.01,9393,0.01,9849975,0.01,523259,0.01,9910,0.01,16347,0,49178887,0,0,0,2011
NV,education - higher education instructional,2142,0.01,17310241,0.01,3896,0.01,3976534,0.01,129967,0.01,2876,0.01,6038,0,21286775,0,0,0,2011
NV,education - higher education other,4812,0.01,22018671,0.01,5497,0.01,5873441,0.01,393292,0.01,7034,0.01,10309,0,27892112,0,0,0,2011
NV,education - other,135,0.01,665090,0.01,2,0.01,4751,0.01,102,0.01,136,0.01,137,0,669841,0,0,0,2011
NV,libraries,690,2.69,2981593,1.41,553,1.06,548536,0.55,37258,0.55,903,2.2,1243,1.57,3530129,1.19,0,0,2011
NV,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NV,other and unallocable,3717,0.49,19171477,0.4,288,0.76,595905,0.74,30232,0.78,3881,0.56,4005,0.45,19767382,0.39,0,0,2011
NH,total,60630,1.04,247263139,0.93,29292,0.79,33189345,0.84,1934067,1.2,72142,0.96,89922,0.74,280452484,0.82,0,0,2011
NH,financial administration,1591,0.94,7233523,0.89,306,2.44,475570,3.1,27497,3.02,1740,0.74,1897,0.88,7709093,0.86,0,0,2011
NH,other government administration,1003,1.5,4749747,1.48,772,2.81,696817,2.47,30451,2.88,1211,1.27,1775,1.49,5446564,1.33,0,0,2011
NH,judicial and legal,1164,0.04,4809162,0.04,187,0.04,314911,0.12,12085,0.08,1233,0.05,1351,0.04,5124073,0.04,0,0,2011
NH,police protection total,3697,1.27,18567907,1.1,731,1.99,840673,2.04,48667,2.22,3989,1.22,4428,1.11,19408580,1.06,0,0,2011
NH,police protection - officers,2821,1.19,15366461,1.06,377,2.61,489181,2.38,29237,2.39,2977,1.09,3198,1.1,15855642,1.03,0,0,2011
NH,police protection - other,876,1.52,3201446,1.31,354,1.33,351492,1.57,19430,1.95,1012,1.6,1230,1.15,3552938,1.19,0,0,2011
NH,fire protection total,1641,0.64,8565482,0.61,1720,4.85,1012218,6.75,65274,14,1931,4.14,3361,2.5,9577700,0.9,0,0,2011
NH,fire protection - firefighters,1540,0.64,8106100,0.6,1660,4.62,948630,6.82,61373,14.33,1809,4.2,3200,2.41,9054730,0.89,0,0,2011
NH,fire protection - other,101,0.7,459382,0.8,60,11.39,63588,5.74,3901,8.79,122,3.3,161,4.27,522970,0.99,0,0,2011
NH,corrections,1785,0.01,7414731,0.01,112,0.01,192323,0.01,9853,0.01,1843,0.01,1897,0,7607054,0,0,0,2011
NH,highways,3280,0.68,14107444,0.64,373,0.3,509819,0.27,44397,0.18,3545,0.64,3653,0.61,14617263,0.62,0,0,2011
NH,air transportation,110,0.01,553842,0.01,46,0.01,90892,0.01,5584,0.01,141,0.01,156,0,644734,0,0,0,2011
NH,water transport and terminals,8,0.01,42438,0.01,8,0.01,5659,0.01,436,0.01,10,0.01,16,0,48097,0,0,0,2011
NH,public welfare,3302,0.04,11841099,0.04,1418,0.53,2389166,0.38,145044,0.57,4125,0.23,4720,0.16,14230265,0.07,0,0,2011
NH,health,1051,0.15,4771379,0.12,358,4.04,313529,2.24,16896,1.85,1139,0.39,1409,1.03,5084908,0.18,0,0,2011
NH,hospitals,663,0.01,2666836,0.01,85,0.01,138497,0.01,2119,0.01,676,0.01,748,0,2805333,0,0,0,2011
NH,social insurance administration,375,0.01,1363359,0.01,76,0.01,115701,0.01,5982,0.01,411,0.01,451,0,1479060,0,0,0,2011
NH,solid waste management,427,2.14,1508129,2.02,282,3.11,229309,3.67,22944,3.47,549,1.52,709,1.79,1737438,1.82,0,0,2011
NH,sewerage,345,0.87,1555863,0.88,47,3.89,42294,3.17,2051,2.78,357,0.79,392,0.9,1598157,0.86,0,0,2011
NH,parks and recreation,366,1.06,1477852,0.95,828,3.09,622056,1.86,52234,2,659,1.53,1194,2.17,2099908,0.87,0,0,2011
NH,housing and community development,372,1.98,1413570,1.94,103,1.34,115674,1.66,7508,1.33,419,1.96,475,1.58,1529244,1.79,0,0,2011
NH,natural resources,380,0.18,1766827,0.16,100,1.4,98528,3.6,6799,1.15,420,0.43,480,0.32,1865355,0.24,0,0,2011
NH,water transport and terminals,358,1.12,1587108,1.02,137,5.93,128684,4.03,5766,4.17,381,1,495,1.83,1715792,0.99,0,0,2011
NH,electric power,3,0.01,13336,0.01,4,0.01,7332,0.01,429,0.01,5,0.01,7,0,20668,0,0,0,2011
NH,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NH,transit,67,0.01,245694,0.01,30,0.01,26659,0.01,1867,0.01,78,0.01,97,0,272353,0,0,0,2011
NH,education total,35673,2.22,138773351,1.97,18901,1.55,22478383,1.63,1259644,2.36,43324,2.08,54574,1.55,161251734,1.71,0,0,2011
NH,education - elementary and secondary total,31220,2.54,113768725,2.4,10321,2.84,12480922,2.93,804606,3.69,36102,2.49,41541,2.03,126249647,2.18,0,0,2011
NH,education - elementary and secondary instructional,25418,2.33,97728593,2.27,7140,2.49,8884598,2.59,598703,2.93,28731,2.22,32558,1.9,106613191,2.1,0,0,2011
NH,education - elementary and secondary other,5802,3.43,16040132,3.16,3181,3.61,3596324,3.76,205903,5.9,7371,3.53,8983,2.56,19636456,2.67,0,0,2011
NH,education - higher education total,4142,0.01,23662564,0.01,8556,0.01,9955658,0.01,452776,0.01,6898,0.01,12698,0,33618222,0,0,0,2011
NH,education - higher education instructional,1488,0.01,11178420,0.01,2711,0.01,5289337,0.01,155416,0.01,2438,0.01,4199,0,16467757,0,0,0,2011
NH,education - higher education other,2654,0.01,12484144,0.01,5845,0.01,4666321,0.01,297360,0.01,4460,0.01,8499,0,17150465,0,0,0,2011
NH,education - other,311,0.01,1342062,0.01,24,0.01,41803,0.01,2262,0.01,324,0.01,335,0,1383865,0,0,0,2011
NH,libraries,430,1.59,1715584,1.54,873,1.69,923766,2.08,50347,2.39,782,1,1303,1.25,2639350,1.24,0,0,2011
NH,liquor stores,293,0.01,1153647,0.01,505,0.01,440898,0.01,41439,0.01,543,0.01,798,0,1594545,0,0,0,2011
NH,other and unallocable,2246,0.16,9365229,0.15,1290,2.04,979987,1.13,68754,1.15,2631,0.32,3536,0.75,10345216,0.17,0,0,2011
NJ,total,444466,0.37,2501757373,0.38,125623,0.32,144602715,0.3,7066817,0.4,487286,0.36,570089,0.3,2646360088,0.36,0,0,2011
NJ,financial administration,10097,0.56,51482231,0.55,1771,1.46,3103534,2.79,145859,1.71,10901,0.36,11868,0.52,54585765,0.54,0,0,2011
NJ,other government administration,6890,0.88,33727127,0.88,3804,0.95,3785663,1.58,145734,1.49,7946,0.71,10694,0.66,37512790,0.8,0,0,2011
NJ,judicial and legal,19472,0.14,114593512,0.09,2276,1.99,3539148,1.14,129978,1.64,20134,0.09,21748,0.24,118132660,0.09,0,0,2011
NJ,police protection total,32950,0.47,244573837,0.49,8859,0.9,7476311,0.95,478284,1.02,35765,0.49,41809,0.41,252050148,0.47,0,0,2011
NJ,police protection - officers,26738,0.46,218571996,0.48,904,0.89,826971,0.81,59158,0.83,27075,0.45,27642,0.44,219398967,0.48,0,0,2011
NJ,police protection - other,6212,0.5,26001841,0.5,7955,0.91,6649340,0.97,419126,1.04,8690,0.58,14167,0.55,32651181,0.45,0,0,2011
NJ,fire protection total,6770,1.04,48984493,0.93,1968,4.73,1126004,1.77,71236,3.37,7182,1.13,8738,1.34,50110497,0.91,0,0,2011
NJ,fire protection - firefighters,5925,1.08,45349320,0.94,1376,6.15,477108,1.98,42269,4.7,6169,1.13,7301,1.45,45826428,0.93,0,0,2011
NJ,fire protection - other,845,0.8,3635173,0.87,592,1.42,648896,1.61,28967,1.44,1013,1.1,1437,0.75,4284069,0.78,0,0,2011
NJ,corrections,15687,0.01,95592543,0.01,146,0.01,256235,0.01,14165,0.01,15769,0.01,15833,0,95848778,0,0,0,2011
NJ,highways,15379,0.69,75183788,0.68,892,0.51,1395890,0.59,78038,0.64,15882,0.7,16271,0.66,76579678,0.67,0,0,2011
NJ,air transportation,24,0.01,126091,0.01,2,0.01,3254,0.01,234,0.01,25,0.01,26,0,129345,0,0,0,2011
NJ,water transport and terminals,80,0.01,417463,0.01,4,0.01,4186,0.01,269,0.01,81,0.01,84,0,421649,0,0,0,2011
NJ,public welfare,18312,0.04,89731951,0.03,1325,0.59,1847726,0.51,116604,0.76,19011,0.08,19637,0.05,91579677,0.03,0,0,2011
NJ,health,7841,0.23,41253664,0.18,1983,1.55,4039414,0.92,127167,2.41,8548,0.41,9824,0.36,45293078,0.19,0,0,2011
NJ,hospitals,18262,0.01,85568237,0.01,2703,0.01,5905095,0.01,267389,0.01,19961,0.01,20965,0,91473332,0,0,0,2011
NJ,social insurance administration,1684,0.01,8417942,0.01,241,0.01,636873,0.01,31873,0.01,1890,0.01,1925,0,9054815,0,0,0,2011
NJ,solid waste management,5059,1.38,23058814,1.36,605,1.39,740112,1.01,52054,1.55,5354,1.25,5664,1.24,23798926,1.32,0,0,2011
NJ,sewerage,4098,1.18,23047201,1.16,360,2.5,326394,2.69,12015,1.51,4168,1.26,4458,1.1,23373595,1.15,0,0,2011
NJ,parks and recreation,5538,0.5,24351720,0.51,7734,1.7,4509380,1.32,332548,1.29,7507,0.74,13272,1.01,28861100,0.47,0,0,2011
NJ,housing and community development,3183,0.91,14385207,0.87,601,1.8,686924,1.44,43160,1.46,3433,1.03,3784,0.81,15072131,0.83,0,0,2011
NJ,natural resources,2371,0.28,12732158,0.25,343,0.01,520251,0.01,24559,0.01,2523,0.26,2714,0.24,13252409,0.24,0,0,2011
NJ,water transport and terminals,2427,1.26,11891049,1.46,106,1.25,146491,1.68,6323,1.69,2464,1.26,2533,1.21,12037540,1.44,0,0,2011
NJ,electric power,175,0.01,1127191,0.01,34,0.01,42188,0.01,2712,0.01,191,0.01,209,0,1169379,0,0,0,2011
NJ,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
NJ,transit,11742,0,55932993,0,1030,0.02,1697634,0.01,86126,0.01,12229,0,12772,0,57630627,0,0,0,2011
NJ,education total,239593,0.87,1362513514,0.81,82541,0.6,96875398,0.59,4507975,0.84,267160,0.84,322134,0.66,1459388912,0.75,0,0,2011
NJ,education - elementary and secondary total,203359,1.02,1122994782,0.98,44333,1.11,49013739,1.17,2658437,1.42,219604,1.02,247692,0.86,1172008521,0.94,0,0,2011
NJ,education - elementary and secondary instructional,155725,1,947140718,0.98,23546,1.14,25625476,1.12,1317595,1.58,163690,1,179271,0.89,972766194,0.95,0,0,2011
NJ,education - elementary and secondary other,47634,1.08,175854064,0.99,20787,1.09,23388263,1.23,1340842,1.25,55914,1.08,68421,0.82,199242327,0.89,0,0,2011
NJ,education - higher education total,33732,0.01,224353034,0.01,37664,0.01,47170636,0.01,1799012,0.01,44728,0.01,71396,0,271523670,0,0,0,2011
NJ,education - higher education instructional,10131,0.01,101268774,0.01,16238,0.01,28545173,0.01,679777,0.01,14265,0.01,26369,0,129813947,0,0,0,2011
