state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
IL,water transport and terminals,5988,2.01,20646469,1.47,5705,1.67,1346,9.09,20133799,1.44,512670,16.72,50168,11.27,1998
IL,electric power,1145,2.47,4165497,2.71,1136,2.44,26,31.8,4143124,2.72,22373,38.66,1693,29.09,1998
IL,gas supply,141,35.46,336987,32.09,141,35.46,1,0,336898,32.1,89,0,9,0,1998
IL,transit,15372,0,53016074,0,14291,0,1833,0,50686485,0,2329589,0,190838,0,1998
IL,education - elementary and secondary instructional,177563,0.44,568794468,0.48,168172,0.49,25027,3.81,550257547,0.47,18536921,3.85,1624771,3.04,1998
IL,education - elementary and secondary total,61432,1,134443021,0.96,51231,1.22,27886,1.97,117624711,1.03,16818310,2.72,1761624,3.22,1998
IL,education - higher education instructional,25670,0,104720202,0,17428,0,24602,0,82780426,0,21939776,0,1424465,0,1998
IL,education - higher education other,49314,0,108540320,0,32999,0,39656,0,88299449,0,20240871,0,2799798,0,1998
IL,education - other,2993,0,9822910,0,2972,0,44,0,9752662,0,70248,0,3534,0,1998
IL,libraries,8473,1.19,16869195,0.75,5512,1.27,6560,1.43,12628889,0.72,4240306,2.08,509168,3.43,1998
IL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
IL,other and unallocable,15573,2.69,46130911,1.4,14118,1.05,6239,31.59,43543559,1.02,2587352,18.1,276239,24.95,1998
IN,total,307905,0.62,764493555,0.54,269373,0.67,100451,2,688785057,0.57,75708498,1.49,6635640,1.73,1998
IN,financial administration,7645,0.9,15825444,0.69,7208,0.58,2031,21.23,15017347,0.53,808097,9.34,88750,8.92,1998
IN,other government administration,5556,2.85,10702509,1.96,5076,2.51,5150,7.17,9314731,1.66,1387778,10.24,97907,9.51,1998
IN,judicial and legal,5804,0.89,13689627,0.68,5356,0.76,951,4.73,12644289,0.64,1045338,4.55,77858,5.05,1998
IN,police protection - officers,10677,0.99,32746865,0.63,10478,0.68,537,25.57,32431790,0.55,315075,31.18,35265,27.7,1998
IN,police protection - other,4109,2.3,7603138,1.94,3737,1.94,1272,7.48,7011750,1.97,591388,8.7,64397,10.59,1998
IN,fire protection - firefighters,6088,0.8,18618560,1.07,5786,0.63,2686,5.85,18246056,1.06,372504,12.87,53183,10.23,1998
IN,fire protection - other,230,13.06,484628,13.53,223,13.5,34,12.59,474637,13.81,9991,22.01,1455,11.09,1998
IN,corrections,10347,0.68,22219678,0.47,10057,0.6,618,4.08,21829795,0.47,389883,4.57,48731,4.62,1998
IN,streets and highways,10620,1.14,22415734,1.21,10500,1.15,222,24.58,22262046,1.21,153688,18.51,21882,16.71,1998
IN,air transportation,130,0,317815,0.15,123,0,21,9.12,305146,0,12669,3.83,1556,1.45,1998
IN,water transport and terminals,31,0,97312,0,30,0,3,0,94660,0,2652,0,224,0,1998
IN,public welfare,6738,0.29,13213628,0.26,6568,0.36,395,6.7,12915666,0.22,297962,6.46,31735,8.78,1998
IN,health,4622,1.03,10661426,0.85,4354,0.86,830,5.41,10223549,0.84,437877,6.4,45221,6.33,1998
IN,hospitals,29027,2.34,64832362,2.29,23961,2.66,7986,2.35,53712940,2.72,11119422,2.19,845589,1.77,1998
IN,social insurance administration,1553,0,3455845,0,1441,0,172,0,3306353,0,149492,0,18600,0,1998
IN,solid waste management,1580,2.3,3334974,2.83,1503,2.6,160,13.65,3214102,2.92,120872,7.53,15476,9.92,1998
IN,sewerage,2813,2.76,6665359,3.31,2704,2.17,353,28.54,6510343,3.34,155016,25.63,18189,13.33,1998
IN,parks and recreation,3116,1.17,5910832,1.41,2442,1.53,1617,4.2,4988557,1.55,922275,3.34,119734,3.52,1998
IN,housing and community development,1567,1.74,3507143,1.37,1474,1.65,238,9.29,3373535,1.38,133608,8.84,16994,5.75,1998
IN,natural resources,4078,0.7,8191672,0.4,2804,0.74,2238,0.71,6293464,0.48,1898208,0.7,213867,0.83,1998
IN,water transport and terminals,1948,3.48,4679101,2.66,1880,3.34,310,20.85,4569140,2.56,109961,38.13,13468,43.79,1998
IN,electric power,927,1.24,2661579,1.23,923,1.42,9,37.55,2654774,1.23,6805,38.01,805,36.16,1998
IN,gas supply,1135,2.73,3363827,2.22,1099,2.82,77,3.87,3252454,2.3,111373,0.36,6596,1.08,1998
IN,transit,1233,0.27,2806774,0.18,1166,0.39,115,1.11,2693811,0.19,112963,0.23,11604,0.29,1998
IN,education - elementary and secondary instructional,87468,0.52,255269408,0.39,80614,0.49,15323,3.31,244157869,0.38,11111539,3.28,1158952,3.64,1998
IN,education - elementary and secondary total,42788,0.72,76129103,1,34222,1.04,19040,2.4,62241805,1.11,13887298,2.24,1450310,2.4,1998
IN,education - higher education instructional,16827,0,73822390,0,12173,0,12505,0,56690305,0,17132085,0,819424,0,1998
IN,education - higher education other,28036,0,58387028,0,22187,0,20940,0,48044518,0,10342510,0,1029553,0,1998
IN,education - other,1261,0,3403020,0,1237,0,47,0,3336866,0,66154,0,3989,0,1998
IN,libraries,4321,1.79,7921622,1.49,2855,1.58,3401,2.65,6009157,1.84,1912465,2.18,250663,2.91,1998
IN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
IN,other and unallocable,5630,2.92,11555152,1.62,5192,1.5,1170,20.82,10963602,1.32,591550,20.25,73663,29.19,1998
IA,total,167883,0.63,433009181,0.51,137200,0.74,74954,2.71,375501441,0.51,57507740,1.92,5453815,2.56,1998
IA,financial administration,3905,1.91,9521453,1.32,3593,1.32,645,9.35,8968141,1.1,553312,14.05,62786,13.04,1998
IA,other government administration,2842,2.36,7468151,1.28,2290,1.65,3846,7.95,6136781,0.88,1331370,5.9,115800,8.02,1998
IA,judicial and legal,3133,0.57,9515774,0.39,2874,0.53,455,3.12,8940961,0.34,574813,3.74,45603,2.93,1998
IA,police protection - officers,5032,0.52,15387135,0.39,4934,0.36,450,10.54,15213009,0.37,174126,11.85,20168,12.77,1998
IA,police protection - other,1719,2.42,4036730,1.61,1549,2.47,572,6.07,3734769,1.62,301961,7.7,32205,9.15,1998
IA,fire protection - firefighters,1706,0.85,5230118,0.44,1607,0.71,1979,13.22,5052636,0.4,177482,6.51,20096,6.56,1998
IA,fire protection - other,76,3.78,218030,2.12,67,3.38,29,17.18,205403,2.06,12627,14.88,1657,12.69,1998
IA,corrections,3664,1.03,9405984,0.71,3469,1.02,397,4.49,9002471,0.73,403513,3.54,34659,4.66,1998
IA,streets and highways,8292,0.57,21860465,0.59,8215,0.5,311,25.48,21714929,0.58,145536,15.2,15218,18.98,1998
IA,air transportation,139,1.23,397505,0.57,128,1.34,24,4.84,380407,0.59,17098,1.43,1999,1.8,1998
IA,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
IA,public welfare,4014,2.2,9726122,1.33,3707,2.1,652,6.25,9113272,1.4,612850,3.76,53638,5.64,1998
IA,health,2537,2.01,5467511,1.72,2035,2.2,1168,9.41,4600259,1.72,867252,5.82,87299,6.88,1998
IA,hospitals,16374,0.53,42057604,0.61,12553,0.53,5632,2.25,33416058,0.62,8641546,1.76,671966,1.75,1998
IA,social insurance administration,358,0,1060360,0,348,0,17,0,1030619,0,29741,0,1827,0,1998
IA,solid waste management,903,2.25,2043810,1.58,808,2.4,276,4.15,1890152,1.65,153658,5.21,18857,6.28,1998
IA,sewerage,1198,1.66,3400110,1.06,1179,1.1,201,32.3,3338288,0.98,61822,23.94,8710,22.75,1998
IA,parks and recreation,1925,2.65,4421053,1.57,1473,2.31,2238,14.41,3839143,1.59,581910,5.77,81570,6.66,1998
IA,housing and community development,507,0.96,1418148,0.57,455,0.78,86,6.9,1337998,0.57,80150,3.29,8921,3.75,1998
IA,natural resources,3111,1.64,8940489,0.81,2283,1.58,1733,8.67,6874307,1.05,2066182,0.32,147169,0.5,1998
IA,water transport and terminals,1373,5.02,3434867,2.46,1277,3.47,264,19.85,3331872,2.44,102995,22.57,12753,21.79,1998
IA,electric power,901,5.62,2747432,4.8,877,5.17,45,8.3,2718621,4.85,28811,4.46,4413,3.6,1998
IA,gas supply,82,22.28,219470,18.05,80,22.84,3,0,217759,18.19,1711,0,239,0,1998
IA,transit,784,0.34,1647485,0.19,494,0,459,1.17,1208752,0,438733,0.72,48668,0.59,1998
IA,education - elementary and secondary instructional,47632,0.71,119851427,0.85,43209,0.78,11918,4.69,112628927,0.85,7222500,4.78,780555,4.91,1998
IA,education - elementary and secondary total,18877,1.67,32793142,1.57,12681,2.26,14438,3,24116090,1.82,8677052,3.11,1092841,3.66,1998
IA,education - higher education instructional,10138,0,42700665,0,5964,0,6509,0,31362130,0,11338535,0,736323,0,1998
IA,education - higher education other,19141,0,48568890,0,12767,0,17108,0,37616222,0,10952668,0,1126654,0,1998
IA,education - other,1144,0,3341986,0,1106,0,78,0,3251266,0,90720,0,6371,0,1998
IA,libraries,1457,2.01,2676591,1.54,787,4.37,1615,2.69,1779951,1.63,896640,3.26,119400,3.99,1998
IA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
IA,other and unallocable,4919,1.76,13450674,1.11,4391,1.7,1806,6.84,12480248,1.19,970426,2.06,95450,3.08,1998
KS,total,167295,0.47,409464694,0.42,145130,0.54,66397,3.14,370729268,0.37,38735426,2.58,3931023,2.41,1998
KS,financial administration,5211,1.95,11930149,1.22,5008,1.82,1175,15.22,11520565,1.22,409584,8.69,39307,8.3,1998
KS,other government administration,2932,3.97,7925417,2.07,2555,3.78,5480,8.08,6739722,2.05,1185695,7.49,85754,7.71,1998
KS,judicial and legal,3533,0.93,9418197,0.58,3271,0.72,966,7.42,8871343,0.49,546854,6.15,48696,6.57,1998
KS,police protection - officers,6134,0.91,18374672,0.93,5981,0.86,601,9.18,18116917,0.93,257755,8.93,30847,10.46,1998
KS,police protection - other,2121,1.78,4713436,1.2,1981,1.76,530,6.55,4488529,1.22,224907,6.89,26171,7.94,1998
KS,fire protection - firefighters,2537,1.84,7719957,0.85,2358,1.75,2882,10.19,7499483,0.77,220474,14.3,28222,15.67,1998
KS,fire protection - other,98,1.52,263958,0.9,91,1.64,46,9.95,255156,0.81,8802,13.26,1432,12.46,1998
KS,corrections,5468,0.87,12781831,0.68,5357,0.86,287,9.65,12595572,0.69,186259,3.67,19321,5.35,1998
KS,streets and highways,8607,1.6,21011145,1.24,8288,1.41,665,17.19,20557620,1.19,453525,20.5,51512,14.68,1998
KS,air transportation,207,0.62,591567,0.59,203,0.63,13,0,584984,0.6,6583,0,915,0,1998
KS,water transport and terminals,11,0,31494,0,11,0,0,0,31494,0,0,0,0,0,1998
KS,public welfare,2713,0.21,7595117,0.15,2638,0.24,291,7.6,7504538,0.13,90579,6.01,14545,5.45,1998
KS,health,4034,1.19,10512886,0.6,3621,1.1,1428,5.62,9781463,0.61,731423,3.03,72001,4.58,1998
KS,hospitals,11052,0.26,26732118,1.22,9421,0.96,3125,3.47,22916192,1.26,3815926,4.02,289374,3.8,1998
KS,social insurance administration,126,0,381052,0,126,0,0,0,381052,0,0,0,0,0,1998
KS,solid waste management,914,1.83,1836076,1.83,876,1.68,154,15.98,1767203,1.86,68873,9.92,8907,10.56,1998
KS,sewerage,1102,1.67,2735609,1.4,1081,1.69,119,57.03,2668043,1.43,67566,5.84,7465,6.53,1998
KS,parks and recreation,2604,1.53,5431541,0.68,2071,0.77,1889,2.26,4782674,0.52,648867,4.17,95367,6.7,1998
KS,housing and community development,768,4.43,1403810,2.3,596,1.24,409,13.89,1203537,1.48,200273,13.43,36760,14,1998
KS,natural resources,2003,1.76,5462968,0.82,1735,1.26,602,2.31,4703931,0.94,759037,0.62,49182,7.73,1998
KS,water transport and terminals,2015,2.89,5546911,2.39,1901,2.5,623,6.14,5237414,2.52,309497,4.4,29907,4.59,1998
KS,electric power,2008,7.82,6487214,3.6,1934,5.31,151,91.35,6392356,3.39,94858,91.06,12328,92.58,1998
KS,gas supply,54,7.88,130253,6.99,54,7.88,0,0,130253,6.99,0,0,0,0,1998
KS,transit,211,0.87,458251,0.56,201,0.92,25,11.08,444757,0.52,13494,8.46,1743,2.54,1998
KS,education - elementary and secondary instructional,49725,0.49,124189948,0.42,44752,0.46,11319,2.93,115359234,0.39,8830714,2.95,856844,3.03,1998
KS,education - elementary and secondary total,19981,0.8,33250972,1.23,15795,1.2,10678,2.91,27133590,1.14,6117382,4.38,731050,3.62,1998
KS,education - higher education instructional,7183,0,30303845,0,5388,0,5423,0,25047628,0,5256217,0,316019,0,1998
KS,education - higher education other,16681,0,34684324,0,11257,0,15466,0,27399036,0,7285288,0,958781,0,1998
KS,education - other,783,0,2411724,0,761,0,43,0,2375118,0,36606,0,3951,0,1998
KS,libraries,882,0.21,1689268,0.46,566,0.29,666,3.81,1278733,0.45,410535,1.24,52164,0.95,1998
KS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
KS,other and unallocable,5597,2.5,13458984,1.24,5252,2.38,1341,21.36,12961131,1.25,497853,8.33,62458,10.14,1998
KY,total,211610,0.8,486670559,0.79,189823,0.82,52749,2.88,453136129,0.84,33534430,1.87,3681302,2.2,1998
KY,financial administration,4701,1.69,10848808,1.07,4561,1.7,403,10.15,10625270,1.08,223538,6.91,25990,8.05,1998
KY,other government administration,3958,2.06,9816615,1.64,3468,2.14,2244,11.46,8526742,1.42,1289873,8.25,86854,6.09,1998
KY,judicial and legal,4964,0.59,12976063,0.49,4365,0.72,1031,4.25,11754449,0.44,1221614,2.98,104265,2.07,1998
KY,police protection - officers,6334,2.43,17163031,2.62,6112,2.33,331,9.11,16854249,2.67,308782,4.75,37054,7.05,1998
KY,police protection - other,2244,3.23,4722932,2.75,2060,3.54,415,6.32,4490143,2.86,232789,7.91,31746,6.51,1998
KY,fire protection - firefighters,3082,3.82,7245317,6.17,2957,3.99,760,9.18,7072215,6.32,173102,2.26,22939,3.13,1998
KY,fire protection - other,143,4.43,279640,2.89,129,4.91,53,0,260501,3.1,19139,0,2567,0,1998
KY,corrections,7705,0.82,16191735,0.76,7435,0.8,536,7.11,15708378,0.77,483357,3.65,46449,8,1998
KY,streets and highways,8625,0.59,19432062,0.5,8392,0.61,321,7.59,19042457,0.49,389605,6.59,39084,9.98,1998
KY,air transportation,601,0,1735859,0,580,0,37,0,1706416,0,29443,0,3760,0,1998
KY,water transport and terminals,37,0,89774,0,35,0,4,0,86873,0,2901,0,416,0,1998
KY,public welfare,5130,0.28,11680352,0.15,4980,0.29,184,0,11440519,0.15,239833,0,25148,0,1998
KY,health,6607,8.45,16484475,6.57,6280,8.46,908,7.97,15814656,6.83,669819,9.79,56691,10.16,1998
KY,hospitals,9476,0.1,21681331,0.4,8309,0.17,1876,1.32,19548320,0.45,2133011,0.2,201216,0.75,1998
KY,social insurance administration,1255,0,3303782,0,1237,0,26,0,3261700,0,42082,0,2946,0,1998
KY,solid waste management,1518,5.59,2641682,6.39,1469,5.76,161,4.31,2567224,6.58,74458,6.31,9655,7.83,1998
KY,sewerage,1682,0.56,4663714,0.75,1671,0.59,26,0,4646004,0.76,17710,0,1894,0,1998
KY,parks and recreation,3040,0.79,4967122,0.66,2599,0.41,884,7.03,4395207,0.35,571915,5.02,74190,7.37,1998
KY,housing and community development,924,0.06,2166422,0.05,876,0.07,93,0,2100768,0.05,65654,0,8172,0,1998
KY,natural resources,3787,0.84,8707622,0.67,3319,1.35,1144,0,8000706,0.72,706916,0.32,81949,1.08,1998
KY,water transport and terminals,2681,2.48,6276647,1.27,2603,1.55,161,39.03,6162140,1.21,114507,24.38,13131,34.25,1998
KY,electric power,686,5.27,2297562,2.46,666,4.83,43,18.68,2272422,2.48,25140,18.75,3642,15.66,1998
KY,gas supply,177,5.05,343614,4.9,175,5.11,3,0,341756,4.93,1858,0,328,0,1998
KY,transit,913,0,2471171,0,838,0,112,0,2349979,0,121192,0,13255,0,1998
KY,education - elementary and secondary instructional,63837,0.81,154180852,0.92,61555,0.84,6586,5.21,150715716,0.93,3465136,4.96,372348,5.33,1998
KY,education - elementary and secondary total,31006,1,44304900,1.86,26247,1.07,11367,3.71,38867825,2.06,5437075,3.65,763360,4.05,1998
KY,education - higher education instructional,8175,0,38398333,0,6606,0,4752,0,33273913,0,5124420,0,269229,0,1998
KY,education - higher education other,17975,0,35170960,0,10963,0,15406,0,26806467,0,8364493,0,1214721,0,1998
KY,education - other,3982,0,11587180,0,3580,0,1051,0,10612030,0,975150,0,66820,0,1998
KY,libraries,1124,5.55,1816549,2.19,870,0.61,877,4.39,1479271,1.62,337278,9.4,40346,17.74,1998
KY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
KY,other and unallocable,5241,3.12,13024453,1.66,4886,3.23,954,18.29,12351813,1.7,672640,7.62,61137,7.53,1998
LA,total,272267,0.48,607693782,0.57,253805,0.48,51525,1.15,576709811,0.58,30983971,2.3,3250941,1.8,1998
LA,financial administration,5459,2.25,12008717,1.62,5222,2.35,517,9.76,11526240,1.69,482477,1.4,45826,2.41,1998
LA,other government administration,4793,4.29,10806031,2.41,4326,4.76,1730,7.51,9628452,2.66,1177579,3.92,87984,5.48,1998
LA,judicial and legal,6375,1.4,14955369,0.96,6143,1.6,635,9.79,14496090,0.83,459279,17.31,41686,13.4,1998
LA,police protection - officers,11146,2.12,28099830,1.73,11043,2.14,578,7.26,27870313,1.75,229517,6.99,23497,7.9,1998
LA,police protection - other,3500,2.02,6727046,1.55,3104,1.99,1083,12.4,6266712,1.62,460334,4.81,69321,6.01,1998
LA,fire protection - firefighters,4201,0.68,10918768,0.45,4174,0.68,219,4.79,10885337,0.46,33431,7.2,5327,11.53,1998
LA,fire protection - other,231,7.69,538845,3.92,210,4.7,37,45.12,521398,3.75,17447,45.88,3220,47.45,1998
LA,corrections,11527,0.43,24428993,0.71,11268,0.44,427,0.58,24049391,0.72,379602,0.53,43496,0.5,1998
LA,streets and highways,10656,0.34,21445303,1.19,10492,0.4,258,16.54,21210397,1.2,234906,12.05,24555,17.15,1998
LA,air transportation,453,0.14,916426,0.33,429,0.41,45,3.61,885609,0.27,30817,6.04,4119,6.36,1998
LA,water transport and terminals,749,0,1875047,0,739,0,33,0,1851823,0,23224,0,2259,0,1998
LA,public welfare,6525,0.18,15137619,0.09,6482,0.19,94,0,15085853,0.09,51766,0,7472,0,1998
LA,health,6786,0.11,16264132,0.06,6548,0.09,419,2.37,15805862,0.04,458270,1.47,40853,1.18,1998
LA,hospitals,34920,0.8,82860525,1.41,30909,0.64,6337,1.62,74304444,1.51,8556081,3.7,710202,3.48,1998
LA,social insurance administration,1003,0,2554588,0,982,0,64,0,2514860,0,39728,0,3664,0,1998
LA,solid waste management,1519,3.76,2153601,4.35,1461,7.22,112,22.78,2080760,4.48,72841,12.32,10668,14.33,1998
LA,sewerage,2194,1.18,4708683,2.2,2163,1.2,53,1.99,4671462,2.22,37221,2.03,5400,1.77,1998
LA,parks and recreation,4426,1.01,7209609,0.59,3344,1.27,2348,0.72,5910330,0.64,1299279,1.44,188191,1.02,1998
LA,housing and community development,1422,1.6,2644547,0.86,1376,1.22,75,7.01,2596102,0.85,48445,11.46,6582,10.79,1998
LA,natural resources,5656,0.03,12509075,0.02,5228,0.03,1057,0.16,11940570,0.02,568505,0.15,76008,0.11,1998
LA,water transport and terminals,3057,3.77,5950255,2.17,3050,3.76,97,17.98,5906621,2.18,43634,12.15,4589,29.18,1998
LA,electric power,648,0.94,1560368,1.21,622,0.98,32,0,1527158,1.23,33210,0,4654,0,1998
LA,gas supply,262,2.87,543823,4.46,259,2.89,99,100.99,521344,2.27,22479,94.29,4210,96.18,1998
LA,transit,1555,0,2293731,0,1542,0,20,0,2270696,0,23035,0,2323,0,1998
LA,education - elementary and secondary instructional,69267,0.57,168025968,0.5,67469,0.59,6968,1.61,165388306,0.51,2637662,2.61,306835,2.64,1998
LA,education - elementary and secondary total,31313,0.4,44451825,1.23,29292,0.46,4794,1.78,42105777,1.29,2346048,1.53,346539,1.5,1998
LA,education - higher education instructional,9930,0,43534423,0,8152,0,5213,0,38549493,0,4984930,0,314536,0,1998
LA,education - higher education other,19188,0,34226884,0,15289,0,15642,0,29366947,0,4859937,0,690343,0,1998
LA,education - other,3702,0,9653308,0,3509,0,555,0,9248145,0,405163,0,33967,0,1998
LA,libraries,1885,1.41,2905937,1.96,1578,3.29,699,8.11,2541296,1.8,364641,9.23,53698,9.22,1998
LA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
LA,other and unallocable,7919,1.25,15784506,0.7,7400,1.14,1285,8.53,15182023,0.65,602483,8.49,88917,9.02,1998
ME,total,68140,0.9,165123516,0.52,58929,0.48,29630,3.95,149351608,0.42,15771908,3.74,1599874,5.27,1998
ME,financial administration,2324,1.19,5453121,0.96,2117,1.14,1257,9.77,5109995,0.94,343126,6.11,39517,6.81,1998
ME,other government administration,1385,3.81,3645269,2.49,1131,3.03,1576,9.32,3009359,2.04,635910,10.48,50210,13.77,1998
ME,judicial and legal,820,0.31,2389479,0.17,769,0.39,116,3.45,2285753,0.17,103726,0.95,8774,0.19,1998
ME,police protection - officers,2242,1.17,6481444,1.1,2098,1.18,450,7.98,6284751,1.12,196693,5.29,25875,5.63,1998
ME,police protection - other,680,9.5,1335444,5.32,523,4.13,465,19.64,1138567,4.06,196877,27.41,28095,29.62,1998
ME,fire protection - firefighters,1232,2.8,3451782,2.17,1092,0.15,2532,8.82,3146124,0.12,305658,24.5,27165,20.56,1998
ME,fire protection - other,49,0,94064,0,33,0,105,0,72006,0,22058,0,3094,0,1998
ME,corrections,1742,0.41,4129835,0.45,1631,0.2,185,9.8,3990736,0.27,139099,10.76,16003,6.18,1998
ME,streets and highways,4351,1.32,10700524,0.5,3975,0.48,778,7.11,10136771,0.47,563753,4.41,61898,3.87,1998
ME,air transportation,170,0,431608,0,119,0,127,0,366229,0,65379,0,9043,0,1998
ME,water transport and terminals,191,1.65,401210,2.06,149,2.11,123,6.31,325068,2.29,76142,4.72,9880,2.33,1998
ME,public welfare,2404,0.15,5806740,0.13,2222,0,404,18.34,5447413,0,359327,2.06,33580,5.07,1998
ME,health,1606,11.49,4056261,4.28,1289,0,843,37.83,3591153,0,465108,37.34,56673,55.63,1998
ME,hospitals,1234,0,3450482,0,1048,0,338,0,3075827,0,374655,0,32545,0,1998
ME,social insurance administration,526,0,1412955,0,523,0,5,0,1403547,0,9408,0,657,0,1998
ME,solid waste management,600,8.21,1141212,7.34,389,9.79,423,7.41,927537,8.85,213675,7.96,33806,7.17,1998
ME,sewerage,631,1.56,1628274,1.44,621,1.36,83,13.56,1602386,1.46,25888,10.58,2502,12.79,1998
ME,parks and recreation,697,1.85,1406895,1.74,415,1,1049,3.75,1001393,0.77,405502,5.73,52101,5.69,1998
ME,housing and community development,413,0.23,967625,0.3,384,0,60,6.87,923689,0.21,43936,4.71,5514,4.83,1998
ME,natural resources,1271,0,3548456,0,1175,0,221,0,3320110,0,228346,0,17117,0,1998
ME,water transport and terminals,710,0.98,1845327,1.07,681,0.73,176,4.41,1784278,1.08,61049,7.28,6142,9.2,1998
ME,electric power,19,0,55491,0,19,0,3,0,54880,0,611,0,92,0,1998
ME,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ME,transit,91,0,257789,0,70,0,32,0,216153,0,41636,0,3869,0,1998
ME,education - elementary and secondary instructional,24649,0.32,61290744,0.3,22430,0.29,6542,1.45,57163449,0.31,4127295,1.22,372040,1.63,1998
ME,education - elementary and secondary total,8694,0.5,15455874,0.78,6966,1.02,3749,2.33,12808441,0.77,2647433,2.63,294169,2.44,1998
ME,education - higher education instructional,1104,0,4551946,0,1024,0,213,0,4316474,0,235472,0,14135,0,1998
ME,education - higher education other,4655,0,11081404,0,3008,0,5183,0,8177712,0,2903692,0,291471,0,1998
ME,education - other,1062,0,2782438,0,932,0,418,0,2447398,0,335040,0,23060,0,1998
ME,libraries,385,10.21,665806,4.59,187,4.48,444,9.52,430192,2.22,235614,12.32,31574,16.87,1998
ME,liquor stores,123,0,283005,0,119,0,6,0,276874,0,6131,0,638,0,1998
ME,other and unallocable,2080,3.16,4921012,1.46,1790,1.35,1724,12.78,4517343,1.06,403669,13.32,48635,15.97,1998
MD,total,267915,2.16,814906094,1.92,234639,2.17,66839,3.55,739944191,2.09,74961903,3.33,5811742,3.09,1998
MD,financial administration,5843,1.55,17307490,1.36,5584,1.44,459,11.08,16763414,1.31,544076,14.81,42241,15.43,1998
MD,other government administration,4486,5.83,13483519,5.36,3884,5.71,1338,9.98,11898624,6.04,1584895,5.04,105942,6.93,1998
MD,judicial and legal,6449,0.7,19269052,0.61,5901,0.73,836,0.76,18037812,0.65,1231240,0.41,96935,0.42,1998
MD,police protection - officers,13525,3.63,46332724,3.52,13424,3.66,228,0,46081796,3.54,250928,0,17790,0,1998
MD,police protection - other,3733,4.7,9438682,4.41,3262,4.67,1239,4.43,8666709,4.77,771973,6.84,80913,6.59,1998
MD,fire protection - firefighters,5558,3.14,21918937,2.78,5483,3.18,226,6.87,21803013,2.79,115924,3.71,12392,3.84,1998
MD,fire protection - other,297,2.67,966345,1.98,284,2.25,30,39.15,937728,1.89,28617,24.6,2331,30.57,1998
MD,corrections,13783,0.65,38203256,0.51,13188,0.66,759,0.62,36955453,0.53,1247803,0.18,105563,0.25,1998
MD,streets and highways,9733,2.16,25436398,1.89,9694,2.17,106,0,25373293,1.89,63105,0,6661,0,1998
MD,air transportation,457,0,1410168,0,453,0,9,0,1403610,0,6558,0,802,0,1998
MD,water transport and terminals,366,1.84,1320082,1.34,363,1.44,3,85.25,1318169,1.33,1913,100,276,100.08,1998
MD,public welfare,9669,0.17,23505644,0.18,8098,0.17,2639,0.64,19925398,0.21,3580246,0.26,275980,0.29,1998
MD,health,9757,0.56,26991623,0.48,8090,0.61,2566,1.28,22950304,0.56,4041319,0.5,293934,0.73,1998
MD,hospitals,6059,0,15110029,0,5725,0,637,0,14451152,0,658877,0,58711,0,1998
MD,social insurance administration,1263,0,3319145,0,984,0,305,0,2745367,0,573778,0,49337,0,1998
MD,solid waste management,2372,6.42,4972591,6.74,2305,6.56,139,15.54,4873284,6.88,99307,12.83,12058,14.11,1998
MD,sewerage,3434,4.43,9588836,3.3,3419,4.45,51,30.2,9529720,3.31,59116,19.41,4333,28.34,1998
MD,parks and recreation,6792,1.63,14288387,1.99,5526,1.37,3336,2.95,12416897,2.23,1871490,3.55,221596,3.57,1998
MD,housing and community development,3025,11.34,7620375,11.73,2880,10.78,309,27.46,7299098,12.17,321277,31.64,27593,27.24,1998
MD,natural resources,3798,35.51,10418229,23.32,3442,36.28,496,30.19,9733696,24.91,684533,20.29,59587,23.72,1998
MD,water transport and terminals,2168,2.97,6528441,2.87,2158,2.99,14,0,6498489,2.89,29952,0,1678,0,1998
MD,electric power,127,0,284224,0,126,0,1,0,283516,0,708,0,89,0,1998
MD,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
MD,transit,3056,2.66,10102899,1.95,2790,2.92,403,0,9544517,2.07,558382,0,46974,0,1998
MD,education - elementary and secondary instructional,71442,2.15,261658748,1.83,63969,2.07,15179,5.1,243903500,1.93,17755248,5.16,1309544,4.18,1998
MD,education - elementary and secondary total,28875,2.04,67360243,2.09,23266,1.9,10540,2.72,56298519,2.44,11061724,2.69,973107,2.98,1998
MD,education - higher education instructional,16246,0,60323995,0,12997,0,8236,0,48338453,0,11985542,0,559816,0,1998
