state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
IL,natural resources,4945,0.05,13994501,0.05,3983,0.04,1866,0.51,12718197,0.05,1276304,0.26,169516,0.22,1999
IL,water supply ,5872,0.22,21513021,0.16,5575,0.22,1646,0.92,20881211,0.17,631810,1.12,61967,1.08,1999
IL,electric power ,1028,0.21,3950579,0.15,1012,0.21,39,0,3921144,0.16,29435,0,3302,0,1999
IL,gas supply ,125,0.87,232941,1.08,125,0.87,1,0,232852,1.08,89,0,9,0,1999
IL,transit,15332,0,55285699,0,14354,0,1575,0,53074758,0,2210941,0,164811,0,1999
IL,education - elementary and secondary instructional,181309,0.17,605832793,0.24,169596,0.19,31539,0.48,582030660,0.26,23802133,0.37,1963191,0.47,1999
IL,elemandsec other - tot ,59257,0.24,136883522,0.23,49644,0.23,25754,0.58,120492570,0.21,16390952,0.57,1640902,0.55,1999
IL,higher ed instruct ,26027,0,104879228,0,17966,0,25100,0,83787130,0,21092098,0,1383613,0,1999
IL,education - higher education other,46926,0,107217241,0,32209,0,38650,0,88126637,0,19090604,0,2531734,0,1999
IL,education - other,3021,0,10342450,0,3000,0,34,0,10275259,0,67191,0,3607,0,1999
IL,libraries,8661,0.11,17783633,0.09,5137,0.13,7943,0.24,12624989,0.13,5158644,0.25,585479,0.23,1999
IL,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
IL,other and unallocable,14877,0.14,46936197,0.07,13857,0.05,4711,2.34,44856442,0.03,2079755,1.13,194439,1.73,1999
IN,total,312205,0.07,815921669,0.07,273265,0.07,102472,0.23,737938131,0.07,77983538,0.14,6635861,0.2,1999
IN,financial administration,6910,0.24,15877795,0.22,6387,0.23,1836,1.51,14886621,0.22,991174,1.46,98402,1.61,1999
IN,other government administration,5893,0.32,11911637,0.28,5176,0.32,5810,1.06,10383202,0.29,1528435,1.2,128612,2.3,1999
IN,judicial and legal ,5788,0.13,16117547,0.12,5424,0.12,846,1.01,15329107,0.11,788440,0.61,62402,0.86,1999
IN,police protection - officers,11496,0.18,36195950,0.11,11301,0.17,524,2.26,35931405,0.11,264545,2.84,33135,3.24,1999
IN,police - other ,4723,0.43,9264518,0.33,4027,0.43,1765,1.33,8163100,0.33,1101418,1.23,113107,1.33,1999
IN,firefighters ,6683,0.23,21383080,0.11,6389,0.24,1713,6.85,20985017,0.11,398063,0.28,52030,0.65,1999
IN,fire - other ,341,0.59,763949,0.55,321,0.56,340,5.9,721040,0.56,42909,2.42,4567,2.33,1999
IN,correction ,10577,0.21,23792916,0.17,10223,0.19,711,1,23261559,0.16,531357,0.9,56609,1.19,1999
IN,streets and highways ,11450,0.34,25032112,0.32,11293,0.35,305,2.28,24824445,0.33,207667,1.49,23861,1.82,1999
IN,air transportation ,191,0,543386,0,179,0,36,0,526953,0,16433,0,1971,0,1999
IN,water transport and terminals,32,0,97644,0,31,0,1,0,96971,0,673,0,84,0,1999
IN,public welfare ,6423,0.1,13358509,0.06,6221,0.08,381,1.06,13091113,0.06,267396,1.15,59449,0.56,1999
IN,health ,4722,0.36,11552216,0.26,4438,0.36,787,1.78,11085396,0.26,466820,1.74,50097,1.96,1999
IN,hospitals,28338,0.07,67662853,0.07,23443,0.09,7052,0.37,56694166,0.11,10968687,0.5,823406,0.48,1999
IN,social insurance administration,1548,0,3614041,0,1433,0,170,0,3456984,0,157057,0,18976,0,1999
IN,solid waste management ,1559,0.54,3292781,0.47,1465,0.56,180,1.79,3146847,0.47,145934,1.13,16561,0.68,1999
IN,sewerage ,2732,0.38,7371405,0.25,2560,0.34,367,2.77,7179958,0.26,191447,3.35,22554,3.39,1999
IN,parks and recreation ,3569,0.15,7257551,0.09,2737,0.11,1979,0.43,6160106,0.08,1097445,0.32,137660,0.41,1999
IN,housing and comm dev ,1746,0.16,3872112,0.14,1691,0.18,184,1.4,3766926,0.14,105186,2.44,11379,2.79,1999
IN,natural resources,3409,0.26,8414818,0.15,2930,0.22,1021,0.54,7713287,0.15,701531,0.59,75643,0.67,1999
IN,water supply ,2044,0.71,4746038,0.59,1804,0.64,732,3.72,4403872,0.58,342166,2.91,36305,3.76,1999
IN,electric power ,999,0.05,3202696,0.24,988,0,87,4.63,3167772,0.22,34924,3.13,3946,3.51,1999
IN,gas supply ,1088,0,3244318,0,1052,0,74,0,3133341,0,110977,0,6525,0,1999
IN,transit,1447,0,3749028,0,1377,0,112,0,3627624,0,121404,0,12200,0,1999
IN,education - elementary and secondary instructional,86782,0.18,268104228,0.12,81177,0.19,15729,0.86,257884872,0.13,10219356,0.49,923793,0.56,1999
IN,elemandsec other - tot ,43229,0.28,80545627,0.23,34109,0.37,20236,0.38,65086576,0.31,15459051,0.39,1521066,0.56,1999
IN,higher ed instruct ,17250,0,76905922,0,12332,0,12349,0,59115078,0,17790844,0,866342,0,1999
IN,education - higher education other,28877,0,61878804,0,22757,0,20967,0,51349442,0,10529362,0,1077583,0,1999
IN,education - other,1191,0,3329276,0,1168,0,42,0,3266667,0,62609,0,3826,0,1999
IN,libraries,6136,2.37,11744891,2.47,4313,2.88,4288,1.3,9226916,2.74,2517975,1.63,306374,1.54,1999
IN,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
IN,other and unallocable,5032,0.5,11094021,0.37,4519,0.4,1848,2.27,10271768,0.32,822253,2.92,87396,2.88,1999
IA,total,169788,0.1,460222609,0.09,138379,0.12,74392,0.23,398772367,0.09,61450242,0.18,5568576,0.19,1999
IA,financial administration,3988,0.2,10800255,0.15,3742,0.18,839,1.36,10275373,0.14,524882,0.94,50832,0.98,1999
IA,other government administration,3180,0.45,8428779,0.22,2506,0.39,5161,1.67,6867798,0.22,1560981,0.78,122405,1.21,1999
IA,judicial and legal ,3196,0.09,10780197,0.06,3002,0.09,356,0.76,10282971,0.06,497226,0.59,33745,0.52,1999
IA,police protection - officers,5108,0.12,16209011,0.07,5019,0.05,454,1.58,16071751,0.06,137260,3.5,14357,3.83,1999
IA,police - other ,1812,0.31,4274873,0.23,1630,0.31,555,1.28,3954155,0.23,320718,0.62,32736,0.65,1999
IA,firefighters ,1612,0,5285767,0.02,1551,0,1365,4.62,5168986,0,116781,0.71,15617,0.71,1999
IA,fire - other ,55,0,142512,0,45,0,83,0,133676,0,8836,0,908,0,1999
IA,correction ,4117,0.1,11623895,0.06,3917,0.1,378,0.87,11163258,0.05,460637,0.53,36331,0.86,1999
IA,streets and highways ,8491,0.15,22399111,0.15,8225,0.24,684,2.96,21825070,0.23,574041,6.35,48954,5.6,1999
IA,air transportation ,154,0,450747,0,144,0,24,0,431512,0,19235,0,1739,0,1999
IA,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
IA,public welfare ,4087,0.07,11030353,0.05,3730,0.12,727,0.65,10275125,0.07,755228,0.63,65364,1.09,1999
IA,health ,2409,0.42,5493388,0.35,1881,0.3,1103,1.78,4644553,0.3,848835,1.43,91570,1.49,1999
IA,hospitals,17529,0.84,48980645,0.71,14313,0.93,5468,1.02,40160805,0.78,8819840,0.78,567141,0.89,1999
IA,social insurance administration,352,0,1249017,0,345,0,7,0,1239202,0,9815,0,1240,0,1999
IA,solid waste management ,798,0.27,1898743,0.19,716,0.27,240,2.41,1765911,0.19,132832,1.78,15235,1.48,1999
IA,sewerage ,1101,0.63,3076434,0.34,949,0.35,769,2.68,2791485,0.27,284949,3,33311,3.03,1999
IA,parks and recreation ,1859,0.26,4280054,0.13,1387,0.16,1751,0.35,3598496,0.13,681558,0.44,85722,0.51,1999
IA,housing and comm dev ,617,0.13,1762340,0.1,553,0.12,110,0.44,1660532,0.1,101808,0.67,10618,0.46,1999
IA,natural resources,3206,0.1,9647835,0.06,2375,0.14,1549,0.17,7503042,0.08,2144793,0.06,148315,0.12,1999
IA,water supply ,1386,0.67,3840359,0.68,1370,0.68,551,2.69,3712375,0.7,127984,2.1,15759,2.44,1999
IA,electric power ,912,0.96,2886614,0.71,891,0.98,48,1.45,2856636,0.71,29978,1.66,4149,1.34,1999
IA,gas supply ,89,3,241253,2.68,76,2.34,14,6.35,231031,2.52,10222,6.37,1283,6.38,1999
IA,transit,744,0.23,1708523,0.16,498,0,436,0.79,1271424,0,437099,0.62,43108,0.61,1999
IA,education - elementary and secondary instructional,48135,0.19,124860288,0.14,43512,0.22,9904,0.7,117103630,0.15,7756658,0.74,801284,0.59,1999
IA,elemandsec other - tot ,17979,0.3,32044671,0.31,11153,0.41,14143,0.54,22447098,0.44,9597573,0.5,1203489,0.56,1999
IA,higher ed instruct ,9503,0,43939224,0,5987,0,7277,0,32136030,0,11803194,0,620917,0,1999
IA,education - higher education other,20073,0,52520039,0,12957,0,16196,0,41001593,0,11518446,0,1258646,0,1999
IA,education - other,1175,0,3833789,0,1132,0,93,0,3727095,0,106694,0,7388,0,1999
IA,libraries,1489,0.63,2956194,0.32,704,0.21,1851,0.59,1844518,0.13,1111676,0.82,140045,1.06,1999
IA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
IA,other and unallocable,4632,0.33,13577699,0.19,4069,0.21,2256,2.13,12627236,0.18,950463,1.14,96368,1.84,1999
KS,total,168007,0.04,417576246,0.04,146177,0.05,63753,0.19,379214305,0.05,38361941,0.2,3815923,0.3,1999
KS,financial administration,4956,0.23,12194972,0.17,4835,0.24,1505,1.07,11863325,0.17,331647,0.8,31088,0.84,1999
KS,other government administration,2873,0.31,7980749,0.21,2540,0.31,3394,0.96,6943794,0.18,1036955,0.89,67112,1.15,1999
KS,judicial and legal ,3595,0.1,10107133,0.07,3402,0.1,919,0.68,9561805,0.06,545328,0.49,43112,0.4,1999
KS,police protection - officers,6627,0.35,20311395,0.32,6480,0.38,347,3.8,20115981,0.33,195414,2.84,24200,2.9,1999
KS,police - other ,2233,0.24,5005578,0.19,2009,0.26,649,0.51,4647247,0.2,358331,0.86,36598,0.83,1999
KS,firefighters ,2614,0.12,8430435,0.07,2455,0.11,2473,0.78,8160173,0.07,270262,0.5,29343,0.77,1999
KS,fire - other ,103,0,270605,0,99,0,33,0,266792,0,3813,0,481,0,1999
KS,correction ,5769,0.07,14426927,0.05,5639,0.07,229,0.59,14188023,0.05,238904,0.67,22025,0.65,1999
KS,streets and highways ,8543,0.11,21315392,0.1,8312,0.11,759,1.16,20890992,0.1,424400,1.13,46842,1.39,1999
KS,air transportation ,201,0,579543,0,196,0,11,0,572123,0,7420,0,948,0,1999
KS,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
KS,public welfare ,3254,0.18,8151633,0.09,3135,0.16,418,1.26,8025744,0.08,125889,1.13,23401,0.83,1999
KS,health ,4205,0.15,11185489,0.14,3772,0.16,2110,2.31,10355606,0.13,829883,1.05,76305,0.6,1999
KS,hospitals,9055,0.18,22495952,0.12,8009,0.23,2054,0.47,20368606,0.13,2127346,0.6,184105,0.37,1999
KS,social insurance administration,130,0,324570,0,130,0,0,0,324570,0,0,0,0,0,1999
KS,solid waste management ,1005,0.32,2100299,0.37,970,0.33,142,1.5,2029676,0.38,70623,1.36,9373,1.39,1999
KS,sewerage ,1137,0.21,3002530,0.18,1114,0.22,171,3.55,2962132,0.18,40398,2.42,6275,3,1999
KS,parks and recreation ,2553,0.04,5706179,0.03,1960,0.04,2186,0.16,4919439,0.02,786740,0.14,106727,0.11,1999
KS,housing and comm dev ,778,0.72,1533623,0.15,581,0.43,340,1.42,1363205,0.16,170418,1.76,22922,1.87,1999
KS,natural resources,1214,0.22,3182681,0.13,1140,0.24,238,1.05,3028847,0.13,153834,0.72,16490,0.63,1999
KS,water supply ,2229,0.48,6001965,0.23,2093,0.35,908,1.42,5682775,0.22,319190,1.05,34455,1.32,1999
KS,electric power ,1862,0.24,4952707,0.22,1855,0.24,8,0,4941286,0.22,11421,0,1035,0,1999
KS,gas supply ,42,0,119108,0.69,42,0,51,6.66,106787,0,12321,6.67,1535,6.63,1999
KS,transit,211,0,476837,0,206,0,14,0,469142,0,7695,0,895,0,1999
KS,education - elementary and secondary instructional,51052,0.11,123832811,0.09,46021,0.12,11687,0.54,114517057,0.1,9315754,0.55,833912,0.85,1999
KS,elemandsec other - tot ,19773,0.24,35429076,0.18,15506,0.42,8836,0.82,29696110,0.27,5732966,0.93,715736,1.15,1999
KS,higher ed instruct ,7171,0,31936445,0,5376,0,5686,0,26163757,0,5772688,0,315562,0,1999
KS,education - higher education other,17623,0,38738211,0,11860,0,16159,0,30507925,0,8230286,0,1019225,0,1999
KS,education - other,621,0,1762983,0,596,0,54,0,1721038,0,41945,0,4514,0,1999
KS,libraries,774,0,1582772,0.07,500,0,535,0.73,1190780,0,391992,0.29,48255,0.42,1999
KS,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
KS,other and unallocable,5804,0.21,14437646,0.13,5344,0.17,1837,1.6,13629568,0.11,808078,0.76,93452,0.82,1999
KY,total,214235,0.08,518090158,0.06,196813,0.09,52762,0.33,487441400,0.06,30648758,0.21,2916168,0.25,1999
KY,financial administration,5055,0.47,12200627,0.4,4801,0.49,704,1.52,11876779,0.4,323848,1.76,36935,1.26,1999
KY,other government administration,4805,1.05,11798928,0.62,4382,1.19,1717,2.13,10608739,0.72,1190189,1.06,69935,1.12,1999
KY,judicial and legal ,5742,0.13,14852576,0.06,5076,0.14,1259,1.5,13655672,0.06,1196904,0.31,109506,0.4,1999
KY,police protection - officers,7098,0.45,20240643,0.28,6883,0.45,404,3.31,20020676,0.27,219967,2.95,24289,3.39,1999
KY,police - other ,2634,0.38,5854403,0.27,2362,0.38,785,2.78,5511406,0.26,342997,1.39,44568,1.57,1999
KY,firefighters ,4864,1.52,13121532,0.96,4503,1.33,1089,7.75,12730394,0.9,391138,4.59,48658,5.81,1999
KY,fire - other ,195,0.26,468870,0.72,183,0,120,7.53,425393,0,43477,7.8,4361,7.65,1999
KY,correction ,6133,0.27,13485277,0.25,6003,0.26,389,2.97,13216656,0.23,268621,1.61,25337,1.76,1999
KY,streets and highways ,8847,0.27,20348731,0.24,8722,0.28,293,2.36,20217121,0.24,131610,1.27,13642,1.86,1999
KY,air transportation ,614,0,2002899,0,594,0,34,0,1970019,0,32880,0,3494,0,1999
KY,water transport and terminals,35,0,88443,0,34,0,2,0,86636,0,1807,0,177,0,1999
KY,public welfare ,7090,0,17343175,0,6974,0,271,0,17179037,0,164138,0,18208,0,1999
KY,health ,6344,0.66,15483251,0.53,5966,0.7,1525,2.25,14920351,0.52,562900,1.08,63589,0.92,1999
KY,hospitals,8880,0,22375740,0,8162,0,1612,0,20513713,0,1862027,0,126340,0,1999
KY,social insurance administration,1251,0,3466238,0,1242,0,16,0,3447230,0,19008,0,1644,0,1999
KY,solid waste management ,1493,0.45,2616003,0.55,1417,0.48,283,1.17,2522679,0.57,93324,1.67,17481,1.28,1999
KY,sewerage ,1713,0.34,4975493,0.22,1693,0.35,55,2.44,4946061,0.22,29432,0.87,3631,1.07,1999
KY,parks and recreation ,2990,0.1,4988017,0.11,2642,0.1,910,0.26,4530073,0.1,457944,0.47,62234,0.3,1999
KY,housing and comm dev ,913,0.09,2301329,0.05,864,0.09,78,0,2240198,0.05,61131,0,7369,0,1999
KY,natural resources,3770,0.12,9330109,0.11,3481,0.14,1422,3.28,8943756,0.1,386353,0.56,48612,0.48,1999
KY,water supply ,2630,0.64,6663982,0.46,2499,0.68,259,4.8,6491284,0.45,172698,2.75,19996,3.36,1999
KY,electric power ,583,0.18,2148310,0.13,576,0.19,31,1.73,2136587,0.13,11723,1.27,1662,1.68,1999
KY,gas supply ,145,1.81,292642,1.99,145,1.81,1,0,292279,1.99,363,0,56,0,1999
KY,transit,925,0,2613493,0,869,0,89,0,2517715,0,95778,0,9784,0,1999
KY,education - elementary and secondary instructional,62684,0.2,156741389,0.14,60731,0.2,5754,0.93,153116744,0.15,3624645,0.86,326634,0.85,1999
KY,elemandsec other - tot ,32441,0.22,48047694,0.29,28548,0.25,9916,1.14,43159545,0.31,4888149,0.88,642615,0.99,1999
KY,higher ed instruct ,8334,0,38778221,0,6234,0,4725,0,32801873,0,5976348,0,361917,0,1999
KY,education - higher education other,15022,0,35274795,0,11280,0,15397,0,30058391,0,5216404,0,641139,0,1999
KY,education - other,4078,0,13402590,0,3742,0,1708,0,11478348,0,1924242,0,55542,0,1999
KY,libraries,1318,0.48,2285087,0.23,957,0.64,851,0.43,1849416,0.27,435671,0.42,62668,0.44,1999
KY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
KY,other and unallocable,5609,0.49,14499671,0.34,5248,0.42,1063,2.03,13976629,0.33,523042,1.87,64145,2.19,1999
LA,total,279974,0.2,644611410,0.22,259350,0.22,58022,0.44,610028993,0.23,34582417,0.32,3588892,0.39,1999
LA,financial administration,5490,0.51,12818170,0.5,5244,0.5,564,2.34,12238170,0.5,580000,2.21,47145,1.79,1999
LA,other government administration,4152,0.56,11155571,0.4,3694,0.68,1803,3.42,9875167,0.44,1280404,2.28,81902,2,1999
LA,judicial and legal ,6728,0.68,16220996,0.5,6194,0.7,1387,3.93,15398974,0.55,822022,4.92,93076,7.02,1999
LA,police protection - officers,11627,0.54,29407489,0.39,11332,0.59,812,4.1,29081412,0.4,326077,4.21,50645,4.51,1999
LA,police - other ,3719,0.84,7157316,0.74,3313,0.89,936,1.38,6703676,0.77,453640,0.97,71301,0.66,1999
LA,firefighters ,4181,0.09,11525039,0.08,4156,0.09,190,0,11496083,0.08,28956,0,4943,0,1999
LA,fire - other ,217,0,491992,0.34,204,0,69,12.08,470700,0,21292,7.83,3186,6.54,1999
LA,correction ,12182,0.51,25557332,0.39,11890,0.52,433,1.11,25153311,0.39,404021,2.67,49933,3.08,1999
LA,streets and highways ,10691,0.14,22780724,0.1,10507,0.13,250,5.95,22541067,0.11,239657,4.31,37916,4.52,1999
LA,air transportation ,453,0.3,886292,0.08,430,0,42,3.22,858274,0,28018,2.67,3345,4.04,1999
LA,water transport and terminals,602,0.09,1735450,0.11,598,0.09,8,0,1729308,0.11,6142,0,748,0,1999
LA,public welfare ,6329,0.21,15348031,0.11,6300,0.21,62,2.76,15300931,0.11,47100,3.53,5057,2.98,1999
LA,health ,7280,0.24,19316955,0.1,6978,0.23,626,0.66,18674302,0.1,642653,0.29,50560,0.72,1999
LA,hospitals,38966,1.2,92033758,1.35,35064,1.32,6774,0.67,83475086,1.49,8558672,0.79,688390,0.7,1999
LA,social insurance administration,988,0,2593468,0,947,0,110,0,2514043,0,79425,0,7273,0,1999
LA,solid waste management ,1445,0.37,2292788,0.25,1402,0.38,69,0,2236886,0.25,55902,0,7652,0,1999
LA,sewerage ,2273,0.42,4856192,0.49,2250,0.4,89,8.43,4811974,0.48,44218,6.07,4924,4.53,1999
LA,parks and recreation ,4107,0.23,6767777,0.14,3151,0.24,2214,1.22,5565863,0.2,1201914,0.67,169223,0.92,1999
LA,housing and comm dev ,1383,0,2904418,0,1367,0,46,0,2879114,0,25304,0,2492,0,1999
LA,natural resources,5654,0,13673449,0,5247,0,991,0,13078328,0,595121,0,70183,0,1999
LA,water supply ,2924,0.3,6126293,0.25,2902,0.3,64,13.13,6096374,0.26,29919,5.84,4258,5.91,1999
LA,electric power ,616,0,1460920,0,609,0,25,0,1443760,0,17160,0,1210,0,1999
LA,gas supply ,339,1.57,682357,1.11,334,1.59,6,0,677613,1.11,4744,0,723,0,1999
LA,transit,1566,0,2344560,0,1554,0,24,0,2320870,0,23690,0,2213,0,1999
LA,education - elementary and secondary instructional,72711,0.38,178363382,0.4,70211,0.43,11133,1.69,174712721,0.42,3650661,0.41,408908,1.85,1999
LA,elemandsec other - tot ,31749,0.61,46344807,0.55,28776,0.66,6219,0.74,42504184,0.62,3840623,0.42,501024,0.29,1999
LA,higher ed instruct ,9853,0,42420473,0,7973,0,4818,0,37655407,0,4765066,0,332693,0,1999
LA,education - higher education other,18798,0,38033674,0,14687,0,15795,0,32619781,0,5413893,0,725652,0,1999
LA,education - other,3563,0,9839926,0,3351,0,711,0,9401382,0,438544,0,37330,0,1999
LA,libraries,1986,1.21,3511674,1.09,1650,1.25,808,1.51,3066213,1.04,445461,1.55,60147,1.47,1999
LA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
LA,other and unallocable,7402,0.54,15960137,0.49,7035,0.53,944,1.36,15448019,0.49,512118,1.41,64840,1.81,1999
ME,total,69880,0.16,173391260,0.12,59692,0.1,31908,0.64,155338959,0.09,18052301,0.5,1782118,0.64,1999
ME,financial administration,2533,0.73,6051225,0.56,2202,0.69,825,2.19,5539165,0.58,512060,1.97,52664,2.28,1999
ME,other government administration,1752,0.89,4801843,0.72,1369,0.83,2743,2.2,3737513,0.67,1064330,2.03,78745,2.08,1999
ME,judicial and legal ,840,0.18,2492526,0.19,788,0.19,254,5.33,2373028,0.15,119498,2.62,11594,2.02,1999
ME,police protection - officers,2272,0.46,6896068,0.5,2149,0.48,419,3.36,6670755,0.51,225313,1.88,24966,1.81,1999
ME,police - other ,991,3.62,1807064,2.92,593,1.41,1026,5.27,1318173,1.5,488891,6.78,69958,7,1999
ME,firefighters ,1212,0.63,3468436,0.52,1073,0.62,2371,3.68,3178150,0.54,290286,1.75,35869,2.21,1999
ME,fire - other ,41,0.48,90657,0.43,38,0.52,17,9.57,83641,0.4,7016,2.88,828,3.54,1999
ME,correction ,1787,0.09,4065111,0.07,1671,0.11,238,0.46,3908054,0.08,157057,0.77,16663,0.48,1999
ME,streets and highways ,4482,0.24,11752815,0.25,4222,0.26,761,1.88,11188057,0.27,564758,1.01,55044,1.32,1999
ME,air transportation ,294,0.08,658447,0.08,199,0,101,0.69,512508,0,145939,0.35,16899,0.32,1999
ME,water transport and terminals,214,0.76,475007,0.82,166,0.98,137,2.51,396436,0.99,78571,0.29,9214,0.45,1999
ME,public welfare ,2443,0.02,6119744,0.01,2274,0,358,1.23,5730862,0.01,388882,0.15,29702,0.3,1999
ME,health ,1843,1.96,4589062,1.08,1302,0.02,1338,4.8,3705528,0.02,883534,5.58,91703,6.44,1999
ME,hospitals,1206,0,3083104,0,1008,0,309,0,2722788,0,360316,0,33945,0,1999
ME,social insurance administration,525,0,1430374,0,524,0,2,0,1428665,0,1709,0,186,0,1999
ME,solid waste management ,500,1.17,1065707,0.98,322,1.54,491,2.03,769694,1.15,296013,2.39,37913,2.07,1999
ME,sewerage ,726,1.04,1708893,0.85,613,0.93,110,6.08,1628342,0.9,80551,2.58,8902,2.42,1999
ME,parks and recreation ,728,0.33,1546447,0.27,464,0.37,685,0.58,1173124,0.32,373323,0.46,46740,0.5,1999
ME,housing and comm dev ,385,0.31,907901,0.25,343,0.37,64,2.75,860501,0.32,47400,2.28,6429,2.47,1999
ME,natural resources,1327,0,3649591,0,1224,0,283,1.15,3407303,0,242288,0.03,18249,0.04,1999
ME,water supply ,715,0.55,1870175,0.28,622,0.13,302,3.25,1740209,0.18,129966,3.48,11518,3.21,1999
ME,electric power ,19,0,56259,0.2,19,0,3,0,55611,0.2,648,0,98,0,1999
ME,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999
ME,transit,97,0,315989,0,74,0,31,0,235199,0,80790,0,3940,0,1999
ME,education - elementary and secondary instructional,24886,0.08,63457177,0.06,22698,0.11,6519,0.3,59361252,0.07,4095925,0.42,375237,0.59,1999
ME,elemandsec other - tot ,8522,0.15,15676093,0.16,6727,0.18,4267,0.48,12731188,0.18,2944905,0.44,300074,0.46,1999
ME,higher ed instruct ,1165,0,4989333,0,1075,0,227,0,4717755,0,271578,0,15903,0,1999
ME,education - higher education other,4696,0,11425334,0,3051,0,5438,0,8407069,0,3018265,0,290966,0,1999
ME,education - other,1191,0,3166783,0,1080,0,379,0,2938209,0,228574,0,19803,0,1999
ME,libraries,377,0.88,684124,0.33,207,0.06,428,1.56,455135,0.06,228989,1.01,28354,1.29,1999
ME,liquor stores,126,0,290295,0,119,0,13,0,278807,0,11488,0,1198,0,1999
ME,other and unallocable,1985,1.26,4799676,0.78,1476,0.8,1769,3.4,4086238,0.52,713438,2.92,88814,3.43,1999
MD,total,271172,0.03,862001497,0.02,239397,0.04,65652,0.19,787355585,0.03,74645912,0.06,5591668,0.09,1999
MD,financial administration,5991,0.07,19175350,0.04,5796,0.09,304,6,18737534,0.04,437816,1.17,34773,2.74,1999
MD,other government administration,4817,0.25,15396920,0.17,4206,0.21,1816,2.84,13589836,0.16,1807084,0.83,114860,0.88,1999
MD,judicial and legal ,6916,0.05,22120590,0.04,6255,0.05,903,0.27,20613964,0.04,1506626,0.06,116559,0.03,1999
MD,police protection - officers,13423,0.05,49110185,0.06,13324,0.04,244,1.01,48879343,0.06,230842,1.05,17321,1.77,1999
MD,police - other ,4182,0.06,13468343,0.09,3601,0.09,1507,0.29,12429804,0.07,1038539,0.61,103316,0.52,1999
MD,firefighters ,5719,0,23299043,0,5604,0,212,0,23084838,0,214205,0,19661,0,1999
MD,fire - other ,378,0.15,1291228,0.3,366,0.16,185,0.26,1262172,0.32,29056,0.75,2097,0.54,1999
MD,correction ,14273,0.04,42965958,0.04,13461,0.05,904,0,41319928,0.04,1646030,0,143212,0,1999
MD,streets and highways ,10052,0.09,31859400,0.14,9943,0.08,189,0.72,31634070,0.14,225330,0.54,20173,1.1,1999
MD,air transportation ,482,0,1842666,0.01,478,0,8,0.05,1836042,0,6624,2.08,853,1.23,1999
MD,water transport and terminals,299,0,1136667,0,299,0,1,0,1136499,0,168,0,20,0,1999
MD,public welfare ,9956,0.03,25792396,0.05,8343,0.01,2167,0.3,22375942,0.05,3416454,0.27,284912,0.25,1999
MD,health ,10053,0.21,29757205,0.16,8750,0.24,2068,0.39,26476757,0.17,3280448,0.13,231659,0.19,1999
MD,hospitals,5846,0,15580429,0,5529,0,609,0,14919329,0,661100,0,56127,0,1999
MD,social insurance administration,1230,0,3459216,0,1006,0,266,0,2958597,0,500619,0,39564,0,1999
MD,solid waste management ,2360,0.33,5166002,0.33,2281,0.33,149,1.16,5047087,0.33,118915,0.93,14129,1.02,1999
MD,sewerage ,3728,0.06,11367975,0.07,3696,0.06,70,2.18,11285653,0.06,82322,0.59,5637,0.53,1999
MD,parks and recreation ,6933,0.11,15760032,0.05,5483,0.06,3839,0.25,13565299,0.03,2194733,0.36,254200,0.51,1999
MD,housing and comm dev ,2933,0.08,7311758,0.12,2759,0.09,248,0.24,6994796,0.12,316962,0.3,30730,0.2,1999
MD,natural resources,2734,1.59,8986043,1.36,2546,2.17,245,22.7,8544275,1.6,441768,5.93,33545,8.49,1999
MD,water supply ,2153,0.25,6602264,0.22,2148,0.18,29,0.11,6577875,0.21,24389,6.2,1818,7.39,1999
MD,electric power ,178,0,613425,0,177,0,1,0,612097,0,1328,0,177,0,1999
MD,gas supply ,11,0,29921,0,11,0,0,0,29921,0,0,0,0,0,1999
MD,transit,2984,0.05,10518203,0.03,2704,0.04,417,0.36,9900913,0.02,617290,0.14,49376,0.16,1999
MD,education - elementary and secondary instructional,70941,0.05,263053160,0.06,65218,0.08,14280,0.51,246043697,0.06,17009463,0.13,1001875,0.3,1999
MD,elemandsec other - tot ,30058,0.1,70875995,0.16,24228,0.12,10380,0.09,60116237,0.19,10759758,0.03,1014490,0.1,1999
MD,higher ed instruct ,15842,0,61753663,0,12943,0,8106,0,49787543,0,11966120,0,506033,0,1999
