state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
MS,transit,0,0,0,0,0,0,0,1998
MS,elem and sec instruction,0,0,0,0,0,0,0,1998
MS,elem and sec admin/cler,0,0,0,0,0,0,0,1998
MS,elem and sec oper/maint,0,0,0,0,0,0,0,1998
MS,elem and sec cafeteria,0,0,0,0,0,0,0,1998
MS,elem and sec bus transit,0,0,0,0,0,0,0,1998
MS,elem and sec health/rec,0,0,0,0,0,0,0,1998
MS,elem and sec student,0,0,0,0,0,0,0,1998
MS,elem and sec unalloc,0,0,0,0,0,0,0,1998
MS,higher ed - instructional,5449,22400959,2374,1927176,147244,6280,24328135,1998
MS,education - higher education other,7983,18817021,6727,2915137,384368,10154,21732158,1998
MS,education - other,1518,3924829,58,46705,5999,1552,3971534,1998
MS,libraries,0,0,0,0,0,0,0,1998
MS,liquor stores,128,245754,0,0,0,128,245754,1998
MS,other and unallocable,2595,5903472,78,63847,5202,2623,5967319,1998
MO,total,78929,197433515,24885,13328782,1361349,86633,210762297,1998
MO,financial administration,2624,5614218,28,26186,3219,2642,5640404,1998
MO,other government administration,1042,2367133,155,126856,10201,1099,2493989,1998
MO,judicial and legal,3243,9402602,283,200135,23627,3376,9602737,1998
MO,police arrest,1232,3964262,0,0,0,1232,3964262,1998
MO,police other,1121,2576426,53,35545,4863,1148,2611971,1998
MO,corrections,10292,19923575,504,345440,29428,10458,20269015,1998
MO,streets and highways,6424,17023795,176,162580,19355,6533,17186375,1998
MO,water transportation,0,0,0,0,0,0,0,1998
MO,air transportation,0,0,0,0,0,0,0,1998
MO,public welfare,7468,14784108,457,424617,42534,7708,15208725,1998
MO,health,4118,9005031,611,309355,30460,4290,9314386,1998
MO,hospitals,12450,25666471,1914,1603166,94043,12981,27269637,1998
MO,social insurance administration,1127,2705563,12,20059,1912,1138,2725622,1998
MO,solid waste management,0,0,0,0,0,0,0,1998
MO,sewage disposal,0,0,0,0,0,0,0,1998
MO,parks and recreation,538,1108622,247,15762,3152,556,1124384,1998
MO,housing and community development,0,0,0,0,0,0,0,1998
MO,natural resources,2448,6169452,506,323191,47025,2714,6492643,1998
MO,water transport and terminals,0,0,0,0,0,0,0,1998
MO,electric power,0,0,0,0,0,0,0,1998
MO,gas supply,0,0,0,0,0,0,0,1998
MO,transit,0,0,0,0,0,0,0,1998
MO,elem and sec instruction,0,0,0,0,0,0,0,1998
MO,elem and sec admin/cler,0,0,0,0,0,0,0,1998
MO,elem and sec oper/maint,0,0,0,0,0,0,0,1998
MO,elem and sec cafeteria,0,0,0,0,0,0,0,1998
MO,elem and sec bus transit,0,0,0,0,0,0,0,1998
MO,elem and sec health/rec,0,0,0,0,0,0,0,1998
MO,elem and sec student,0,0,0,0,0,0,0,1998
MO,elem and sec unalloc,0,0,0,0,0,0,0,1998
MO,higher ed - instructional,7738,32955728,6354,4966213,323806,9569,37921941,1998
MO,education - higher education other,10892,28797158,12980,4389128,698356,14850,33186286,1998
MO,education - other,2059,4921190,264,159489,7306,2101,5080679,1998
MO,libraries,0,0,0,0,0,0,0,1998
MO,liquor stores,0,0,0,0,0,0,0,1998
MO,other and unallocable,4113,10448181,341,221060,22062,4238,10669241,1998
MT,total,15886,40805058,7580,5382982,597027,19264,46188040,1998
MT,financial administration,854,1931723,113,106659,12154,924,2038382,1998
MT,other government administration,259,748978,65,49388,4532,285,798366,1998
MT,judicial and legal,162,636737,70,131614,5463,193,768351,1998
MT,police arrest,217,545778,3,2318,248,218,548096,1998
MT,police other,204,520361,14,17320,1280,211,537681,1998
MT,corrections,843,1944968,67,76301,7335,884,2021269,1998
MT,streets and highways,1805,4835567,138,129036,11900,1872,4964603,1998
MT,air transportation,0,0,0,0,0,0,0,1998
MT,water transportation,0,0,0,0,0,0,0,1998
MT,public welfare,1364,3323212,168,211434,19585,1475,3534646,1998
MT,health,805,1555952,124,91974,10335,863,1647926,1998
MT,hospitals,534,1125819,95,96324,11347,598,1222143,1998
MT,social insurance administration,607,1460466,40,46018,3956,630,1506484,1998
MT,solid waste management,0,0,0,0,0,0,0,1998
MT,sewage disposal,0,0,0,0,0,0,0,1998
MT,parks and recreation,56,131910,31,12560,1284,63,144470,1998
MT,housing and community development,0,0,0,0,0,0,0,1998
MT,natural resources,1157,3072592,355,362238,27391,1313,3434830,1998
MT,water transport and terminals,0,0,0,0,0,0,0,1998
MT,electric power,0,0,0,0,0,0,0,1998
MT,gas supply,0,0,0,0,0,0,0,1998
MT,transit,0,0,0,0,0,0,0,1998
MT,elem and sec instruction,0,0,0,0,0,0,0,1998
MT,elem and sec admin/cler,0,0,0,0,0,0,0,1998
MT,elem and sec oper/maint,0,0,0,0,0,0,0,1998
MT,elem and sec cafeteria,0,0,0,0,0,0,0,1998
MT,elem and sec bus transit,0,0,0,0,0,0,0,1998
MT,elem and sec health/rec,0,0,0,0,0,0,0,1998
MT,elem and sec student,0,0,0,0,0,0,0,1998
MT,elem and sec unalloc,0,0,0,0,0,0,0,1998
MT,higher ed - instructional,1859,7428286,1099,1786674,123809,2559,9214960,1998
MT,education - higher education other,3646,7541671,4829,1957415,329627,5509,9499086,1998
MT,education - other,491,1229576,268,185566,16237,583,1415142,1998
MT,libraries,0,0,0,0,0,0,0,1998
MT,liquor stores,76,229344,5,6722,726,80,236066,1998
MT,other and unallocable,947,2542118,96,113421,9818,1004,2655539,1998
NE,total,25602,61489964,9157,5189002,632854,29176,66678966,1998
NE,financial administration,573,1501666,148,113425,15504,660,1615091,1998
NE,other government administration,392,1015804,68,47839,6112,426,1063643,1998
NE,judicial and legal,635,2122307,82,52313,6752,673,2174620,1998
NE,police arrest,434,1183269,18,22485,1441,442,1205754,1998
NE,police other,220,509567,7,8555,859,225,518122,1998
NE,corrections,1872,4253328,63,65868,6223,1907,4319196,1998
NE,streets and highways,2318,6600662,11,14962,1262,2325,6615624,1998
NE,air transportation,30,81525,1,585,88,30,82110,1998
NE,water transportation,0,0,0,0,0,0,0,1998
NE,public welfare,2730,5853969,127,39513,9296,2783,5893482,1998
NE,health,717,1788172,80,92527,8185,763,1880699,1998
NE,hospitals,3962,8285366,944,1222550,117592,4626,9507916,1998
NE,social insurance administration,454,1192530,13,13152,1214,461,1205682,1998
NE,solid waste management,0,0,0,0,0,0,0,1998
NE,sewage disposal,0,0,0,0,0,0,0,1998
NE,parks and recreation,229,497381,137,85670,14863,313,583051,1998
NE,housing and community development,0,0,0,0,0,0,0,1998
NE,natural resources,1384,2897124,662,378287,55916,1700,3275411,1998
NE,water transport and terminals,0,0,0,0,0,0,0,1998
NE,electric power,0,0,0,0,0,0,0,1998
NE,gas supply,0,0,0,0,0,0,0,1998
NE,transit,0,0,0,0,0,0,0,1998
NE,elem and sec instruction,0,0,0,0,0,0,0,1998
NE,elem and sec admin/cler,0,0,0,0,0,0,0,1998
NE,elem and sec oper/maint,0,0,0,0,0,0,0,1998
NE,elem and sec cafeteria,0,0,0,0,0,0,0,1998
NE,elem and sec bus transit,0,0,0,0,0,0,0,1998
NE,elem and sec health/rec,0,0,0,0,0,0,0,1998
NE,elem and sec student,0,0,0,0,0,0,0,1998
NE,elem and sec unalloc,0,0,0,0,0,0,0,1998
NE,higher ed - instructional,2399,7932565,905,784440,53580,2701,8717005,1998
NE,education - higher education other,5117,9593824,5599,2081998,319951,6925,11675822,1998
NE,education - other,591,1862048,97,42514,3440,610,1904562,1998
NE,libraries,0,0,0,0,0,0,0,1998
NE,liquor stores,0,0,0,0,0,0,0,1998
NE,other and unallocable,1545,4318857,195,122319,10576,1606,4441176,1998
NV,total,20899,66838979,5740,6500045,571861,24132,73339024,1998
NV,financial administration,1152,3004916,23,26135,2256,1165,3031051,1998
NV,other government administration,598,2072930,52,49835,3469,617,2122765,1998
NV,judicial and legal,507,2259792,11,19279,972,513,2279071,1998
NV,police arrest,353,1456812,0,0,0,353,1456812,1998
NV,police other,273,853666,1,890,97,274,854556,1998
NV,corrections,3047,9584662,76,130053,7745,3091,9714715,1998
NV,streets and highways,1539,4997815,7,3031,469,1542,5000846,1998
NV,air transportation,0,0,0,0,0,0,0,1998
NV,water transportation,0,0,0,0,0,0,0,1998
NV,public welfare,933,2598857,11,12288,1065,939,2611145,1998
NV,health,1616,5283515,128,204672,13889,1694,5488187,1998
NV,hospitals,1715,5263193,213,316475,23300,1847,5579668,1998
NV,social insurance administration,1476,4639326,20,39454,2176,1489,4678780,1998
NV,solid waste management,0,0,0,0,0,0,0,1998
NV,sewage disposal,0,0,0,0,0,0,0,1998
NV,parks and recreation,204,525635,12,17154,1244,211,542789,1998
NV,housing and community development,0,0,0,0,0,0,0,1998
NV,natural resources,872,2582271,394,336470,36434,1078,2918741,1998
NV,water transport and terminals,10,44340,0,0,0,10,44340,1998
NV,electric power,10,31107,0,0,0,10,31107,1998
NV,gas supply,0,0,0,0,0,0,0,1998
NV,transit,0,0,0,0,0,0,0,1998
NV,elem and sec instruction,0,0,0,0,0,0,0,1998
NV,elem and sec admin/cler,0,0,0,0,0,0,0,1998
NV,elem and sec oper/maint,0,0,0,0,0,0,0,1998
NV,elem and sec cafeteria,0,0,0,0,0,0,0,1998
NV,elem and sec bus transit,0,0,0,0,0,0,0,1998
NV,elem and sec health/rec,0,0,0,0,0,0,0,1998
NV,elem and sec student,0,0,0,0,0,0,0,1998
NV,elem and sec unalloc,0,0,0,0,0,0,0,1998
NV,higher ed - instructional,1606,8234090,1447,2602344,139900,2396,10836434,1998
NV,education - higher education other,2980,7037233,3234,2612444,329580,4842,9649677,1998
NV,education - other,98,323003,23,70706,3711,119,393709,1998
NV,libraries,0,0,0,0,0,0,0,1998
NV,liquor stores,0,0,0,0,0,0,0,1998
NV,other and unallocable,1910,6045816,88,58815,5554,1942,6104631,1998
NH,total,14710,38226355,7594,4535155,406173,17061,42761510,1998
NH,financial administration,442,1075792,32,22941,3065,461,1098733,1998
NH,other government administration,284,780325,50,49949,4975,313,830274,1998
NH,judicial and legal,894,2619338,32,25880,1920,906,2645218,1998
NH,police arrest,299,1140983,0,0,0,299,1140983,1998
NH,police other,107,280090,18,12582,1680,116,292672,1998
NH,corrections,1118,2916168,65,60086,5858,1152,2976254,1998
NH,streets and highways,1804,4312879,205,152795,16793,1905,4465674,1998
NH,air transportation,0,0,0,0,0,0,0,1998
NH,water transportation,5,15115,6,4452,492,8,19567,1998
NH,public welfare,1292,3138746,50,45076,4153,1317,3183822,1998
NH,health,852,2378771,76,62548,6264,890,2441319,1998
NH,hospitals,783,1797755,101,120570,5707,815,1918325,1998
NH,social insurance administration,429,1032705,66,58263,5444,461,1090968,1998
NH,solid waste management,0,0,0,0,0,0,0,1998
NH,sewage disposal,0,0,0,0,0,0,0,1998
NH,parks and recreation,80,187021,439,257926,36055,297,444947,1998
NH,housing and community development,0,0,0,0,0,0,0,1998
NH,natural resources,407,975037,129,78301,10346,466,1053338,1998
NH,water transport and terminals,0,0,0,0,0,0,0,1998
NH,electric power,0,0,0,0,0,0,0,1998
NH,gas supply,0,0,0,0,0,0,0,1998
NH,transit,0,0,0,0,0,0,0,1998
NH,elem and sec instruction,0,0,0,0,0,0,0,1998
NH,elem and sec admin/cler,0,0,0,0,0,0,0,1998
NH,elem and sec oper/maint,0,0,0,0,0,0,0,1998
NH,elem and sec cafeteria,0,0,0,0,0,0,0,1998
NH,elem and sec bus transit,0,0,0,0,0,0,0,1998
NH,elem and sec health/rec,0,0,0,0,0,0,0,1998
NH,elem and sec student,0,0,0,0,0,0,0,1998
NH,elem and sec unalloc,0,0,0,0,0,0,0,1998
NH,higher ed - instructional,1529,5308013,1508,1421804,61173,1885,6729817,1998
NH,education - higher education other,2164,4532304,4248,1795381,196295,3273,6327685,1998
NH,education - other,305,794551,26,31169,2435,319,825720,1998
NH,libraries,51,113678,6,5103,600,54,118781,1998
NH,liquor stores,299,695780,340,176967,27852,467,872747,1998
NH,other and unallocable,1566,4131304,197,153362,15066,1657,4284666,1998
NJ,total,114227,431718099,23910,19960674,1430382,123098,451678773,1998
NJ,financial administration,4732,16374487,603,909194,86920,5293,17283681,1998
NJ,other government administration,1365,5532072,37,52745,4151,1392,5584817,1998
NJ,judicial and legal,12291,42496655,155,196123,13977,12381,42692778,1998
NJ,police arrest,1001,2902388,14,17770,1698,1012,2920158,1998
NJ,police other,2625,14108004,0,0,0,2625,14108004,1998
NJ,corrections,9316,35458235,22,30848,2949,9335,35489083,1998
NJ,streets and highways,6992,27247349,943,729891,75762,7421,27977240,1998
NJ,air transportation,0,0,0,0,0,0,0,1998
NJ,water transportation,109,386479,5,5736,531,112,392215,1998
NJ,public welfare,5515,19250584,209,294597,27057,5689,19545181,1998
NJ,health,2515,9786831,376,241888,23123,2664,10028719,1998
NJ,hospitals,14903,45155060,1557,1656637,144868,15827,46811697,1998
NJ,social insurance administration,1740,5457335,367,629391,46076,2037,6086726,1998
NJ,solid waste management,654,2853430,3,1842,175,655,2855272,1998
NJ,sewage disposal,0,0,0,0,0,0,0,1998
NJ,parks and recreation,1530,5120452,1065,868559,76084,1966,5989011,1998
NJ,housing and community development,0,0,0,0,0,0,0,1998
NJ,natural resources,2373,8977686,440,471314,20488,2499,9449000,1998
NJ,water transport and terminals,110,361077,0,0,0,110,361077,1998
NJ,electric power,0,0,0,0,0,0,0,1998
NJ,gas supply,0,0,0,0,0,0,0,1998
NJ,transit,489,1783725,14,21905,1229,496,1805630,1998
NJ,elem and sec instruction,8333,39213046,397,205834,8200,8391,39418880,1998
NJ,elem and sec admin/cler,1274,3023038,5,4078,370,1277,3027116,1998
NJ,elem and sec oper/maint,1244,3004924,36,31308,3130,1266,3036232,1998
NJ,elem and sec cafeteria,877,1468035,313,115476,16496,993,1583511,1998
NJ,elem and sec bus transit,165,313859,6,4500,520,169,318359,1998
NJ,elem and sec health/rec,121,389088,7,6570,610,125,395658,1998
NJ,elem and sec student,0,0,43,12846,2470,17,12846,1998
NJ,elem and sec unalloc,2162,4511926,0,0,0,2162,4511926,1998
NJ,higher ed - instructional,6564,43670718,4783,6258366,210588,7860,49929084,1998
NJ,education - higher education other,15162,53573396,12102,6568268,613550,18943,60141664,1998
NJ,education - other,3387,13241586,276,440121,35716,3617,13681707,1998
NJ,libraries,0,0,0,0,0,0,0,1998
NJ,liquor stores,0,0,0,0,0,0,0,1998
NJ,other and unallocable,6678,26056634,132,184867,13644,6764,26241501,1998
NM,total,38330,93874715,14410,8420644,787455,42784,102295359,1998
NM,financial administration,1769,4327658,7,13410,978,1775,4341068,1998
NM,other government administration,217,616814,4,4756,310,219,621570,1998
NM,judicial and legal,2171,6058812,109,114974,9844,2228,6173786,1998
NM,police arrest,462,1569958,0,0,0,462,1569958,1998
NM,police other,171,584303,0,0,0,171,584303,1998
NM,corrections,3760,8557568,37,56776,5097,3789,8614344,1998
NM,streets and highways,2347,5630007,0,0,0,2347,5630007,1998
NM,air transportation,7,20907,0,0,0,7,20907,1998
NM,water transportation,0,0,0,0,0,0,0,1998
NM,public welfare,1311,2947290,7,9965,788,1315,2957255,1998
NM,health,2633,5196653,166,96511,7496,2676,5293164,1998
NM,hospitals,4855,9169309,1542,2472390,129314,5586,11641699,1998
NM,social insurance administration,517,1142373,8,10971,744,522,1153344,1998
NM,solid waste management,0,0,0,0,0,0,0,1998
NM,sewage disposal,0,0,0,0,0,0,0,1998
NM,parks and recreation,728,1316759,26,45329,4032,751,1362088,1998
NM,housing and community development,0,0,0,0,0,0,0,1998
NM,natural resources,1496,3992641,132,116979,12819,1569,4109620,1998
NM,water transport and terminals,0,0,0,0,0,0,0,1998
NM,electric power,0,0,0,0,0,0,0,1998
NM,gas supply,0,0,0,0,0,0,0,1998
NM,transit,0,0,0,0,0,0,0,1998
NM,elem and sec instruction,0,0,0,0,0,0,0,1998
NM,elem and sec admin/cler,0,0,0,0,0,0,0,1998
NM,elem and sec oper/maint,0,0,0,0,0,0,0,1998
NM,elem and sec cafeteria,0,0,0,0,0,0,0,1998
NM,elem and sec bus transit,0,0,0,0,0,0,0,1998
NM,elem and sec health/rec,0,0,0,0,0,0,0,1998
NM,elem and sec student,0,0,0,0,0,0,0,1998
NM,elem and sec unalloc,0,0,0,0,0,0,0,1998
NM,higher ed - instructional,3765,11775667,3371,2525810,161111,4675,14301477,1998
NM,education - higher education other,9780,25086813,8914,2882635,446600,12303,27969448,1998
NM,education - other,838,1979648,78,60560,7250,880,2040208,1998
NM,libraries,0,0,0,0,0,0,0,1998
NM,liquor stores,0,0,0,0,0,0,0,1998
NM,other and unallocable,1503,3901535,9,9578,1072,1509,3911113,1998
NY,total,231443,844471080,45711,48770248,3392669,251587,893241328,1998
NY,financial administration,17556,54558201,1152,1705631,58766,17891,56263832,1998
NY,other government administration,4764,14466039,848,1083185,123437,5461,15549224,1998
NY,judicial and legal,16797,76209026,871,1409166,75955,17228,77618192,1998
NY,police arrest,3989,18924302,0,0,0,3989,18924302,1998
NY,police other,1390,4050801,164,145695,14311,1471,4196496,1998
NY,corrections,34576,119121479,1063,1890360,84455,35053,121011839,1998
NY,streets and highways,12525,39159955,1074,1024717,92277,13045,40184672,1998
NY,air transportation,96,326859,10,14632,1085,102,341491,1998
NY,water transportation,858,3213643,46,93347,5585,889,3306990,1998
NY,public welfare,7894,26489638,629,956272,57381,8221,27445910,1998
NY,health,8696,34192960,1071,2210450,114293,9343,36403410,1998
NY,hospitals,44433,144698204,6502,10629700,565732,47660,155327904,1998
NY,social insurance administration,4453,14103552,92,190809,10178,4512,14294361,1998
NY,solid waste management,0,0,0,0,0,0,0,1998
NY,sewage disposal,0,0,0,0,0,0,0,1998
NY,parks and recreation,1696,5463071,1177,1440147,163619,2620,6903218,1998
NY,housing and community development,0,0,0,0,0,0,0,1998
NY,natural resources,2976,10870522,481,700959,39028,3197,11571481,1998
NY,water transport and terminals,0,0,0,0,0,0,0,1998
NY,electric power,3215,19848012,97,158921,8590,3267,20006933,1998
NY,gas supply,0,0,0,0,0,0,0,1998
NY,transit,14063,64647647,452,384826,39208,14284,65032473,1998
NY,elem and sec instruction,0,0,0,0,0,0,0,1998
NY,elem and sec admin/cler,0,0,0,0,0,0,0,1998
NY,elem and sec oper/maint,0,0,0,0,0,0,0,1998
NY,elem and sec cafeteria,0,0,0,0,0,0,0,1998
NY,elem and sec bus transit,0,0,0,0,0,0,0,1998
NY,elem and sec health/rec,0,0,0,0,0,0,0,1998
NY,elem and sec student,0,0,0,0,0,0,0,1998
NY,elem and sec unalloc,0,0,0,0,0,0,0,1998
NY,higher ed - instructional,12634,66345042,12402,12818401,732861,17124,79163443,1998
NY,education - higher education other,24052,74128229,15862,9234485,1057026,30606,83362714,1998
NY,education - other,3842,13513094,493,923168,48295,4114,14436262,1998
NY,libraries,0,0,0,0,0,0,0,1998
NY,liquor stores,0,0,0,0,0,0,0,1998
NY,other and unallocable,10938,40140804,1225,1755377,100587,11510,41896181,1998
NC,total,108343,306793346,31490,25879622,2653093,123329,332672968,1998
NC,financial administration,3300,8613829,123,134800,13469,3376,8748629,1998
NC,other government administration,625,2169364,507,887040,73434,1041,3056404,1998
NC,judicial and legal,5819,18168826,218,287092,28762,5982,18455918,1998
NC,police arrest,2263,8208277,18,26336,2883,2279,8234613,1998
NC,police other,1025,2567019,10,16629,1295,1032,2583648,1998
NC,corrections,19065,48892681,94,39435,4200,19089,48932116,1998
NC,streets and highways,12254,28318457,12,22902,2081,12266,28341359,1998
NC,air transportation,0,0,0,0,0,0,0,1998
NC,water transportation,282,1007490,0,0,0,282,1007490,1998
NC,public welfare,1313,3939557,65,25586,1722,1323,3965143,1998
NC,health,2479,7688330,213,189332,23518,2612,7877662,1998
NC,hospitals,14942,37508505,1277,1169867,82635,15408,38678372,1998
NC,social insurance administration,2401,6368048,226,223791,22714,2529,6591839,1998
NC,solid waste management,164,474064,3,3490,264,165,477554,1998
NC,sewage disposal,0,0,0,0,0,0,0,1998
NC,parks and recreation,864,1815941,18,15603,1634,872,1831544,1998
NC,housing and community development,0,0,0,0,0,0,0,1998
NC,natural resources,3574,9312479,1042,2343455,137237,4350,11655934,1998
NC,water transport and terminals,0,0,0,0,0,0,0,1998
NC,electric power,0,0,0,0,0,0,0,1998
NC,gas supply,0,0,0,0,0,0,0,1998
NC,transit,0,0,0,0,0,0,0,1998
NC,elem and sec instruction,0,0,0,0,0,0,0,1998
NC,elem and sec admin/cler,0,0,0,0,0,0,0,1998
NC,elem and sec oper/maint,0,0,0,0,0,0,0,1998
NC,elem and sec cafeteria,0,0,0,0,0,0,0,1998
NC,elem and sec bus transit,0,0,0,0,0,0,0,1998
NC,elem and sec health/rec,0,0,0,0,0,0,0,1998
NC,elem and sec student,0,0,0,0,0,0,0,1998
NC,elem and sec unalloc,0,0,0,0,0,0,0,1998
NC,higher ed - instructional,11350,50713493,10067,11542710,1164066,17926,62256203,1998
NC,education - higher education other,19528,50826347,17344,8635783,1067399,25557,59462130,1998
NC,education - other,2955,8714498,92,68533,5138,2985,8783031,1998
NC,libraries,0,0,0,0,0,0,0,1998
NC,liquor stores,0,0,0,0,0,0,0,1998
NC,other and unallocable,4140,11486141,161,247238,20642,4255,11733379,1998
ND,total,12881,32979072,7838,4296337,428953,15297,37275409,1998
ND,financial administration,561,1282443,88,71219,10405,620,1353662,1998
ND,other government administration,174,422377,115,437095,13438,249,859472,1998
ND,judicial and legal,395,1244937,49,13011,1790,405,1257948,1998
ND,police arrest,127,361899,0,0,0,127,361899,1998
ND,police other,95,202512,1,2850,176,96,205362,1998
ND,corrections,435,950018,28,17841,2424,448,967859,1998
ND,streets and highways,900,2194570,19,19277,2376,913,2213847,1998
ND,air transportation,0,0,0,0,0,0,0,1998
ND,water transportation,0,0,0,0,0,0,0,1998
ND,public welfare,270,552554,43,21450,3354,288,574004,1998
ND,health,1160,2696798,179,159366,13268,1235,2856164,1998
ND,hospitals,1117,2195988,159,31670,5554,1148,2227658,1998
ND,social insurance administration,404,945893,29,20124,2090,415,966017,1998
ND,solid waste management,0,0,0,0,0,0,0,1998
ND,sewage disposal,0,0,0,0,0,0,0,1998
ND,parks and recreation,94,216085,26,20619,2510,108,236704,1998
ND,housing and community development,0,0,0,0,0,0,0,1998
ND,natural resources,870,2330133,602,336973,60230,1210,2667106,1998
ND,water transport and terminals,0,0,0,0,0,0,0,1998
ND,electric power,0,0,0,0,0,0,0,1998
ND,gas supply,0,0,0,0,0,0,0,1998
ND,transit,0,0,0,0,0,0,0,1998
ND,elem and sec instruction,0,0,0,0,0,0,0,1998
ND,elem and sec admin/cler,0,0,0,0,0,0,0,1998
ND,elem and sec oper/maint,0,0,0,0,0,0,0,1998
ND,elem and sec cafeteria,0,0,0,0,0,0,0,1998
ND,elem and sec bus transit,0,0,0,0,0,0,0,1998
ND,elem and sec health/rec,0,0,0,0,0,0,0,1998
ND,elem and sec student,0,0,0,0,0,0,0,1998
ND,elem and sec unalloc,0,0,0,0,0,0,0,1998
ND,higher ed - instructional,1822,7317540,1907,1887385,100916,2391,9204925,1998
ND,education - higher education other,3066,6624837,4450,1148684,198363,4186,7773521,1998
ND,education - other,309,718420,52,35920,3612,329,754340,1998
ND,libraries,0,0,0,0,0,0,0,1998
ND,liquor stores,0,0,0,0,0,0,0,1998
ND,other and unallocable,1082,2722068,91,72853,8447,1129,2794921,1998
OH,total,112054,356820447,60150,49194675,4202380,135824,406015122,1998
OH,financial administration,8005,27546786,546,666347,56272,8325,28213133,1998
OH,other government administration,878,2534964,176,99431,13664,954,2634395,1998
OH,judicial and legal,2372,8474350,454,873344,53652,2675,9347694,1998
OH,police arrest,1307,5565531,0,0,0,1307,5565531,1998
OH,police other,1122,3123551,14,20066,1752,1132,3143617,1998
OH,corrections,17022,51339140,99,146478,11136,17085,51485618,1998
OH,streets and highways,7361,24732672,361,350286,35503,7562,25082958,1998
OH,air transportation,0,0,0,0,0,0,0,1998
OH,water transportation,0,0,0,0,0,0,0,1998
OH,public welfare,2024,7331070,185,151332,20271,2139,7482402,1998
OH,health,3579,13487036,322,254943,25523,3724,13741979,1998
OH,hospitals,10363,24922908,3081,5479557,344143,12308,30402465,1998
OH,social insurance administration,2915,9326017,47,55939,3398,2934,9381956,1998
OH,solid waste management,0,0,0,0,0,0,0,1998
OH,sewage disposal,0,0,0,0,0,0,0,1998
OH,parks and recreation,631,1904184,204,196685,17694,731,2100869,1998
OH,housing and community development,0,0,0,0,0,0,0,1998
OH,natural resources,3422,9793009,841,1071491,84639,3899,10864500,1998
OH,water transport and terminals,0,0,0,0,0,0,0,1998
OH,electric power,0,0,0,0,0,0,0,1998
OH,gas supply,0,0,0,0,0,0,0,1998
OH,transit,0,0,0,0,0,0,0,1998
OH,elem and sec instruction,0,0,0,0,0,0,0,1998
OH,elem and sec admin/cler,0,0,0,0,0,0,0,1998
OH,elem and sec oper/maint,0,0,0,0,0,0,0,1998
OH,elem and sec cafeteria,0,0,0,0,0,0,0,1998
OH,elem and sec bus transit,0,0,0,0,0,0,0,1998
OH,elem and sec health/rec,0,0,0,0,0,0,0,1998
OH,elem and sec student,0,0,0,0,0,0,0,1998
OH,elem and sec unalloc,0,0,0,0,0,0,0,1998
OH,higher ed - instructional,15336,71973494,16825,19234071,1087525,21494,91207565,1998
OH,education - higher education other,28297,68755155,36512,20079509,2408917,41919,88834664,1998
OH,education - other,2134,7587529,136,174905,9472,2186,7762434,1998
OH,libraries,0,0,0,0,0,0,0,1998
OH,liquor stores,0,0,0,0,0,0,0,1998
OH,other and unallocable,5286,18423051,347,340291,28819,5450,18763342,1998
OK,total,63413,130063337,20722,12094100,1386449,71325,142157437,1998
OK,financial administration,2122,3971314,14,17589,1493,2130,3988903,1998
OK,other government administration,1179,2473964,164,192748,15486,1268,2666712,1998
OK,judicial and legal,2232,6407444,85,51058,2930,2248,6458502,1998
OK,police arrest,952,2563824,0,0,0,952,2563824,1998
OK,police other,753,1614526,24,13261,1588,762,1627787,1998
OK,corrections,10623,14410062,178,142455,18866,10730,14552517,1998
OK,streets and highways,4093,6688851,25,16298,1871,4104,6705149,1998
OK,water transportation,0,0,0,0,0,0,0,1998
OK,air transportation,0,0,0,0,0,0,0,1998
OK,public welfare,5900,10107901,179,117417,16166,5992,10225318,1998
OK,health,4077,8816262,252,140531,16716,4171,8956793,1998
OK,hospitals,3659,6612860,37,14765,1749,3668,6627625,1998
OK,social insurance administration,1635,3498841,97,53921,4607,1662,3552762,1998
OK,solid waste management,0,0,0,0,0,0,0,1998
OK,sewage disposal,0,0,0,0,0,0,0,1998
OK,parks and recreation,1527,2418867,535,137411,23415,1659,2556278,1998
OK,housing and community development,0,0,0,0,0,0,0,1998
OK,natural resources,1485,3083017,152,71597,9239,1538,3154614,1998
OK,water transport and terminals,0,0,0,0,0,0,0,1998
OK,electric power,448,1501860,1,112,16,448,1501972,1998
OK,gas supply,0,0,0,0,0,0,0,1998
OK,transit,0,0,0,0,0,0,0,1998
OK,elem and sec instruction,0,0,0,0,0,0,0,1998
OK,elem and sec admin/cler,0,0,0,0,0,0,0,1998
OK,elem and sec oper/maint,0,0,0,0,0,0,0,1998
OK,elem and sec cafeteria,0,0,0,0,0,0,0,1998
OK,elem and sec bus transit,0,0,0,0,0,0,0,1998
OK,elem and sec health/rec,0,0,0,0,0,0,0,1998
OK,elem and sec student,0,0,0,0,0,0,0,1998
OK,elem and sec unalloc,0,0,0,0,0,0,0,1998
OK,higher ed - instructional,5590,22218748,5332,5856042,374128,7719,28074790,1998
OK,education - higher education other,12791,24005583,13464,5144581,886910,17864,29150164,1998
OK,education - other,2115,4894601,114,75092,6566,2153,4969693,1998
OK,libraries,0,0,0,0,0,0,0,1998
OK,liquor stores,0,0,0,0,0,0,0,1998
OK,other and unallocable,2232,4774812,69,49222,4703,2257,4824034,1998
