state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
NH,corrections,1316,5002674,61,93752,5993,1352,5096426,2006
NH,highways,1676,5572890,258,304124,23721,1819,5877014,2006
NH,air transportation,47,193101,25,33135,2420,61,226236,2006
NH,water transport and terminals,7,31007,6,5285,531,10,36292,2006
NH,public welfare,1462,4614695,93,143934,8440,1513,4758629,2006
NH,health,826,3197110,77,88393,6387,865,3285503,2006
NH,hospitals,777,2576193,66,130684,1824,788,2706877,2006
NH,social insurance administration,323,988144,42,51139,3441,344,1039283,2006
NH,solid waste management,0,0,0,0,0,0,0,2006
NH,sewerage,0,0,0,0,0,0,0,2006
NH,parks and recreation,79,233147,213,144249,17070,182,377396,2006
NH,housing and community development,0,0,0,0,0,0,0,2006
NH,natural resources,356,1374925,113,120671,8013,404,1495596,2006
NH,water transport and terminals,23,102037,1,1063,82,23,103100,2006
NH,electric power,0,0,0,0,0,0,0,2006
NH,gas supply,0,0,0,0,0,0,0,2006
NH,transit,0,0,0,0,0,0,0,2006
NH,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
NH,education - elementary and secondary other,0,0,0,0,0,0,0,2006
NH,education - higher education instructional,1467,9472195,1901,3074122,121471,2199,12546317,2006
NH,education - higher education other,2586,10308007,4875,3601123,258793,4145,13909130,2006
NH,education - other,302,1087266,23,35937,2160,315,1123203,2006
NH,libraries,0,0,0,0,0,0,0,2006
NH,liquor stores,299,937591,424,287937,34654,508,1225528,2006
NH,other and unallocable,1793,6509495,365,323821,26592,1954,6833316,2006
NJ,total,144847,731228012,34874,36240807,1965167,156768,767468819,2006
NJ,financial administration,6418,27014694,513,879208,63041,6776,27893902,2006
NJ,other government administration,1366,7055480,40,61071,3591,1387,7116551,2006
NJ,judicial and legal,14816,73634992,281,416154,24971,14958,74051146,2006
NJ,police protection - officers,2972,21862236,0,0,0,2972,21862236,2006
NJ,police protection - other,1663,6307188,26,48522,2289,1676,6355710,2006
NJ,corrections,10238,52313942,20,39996,1468,10246,52353938,2006
NJ,highways,6900,33181571,908,1120251,85757,7390,34301822,2006
NJ,air transportation,0,0,0,0,0,0,0,2006
NJ,water transport and terminals,129,628072,4,5288,385,131,633360,2006
NJ,public welfare,8073,35052036,150,252693,13189,8148,35304729,2006
NJ,health,4464,22840510,447,1216460,22395,4597,24056970,2006
NJ,hospitals,17405,70139120,2453,3393429,238461,18767,73532549,2006
NJ,social insurance administration,1968,8068239,29,50955,3031,1985,8119194,2006
NJ,solid waste management,644,3644333,1,706,91,645,3645039,2006
NJ,sewerage,0,0,0,0,0,0,0,2006
NJ,parks and recreation,1494,6804978,1432,1735847,107451,2104,8540825,2006
NJ,housing and community development,0,0,0,0,0,0,0,2006
NJ,natural resources,2289,11153469,474,669608,24347,2434,11823077,2006
NJ,water transport and terminals,122,528601,2,2079,115,123,530680,2006
NJ,electric power,0,0,0,0,0,0,0,2006
NJ,gas supply,0,0,0,0,0,0,0,2006
NJ,transit,10014,49374148,827,1359580,84161,10492,50733728,2006
NJ,education - elementary and secondary instructional,12584,85129970,1658,2219510,111275,13342,87349480,2006
NJ,education - elementary and secondary other,5392,18153933,2175,1564419,115905,6179,19718352,2006
NJ,education - higher education instructional,7503,64553439,6931,9566808,260894,9115,74120247,2006
NJ,education - higher education other,18236,82597210,15687,10729170,734044,22755,93326380,2006
NJ,education - other,3096,15170974,560,651122,52527,3395,15822096,2006
NJ,libraries,0,0,0,0,0,0,0,2006
NJ,liquor stores,0,0,0,0,0,0,0,2006
NJ,other and unallocable,7061,36018877,256,257931,15779,7151,36276808,2006
NM,total,43645,144010662,16559,18790760,1255682,50783,162801422,2006
NM,financial administration,1615,5596994,184,272219,27427,1771,5869213,2006
NM,other government administration,214,954274,17,34409,1637,224,988683,2006
NM,judicial and legal,2880,10445221,153,256372,15263,2967,10701593,2006
NM,police protection - officers,605,2915200,0,0,0,605,2915200,2006
NM,police protection - other,152,1084800,0,0,0,152,1084800,2006
NM,corrections,3897,11809243,103,195118,13771,3975,12004361,2006
NM,highways,2571,7976891,0,0,0,2571,7976891,2006
NM,air transportation,10,38745,0,0,0,10,38745,2006
NM,water transport and terminals,0,0,0,0,0,0,0,2006
NM,public welfare,1585,4597975,48,94489,7676,1629,4692464,2006
NM,health,2304,8241493,108,226197,14316,2385,8467690,2006
NM,hospitals,8700,31048904,2135,5210634,330066,10575,36259538,2006
NM,social insurance administration,488,1345919,20,40689,2922,505,1386608,2006
NM,solid waste management,0,0,0,0,0,0,0,2006
NM,sewerage,0,0,0,0,0,0,0,2006
NM,parks and recreation,708,1986716,117,230364,15649,797,2217080,2006
NM,housing and community development,0,0,0,0,0,0,0,2006
NM,natural resources,1768,6040708,123,159071,13067,1843,6199779,2006
NM,water transport and terminals,0,0,0,0,0,0,0,2006
NM,electric power,0,0,0,0,0,0,0,2006
NM,gas supply,0,0,0,0,0,0,0,2006
NM,transit,0,0,0,0,0,0,0,2006
NM,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
NM,education - elementary and secondary other,0,0,0,0,0,0,0,2006
NM,education - higher education instructional,3490,11133710,3829,4916728,219286,4736,16050438,2006
NM,education - higher education other,9481,28017760,9545,6795456,571729,12730,34813216,2006
NM,education - other,1138,3918212,88,141902,9766,1194,4060114,2006
NM,libraries,0,0,0,0,0,0,0,2006
NM,liquor stores,0,0,0,0,0,0,0,2006
NM,other and unallocable,2039,6857897,89,217112,13107,2114,7075009,2006
NY,total,231256,1123941496,46742,59870704,3017454,249208,1183812200,2006
NY,financial administration,12322,56920738,183,350302,14683,12407,57271040,2006
NY,other government administration,4473,18396296,551,819260,56552,4795,19215556,2006
NY,judicial and legal,19424,113221518,751,2276829,98514,19983,115498347,2006
NY,police protection - officers,4677,35912242,0,0,0,4677,35912242,2006
NY,police protection - other,1606,6448848,157,244488,23748,1741,6693336,2006
NY,corrections,33620,146769376,454,1175535,47869,33891,147944911,2006
NY,highways,11849,54833505,1003,1217475,83174,12321,56050980,2006
NY,air transportation,141,533877,1,2922,73,141,536799,2006
NY,water transport and terminals,645,3688480,18,51237,2154,657,3739717,2006
NY,public welfare,5866,27376553,639,1338540,75861,6299,28715093,2006
NY,health,9191,48621103,365,1080501,41092,9425,49701604,2006
NY,hospitals,40420,173532694,4987,10360273,462955,43059,183892967,2006
NY,social insurance administration,7426,34275605,104,274207,14518,7510,34549812,2006
NY,solid waste management,0,0,0,0,0,0,0,2006
NY,sewerage,0,0,0,0,0,0,0,2006
NY,parks and recreation,1672,6981789,1232,2170216,167664,2624,9152005,2006
NY,housing and community development,0,0,0,0,0,0,0,2006
NY,natural resources,3380,16690739,95,150576,8602,3429,16841315,2006
NY,water transport and terminals,0,0,0,0,0,0,0,2006
NY,electric power,1705,12513791,29,85093,2927,1722,12598884,2006
NY,gas supply,0,0,0,0,0,0,0,2006
NY,transit,14949,87440381,284,433777,32666,15135,87874158,2006
NY,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
NY,education - elementary and secondary other,0,0,0,0,0,0,0,2006
NY,education - higher education instructional,17796,107904922,16181,21469827,748753,22355,129374749,2006
NY,education - higher education other,22773,86506650,19158,15068866,1081973,29405,101575516,2006
NY,education - other,4440,20965812,223,467199,22627,4569,21433011,2006
NY,libraries,0,0,0,0,0,0,0,2006
NY,liquor stores,0,0,0,0,0,0,0,2006
NY,other and unallocable,12881,64406577,327,833581,31049,13063,65240158,2006
NC,total,124324,449275528,39442,46120947,2592281,139117,495396475,2006
NC,financial administration,4083,12952269,31,74406,2353,4096,13026675,2006
NC,other government administration,713,3154273,411,727161,44311,964,3881434,2006
NC,judicial and legal,5884,23453250,178,166223,6410,5920,23619473,2006
NC,police protection - officers,2261,9577192,0,0,0,2261,9577192,2006
NC,police protection - other,1161,3450051,12,27162,1140,1167,3477213,2006
NC,corrections,20454,56988249,660,1544024,73035,20869,58532273,2006
NC,highways,10992,33452661,27,42177,2677,11007,33494838,2006
NC,air transportation,0,0,0,0,0,0,0,2006
NC,water transport and terminals,298,1170156,2,1470,112,299,1171626,2006
NC,public welfare,2045,7207591,6,5339,256,2047,7212930,2006
NC,health,4840,17460641,173,304616,16651,4934,17765257,2006
NC,hospitals,15750,50331929,2360,7019391,303818,17477,57351320,2006
NC,social insurance administration,2307,7944945,218,357140,23842,2442,8302085,2006
NC,solid waste management,274,1025934,0,0,0,274,1025934,2006
NC,sewerage,0,0,0,0,0,0,0,2006
NC,parks and recreation,1083,2723531,174,130361,13150,1158,2853892,2006
NC,housing and community development,0,0,0,0,0,0,0,2006
NC,natural resources,3958,12357781,681,687777,40287,4188,13045558,2006
NC,water transport and terminals,0,0,0,0,0,0,0,2006
NC,electric power,0,0,0,0,0,0,0,2006
NC,gas supply,0,0,0,0,0,0,0,2006
NC,transit,0,0,0,0,0,0,0,2006
NC,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
NC,education - elementary and secondary other,0,0,0,0,0,0,0,2006
NC,education - higher education instructional,12597,80077927,11880,17411142,670390,16420,97489069,2006
NC,education - higher education other,28258,98985172,22384,17137773,1375176,36122,116122945,2006
NC,education - other,2792,9946733,169,370422,11950,2860,10317155,2006
NC,libraries,0,0,0,0,0,0,0,2006
NC,liquor stores,0,0,0,0,0,0,0,2006
NC,other and unallocable,4574,17015243,76,114363,6723,4612,17129606,2006
ND,total,14618,49237128,10118,8317753,617192,18127,57554881,2006
ND,financial administration,613,1935942,30,46435,2533,628,1982377,2006
ND,other government administration,206,631220,148,85538,3127,224,716758,2006
ND,judicial and legal,505,1911832,51,44182,2918,522,1956014,2006
ND,police protection - officers,133,473903,0,0,0,133,473903,2006
ND,police protection - other,48,123074,6,9477,480,51,132551,2006
ND,corrections,655,1768373,95,138946,7484,697,1907319,2006
ND,highways,1110,3433778,4,5258,451,1113,3439036,2006
ND,air transportation,0,0,0,0,0,0,0,2006
ND,water transport and terminals,0,0,0,0,0,0,0,2006
ND,public welfare,412,1198163,78,112749,9237,464,1310912,2006
ND,health,1248,3781642,145,177780,11435,1313,3959422,2006
ND,hospitals,812,1830222,296,187822,30246,984,2018044,2006
ND,social insurance administration,340,999788,31,41310,3250,359,1041098,2006
ND,solid waste management,0,0,0,0,0,0,0,2006
ND,sewerage,0,0,0,0,0,0,0,2006
ND,parks and recreation,138,313296,17,23116,1616,148,336412,2006
ND,housing and community development,0,0,0,0,0,0,0,2006
ND,natural resources,1064,3888089,625,595877,103451,1652,4483966,2006
ND,water transport and terminals,0,0,0,0,0,0,0,2006
ND,electric power,0,0,0,0,0,0,0,2006
ND,gas supply,0,0,0,0,0,0,0,2006
ND,transit,0,0,0,0,0,0,0,2006
ND,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
ND,education - elementary and secondary other,0,0,0,0,0,0,0,2006
ND,education - higher education instructional,1934,9534025,2392,3960102,219305,3181,13494127,2006
ND,education - higher education other,3720,11198974,5962,2687527,207260,4898,13886501,2006
ND,education - other,270,835599,40,43023,2290,284,878622,2006
ND,libraries,0,0,0,0,0,0,0,2006
ND,liquor stores,0,0,0,0,0,0,0,2006
ND,other and unallocable,1410,5379208,198,158611,12109,1476,5537819,2006
OH,total,111809,453119906,67288,67397549,4401967,136840,520517455,2006
OH,financial administration,7846,36117007,405,821065,48934,8127,36938072,2006
OH,other government administration,743,3087494,120,98530,8126,789,3186024,2006
OH,judicial and legal,2449,11611169,503,1339342,65242,2820,12950511,2006
OH,police protection - officers,1473,7771465,0,0,0,1473,7771465,2006
OH,police protection - other,1206,4564194,9,20497,1322,1214,4584691,2006
OH,corrections,16173,63140059,61,143109,7428,16215,63283168,2006
OH,highways,6915,28544172,470,790626,51745,7209,29334798,2006
OH,air transportation,0,0,0,0,0,0,0,2006
OH,water transport and terminals,0,0,0,0,0,0,0,2006
OH,public welfare,2809,13794925,262,391738,30047,2979,14186663,2006
OH,health,3489,16936275,261,474588,20798,3607,17410863,2006
OH,hospitals,8900,26363943,3062,7027158,358457,10937,33391101,2006
OH,social insurance administration,2251,8690867,380,465242,29455,2418,9156109,2006
OH,solid waste management,0,0,0,0,0,0,0,2006
OH,sewerage,0,0,0,0,0,0,0,2006
OH,parks and recreation,473,1796265,265,417432,31164,650,2213697,2006
OH,housing and community development,0,0,0,0,0,0,0,2006
OH,natural resources,3026,11091148,838,1350559,84582,3507,12441707,2006
OH,water transport and terminals,0,0,0,0,0,0,0,2006
OH,electric power,0,0,0,0,0,0,0,2006
OH,gas supply,0,0,0,0,0,0,0,2006
OH,transit,0,0,0,0,0,0,0,2006
OH,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
OH,education - elementary and secondary other,0,0,0,0,0,0,0,2006
OH,education - higher education instructional,15186,92490753,20885,26945801,1146618,21712,119436554,2006
OH,education - higher education other,31950,95062004,39038,25932312,2458304,45923,120994316,2006
OH,education - other,2454,11138328,295,531556,25449,2599,11669884,2006
OH,libraries,0,0,0,0,0,0,0,2006
OH,liquor stores,0,0,0,0,0,0,0,2006
OH,other and unallocable,4466,20919838,434,647994,34296,4661,21567832,2006
OK,total,59322,199004755,24352,18833428,1424980,67424,217838183,2006
OK,financial administration,1659,5664712,81,94463,5564,1691,5759175,2006
OK,other government administration,770,2719124,160,218764,15118,855,2937888,2006
OK,judicial and legal,2627,10228322,148,191928,11637,2692,10420250,2006
OK,police protection - officers,1009,4485616,0,0,0,1009,4485616,2006
OK,police protection - other,843,2596845,59,52700,5035,872,2649545,2006
OK,corrections,5566,16220366,223,253136,16841,5661,16473502,2006
OK,highways,2863,8808677,64,59817,4024,2885,8868494,2006
OK,air transportation,10,43131,0,0,0,10,43131,2006
OK,water transport and terminals,0,0,0,0,0,0,0,2006
OK,public welfare,6054,15983544,256,240918,23619,6188,16224462,2006
OK,health,5897,19035629,307,561400,28059,6052,19597029,2006
OK,hospitals,2576,7423506,79,98781,6628,2614,7522287,2006
OK,social insurance administration,1426,4665712,62,59062,3724,1446,4724774,2006
OK,solid waste management,73,245614,11,4680,496,76,250294,2006
OK,sewerage,0,0,0,0,0,0,0,2006
OK,parks and recreation,677,1730182,41,32672,2834,693,1762854,2006
OK,housing and community development,0,0,0,0,0,0,0,2006
OK,natural resources,1663,5394553,803,569258,42266,1903,5963811,2006
OK,water transport and terminals,0,0,0,0,0,0,0,2006
OK,electric power,524,2658108,4,7544,278,526,2665652,2006
OK,gas supply,0,0,0,0,0,0,0,2006
OK,transit,0,0,0,0,0,0,0,2006
OK,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
OK,education - elementary and secondary other,0,0,0,0,0,0,0,2006
OK,education - higher education instructional,6015,32978721,6758,8201037,465699,8664,41179758,2006
OK,education - higher education other,14605,43486064,15105,7928765,777862,19034,51414829,2006
OK,education - other,1919,6292071,83,117709,7036,1960,6409780,2006
OK,libraries,0,0,0,0,0,0,0,2006
OK,liquor stores,0,0,0,0,0,0,0,2006
OK,other and unallocable,2546,8344258,108,140794,8260,2593,8485052,2006
OR,total,50431,193238707,24195,25949154,1241640,57485,219187861,2006
OR,financial administration,3949,13617647,335,475800,36024,4155,14093447,2006
OR,other government administration,874,3267109,210,349593,17367,974,3616702,2006
OR,judicial and legal,2875,10820927,287,676266,33277,3064,11497193,2006
OR,police protection - officers,649,2991187,0,0,0,649,2991187,2006
OR,police protection - other,562,1956046,138,91203,4144,586,2047249,2006
OR,corrections,4939,18128391,126,313646,16120,5031,18442037,2006
OR,highways,3364,12757871,34,125958,5458,3395,12883829,2006
OR,air transportation,15,48048,0,0,0,15,48048,2006
OR,water transport and terminals,0,0,0,0,0,0,0,2006
OR,public welfare,5435,18837516,268,421387,10832,5496,19258903,2006
OR,health,2478,8935355,319,485477,25586,2623,9420832,2006
OR,hospitals,4021,14171682,2759,4805834,122977,4719,18977516,2006
OR,social insurance administration,2088,9336779,132,301717,14033,2168,9638496,2006
OR,solid waste management,0,0,0,0,0,0,0,2006
OR,sewerage,0,0,0,0,0,0,0,2006
OR,parks and recreation,472,1501184,11,13368,898,477,1514552,2006
OR,housing and community development,0,0,0,0,0,0,0,2006
OR,natural resources,2524,8765160,417,614663,39866,2749,9379823,2006
OR,water transport and terminals,0,0,0,0,0,0,0,2006
OR,electric power,0,0,0,0,0,0,0,2006
OR,gas supply,0,0,0,0,0,0,0,2006
OR,transit,0,0,0,0,0,0,0,2006
OR,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
OR,education - elementary and secondary other,0,0,0,0,0,0,0,2006
OR,education - higher education instructional,7138,34624232,7498,10160626,417966,9512,44784858,2006
OR,education - higher education other,6345,23616762,11386,6831125,481251,9080,30447887,2006
OR,education - other,879,3323886,96,99855,5966,913,3423741,2006
OR,libraries,0,0,0,0,0,0,0,2006
OR,liquor stores,205,687344,11,29510,1828,215,716854,2006
OR,other and unallocable,1619,5851581,168,153126,8047,1664,6004707,2006
PA,total,142684,557187211,49492,65284276,3135592,161136,622471487,2006
PA,financial administration,7246,27217379,440,725026,57851,7595,27942405,2006
PA,other government administration,3285,10541899,890,2910138,115364,3978,13452037,2006
PA,judicial and legal,3008,15121771,10,21363,1337,3016,15143134,2006
PA,police protection - officers,4897,23924039,0,0,0,4897,23924039,2006
PA,police protection - other,1290,6307786,62,132457,5721,1324,6440243,2006
PA,corrections,17341,61775039,453,967788,29210,17517,62742827,2006
PA,highways,13152,43262249,477,1070934,56780,13494,44333183,2006
PA,air transportation,45,175326,0,0,0,45,175326,2006
PA,water transport and terminals,171,696925,0,0,0,171,696925,2006
PA,public welfare,12260,42150193,295,837724,29194,12436,42987917,2006
PA,health,1808,7399969,36,78506,2431,1823,7478475,2006
PA,hospitals,11828,36241189,893,1533304,55285,12156,37774493,2006
PA,social insurance administration,3910,14293522,655,1503085,86229,4429,15796607,2006
PA,solid waste management,0,0,0,0,0,0,0,2006
PA,sewerage,0,0,0,0,0,0,0,2006
PA,parks and recreation,854,2962334,732,1667589,95217,1427,4629923,2006
PA,housing and community development,0,0,0,0,0,0,0,2006
PA,natural resources,5537,22555451,1467,3274770,128292,6295,25830221,2006
PA,water transport and terminals,0,0,0,0,0,0,0,2006
PA,electric power,0,0,0,0,0,0,0,2006
PA,gas supply,0,0,0,0,0,0,0,2006
PA,transit,0,0,0,0,0,0,0,2006
PA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
PA,education - elementary and secondary other,0,0,0,0,0,0,0,2006
PA,education - higher education instructional,13962,94678326,10619,27133382,637938,17651,121811708,2006
PA,education - higher education other,28720,97742009,31793,22252687,1777397,39172,119994696,2006
PA,education - other,4117,16432734,371,601847,20379,4234,17034581,2006
PA,libraries,0,0,0,0,0,0,0,2006
PA,liquor stores,2994,8970650,0,0,0,2994,8970650,2006
PA,other and unallocable,6259,24738421,299,573676,36967,6482,25312097,2006
RI,total,18553,87189838,6263,6062017,337962,20594,93251855,2006
RI,financial administration,1283,5760410,14,30432,900,1288,5790842,2006
RI,other government administration,477,1757086,209,206614,5576,513,1963700,2006
RI,judicial and legal,1207,5948817,21,45070,1475,1217,5993887,2006
RI,police protection - officers,220,1377062,0,0,0,220,1377062,2006
RI,police protection - other,92,407165,4,7230,108,93,414395,2006
RI,corrections,1697,9658176,5,9436,228,1698,9667612,2006
RI,highways,812,3621535,16,21901,786,817,3643436,2006
RI,air transportation,184,926172,2,5721,248,185,931893,2006
RI,water transport and terminals,0,0,0,0,0,0,0,2006
RI,public welfare,1607,7878734,48,96584,4524,1636,7975318,2006
RI,health,1239,5808569,54,42285,1166,1246,5850854,2006
RI,hospitals,1060,4768212,10,25811,894,1065,4794023,2006
RI,social insurance administration,473,2290472,8,20028,708,478,2310500,2006
RI,solid waste management,123,662521,1,1360,133,124,663881,2006
RI,sewerage,238,970465,0,0,0,238,970465,2006
RI,parks and recreation,66,227878,2,2905,248,68,230783,2006
RI,housing and community development,0,0,0,0,0,0,0,2006
RI,natural resources,484,2277890,28,36534,2531,498,2314424,2006
RI,water transport and terminals,0,0,0,0,0,0,0,2006
RI,electric power,0,0,0,0,0,0,0,2006
RI,gas supply,0,0,0,0,0,0,0,2006
RI,transit,719,3018824,34,105007,5913,753,3123831,2006
RI,education - elementary and secondary instructional,427,2066713,73,96847,6602,470,2163560,2006
RI,education - elementary and secondary other,87,261437,81,90018,8717,143,351455,2006
RI,education - higher education instructional,1713,8728168,2504,3553008,155214,2670,12281176,2006
RI,education - higher education other,2102,7994948,3032,1432400,130388,2857,9427348,2006
RI,education - other,512,2518938,68,183589,8779,569,2702527,2006
RI,libraries,0,0,0,0,0,0,0,2006
RI,liquor stores,0,0,0,0,0,0,0,2006
RI,other and unallocable,1731,8259646,49,49237,2824,1748,8308883,2006
SC,total,68192,225877252,22165,19898890,1384552,76468,245776142,2006
SC,financial administration,3099,10019823,40,68306,2364,3113,10088129,2006
SC,other government administration,563,2106834,489,491289,33363,764,2598123,2006
SC,judicial and legal,719,3191090,9,18104,666,723,3209194,2006
SC,police protection - officers,1322,4839664,0,0,0,1322,4839664,2006
SC,police protection - other,653,1962476,7,17730,380,655,1980206,2006
SC,corrections,7577,19921114,3,7476,180,7578,19928590,2006
SC,highways,4713,13372914,5,10378,280,4715,13383292,2006
SC,air transportation,0,0,0,0,0,0,0,2006
SC,water transport and terminals,594,2971996,0,0,0,594,2971996,2006
SC,public welfare,4092,10858958,10,17910,506,4094,10876868,2006
SC,health,6362,19393844,158,373569,8784,6414,19767413,2006
SC,hospitals,7524,16766033,221,494022,27319,7681,17260055,2006
SC,social insurance administration,1147,3499912,0,0,0,1147,3499912,2006
SC,solid waste management,0,0,0,0,0,0,0,2006
SC,sewerage,0,0,0,0,0,0,0,2006
SC,parks and recreation,558,1493645,9,9302,711,562,1502947,2006
SC,housing and community development,0,0,0,0,0,0,0,2006
SC,natural resources,1903,5821844,250,282678,23670,2046,6104522,2006
SC,water transport and terminals,10,47771,1,2500,108,11,50271,2006
SC,electric power,1745,9181713,18,60568,1395,1753,9242281,2006
SC,gas supply,0,0,0,0,0,0,0,2006
SC,transit,0,0,0,0,0,0,0,2006
SC,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
SC,education - elementary and secondary other,0,0,0,0,0,0,0,2006
SC,education - higher education instructional,8677,48459654,9756,11083599,608010,12324,59543253,2006
SC,education - higher education other,13035,38585827,11174,6933691,676082,17070,45519518,2006
SC,education - other,2659,8846812,3,4138,116,2660,8850950,2006
SC,libraries,0,0,0,0,0,0,0,2006
SC,liquor stores,0,0,0,0,0,0,0,2006
SC,other and unallocable,1240,4535328,12,23630,618,1242,4558958,2006
SD,total,12205,40794185,4638,3385820,299173,13905,44180005,2006
SD,financial administration,421,1433312,12,17292,1428,429,1450604,2006
SD,other government administration,331,1054510,55,33814,2566,346,1088324,2006
SD,judicial and legal,543,1982800,91,83230,6328,579,2066030,2006
SD,police protection - officers,199,768072,2,3220,160,200,771292,2006
SD,police protection - other,103,276700,4,6492,478,106,283192,2006
SD,corrections,849,2288458,36,49386,3888,871,2337844,2006
SD,highways,978,3297854,106,107570,9408,1031,3405424,2006
SD,air transportation,0,0,0,0,0,0,0,2006
SD,water transport and terminals,0,0,0,0,0,0,0,2006
SD,public welfare,1041,2791556,39,52578,4366,1066,2844134,2006
SD,health,574,1839487,139,295882,15460,661,2135369,2006
SD,hospitals,896,2358392,146,214062,14398,978,2572454,2006
SD,social insurance administration,273,692854,6,8406,634,277,701260,2006
SD,solid waste management,0,0,0,0,0,0,0,2006
SD,sewerage,0,0,0,0,0,0,0,2006
SD,parks and recreation,119,335770,33,32054,3434,139,367824,2006
SD,housing and community development,0,0,0,0,0,0,0,2006
SD,natural resources,774,2439247,311,179820,19525,884,2619067,2006
SD,water transport and terminals,0,0,0,0,0,0,0,2006
SD,electric power,0,0,0,0,0,0,0,2006
SD,gas supply,0,0,0,0,0,0,0,2006
SD,transit,0,0,0,0,0,0,0,2006
SD,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
SD,education - elementary and secondary other,0,0,0,0,0,0,0,2006
SD,education - higher education instructional,1427,8364331,1074,1327037,89578,1936,9691368,2006
SD,education - higher education other,2488,7058377,2494,897024,120262,3171,7955401,2006
SD,education - other,398,1200185,40,33395,3174,416,1233580,2006
SD,libraries,0,0,0,0,0,0,0,2006
SD,liquor stores,0,0,0,0,0,0,0,2006
SD,other and unallocable,791,2612280,50,44558,4086,815,2656838,2006
TN,total,74222,247659710,25225,21787531,1503829,83117,269447241,2006
TN,financial administration,3263,11896704,49,58672,4230,3288,11955376,2006
TN,other government administration,860,3136655,30,35631,1980,872,3172286,2006
TN,judicial and legal,2313,10340546,9,9911,746,2317,10350457,2006
TN,police protection - officers,1086,4109994,0,0,0,1086,4109994,2006
TN,police protection - other,868,2491658,12,8992,1125,874,2500650,2006
TN,corrections,7324,20998708,30,55207,2615,7340,21053915,2006
TN,highways,4441,12178328,4,200,8,4441,12178528,2006
TN,air transportation,0,0,0,0,0,0,0,2006
TN,water transport and terminals,0,0,0,0,0,0,0,2006
TN,public welfare,6451,16675884,27,14377,1236,6459,16690261,2006
TN,health,3751,12335835,152,126532,6059,3787,12462367,2006
TN,hospitals,7556,22098837,206,580949,29370,7725,22679786,2006
TN,social insurance administration,1514,4397430,161,211230,15996,1610,4608660,2006
TN,solid waste management,0,0,0,0,0,0,0,2006
TN,sewerage,0,0,0,0,0,0,0,2006
TN,parks and recreation,1098,2242026,198,137494,18654,1210,2379520,2006
TN,housing and community development,0,0,0,0,0,0,0,2006
TN,natural resources,3185,10468722,620,682017,63354,3556,11150739,2006
TN,water transport and terminals,0,0,0,0,0,0,0,2006
TN,electric power,0,0,0,0,0,0,0,2006
TN,gas supply,0,0,0,0,0,0,0,2006
TN,transit,0,0,0,0,0,0,0,2006
TN,education - elementary and secondary instructional,0,0,0,0,0,0,0,2006
TN,education - elementary and secondary other,0,0,0,0,0,0,0,2006
TN,education - higher education instructional,8056,45126362,8969,9795824,525073,11183,54922186,2006
TN,education - higher education other,17676,53897188,14065,9635314,810250,22448,63532502,2006
TN,education - other,1990,6479756,633,403839,21353,2120,6883595,2006
TN,libraries,0,0,0,0,0,0,0,2006
TN,liquor stores,0,0,0,0,0,0,0,2006
TN,other and unallocable,2790,8785077,60,31342,1780,2801,8816419,2006
TX,total,251294,914853966,76886,93298483,5353944,281722,1008152449,2006
TX,financial administration,9677,35299174,170,201822,11410,9742,35500996,2006
TX,other government administration,2094,7871774,519,565130,33983,2289,8436904,2006
TX,judicial and legal,5478,24333752,117,527973,16318,5571,24861725,2006
TX,police protection - officers,2272,9586698,0,0,0,2272,9586698,2006
TX,police protection - other,1810,5302347,44,41555,3520,1830,5343902,2006
TX,corrections,47179,119226277,660,758170,56447,47499,119984447,2006
TX,highways,15666,54074546,582,753779,29182,15831,54828325,2006
TX,air transportation,0,0,0,0,0,0,0,2006
TX,water transport and terminals,0,0,0,0,0,0,0,2006
TX,public welfare,22003,60423342,334,577382,33205,22192,61000724,2006
TX,health,12378,42404991,666,1463153,53057,12683,43868144,2006
TX,hospitals,29273,101036790,1993,4542808,229482,30577,105579598,2006
TX,social insurance administration,4742,15273107,58,90859,5770,4775,15363966,2006
TX,solid waste management,0,0,0,0,0,0,0,2006
TX,sewerage,0,0,0,0,0,0,0,2006
TX,parks and recreation,971,2578092,165,156547,17054,1068,2734639,2006
TX,housing and community development,0,0,0,0,0,0,0,2006
TX,natural resources,10051,40204036,3074,4961453,256677,11510,45165489,2006
TX,water transport and terminals,0,0,0,0,0,0,0,2006
TX,electric power,0,0,0,0,0,0,0,2006
TX,gas supply,0,0,0,0,0,0,0,2006
TX,transit,0,0,0,0,0,0,0,2006
TX,education - elementary and secondary instructional,13,46223,0,0,0,13,46223,2006
TX,education - elementary and secondary other,0,0,0,0,0,0,0,2006
