state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
MS,elem and sec admin/cler,0,0,0,0,0,0,0,1997
MS,elem and sec oper/maint,0,0,0,0,0,0,0,1997
MS,elem and sec cafeteria,0,0,0,0,0,0,0,1997
MS,elem and sec bus transit,0,0,0,0,0,0,0,1997
MS,elem and sec health/rec,0,0,0,0,0,0,0,1997
MS,elem and sec student,0,0,0,0,0,0,0,1997
MS,elem and sec unalloc,0,0,0,0,0,0,0,1997
MS,instructional staff,5418,21423883,2323,1849773,139177,6204,23273656,1997
MS,auxiliary enterprises,7234,15141618,6075,2467138,321541,9050,17608756,1997
MS,education - other,1760,4229110,57,45561,5912,1794,4274671,1997
MS,libraries,0,0,0,0,0,0,0,1997
MS,liquor stores,123,227121,0,0,0,123,227121,1997
MS,other and unallocable,2637,5779334,96,59855,7071,2677,5839189,1997
MO,total,80351,190197646,27052,13231476,1500629,88845,203429122,1997
MO,financial administration,2761,4984830,25,17979,2217,2773,5002809,1997
MO,other government administration,853,1890207,298,484488,35367,1052,2374695,1997
MO,judicial and legal,3292,9070973,179,122980,14465,3374,9193953,1997
MO,police arrest,1208,3810012,0,0,0,1208,3810012,1997
MO,police other,1076,2414760,39,24858,3471,1096,2439618,1997
MO,corrections,8924,16967176,643,123360,20048,9038,17090536,1997
MO,streets and highways,6416,16227906,176,174502,20742,6533,16402408,1997
MO,water transportation,0,0,0,0,0,0,0,1997
MO,air transportation,0,0,0,0,0,0,0,1997
MO,public welfare,7278,13806461,367,317883,31403,7455,14124344,1997
MO,health,4143,8524398,642,335978,30872,4318,8860376,1997
MO,hospitals,13059,26254751,1901,1643564,103304,13642,27898315,1997
MO,social insurance administration,1238,2862159,14,17836,1734,1248,2879995,1997
MO,solid waste management,0,0,0,0,0,0,0,1997
MO,sewage disposal,0,0,0,0,0,0,0,1997
MO,parks and recreation,538,1108622,247,15762,3152,556,1124384,1997
MO,housing and community development,0,0,0,0,0,0,0,1997
MO,natural resources,2470,5869163,703,402095,58916,2804,6271258,1997
MO,water transport and terminals,0,0,0,0,0,0,0,1997
MO,electric power,0,0,0,0,0,0,0,1997
MO,gas supply,0,0,0,0,0,0,0,1997
MO,transit,0,0,0,0,0,0,0,1997
MO,elem and sec instruction,0,0,0,0,0,0,0,1997
MO,elem and sec admin/cler,0,0,0,0,0,0,0,1997
MO,elem and sec oper/maint,0,0,0,0,0,0,0,1997
MO,elem and sec cafeteria,0,0,0,0,0,0,0,1997
MO,elem and sec bus transit,0,0,0,0,0,0,0,1997
MO,elem and sec health/rec,0,0,0,0,0,0,0,1997
MO,elem and sec student,0,0,0,0,0,0,0,1997
MO,elem and sec unalloc,0,0,0,0,0,0,0,1997
MO,instructional staff,7633,31691303,6161,4728869,323546,9463,36420172,1997
MO,auxiliary enterprises,13391,30354637,15045,4448593,816764,18017,34803230,1997
MO,education - other,2055,4589164,274,152888,12346,2125,4742052,1997
MO,libraries,0,0,0,0,0,0,0,1997
MO,liquor stores,0,0,0,0,0,0,0,1997
MO,other and unallocable,4016,9771124,338,219841,22282,4143,9990965,1997
MT,total,14907,38189383,8710,5673644,590875,18248,43863027,1997
MT,financial administration,847,1829892,115,109376,12989,922,1939268,1997
MT,other government administration,300,812372,291,365748,19994,413,1178120,1997
MT,judicial and legal,155,585010,80,256558,7685,199,841568,1997
MT,police arrest,217,545778,3,2318,248,218,548096,1997
MT,police other,200,498506,14,17068,1318,208,515574,1997
MT,corrections,792,1819426,75,65136,6219,827,1884562,1997
MT,streets and highways,1771,4499023,87,101879,9686,1826,4600902,1997
MT,air transportation,0,0,0,0,0,0,0,1997
MT,water transportation,0,0,0,0,0,0,0,1997
MT,public welfare,1352,3240623,192,219027,21195,1471,3459650,1997
MT,health,339,900028,91,109870,7076,380,1009898,1997
MT,hospitals,1106,2332367,321,220809,27155,1259,2553176,1997
MT,social insurance administration,674,1560385,43,49441,4617,700,1609826,1997
MT,solid waste management,0,0,0,0,0,0,0,1997
MT,sewage disposal,0,0,0,0,0,0,0,1997
MT,parks and recreation,52,128056,31,13007,1625,61,141063,1997
MT,housing and community development,0,0,0,0,0,0,0,1997
MT,natural resources,1056,2664127,406,350601,34851,1253,3014728,1997
MT,water transport and terminals,0,0,0,0,0,0,0,1997
MT,electric power,0,0,0,0,0,0,0,1997
MT,gas supply,0,0,0,0,0,0,0,1997
MT,transit,0,0,0,0,0,0,0,1997
MT,elem and sec instruction,0,0,0,0,0,0,0,1997
MT,elem and sec admin/cler,0,0,0,0,0,0,0,1997
MT,elem and sec oper/maint,0,0,0,0,0,0,0,1997
MT,elem and sec cafeteria,0,0,0,0,0,0,0,1997
MT,elem and sec bus transit,0,0,0,0,0,0,0,1997
MT,elem and sec health/rec,0,0,0,0,0,0,0,1997
MT,elem and sec student,0,0,0,0,0,0,0,1997
MT,elem and sec unalloc,0,0,0,0,0,0,0,1997
MT,instructional staff,1683,6955398,1379,1502935,118071,2350,8458333,1997
MT,auxiliary enterprises,2679,5465742,4970,1758317,277361,4247,7224059,1997
MT,education - other,674,1696594,503,399192,28428,834,2095786,1997
MT,libraries,0,0,0,0,0,0,0,1997
MT,liquor stores,73,215927,2,2340,175,74,218267,1997
MT,other and unallocable,937,2440129,107,130022,12182,1006,2570151,1997
NE,total,26079,61229703,9439,5287009,644855,29724,66516712,1997
NE,financial administration,667,1577967,65,35947,5142,696,1613914,1997
NE,other government administration,368,921553,60,38802,6195,403,960355,1997
NE,judicial and legal,701,2563336,64,39637,4060,724,2602973,1997
NE,police arrest,469,1268098,0,0,0,469,1268098,1997
NE,police other,182,422905,6,7065,717,186,429970,1997
NE,corrections,1929,4263708,69,59927,5241,1958,4323635,1997
NE,streets and highways,2307,5494827,10,10926,987,2313,5505753,1997
NE,air transportation,31,82086,0,0,0,31,82086,1997
NE,water transportation,0,0,0,0,0,0,0,1997
NE,public welfare,2730,5853969,127,39513,9296,2783,5893482,1997
NE,health,711,1869775,80,92479,8167,757,1962254,1997
NE,hospitals,3962,8285366,944,1222550,117592,4626,9507916,1997
NE,social insurance administration,457,1175644,16,17759,1577,466,1193403,1997
NE,solid waste management,0,0,0,0,0,0,0,1997
NE,sewage disposal,0,0,0,0,0,0,0,1997
NE,parks and recreation,235,521948,133,83060,14562,317,605008,1997
NE,housing and community development,0,0,0,0,0,0,0,1997
NE,natural resources,1390,2887967,661,362467,53774,1693,3250434,1997
NE,water transport and terminals,0,0,0,0,0,0,0,1997
NE,electric power,0,0,0,0,0,0,0,1997
NE,gas supply,0,0,0,0,0,0,0,1997
NE,transit,0,0,0,0,0,0,0,1997
NE,elem and sec instruction,0,0,0,0,0,0,0,1997
NE,elem and sec admin/cler,0,0,0,0,0,0,0,1997
NE,elem and sec oper/maint,0,0,0,0,0,0,0,1997
NE,elem and sec cafeteria,0,0,0,0,0,0,0,1997
NE,elem and sec bus transit,0,0,0,0,0,0,0,1997
NE,elem and sec health/rec,0,0,0,0,0,0,0,1997
NE,elem and sec student,0,0,0,0,0,0,0,1997
NE,elem and sec unalloc,0,0,0,0,0,0,0,1997
NE,instructional staff,2493,8250557,1253,999599,78897,2938,9250156,1997
NE,auxiliary enterprises,5284,9973234,5718,2105639,324557,7117,12078873,1997
NE,education - other,656,1829289,52,41472,3438,676,1870761,1997
NE,libraries,0,0,0,0,0,0,0,1997
NE,liquor stores,0,0,0,0,0,0,0,1997
NE,other and unallocable,1507,3987474,181,130167,10653,1571,4117641,1997
NV,total,19781,61564738,5659,6353176,564263,22970,67917914,1997
NV,financial administration,1048,2773925,32,29261,2905,1066,2803186,1997
NV,other government administration,827,2980890,89,62849,5549,858,3043739,1997
NV,judicial and legal,441,1843644,11,25365,1191,448,1869009,1997
NV,police arrest,375,1317607,0,0,0,375,1317607,1997
NV,police other,258,551353,0,0,0,258,551353,1997
NV,corrections,2971,8995863,74,132191,7665,3014,9128054,1997
NV,streets and highways,1509,4678879,6,1251,164,1510,4680130,1997
NV,air transportation,0,0,0,0,0,0,0,1997
NV,water transportation,0,0,0,0,0,0,0,1997
NV,public welfare,1074,2917627,33,36199,3480,1094,2953826,1997
NV,health,703,2224602,42,56346,4160,726,2280948,1997
NV,hospitals,1672,4962191,209,300648,22749,1800,5262839,1997
NV,social insurance administration,1412,4259679,18,29458,1997,1423,4289137,1997
NV,solid waste management,0,0,0,0,0,0,0,1997
NV,sewage disposal,0,0,0,0,0,0,0,1997
NV,parks and recreation,193,488790,12,16049,1255,200,504839,1997
NV,housing and community development,0,0,0,0,0,0,0,1997
NV,natural resources,798,2342947,346,311979,33967,990,2654926,1997
NV,water transport and terminals,12,38725,0,0,0,12,38725,1997
NV,electric power,11,33542,0,0,0,11,33542,1997
NV,gas supply,0,0,0,0,0,0,0,1997
NV,transit,0,0,0,0,0,0,0,1997
NV,elem and sec instruction,0,0,0,0,0,0,0,1997
NV,elem and sec admin/cler,0,0,0,0,0,0,0,1997
NV,elem and sec oper/maint,0,0,0,0,0,0,0,1997
NV,elem and sec cafeteria,0,0,0,0,0,0,0,1997
NV,elem and sec bus transit,0,0,0,0,0,0,0,1997
NV,elem and sec health/rec,0,0,0,0,0,0,0,1997
NV,elem and sec student,0,0,0,0,0,0,0,1997
NV,elem and sec unalloc,0,0,0,0,0,0,0,1997
NV,instructional staff,1606,8234090,1447,2602344,139900,2396,10836434,1997
NV,auxiliary enterprises,2980,7037233,3234,2612444,329580,4842,9649677,1997
NV,education - other,74,254767,24,80087,3985,97,334854,1997
NV,libraries,0,0,0,0,0,0,0,1997
NV,liquor stores,0,0,0,0,0,0,0,1997
NV,other and unallocable,1817,5628384,82,56705,5716,1850,5685089,1997
NH,total,14733,38444599,7529,4554138,400528,17029,42998737,1997
NH,financial administration,448,1093436,32,23967,3125,468,1117403,1997
NH,other government administration,289,786586,42,48144,4597,316,834730,1997
NH,judicial and legal,884,2542772,32,25838,1920,896,2568610,1997
NH,police arrest,296,1080662,0,0,0,296,1080662,1997
NH,police other,108,266175,18,11214,1667,117,277389,1997
NH,corrections,1116,2908591,57,52113,5362,1147,2960704,1997
NH,streets and highways,1830,4818485,179,158766,14663,1918,4977251,1997
NH,air transportation,0,0,0,0,0,0,0,1997
NH,water transportation,5,14424,6,3941,492,8,18365,1997
NH,public welfare,1279,3014687,54,42927,4572,1307,3057614,1997
NH,health,846,2355239,76,80502,7080,888,2435741,1997
NH,hospitals,840,1861102,105,141237,4589,866,2002339,1997
NH,social insurance administration,403,969608,61,51839,4794,431,1021447,1997
NH,solid waste management,0,0,0,0,0,0,0,1997
NH,sewage disposal,0,0,0,0,0,0,0,1997
NH,parks and recreation,90,202165,387,233865,31552,268,436030,1997
NH,housing and community development,0,0,0,0,0,0,0,1997
NH,natural resources,400,962204,123,72823,9810,456,1035027,1997
NH,water transport and terminals,0,0,0,0,0,0,0,1997
NH,electric power,0,0,0,0,0,0,0,1997
NH,gas supply,0,0,0,0,0,0,0,1997
NH,transit,0,0,0,0,0,0,0,1997
NH,elem and sec instruction,0,0,0,0,0,0,0,1997
NH,elem and sec admin/cler,0,0,0,0,0,0,0,1997
NH,elem and sec oper/maint,0,0,0,0,0,0,0,1997
NH,elem and sec cafeteria,0,0,0,0,0,0,0,1997
NH,elem and sec bus transit,0,0,0,0,0,0,0,1997
NH,elem and sec health/rec,0,0,0,0,0,0,0,1997
NH,elem and sec student,0,0,0,0,0,0,0,1997
NH,elem and sec unalloc,0,0,0,0,0,0,0,1997
NH,instructional staff,1529,5308013,1508,1421804,61173,1885,6729817,1997
NH,auxiliary enterprises,2164,4532304,4248,1795381,196295,3273,6327685,1997
NH,education - other,304,775150,25,31222,2351,318,806372,1997
NH,libraries,47,104851,5,4160,514,50,109011,1997
NH,liquor stores,296,695780,340,176967,27852,453,872747,1997
NH,other and unallocable,1559,4152365,231,177428,18120,1668,4329793,1997
NJ,total,113514,415329484,23645,20033261,1507776,122919,435362745,1997
NJ,financial administration,4732,15871941,759,987978,99294,5373,16859919,1997
NJ,other government administration,1422,5650551,30,43150,3033,1440,5693701,1997
NJ,judicial and legal,12330,41359712,135,171750,12994,12414,41531462,1997
NJ,police arrest,1099,3298240,10,10791,1085,1106,3309031,1997
NJ,police other,2444,13338402,0,0,0,2444,13338402,1997
NJ,corrections,8346,31337414,29,42945,2657,8363,31380359,1997
NJ,streets and highways,7320,26790322,923,1254895,75686,7748,28045217,1997
NJ,air transportation,0,0,0,0,0,0,0,1997
NJ,water transportation,112,394181,4,4252,531,115,398433,1997
NJ,public welfare,5208,17777127,209,299118,30062,5402,18076245,1997
NJ,health,2530,9524236,369,204465,20548,2662,9728701,1997
NJ,hospitals,15306,45023510,1932,2052692,182385,16475,47076202,1997
NJ,social insurance administration,1654,5251701,587,963936,70565,2109,6215637,1997
NJ,solid waste management,674,2825042,3,1543,155,675,2826585,1997
NJ,sewage disposal,0,0,0,0,0,0,0,1997
NJ,parks and recreation,1593,5115423,1012,752505,67218,1982,5867928,1997
NJ,housing and community development,0,0,0,0,0,0,0,1997
NJ,natural resources,2354,8667532,490,476602,23400,2497,9144134,1997
NJ,water transport and terminals,119,365651,0,0,0,119,365651,1997
NJ,electric power,0,0,0,0,0,0,0,1997
NJ,gas supply,0,0,0,0,0,0,0,1997
NJ,transit,489,1783725,14,21905,1229,496,1805630,1997
NJ,elem and sec instruction,8283,38669702,345,258156,10000,8353,38927858,1997
NJ,elem and sec admin/cler,1284,3051802,3,4256,380,1287,3056058,1997
NJ,elem and sec oper/maint,1246,2993176,14,16796,1680,1258,3009972,1997
NJ,elem and sec cafeteria,875,1463391,289,105750,16000,988,1569141,1997
NJ,elem and sec bus transit,163,310067,8,5856,700,168,315923,1997
NJ,elem and sec health/rec,121,388252,8,7524,700,126,395776,1997
NJ,elem and sec student,0,0,44,10786,2000,14,10786,1997
NJ,elem and sec unalloc,2162,4511926,0,0,0,2162,4511926,1997
NJ,instructional staff,6440,41832277,4456,5626466,271123,8098,47458743,1997
NJ,auxiliary enterprises,15354,50381099,11512,5955436,560321,18844,56336535,1997
NJ,education - other,3347,12688036,274,350698,31879,3553,13038734,1997
NJ,libraries,0,0,0,0,0,0,0,1997
NJ,liquor stores,0,0,0,0,0,0,0,1997
NJ,other and unallocable,6507,24665046,186,403010,22151,6648,25068056,1997
NM,total,36827,89130416,13212,7798556,745279,41039,96928972,1997
NM,financial administration,1679,4405244,7,12193,815,1684,4417437,1997
NM,other government administration,221,622874,8,12805,879,226,635679,1997
NM,judicial and legal,1991,5612304,83,87732,8185,2037,5700036,1997
NM,police arrest,418,1111114,0,0,0,418,1111114,1997
NM,police other,149,237621,0,0,0,149,237621,1997
NM,corrections,3936,8829103,20,43208,3286,3955,8872311,1997
NM,streets and highways,2412,5915564,0,0,0,2412,5915564,1997
NM,air transportation,7,20099,0,0,0,7,20099,1997
NM,water transportation,0,0,0,0,0,0,0,1997
NM,public welfare,1390,3152273,9,13868,903,1395,3166141,1997
NM,health,2617,5374114,181,197758,14390,2698,5571872,1997
NM,hospitals,4662,9048293,1434,2461508,129032,5390,11509801,1997
NM,social insurance administration,474,1134040,1,1900,155,475,1135940,1997
NM,solid waste management,0,0,0,0,0,0,0,1997
NM,sewage disposal,0,0,0,0,0,0,0,1997
NM,parks and recreation,642,1442802,28,47563,3976,664,1490365,1997
NM,housing and community development,0,0,0,0,0,0,0,1997
NM,natural resources,1560,4193568,138,134083,19670,1671,4327651,1997
NM,water transport and terminals,0,0,0,0,0,0,0,1997
NM,electric power,0,0,0,0,0,0,0,1997
NM,gas supply,0,0,0,0,0,0,0,1997
NM,transit,0,0,0,0,0,0,0,1997
NM,elem and sec instruction,0,0,0,0,0,0,0,1997
NM,elem and sec admin/cler,0,0,0,0,0,0,0,1997
NM,elem and sec oper/maint,0,0,0,0,0,0,0,1997
NM,elem and sec cafeteria,0,0,0,0,0,0,0,1997
NM,elem and sec bus transit,0,0,0,0,0,0,0,1997
NM,elem and sec health/rec,0,0,0,0,0,0,0,1997
NM,elem and sec student,0,0,0,0,0,0,0,1997
NM,elem and sec unalloc,0,0,0,0,0,0,0,1997
NM,instructional staff,3153,9934164,2977,2225207,154289,4025,12159371,1997
NM,auxiliary enterprises,8911,21850812,8215,2496500,401517,11180,24347312,1997
NM,education - other,878,2188701,108,62079,7995,924,2250780,1997
NM,libraries,0,0,0,0,0,0,0,1997
NM,liquor stores,0,0,0,0,0,0,0,1997
NM,other and unallocable,1727,4057726,3,2152,187,1729,4059878,1997
NY,total,229945,815131983,45751,46725236,3397363,250078,861857219,1997
NY,financial administration,17639,53142513,1221,1693009,101872,18218,54835522,1997
NY,other government administration,4573,14105495,1242,885089,105473,5169,14990584,1997
NY,judicial and legal,16199,74699527,840,1438169,74670,16621,76137696,1997
NY,police arrest,3955,16646774,0,0,0,3955,16646774,1997
NY,police other,1374,3817420,153,130305,13452,1450,3947725,1997
NY,corrections,33713,113740399,1028,1766497,85060,34197,115506896,1997
NY,streets and highways,13571,40891308,1090,1030866,101640,14146,41922174,1997
NY,air transportation,82,281780,6,17070,985,88,298850,1997
NY,water transportation,858,3213382,53,101603,6201,893,3314985,1997
NY,public welfare,6839,21635429,704,1231120,65658,7216,22866549,1997
NY,health,8229,30914754,966,1914126,104029,8819,32828880,1997
NY,hospitals,46457,146012557,6723,10698559,614632,49959,156711116,1997
NY,social insurance administration,4538,13731000,11,30356,1479,4547,13761356,1997
NY,solid waste management,0,0,0,0,0,0,0,1997
NY,sewage disposal,0,0,0,0,0,0,0,1997
NY,parks and recreation,1789,5220288,960,1087528,127278,2508,6307816,1997
NY,housing and community development,0,0,0,0,0,0,0,1997
NY,natural resources,2879,10525623,470,673494,40751,3108,11199117,1997
NY,water transport and terminals,0,0,0,0,0,0,0,1997
NY,electric power,3375,19408484,127,212706,13497,3451,19621190,1997
NY,gas supply,0,0,0,0,0,0,0,1997
NY,transit,14428,65787388,408,397152,36903,14637,66184540,1997
NY,elem and sec instruction,0,0,0,0,0,0,0,1997
NY,elem and sec admin/cler,0,0,0,0,0,0,0,1997
NY,elem and sec oper/maint,0,0,0,0,0,0,0,1997
NY,elem and sec cafeteria,0,0,0,0,0,0,0,1997
NY,elem and sec bus transit,0,0,0,0,0,0,0,1997
NY,elem and sec health/rec,0,0,0,0,0,0,0,1997
NY,elem and sec student,0,0,0,0,0,0,0,1997
NY,elem and sec unalloc,0,0,0,0,0,0,0,1997
NY,instructional staff,12802,64059233,12226,12384587,694007,17052,76443820,1997
NY,auxiliary enterprises,21641,63892077,15840,8662562,1055750,28162,72554639,1997
NY,education - other,4436,15062412,543,943219,60132,4778,16005631,1997
NY,libraries,0,0,0,0,0,0,0,1997
NY,liquor stores,0,0,0,0,0,0,0,1997
NY,other and unallocable,10568,38344140,1140,1427219,93894,11104,39771359,1997
NC,total,107977,294043283,31312,26576388,2535902,122298,320619671,1997
NC,financial administration,3415,8615052,192,262332,30353,3587,8877384,1997
NC,other government administration,684,2362892,508,896622,73622,1100,3259514,1997
NC,judicial and legal,5438,16761878,221,282165,28294,5598,17044043,1997
NC,police arrest,2245,8137298,3,4437,531,2248,8141735,1997
NC,police other,1032,2578917,11,13330,1375,1040,2592247,1997
NC,corrections,19181,46435142,95,126335,11791,19248,46561477,1997
NC,streets and highways,12314,27205798,12,22450,3188,12332,27228248,1997
NC,air transportation,0,0,0,0,0,0,0,1997
NC,water transportation,304,960580,3,1832,204,305,962412,1997
NC,public welfare,1320,3488183,91,53677,7036,1360,3541860,1997
NC,health,2193,7140709,185,160412,20460,2308,7301121,1997
NC,hospitals,15341,39049594,1409,1337159,82834,15808,40386753,1997
NC,social insurance administration,2317,5856648,240,282529,24534,2455,6139177,1997
NC,solid waste management,160,280896,0,0,0,160,280896,1997
NC,sewage disposal,0,0,0,0,0,0,0,1997
NC,parks and recreation,756,1524710,14,14613,1164,762,1539323,1997
NC,housing and community development,0,0,0,0,0,0,0,1997
NC,natural resources,3484,9026419,1028,2334306,136746,4257,11360725,1997
NC,water transport and terminals,0,0,0,0,0,0,0,1997
NC,electric power,0,0,0,0,0,0,0,1997
NC,gas supply,0,0,0,0,0,0,0,1997
NC,transit,0,0,0,0,0,0,0,1997
NC,elem and sec instruction,0,0,0,0,0,0,0,1997
NC,elem and sec admin/cler,0,0,0,0,0,0,0,1997
NC,elem and sec oper/maint,0,0,0,0,0,0,0,1997
NC,elem and sec cafeteria,0,0,0,0,0,0,0,1997
NC,elem and sec bus transit,0,0,0,0,0,0,0,1997
NC,elem and sec health/rec,0,0,0,0,0,0,0,1997
NC,elem and sec student,0,0,0,0,0,0,0,1997
NC,elem and sec unalloc,0,0,0,0,0,0,0,1997
NC,instructional staff,10725,47627013,9816,12119221,1136370,17144,59746234,1997
NC,auxiliary enterprises,20117,47514813,17202,8325608,943316,25444,55840421,1997
NC,education - other,2818,8306802,124,114249,14130,2897,8421051,1997
NC,libraries,0,0,0,0,0,0,0,1997
NC,liquor stores,0,0,0,0,0,0,0,1997
NC,other and unallocable,4133,11169939,158,225111,19954,4245,11395050,1997
ND,total,12947,32377048,8075,4653386,431465,15384,37030434,1997
ND,financial administration,589,1247487,58,42791,6804,629,1290278,1997
ND,other government administration,166,389532,268,841692,23698,301,1231224,1997
ND,judicial and legal,382,1195120,52,20797,2594,397,1215917,1997
ND,police arrest,131,354436,0,0,0,131,354436,1997
ND,police other,92,186385,3,4447,344,94,190832,1997
ND,corrections,400,884074,45,30110,4145,424,914184,1997
ND,streets and highways,913,2217343,27,20176,2865,929,2237519,1997
ND,air transportation,0,0,0,0,0,0,0,1997
ND,water transportation,0,0,0,0,0,0,0,1997
ND,public welfare,265,547251,43,20304,3316,283,567555,1997
ND,health,1174,2701200,175,155015,13084,1248,2856215,1997
ND,hospitals,1122,2138903,182,42215,7226,1163,2181118,1997
ND,social insurance administration,392,917054,31,22607,2432,405,939661,1997
ND,solid waste management,0,0,0,0,0,0,0,1997
ND,sewage disposal,0,0,0,0,0,0,0,1997
ND,parks and recreation,91,202314,31,21028,2730,107,223342,1997
ND,housing and community development,0,0,0,0,0,0,0,1997
ND,natural resources,874,2339832,633,363772,63423,1232,2703604,1997
ND,water transport and terminals,0,0,0,0,0,0,0,1997
ND,electric power,0,0,0,0,0,0,0,1997
ND,gas supply,0,0,0,0,0,0,0,1997
ND,transit,0,0,0,0,0,0,0,1997
ND,elem and sec instruction,0,0,0,0,0,0,0,1997
ND,elem and sec admin/cler,0,0,0,0,0,0,0,1997
ND,elem and sec oper/maint,0,0,0,0,0,0,0,1997
ND,elem and sec cafeteria,0,0,0,0,0,0,0,1997
ND,elem and sec bus transit,0,0,0,0,0,0,0,1997
ND,elem and sec health/rec,0,0,0,0,0,0,0,1997
ND,elem and sec student,0,0,0,0,0,0,0,1997
ND,elem and sec unalloc,0,0,0,0,0,0,0,1997
ND,instructional staff,1863,7200010,1962,1790091,101063,2432,8990101,1997
ND,auxiliary enterprises,3183,6655623,4303,1089747,181206,4206,7745370,1997
ND,education - other,307,684528,55,31538,3771,329,716066,1997
ND,libraries,0,0,0,0,0,0,0,1997
ND,liquor stores,0,0,0,0,0,0,0,1997
ND,other and unallocable,1003,2515956,207,157056,12764,1074,2673012,1997
OH,total,117668,359909121,61454,46325701,3967958,140137,406234822,1997
OH,financial administration,8240,27122509,522,652532,58776,8573,27775041,1997
OH,other government administration,894,2545180,162,87188,13004,968,2632368,1997
OH,judicial and legal,2302,8134083,70,105898,5949,2336,8239981,1997
OH,police arrest,1307,5565531,0,0,0,1307,5565531,1997
OH,police other,1121,3118769,14,20779,1840,1132,3139548,1997
OH,corrections,16229,47771093,96,135665,10683,16290,47906758,1997
OH,streets and highways,7666,25828145,375,396565,33801,7857,26224710,1997
OH,air transportation,0,0,0,0,0,0,0,1997
OH,water transportation,0,0,0,0,0,0,0,1997
OH,public welfare,2119,7329584,128,107217,14309,2201,7436801,1997
OH,health,3641,13041394,317,241352,25133,3784,13282746,1997
OH,hospitals,14264,34025217,3100,5319733,299007,15954,39344950,1997
OH,social insurance administration,2885,9033634,93,150025,11674,2951,9183659,1997
OH,solid waste management,0,0,0,0,0,0,0,1997
OH,sewage disposal,0,0,0,0,0,0,0,1997
OH,parks and recreation,618,1842621,197,192974,18691,724,2035595,1997
OH,housing and community development,0,0,0,0,0,0,0,1997
OH,natural resources,3330,9483763,827,1060574,84730,3807,10544337,1997
OH,water transport and terminals,0,0,0,0,0,0,0,1997
OH,electric power,0,0,0,0,0,0,0,1997
OH,gas supply,0,0,0,0,0,0,0,1997
OH,transit,0,0,0,0,0,0,0,1997
OH,elem and sec instruction,0,0,0,0,0,0,0,1997
OH,elem and sec admin/cler,0,0,0,0,0,0,0,1997
OH,elem and sec oper/maint,0,0,0,0,0,0,0,1997
OH,elem and sec cafeteria,0,0,0,0,0,0,0,1997
OH,elem and sec bus transit,0,0,0,0,0,0,0,1997
OH,elem and sec health/rec,0,0,0,0,0,0,0,1997
OH,elem and sec student,0,0,0,0,0,0,0,1997
OH,elem and sec unalloc,0,0,0,0,0,0,0,1997
OH,instructional staff,15362,68552361,17229,17972708,1103563,21616,86525069,1997
OH,auxiliary enterprises,30173,70640818,37901,19405246,2252225,42926,90046064,1997
OH,education - other,2175,7595009,122,172759,8907,2225,7767768,1997
OH,libraries,0,0,0,0,0,0,0,1997
OH,liquor stores,2,3897,0,0,0,2,3897,1997
OH,other and unallocable,5340,18275513,301,304486,25666,5484,18579999,1997
OK,total,64342,132334065,20190,11649380,1358022,72088,143983445,1997
OK,financial administration,1929,3804131,16,15477,1061,1934,3819608,1997
OK,other government administration,1126,2376271,175,184442,14753,1210,2560713,1997
OK,judicial and legal,2071,5843846,97,54028,3502,2090,5897874,1997
OK,police arrest,933,2435251,0,0,0,933,2435251,1997
OK,police other,733,1667453,31,17433,2153,745,1684886,1997
OK,corrections,10469,14178399,161,159207,21185,10590,14337606,1997
OK,streets and highways,4175,6775911,0,0,0,4175,6775911,1997
OK,water transportation,0,0,0,0,0,0,0,1997
OK,air transportation,0,0,0,0,0,0,0,1997
OK,public welfare,5776,10079597,159,97491,12561,5847,10177088,1997
OK,health,4007,8591451,188,118069,14613,4089,8709520,1997
OK,hospitals,5666,12984493,284,393114,28418,5827,13377607,1997
OK,social insurance administration,1754,3635496,115,122317,6981,1794,3757813,1997
OK,solid waste management,0,0,0,0,0,0,0,1997
OK,sewage disposal,0,0,0,0,0,0,0,1997
OK,parks and recreation,1505,2256093,541,253922,43937,1754,2510015,1997
OK,housing and community development,0,0,0,0,0,0,0,1997
OK,natural resources,1493,3071075,138,67756,9984,1551,3138831,1997
OK,water transport and terminals,0,0,0,0,0,0,0,1997
OK,electric power,451,1495616,3,1560,260,452,1497176,1997
OK,gas supply,0,0,0,0,0,0,0,1997
OK,transit,0,0,0,0,0,0,0,1997
OK,elem and sec instruction,0,0,0,0,0,0,0,1997
OK,elem and sec admin/cler,0,0,0,0,0,0,0,1997
OK,elem and sec oper/maint,0,0,0,0,0,0,0,1997
OK,elem and sec cafeteria,0,0,0,0,0,0,0,1997
OK,elem and sec bus transit,0,0,0,0,0,0,0,1997
OK,elem and sec health/rec,0,0,0,0,0,0,0,1997
OK,elem and sec student,0,0,0,0,0,0,0,1997
OK,elem and sec unalloc,0,0,0,0,0,0,0,1997
OK,instructional staff,5511,21032361,4970,5492624,357145,7540,26524985,1997
OK,auxiliary enterprises,12488,22686019,13154,4558545,831791,17247,27244564,1997
OK,education - other,2144,4846644,109,73204,6049,2179,4919848,1997
OK,libraries,0,0,0,0,0,0,0,1997
OK,liquor stores,0,0,0,0,0,0,0,1997
OK,other and unallocable,2111,4573958,49,40191,3629,2131,4614149,1997
OR,total,43763,127287168,22531,24149186,1760961,53713,151436354,1997
OR,financial administration,3661,10191141,342,364974,34210,3855,10556115,1997
