state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
NH,police protection - other,119,377297,16,17050,1430,128,394347,2003
NH,corrections,1430,4687740,62,99616,5724,1464,4787356,2003
NH,highways,1830,5440478,278,260663,22773,1967,5701141,2003
NH,air transportation,0,0,0,0,0,0,0,2003
NH,water transport and terminals,3,9855,4,4047,328,5,13902,2003
NH,public welfare,1398,4162579,85,110109,4694,1425,4272688,2003
NH,health,1014,3511842,87,102411,6991,1057,3614253,2003
NH,hospitals,805,2371500,76,120648,1862,816,2492148,2003
NH,social insurance administration,384,1133340,49,55952,3770,407,1189292,2003
NH,solid waste management,0,0,0,0,0,0,0,2003
NH,sewerage,0,0,0,0,0,0,0,2003
NH,parks and recreation,80,227134,237,136602,19151,195,363736,2003
NH,housing and community development,0,0,0,0,0,0,0,2003
NH,natural resources,527,1652567,184,169985,12839,604,1822552,2003
NH,water transport and terminals,0,0,0,0,0,0,0,2003
NH,electric power,0,0,0,0,0,0,0,2003
NH,gas supply,0,0,0,0,0,0,0,2003
NH,transit,0,0,0,0,0,0,0,2003
NH,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
NH,education - elementary and secondary other,0,0,0,0,0,0,0,2003
NH,education - higher education instructional,1369,6462200,1864,2800890,65105,1761,9263090,2003
NH,education - higher education other,3899,13981377,5081,3242304,270048,5526,17223681,2003
NH,education - other,335,1075891,12,14174,1171,342,1090065,2003
NH,libraries,0,0,0,0,0,0,0,2003
NH,liquor stores,297,874105,360,241359,29495,475,1115464,2003
NH,other and unallocable,1906,6219704,328,259955,25343,2056,6479659,2003
NJ,total,135557,614176926,33077,33327058,1818703,146698,647503984,2003
NJ,financial administration,4904,20398412,491,802949,63464,5265,21201361,2003
NJ,other government administration,1394,6608534,53,77158,4814,1422,6685692,2003
NJ,judicial and legal,14039,62968241,140,203810,11566,14105,63172051,2003
NJ,police protection - officers,1320,4558453,44,67976,4005,1343,4626429,2003
NJ,police protection - other,2801,18197822,0,0,0,2801,18197822,2003
NJ,corrections,10078,46383424,20,33113,1439,10086,46416537,2003
NJ,highways,6620,29520279,945,914670,77926,7063,30434949,2003
NJ,air transportation,0,0,0,0,0,0,0,2003
NJ,water transport and terminals,112,484927,6,9819,961,117,494746,2003
NJ,public welfare,6152,25620638,179,296514,16293,6244,25917152,2003
NJ,health,3035,14438259,54,110408,4679,3062,14548667,2003
NJ,hospitals,15911,56036398,1589,1973878,128126,16646,58010276,2003
NJ,social insurance administration,1882,7105711,182,311585,21553,2004,7417296,2003
NJ,solid waste management,629,3350891,1,89,9,629,3350980,2003
NJ,sewerage,0,0,0,0,0,0,0,2003
NJ,parks and recreation,1725,7189461,1073,1082006,83317,2202,8271467,2003
NJ,housing and community development,0,0,0,0,0,0,0,2003
NJ,natural resources,2412,10646000,598,813472,28368,2580,11459472,2003
NJ,water transport and terminals,120,464561,0,0,0,120,464561,2003
NJ,electric power,0,0,0,0,0,0,0,2003
NJ,gas supply,0,0,0,0,0,0,0,2003
NJ,transit,10014,44557265,827,1226941,83933,10491,45784206,2003
NJ,education - elementary and secondary instructional,11319,63289842,1704,2454676,133855,12228,65744518,2003
NJ,education - elementary and secondary other,7090,17309872,1904,1535136,130855,7978,18845008,2003
NJ,education - higher education instructional,7102,55629235,6782,8728656,258082,8707,64357891,2003
NJ,education - higher education other,17437,75015421,15522,11618118,673780,21621,86633539,2003
NJ,education - other,2862,13174460,647,648721,61372,3211,13823181,2003
NJ,libraries,0,0,0,0,0,0,0,2003
NJ,liquor stores,0,0,0,0,0,0,0,2003
NJ,other and unallocable,6599,31228820,316,417363,30306,6773,31646183,2003
NM,total,40269,119376838,15074,15259938,1041722,46325,134636776,2003
NM,financial administration,1707,5488789,146,191897,22525,1835,5680686,2003
NM,other government administration,208,848426,9,13918,1180,216,862344,2003
NM,judicial and legal,2610,8765083,115,181957,12574,2682,8947040,2003
NM,police protection - officers,462,1691290,0,0,0,462,1691290,2003
NM,police protection - other,171,629460,0,0,0,171,629460,2003
NM,corrections,4070,11602182,72,126665,11019,4133,11728847,2003
NM,highways,2320,6377327,0,0,0,2320,6377327,2003
NM,air transportation,6,23732,0,0,0,6,23732,2003
NM,water transport and terminals,0,0,0,0,0,0,0,2003
NM,public welfare,1468,3974834,107,181110,17747,1569,4155944,2003
NM,health,2370,6391663,262,352071,20473,2490,6743734,2003
NM,hospitals,4988,14432768,2207,5260736,251147,6422,19693504,2003
NM,social insurance administration,510,1341449,3,8037,407,512,1349486,2003
NM,solid waste management,0,0,0,0,0,0,0,2003
NM,sewerage,0,0,0,0,0,0,0,2003
NM,parks and recreation,677,1809481,73,133617,9567,731,1943098,2003
NM,housing and community development,0,0,0,0,0,0,0,2003
NM,natural resources,1677,5305833,156,166105,19615,1789,5471938,2003
NM,water transport and terminals,0,0,0,0,0,0,0,2003
NM,electric power,0,0,0,0,0,0,0,2003
NM,gas supply,0,0,0,0,0,0,0,2003
NM,transit,0,0,0,0,0,0,0,2003
NM,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
NM,education - elementary and secondary other,0,0,0,0,0,0,0,2003
NM,education - higher education instructional,3950,13923087,3257,3624950,173580,4969,17548037,2003
NM,education - higher education other,9985,27741990,8513,4838578,486073,12835,32580568,2003
NM,education - other,1199,3676018,119,133074,11665,1266,3809092,2003
NM,libraries,0,0,0,0,0,0,0,2003
NM,liquor stores,0,0,0,0,0,0,0,2003
NM,other and unallocable,1891,5353426,35,47223,4150,1917,5400649,2003
NY,total,229745,1011908272,48853,55368463,3092113,248150,1067276735,2003
NY,financial administration,13093,50650925,413,997271,46369,13366,51648196,2003
NY,other government administration,4574,17440846,1058,887344,66981,4955,18328190,2003
NY,judicial and legal,18464,99157648,740,1889769,90362,18977,101047417,2003
NY,police protection - officers,4505,26544897,0,0,0,4505,26544897,2003
NY,police protection - other,1568,5361972,163,145706,13335,1644,5507678,2003
NY,corrections,33332,143003025,419,1001142,44617,33585,144004167,2003
NY,highways,11877,46560167,1024,962069,83771,12352,47522236,2003
NY,air transportation,128,484738,14,28000,1771,138,512738,2003
NY,water transport and terminals,654,3054951,23,48822,2365,668,3103773,2003
NY,public welfare,6292,24337728,585,1147070,69460,6688,25484798,2003
NY,health,9117,41920792,441,1135766,50421,9406,43056558,2003
NY,hospitals,42235,167282050,5805,12250854,561536,45453,179532904,2003
NY,social insurance administration,8327,32535635,114,279149,16669,8423,32814784,2003
NY,solid waste management,0,0,0,0,0,0,0,2003
NY,sewerage,0,0,0,0,0,0,0,2003
NY,parks and recreation,1815,6695923,1045,1672246,137392,2596,8368169,2003
NY,housing and community development,0,0,0,0,0,0,0,2003
NY,natural resources,3514,14203011,70,142793,8051,3560,14345804,2003
NY,water transport and terminals,0,0,0,0,0,0,0,2003
NY,electric power,1609,11268099,55,104836,6550,1646,11372935,2003
NY,gas supply,0,0,0,0,0,0,0,2003
NY,transit,15014,82311401,396,569451,46926,15281,82880852,2003
NY,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
NY,education - elementary and secondary other,0,0,0,0,0,0,0,2003
NY,education - higher education instructional,13314,79071159,15703,16032056,801392,18231,95103215,2003
NY,education - higher education other,24322,91048776,19881,14170603,955418,30171,105219379,2003
NY,education - other,4522,18570085,288,552171,30228,4694,19122256,2003
NY,libraries,0,0,0,0,0,0,0,2003
NY,liquor stores,0,0,0,0,0,0,0,2003
NY,other and unallocable,11469,50404444,616,1351345,58499,11811,51755789,2003
NC,total,117279,386927587,34947,38870039,2461160,131265,425797626,2003
NC,financial administration,3991,11228545,20,30920,1705,4001,11259465,2003
NC,other government administration,706,2822893,509,1063113,73669,1124,3886006,2003
NC,judicial and legal,5804,21760400,189,230765,10609,5865,21991165,2003
NC,police protection - officers,2280,8923648,0,0,0,2280,8923648,2003
NC,police protection - other,1012,3021787,9,11757,823,1017,3033544,2003
NC,corrections,18912,49748497,508,1004355,25489,19057,50752852,2003
NC,highways,11793,28468670,0,0,0,11793,28468670,2003
NC,air transportation,0,0,0,0,0,0,0,2003
NC,water transport and terminals,274,909076,0,0,0,274,909076,2003
NC,public welfare,1846,6136932,12,18455,805,1851,6155387,2003
NC,health,3872,14621281,225,211002,21208,3992,14832283,2003
NC,hospitals,15993,48790097,1352,1725329,89677,16504,50515426,2003
NC,social insurance administration,2399,7438639,321,543012,39021,2621,7981651,2003
NC,solid waste management,243,877688,11,24744,824,248,902432,2003
NC,sewerage,0,0,0,0,0,0,0,2003
NC,parks and recreation,872,2151901,174,129665,15936,963,2281566,2003
NC,housing and community development,0,0,0,0,0,0,0,2003
NC,natural resources,3607,10707609,737,946945,50268,3894,11654554,2003
NC,water transport and terminals,0,0,0,0,0,0,0,2003
NC,electric power,0,0,0,0,0,0,0,2003
NC,gas supply,0,0,0,0,0,0,0,2003
NC,transit,0,0,0,0,0,0,0,2003
NC,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
NC,education - elementary and secondary other,0,0,0,0,0,0,0,2003
NC,education - higher education instructional,10896,63757529,10337,18637398,824212,15578,82394927,2003
NC,education - higher education other,25875,82029716,20271,13977105,1287927,33192,96006821,2003
NC,education - other,2702,8684270,100,172421,7088,2743,8856691,2003
NC,libraries,0,0,0,0,0,0,0,2003
NC,liquor stores,0,0,0,0,0,0,0,2003
NC,other and unallocable,4202,14848409,172,143053,11899,4268,14991462,2003
ND,total,14154,43767133,8567,7557182,678312,18009,51324315,2003
ND,financial administration,634,1845716,77,74473,8466,683,1920189,2003
ND,other government administration,189,507466,232,742638,24626,328,1250104,2003
ND,judicial and legal,488,1704862,40,14213,1487,496,1719075,2003
ND,police protection - officers,125,423213,0,0,0,125,423213,2003
ND,police protection - other,90,245988,6,10094,658,94,256082,2003
ND,corrections,621,1560293,48,38968,3810,643,1599261,2003
ND,highways,923,2742977,39,52505,3775,944,2795482,2003
ND,air transportation,0,0,0,0,0,0,0,2003
ND,water transport and terminals,0,0,0,0,0,0,0,2003
ND,public welfare,429,1076894,56,36897,3221,447,1113791,2003
ND,health,1253,3548020,230,88163,6071,1287,3636183,2003
ND,hospitals,937,2144155,177,49554,6442,974,2193709,2003
ND,social insurance administration,396,1069831,26,37626,3197,414,1107457,2003
ND,solid waste management,0,0,0,0,0,0,0,2003
ND,sewerage,0,0,0,0,0,0,0,2003
ND,parks and recreation,101,267093,34,28272,2641,116,295365,2003
ND,housing and community development,0,0,0,0,0,0,0,2003
ND,natural resources,1032,3498091,595,574189,90739,1549,4072280,2003
ND,water transport and terminals,0,0,0,0,0,0,0,2003
ND,electric power,0,0,0,0,0,0,0,2003
ND,gas supply,0,0,0,0,0,0,0,2003
ND,transit,0,0,0,0,0,0,0,2003
ND,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
ND,education - elementary and secondary other,0,0,0,0,0,0,0,2003
ND,education - higher education instructional,1935,9152086,2266,3178529,202235,3084,12330615,2003
ND,education - higher education other,3475,9113130,4561,2480143,308326,5228,11593273,2003
ND,education - other,279,842163,40,29148,2168,291,871311,2003
ND,libraries,0,0,0,0,0,0,0,2003
ND,liquor stores,0,0,0,0,0,0,0,2003
ND,other and unallocable,1247,4025155,140,121770,10450,1306,4146925,2003
OH,total,112056,421827274,65774,61461807,4365812,136871,483289081,2003
OH,financial administration,8025,34969372,570,894173,58625,8359,35863545,2003
OH,other government administration,783,3036420,137,116372,6882,822,3152792,2003
OH,judicial and legal,2451,10980165,431,1026308,53239,2753,12006473,2003
OH,police protection - officers,1451,6997675,0,0,0,1451,6997675,2003
OH,police protection - other,1234,3915809,13,28344,1824,1244,3944153,2003
OH,corrections,16607,61774886,59,133923,6729,16645,61908809,2003
OH,highways,6857,27680890,378,505766,35880,7061,28186656,2003
OH,air transportation,0,0,0,0,0,0,0,2003
OH,water transport and terminals,0,0,0,0,0,0,0,2003
OH,public welfare,2690,11786900,212,243983,21567,2813,12030883,2003
OH,health,3527,16605314,325,400721,31515,3705,17006035,2003
OH,hospitals,9342,26552537,3058,6621772,364473,11413,33174309,2003
OH,social insurance administration,2080,7825814,522,560282,39234,2303,8386096,2003
OH,solid waste management,0,0,0,0,0,0,0,2003
OH,sewerage,0,0,0,0,0,0,0,2003
OH,parks and recreation,511,1844134,228,323459,24035,648,2167593,2003
OH,housing and community development,0,0,0,0,0,0,0,2003
OH,natural resources,3147,10726134,851,1256184,87402,3644,11982318,2003
OH,water transport and terminals,0,0,0,0,0,0,0,2003
OH,electric power,0,0,0,0,0,0,0,2003
OH,gas supply,0,0,0,0,0,0,0,2003
OH,transit,0,0,0,0,0,0,0,2003
OH,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
OH,education - elementary and secondary other,0,0,0,0,0,0,0,2003
OH,education - higher education instructional,15437,84449342,21345,25436761,1218805,22367,109886103,2003
OH,education - higher education other,30934,81999131,37078,23088333,2370659,44408,105087464,2003
OH,education - other,2431,10479927,212,357322,17365,2529,10837249,2003
OH,libraries,0,0,0,0,0,0,0,2003
OH,liquor stores,0,0,0,0,0,0,0,2003
OH,other and unallocable,4549,20202824,355,468104,27578,4706,20670928,2003
OK,total,57797,178198029,23806,17672557,1347368,65511,195870586,2003
OK,financial administration,1683,5317327,96,133163,7968,1728,5450490,2003
OK,other government administration,820,2752272,163,204103,17812,920,2956375,2003
OK,judicial and legal,2510,9080016,187,297736,17328,2608,9377752,2003
OK,police protection - officers,982,3863730,30,39660,2154,994,3903390,2003
OK,police protection - other,792,2342533,87,83149,7274,833,2425682,2003
OK,corrections,5615,15633131,232,252493,15921,5706,15885624,2003
OK,highways,2821,8111048,58,63700,4301,2846,8174748,2003
OK,air transportation,8,36210,0,0,0,8,36210,2003
OK,water transport and terminals,0,0,0,0,0,0,0,2003
OK,public welfare,6102,15784027,240,226974,22155,6228,16011001,2003
OK,health,5714,16519985,320,401446,24460,5852,16921431,2003
OK,hospitals,2548,6662541,71,90456,6684,2585,6752997,2003
OK,social insurance administration,1262,3668604,169,158114,13882,1341,3826718,2003
OK,solid waste management,72,219648,6,3782,458,75,223430,2003
OK,sewerage,0,0,0,0,0,0,0,2003
OK,parks and recreation,732,1731962,330,298700,30017,904,2030662,2003
OK,housing and community development,0,0,0,0,0,0,0,2003
OK,natural resources,1782,4857925,920,664341,55986,2099,5522266,2003
OK,water transport and terminals,0,0,0,0,0,0,0,2003
OK,electric power,488,2075270,2,3489,189,489,2078759,2003
OK,gas supply,0,0,0,0,0,0,0,2003
OK,transit,0,0,0,0,0,0,0,2003
OK,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
OK,education - elementary and secondary other,0,0,0,0,0,0,0,2003
OK,education - higher education instructional,6173,30278116,5828,6982118,285607,7810,37260234,2003
OK,education - higher education other,13372,36224561,14815,7511057,817450,18065,43735618,2003
OK,education - other,2007,5827110,113,104267,8223,2054,5931377,2003
OK,libraries,0,0,0,0,0,0,0,2003
OK,liquor stores,0,0,0,0,0,0,0,2003
OK,other and unallocable,2314,7212013,139,153809,9499,2366,7365822,2003
OR,total,49504,180125512,24641,25007032,1323234,57022,205132544,2003
OR,financial administration,3867,14000348,394,589598,42825,4110,14589946,2003
OR,other government administration,1031,3682159,219,296779,17362,1130,3978938,2003
OR,judicial and legal,2634,9463633,378,613617,31305,2811,10077250,2003
OR,police protection - officers,650,2843124,0,0,0,650,2843124,2003
OR,police protection - other,511,1670964,146,95968,4149,535,1766932,2003
OR,corrections,4495,15697282,145,338958,14797,4579,16036240,2003
OR,highways,3408,13247340,44,108417,7394,3450,13355757,2003
OR,air transportation,16,55762,0,0,0,16,55762,2003
OR,water transport and terminals,0,0,0,0,0,0,0,2003
OR,public welfare,5391,17283584,328,783757,26582,5543,18067341,2003
OR,health,2477,8337941,262,456766,22546,2605,8794707,2003
OR,hospitals,4011,12977708,2800,4691351,143562,4827,17669059,2003
OR,social insurance administration,2082,8349295,300,523627,37409,2295,8872922,2003
OR,solid waste management,0,0,0,0,0,0,0,2003
OR,sewerage,0,0,0,0,0,0,0,2003
OR,parks and recreation,383,1185859,29,44559,3468,403,1230418,2003
OR,housing and community development,0,0,0,0,0,0,0,2003
OR,natural resources,2471,9225257,418,705387,50780,2760,9930644,2003
OR,water transport and terminals,0,0,0,0,0,0,0,2003
OR,electric power,0,0,0,0,0,0,0,2003
OR,gas supply,0,0,0,0,0,0,0,2003
OR,transit,0,0,0,0,0,0,0,2003
OR,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
OR,education - elementary and secondary other,0,0,0,0,0,0,0,2003
OR,education - higher education instructional,7148,31631811,7507,9338599,421481,9542,40970410,2003
OR,education - higher education other,6348,20985209,11388,5988997,476687,9057,26974206,2003
OR,education - other,924,3319979,120,246666,12869,997,3566645,2003
OR,libraries,0,0,0,0,0,0,0,2003
OR,liquor stores,151,494468,6,7080,531,154,501548,2003
OR,other and unallocable,1506,5673789,157,176906,9487,1558,5850695,2003
PA,total,137238,530411323,53594,64252866,3779180,159463,594664189,2003
PA,financial administration,6957,25835149,525,775908,55675,7293,26611057,2003
PA,other government administration,3028,9831373,1120,2497070,120619,3743,12328443,2003
PA,judicial and legal,2927,16085045,30,57938,3861,2950,16142983,2003
PA,police protection - officers,4610,20807024,0,0,0,4610,20807024,2003
PA,police protection - other,1204,5501064,3,8393,401,1206,5509457,2003
PA,corrections,15862,56791408,449,804317,66420,16262,57595725,2003
PA,highways,12823,43146405,749,1745434,108004,13473,44891839,2003
PA,air transportation,39,160871,0,0,0,39,160871,2003
PA,water transport and terminals,83,407615,0,0,0,83,407615,2003
PA,public welfare,12686,46042554,305,849297,37977,12914,46891851,2003
PA,health,1608,6526357,11,17261,860,1613,6543618,2003
PA,hospitals,12413,36921589,916,1570146,71660,12839,38491735,2003
PA,social insurance administration,3684,13783780,660,1535453,100850,4292,15319233,2003
PA,solid waste management,0,0,0,0,0,0,0,2003
PA,sewerage,0,0,0,0,0,0,0,2003
PA,parks and recreation,923,3314188,903,1573600,116975,1628,4887788,2003
PA,housing and community development,0,0,0,0,0,0,0,2003
PA,natural resources,6302,25073906,1452,2817010,111718,6963,27890916,2003
PA,water transport and terminals,0,0,0,0,0,0,0,2003
PA,electric power,0,0,0,0,0,0,0,2003
PA,gas supply,0,0,0,0,0,0,0,2003
PA,transit,0,0,0,0,0,0,0,2003
PA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
PA,education - elementary and secondary other,0,0,0,0,0,0,0,2003
PA,education - higher education instructional,13016,87296689,10558,25772395,925792,18352,113069084,2003
PA,education - higher education other,27961,92196862,34418,22983390,1956169,39474,115180252,2003
PA,education - other,3393,12686231,72,156180,6884,3436,12842411,2003
PA,libraries,0,0,0,0,0,0,0,2003
PA,liquor stores,2758,8308192,1042,424738,43381,3019,8732930,2003
PA,other and unallocable,4961,19695021,381,664336,51934,5274,20359357,2003
RI,total,18042,75453871,6353,5226223,337712,20080,80680094,2003
RI,financial administration,938,3593328,5,10082,498,942,3603410,2003
RI,other government administration,656,2280013,263,113612,3704,680,2393625,2003
RI,judicial and legal,1142,4960540,27,66362,2261,1157,5026902,2003
RI,police protection - officers,209,1467362,0,0,0,209,1467362,2003
RI,police protection - other,83,349788,1,490,14,83,350278,2003
RI,corrections,1749,8178899,5,8484,228,1750,8187383,2003
RI,highways,839,3418717,12,29457,1700,849,3448174,2003
RI,air transportation,164,625045,1,1714,100,165,626759,2003
RI,water transport and terminals,0,0,0,0,0,0,0,2003
RI,public welfare,1493,7046303,54,77450,4561,1519,7123753,2003
RI,health,1325,5816908,55,46747,1359,1333,5863655,2003
RI,hospitals,1195,4987699,11,37459,861,1200,5025158,2003
RI,social insurance administration,514,2074466,11,30881,1098,521,2105347,2003
RI,solid waste management,116,585106,0,0,0,116,585106,2003
RI,sewerage,242,924033,5,10060,474,245,934093,2003
RI,parks and recreation,66,206039,0,0,0,66,206039,2003
RI,housing and community development,0,0,0,0,0,0,0,2003
RI,natural resources,510,2204645,28,33058,2531,524,2237703,2003
RI,water transport and terminals,0,0,0,0,0,0,0,2003
RI,electric power,0,0,0,0,0,0,0,2003
RI,gas supply,0,0,0,0,0,0,0,2003
RI,transit,740,2649636,38,80333,6090,775,2729969,2003
RI,education - elementary and secondary instructional,427,1870124,73,87635,6602,470,1957759,2003
RI,education - elementary and secondary other,87,236568,81,81455,8717,143,318023,2003
RI,education - higher education instructional,1731,7917842,2514,2839993,136268,2566,10757835,2003
RI,education - higher education other,2171,7009958,3041,1419102,147475,3038,8429060,2003
RI,education - other,540,2521312,84,189630,10397,608,2710942,2003
RI,libraries,0,0,0,0,0,0,0,2003
RI,liquor stores,0,0,0,0,0,0,0,2003
RI,other and unallocable,1105,4529540,44,62219,2774,1121,4591759,2003
SC,total,69975,209379945,20780,16259068,1223126,77275,225639013,2003
SC,financial administration,2077,7014678,69,109065,4508,2103,7123743,2003
SC,other government administration,467,1588412,500,493765,36932,687,2082177,2003
SC,judicial and legal,676,2818668,7,5958,416,679,2824626,2003
SC,police protection - officers,1356,4401668,0,0,0,1356,4401668,2003
SC,police protection - other,1755,4114486,10,17736,590,1759,4132222,2003
SC,corrections,7899,19339172,1,2118,68,7899,19341290,2003
SC,highways,4797,12564082,8,11734,430,4800,12575816,2003
SC,air transportation,0,0,0,0,0,0,0,2003
SC,water transport and terminals,583,2236971,0,0,0,583,2236971,2003
SC,public welfare,4994,12536614,16,19956,752,4998,12556570,2003
SC,health,6913,19371478,177,389683,10272,6974,19761161,2003
SC,hospitals,7981,16647364,223,457549,27395,8139,17104913,2003
SC,social insurance administration,1347,3854334,2,5812,64,1347,3860146,2003
SC,solid waste management,0,0,0,0,0,0,0,2003
SC,sewerage,0,0,0,0,0,0,0,2003
SC,parks and recreation,633,1574648,7,2398,371,635,1577046,2003
SC,housing and community development,0,0,0,0,0,0,0,2003
SC,natural resources,1999,5801446,168,144852,16053,2095,5946298,2003
SC,water transport and terminals,0,0,0,0,0,0,0,2003
SC,electric power,1708,8023565,17,59785,2139,1720,8083350,2003
SC,gas supply,0,0,0,0,0,0,0,2003
SC,transit,0,0,0,0,0,0,0,2003
SC,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
SC,education - elementary and secondary other,0,0,0,0,0,0,0,2003
SC,education - higher education instructional,8315,42003102,8855,8872905,520458,11439,50876007,2003
SC,education - higher education other,12407,32689053,10689,5620374,600988,15984,38309427,2003
SC,education - other,2796,8651520,19,25018,1044,2803,8676538,2003
SC,libraries,0,0,0,0,0,0,0,2003
SC,liquor stores,0,0,0,0,0,0,0,2003
SC,other and unallocable,1272,4148684,12,20360,646,1275,4169044,2003
SD,total,11375,35751003,4696,3172581,296363,13062,38923584,2003
SD,financial administration,323,1009800,28,22718,1554,332,1032518,2003
SD,other government administration,283,870308,51,61275,5402,314,931583,2003
SD,judicial and legal,513,1782572,91,94606,6609,551,1877178,2003
SD,police protection - officers,172,662695,4,4678,257,173,667373,2003
SD,police protection - other,102,266131,2,802,88,103,266933,2003
SD,corrections,745,1986547,58,72378,5934,779,2058925,2003
SD,highways,960,2907547,115,106292,9179,1012,3013839,2003
SD,air transportation,0,0,0,0,0,0,0,2003
SD,water transport and terminals,0,0,0,0,0,0,0,2003
SD,public welfare,967,2412434,70,104374,8537,1016,2516808,2003
SD,health,537,1698616,119,257083,12885,610,1955699,2003
SD,hospitals,841,2126897,162,223578,17840,943,2350475,2003
SD,social insurance administration,268,634238,12,16862,1346,276,651100,2003
SD,solid waste management,0,0,0,0,0,0,0,2003
SD,sewerage,0,0,0,0,0,0,0,2003
SD,parks and recreation,128,330172,23,20785,2358,141,350957,2003
SD,housing and community development,0,0,0,0,0,0,0,2003
SD,natural resources,760,2299461,329,143542,16316,853,2443003,2003
SD,water transport and terminals,0,0,0,0,0,0,0,2003
SD,electric power,0,0,0,0,0,0,0,2003
SD,gas supply,0,0,0,0,0,0,0,2003
SD,transit,0,0,0,0,0,0,0,2003
SD,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
SD,education - elementary and secondary other,0,0,0,0,0,0,0,2003
SD,education - higher education instructional,1291,7224630,998,1040031,79616,1744,8264661,2003
SD,education - higher education other,2230,5832441,2503,880396,118230,2902,6712837,2003
SD,education - other,380,1017687,38,36491,3561,400,1054178,2003
SD,libraries,0,0,0,0,0,0,0,2003
SD,liquor stores,0,0,0,0,0,0,0,2003
SD,other and unallocable,875,2688827,93,86690,6651,913,2775517,2003
TN,total,71823,220846723,25045,25578754,1993039,83495,246425477,2003
TN,financial administration,2687,9031765,42,50211,3642,2708,9081976,2003
TN,other government administration,803,2605822,40,45335,2398,817,2651157,2003
TN,judicial and legal,2024,8645030,6,6198,416,2026,8651228,2003
TN,police protection - officers,1094,4044016,0,0,0,1094,4044016,2003
TN,police protection - other,904,2391708,6,3442,444,907,2395150,2003
TN,corrections,6831,16347818,57,80430,4524,6858,16428248,2003
TN,highways,4532,11957466,0,0,0,4532,11957466,2003
TN,air transportation,0,0,0,0,0,0,0,2003
TN,water transport and terminals,0,0,0,0,0,0,0,2003
TN,public welfare,5835,14758928,8,11074,588,5839,14770002,2003
TN,health,3100,9314174,124,154969,8664,3150,9469143,2003
TN,hospitals,8967,28334422,368,969644,57897,9297,29304066,2003
TN,social insurance administration,1403,3835250,192,243658,20208,1525,4078908,2003
TN,solid waste management,0,0,0,0,0,0,0,2003
TN,sewerage,0,0,0,0,0,0,0,2003
TN,parks and recreation,982,1897784,63,38896,5990,1018,1936680,2003
TN,housing and community development,0,0,0,0,0,0,0,2003
TN,natural resources,3105,9143254,645,696314,71296,3518,9839568,2003
TN,water transport and terminals,0,0,0,0,0,0,0,2003
TN,electric power,0,0,0,0,0,0,0,2003
TN,gas supply,0,0,0,0,0,0,0,2003
TN,transit,0,0,0,0,0,0,0,2003
TN,education - elementary and secondary instructional,0,0,0,0,0,0,0,2003
TN,education - elementary and secondary other,0,0,0,0,0,0,0,2003
TN,education - higher education instructional,8636,43965967,7658,10061055,546416,11863,54027022,2003
TN,education - higher education other,16340,41242253,15583,13046913,1258557,23692,54289166,2003
TN,education - other,1866,5498306,188,129438,9778,1924,5627744,2003
TN,libraries,0,0,0,0,0,0,0,2003
TN,liquor stores,0,0,0,0,0,0,0,2003
TN,other and unallocable,2714,7832760,65,41177,2221,2727,7873937,2003
TX,total,239121,808783857,64842,73132054,4678128,265748,881915911,2003
TX,financial administration,9268,31022169,236,279976,18684,9374,31302145,2003
TX,other government administration,2370,7815613,758,774952,52955,2712,8590565,2003
TX,judicial and legal,5239,21299778,89,202495,11419,5305,21502273,2003
TX,police protection - officers,2108,7714831,0,0,0,2108,7714831,2003
TX,police protection - other,1896,5138905,32,32445,2560,1911,5171350,2003
TX,corrections,45662,110424213,739,810415,67637,46046,111234628,2003
TX,highways,15751,48764281,507,1128131,44638,16004,49892412,2003
TX,air transportation,0,0,0,0,0,0,0,2003
TX,water transport and terminals,0,0,0,0,0,0,0,2003
TX,public welfare,19957,53857503,149,249032,15953,20047,54106535,2003
TX,health,12283,39724235,830,1513301,79464,12737,41237536,2003
TX,hospitals,29477,91483069,2071,4174584,240488,30845,95657653,2003
TX,social insurance administration,4571,13607380,55,82394,5480,4602,13689774,2003
TX,solid waste management,0,0,0,0,0,0,0,2003
TX,sewerage,0,0,0,0,0,0,0,2003
TX,parks and recreation,988,2543946,184,121048,20764,1106,2664994,2003
TX,housing and community development,0,0,0,0,0,0,0,2003
TX,natural resources,10315,36100249,3123,4380702,197479,11438,40480951,2003
TX,water transport and terminals,0,0,0,0,0,0,0,2003
TX,electric power,0,0,0,0,0,0,0,2003
TX,gas supply,0,0,0,0,0,0,0,2003
TX,transit,0,0,0,0,0,0,0,2003
TX,education - elementary and secondary instructional,13,41827,0,0,0,13,41827,2003
TX,education - elementary and secondary other,0,0,0,0,0,0,0,2003
