state,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_pay,year
NH,corrections,1332,4691541,63,80749,6137,1369,4772290,2005
NH,highways,1633,6174049,297,342864,27252,1797,6516913,2005
NH,air transportation,0,0,0,0,0,0,0,2005
NH,water transport and terminals,3,10627,4,4364,328,5,14991,2005
NH,public welfare,1396,4079742,110,159837,9638,1455,4239579,2005
NH,health,804,2936725,66,94519,5531,837,3031244,2005
NH,hospitals,760,2356004,79,125217,1791,771,2481221,2005
NH,social insurance administration,347,992618,45,59074,3686,369,1051692,2005
NH,solid waste management,0,0,0,0,0,0,0,2005
NH,sewerage,0,0,0,0,0,0,0,2005
NH,parks and recreation,81,230298,249,154918,20077,201,385216,2005
NH,housing and community development,0,0,0,0,0,0,0,2005
NH,natural resources,528,1693134,91,97649,6962,569,1790783,2005
NH,water transport and terminals,0,0,0,0,0,0,0,2005
NH,electric power,0,0,0,0,0,0,0,2005
NH,gas supply,0,0,0,0,0,0,0,2005
NH,transit,0,0,0,0,0,0,0,2005
NH,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
NH,education - elementary and secondary other,0,0,0,0,0,0,0,2005
NH,education - higher education instructional,1452,7165181,1912,3040144,128543,2226,10205325,2005
NH,education - higher education other,2569,9982983,4804,3468796,317667,4482,13451779,2005
NH,education - other,296,999159,23,36219,2207,309,1035378,2005
NH,libraries,0,0,0,0,0,0,0,2005
NH,liquor stores,293,870923,404,262525,33095,492,1133448,2005
NH,other and unallocable,1895,6386407,333,284645,24939,2049,6671052,2005
NJ,total,142599,692334972,34248,33372568,1901462,154105,725707540,2005
NJ,financial administration,6241,25163197,558,873069,68623,6631,26036266,2005
NJ,other government administration,1448,7070304,62,81059,5025,1477,7151363,2005
NJ,judicial and legal,14721,70909323,190,281569,16128,14812,71190892,2005
NJ,police protection - officers,1419,5139199,84,108741,5885,1452,5247940,2005
NJ,police protection - other,3011,20516217,0,0,0,3011,20516217,2005
NJ,corrections,10258,49887077,25,43970,1875,10269,49931047,2005
NJ,highways,6877,32046584,915,1131401,88612,7380,33177985,2005
NJ,air transportation,0,0,0,0,0,0,0,2005
NJ,water transport and terminals,140,562142,5,6201,465,143,568343,2005
NJ,public welfare,7390,31123746,175,288787,15551,7478,31412533,2005
NJ,health,4476,21708354,443,1042044,22436,4608,22750398,2005
NJ,hospitals,17316,66444337,2209,2833314,210994,18523,69277651,2005
NJ,social insurance administration,1972,7758759,67,85611,5515,2003,7844370,2005
NJ,solid waste management,642,3503943,0,0,0,642,3503943,2005
NJ,sewerage,0,0,0,0,0,0,0,2005
NJ,parks and recreation,1490,6509174,1882,1626900,101455,2071,8136074,2005
NJ,housing and community development,0,0,0,0,0,0,0,2005
NJ,natural resources,2323,10721974,507,642868,25147,2473,11364842,2005
NJ,water transport and terminals,124,506807,2,2048,124,125,508855,2005
NJ,electric power,0,0,0,0,0,0,0,2005
NJ,gas supply,0,0,0,0,0,0,0,2005
NJ,transit,10014,47429537,827,1306032,82842,10485,48735569,2005
NJ,education - elementary and secondary instructional,12211,80245987,1566,2068819,106412,12943,82314806,2005
NJ,education - elementary and secondary other,5393,17675624,2053,1397378,112187,6167,19073002,2005
NJ,education - higher education instructional,7417,61395768,6780,8885993,253855,8970,70281761,2005
NJ,education - higher education other,17706,77524020,15165,9766025,704858,22016,87290045,2005
NJ,education - other,2998,14133706,591,681974,62165,3351,14815680,2005
NJ,libraries,0,0,0,0,0,0,0,2005
NJ,liquor stores,0,0,0,0,0,0,0,2005
NJ,other and unallocable,7012,34359193,142,218765,11308,7075,34577958,2005
NM,total,43164,136414829,16630,18894998,1241970,50221,155309827,2005
NM,financial administration,1610,5509164,136,213647,21538,1732,5722811,2005
NM,other government administration,226,995626,432,1168892,69845,623,2164518,2005
NM,judicial and legal,2754,9810576,135,233393,14932,2839,10043969,2005
NM,police protection - officers,462,1824027,0,0,0,462,1824027,2005
NM,police protection - other,171,678861,0,0,0,171,678861,2005
NM,corrections,4160,12904543,88,179469,13428,4236,13084012,2005
NM,highways,2301,6921027,0,0,0,2301,6921027,2005
NM,air transportation,7,29012,0,0,0,7,29012,2005
NM,water transport and terminals,0,0,0,0,0,0,0,2005
NM,public welfare,1523,4308043,68,155879,10067,1580,4463922,2005
NM,health,2225,6643094,82,181506,11371,2290,6824600,2005
NM,hospitals,8810,29804329,2051,4925838,277743,10388,34730167,2005
NM,social insurance administration,467,1291603,5,6991,516,470,1298594,2005
NM,solid waste management,0,0,0,0,0,0,0,2005
NM,sewerage,0,0,0,0,0,0,0,2005
NM,parks and recreation,686,1976354,94,171403,12664,758,2147757,2005
NM,housing and community development,0,0,0,0,0,0,0,2005
NM,natural resources,1741,5840250,114,138854,12520,1812,5979104,2005
NM,water transport and terminals,0,0,0,0,0,0,0,2005
NM,electric power,0,0,0,0,0,0,0,2005
NM,gas supply,0,0,0,0,0,0,0,2005
NM,transit,0,0,0,0,0,0,0,2005
NM,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
NM,education - elementary and secondary other,0,0,0,0,0,0,0,2005
NM,education - higher education instructional,3561,10903883,3864,4741015,216105,4788,15644898,2005
NM,education - higher education other,9522,27358919,9437,6551288,565145,12734,33910207,2005
NM,education - other,1112,3688406,65,87105,6839,1150,3775511,2005
NM,libraries,0,0,0,0,0,0,0,2005
NM,liquor stores,0,0,0,0,0,0,0,2005
NM,other and unallocable,1826,5927112,59,139718,9257,1880,6066830,2005
NY,total,227644,1052128883,47106,59158477,3032320,245437,1111287360,2005
NY,financial administration,12750,50811202,193,337854,14850,12835,51149056,2005
NY,other government administration,4520,17808869,644,904983,63230,4881,18713852,2005
NY,judicial and legal,18862,107889174,775,2172187,96306,19410,110061361,2005
NY,police protection - officers,4800,32248929,0,0,0,4800,32248929,2005
NY,police protection - other,1586,5914395,157,259363,21491,1708,6173758,2005
NY,corrections,33232,142506758,469,1163114,47969,33503,143669872,2005
NY,highways,11865,51711282,1030,1215959,86839,12360,52927241,2005
NY,air transportation,161,589391,0,0,0,161,589391,2005
NY,water transport and terminals,645,3147671,28,48752,2194,658,3196423,2005
NY,public welfare,5922,25157683,589,1271737,68247,6311,26429420,2005
NY,health,8979,42908231,395,1047571,42377,9220,43955802,2005
NY,hospitals,38445,155259465,4948,10316861,473608,41143,165576326,2005
NY,social insurance administration,7919,32598028,108,275374,15115,8007,32873402,2005
NY,solid waste management,0,0,0,0,0,0,0,2005
NY,sewerage,0,0,0,0,0,0,0,2005
NY,parks and recreation,1670,6685853,1179,1993290,151828,2533,8679143,2005
NY,housing and community development,0,0,0,0,0,0,0,2005
NY,natural resources,3342,14666353,61,136840,7157,3382,14803193,2005
NY,water transport and terminals,0,0,0,0,0,0,0,2005
NY,electric power,1745,11811013,33,101074,3310,1764,11912087,2005
NY,gas supply,0,0,0,0,0,0,0,2005
NY,transit,15260,86962731,292,398457,30613,15434,87361188,2005
NY,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
NY,education - elementary and secondary other,0,0,0,0,0,0,0,2005
NY,education - higher education instructional,14168,89346566,15347,19616408,661480,18125,108962974,2005
NY,education - higher education other,25807,99917050,20208,16436873,1184751,32885,116353923,2005
NY,education - other,4379,18806083,266,513296,26213,4529,19319379,2005
NY,libraries,0,0,0,0,0,0,0,2005
NY,liquor stores,0,0,0,0,0,0,0,2005
NY,other and unallocable,11587,55382156,384,948484,34742,11788,56330640,2005
NC,total,119844,415575659,39903,45491959,2706157,135285,461067618,2005
NC,financial administration,4073,12042139,18,31914,1333,4080,12074053,2005
NC,other government administration,692,2945917,414,707091,44057,942,3653008,2005
NC,judicial and legal,5880,22942518,197,220059,8890,5930,23162577,2005
NC,police protection - officers,2250,9350721,0,0,0,2250,9350721,2005
NC,police protection - other,1136,3338554,14,31177,1305,1143,3369731,2005
NC,corrections,20142,54564686,636,1406490,69001,20534,55971176,2005
NC,highways,11552,33188272,33,42124,2739,11568,33230396,2005
NC,air transportation,0,0,0,0,0,0,0,2005
NC,water transport and terminals,290,1175698,0,0,0,290,1175698,2005
NC,public welfare,1980,6807269,12,24385,1026,1986,6831654,2005
NC,health,4246,14812966,156,288923,15431,4334,15101889,2005
NC,hospitals,15897,49148430,2242,6449347,286343,17523,55597777,2005
NC,social insurance administration,2250,7512315,281,494586,33997,2444,8006901,2005
NC,solid waste management,230,896399,8,16224,872,235,912623,2005
NC,sewerage,0,0,0,0,0,0,0,2005
NC,parks and recreation,891,2306837,149,170308,16414,985,2477145,2005
NC,housing and community development,0,0,0,0,0,0,0,2005
NC,natural resources,3681,11315295,1022,967503,52101,3977,12282798,2005
NC,water transport and terminals,0,0,0,0,0,0,0,2005
NC,electric power,0,0,0,0,0,0,0,2005
NC,gas supply,0,0,0,0,0,0,0,2005
NC,transit,0,0,0,0,0,0,0,2005
NC,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
NC,education - elementary and secondary other,0,0,0,0,0,0,0,2005
NC,education - higher education instructional,11911,74374541,12158,17399640,699598,15900,91774181,2005
NC,education - higher education other,25496,83157366,22324,16835815,1457109,33827,99993181,2005
NC,education - other,2786,9512518,153,315042,9815,2842,9827560,2005
NC,libraries,0,0,0,0,0,0,0,2005
NC,liquor stores,0,0,0,0,0,0,0,2005
NC,other and unallocable,4461,16183218,86,91331,6126,4495,16274549,2005
ND,total,14379,46625707,9238,8418286,658500,18120,55043993,2005
ND,financial administration,618,1805052,39,54592,2499,632,1859644,2005
ND,other government administration,230,675321,239,774817,24378,369,1450138,2005
ND,judicial and legal,501,1795257,58,60216,3901,524,1855473,2005
ND,police protection - officers,130,410000,0,0,0,130,410000,2005
ND,police protection - other,47,143000,3,8085,437,49,151085,2005
ND,corrections,631,1619371,97,137155,7957,676,1756526,2005
ND,highways,996,2915659,2,2670,163,997,2918329,2005
ND,air transportation,0,0,0,0,0,0,0,2005
ND,water transport and terminals,0,0,0,0,0,0,0,2005
ND,public welfare,408,1137292,80,108408,9908,465,1245700,2005
ND,health,1223,3529200,140,145309,8799,1273,3674509,2005
ND,hospitals,812,1786105,296,183295,30246,984,1969400,2005
ND,social insurance administration,352,1008727,35,47732,4256,376,1056459,2005
ND,solid waste management,0,0,0,0,0,0,0,2005
ND,sewerage,0,0,0,0,0,0,0,2005
ND,parks and recreation,126,295716,21,25487,1921,137,321203,2005
ND,housing and community development,0,0,0,0,0,0,0,2005
ND,natural resources,1055,3730262,619,579649,103496,1644,4309911,2005
ND,water transport and terminals,0,0,0,0,0,0,0,2005
ND,electric power,0,0,0,0,0,0,0,2005
ND,gas supply,0,0,0,0,0,0,0,2005
ND,transit,0,0,0,0,0,0,0,2005
ND,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
ND,education - elementary and secondary other,0,0,0,0,0,0,0,2005
ND,education - higher education instructional,1958,9691359,2135,3361644,201640,3103,13053003,2005
ND,education - higher education other,3603,10081480,5198,2698991,242158,4980,12780471,2005
ND,education - other,266,802697,43,46349,2645,281,849046,2005
ND,libraries,0,0,0,0,0,0,0,2005
ND,liquor stores,0,0,0,0,0,0,0,2005
ND,other and unallocable,1423,5199209,233,183887,14096,1500,5383096,2005
OH,total,111785,436925793,66531,65676295,4321821,136370,502602088,2005
OH,financial administration,7812,34431565,523,824603,52465,8113,35256168,2005
OH,other government administration,776,3067642,123,105019,9010,828,3172661,2005
OH,judicial and legal,2426,11132909,477,1203904,59377,2763,12336813,2005
OH,police protection - officers,1450,7279271,0,0,0,1450,7279271,2005
OH,police protection - other,1224,4485344,17,33606,2161,1236,4518950,2005
OH,corrections,16360,59718865,65,146972,7977,16405,59865837,2005
OH,highways,6841,29131635,590,737101,50516,7128,29868736,2005
OH,air transportation,0,0,0,0,0,0,0,2005
OH,water transport and terminals,0,0,0,0,0,0,0,2005
OH,public welfare,2808,13140373,297,399999,32384,2992,13540372,2005
OH,health,3520,16307936,281,429822,25959,3667,16737758,2005
OH,hospitals,9149,26594615,3095,6851300,363923,11217,33445915,2005
OH,social insurance administration,2247,8126766,440,471405,30631,2421,8598171,2005
OH,solid waste management,0,0,0,0,0,0,0,2005
OH,sewerage,0,0,0,0,0,0,0,2005
OH,parks and recreation,490,1769258,249,375012,28138,650,2144270,2005
OH,housing and community development,0,0,0,0,0,0,0,2005
OH,natural resources,3061,10874832,841,1316947,85699,3548,12191779,2005
OH,water transport and terminals,0,0,0,0,0,0,0,2005
OH,electric power,0,0,0,0,0,0,0,2005
OH,gas supply,0,0,0,0,0,0,0,2005
OH,transit,0,0,0,0,0,0,0,2005
OH,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
OH,education - elementary and secondary other,0,0,0,0,0,0,0,2005
OH,education - higher education instructional,15032,89007387,21055,27206705,1151378,21591,116214092,2005
OH,education - higher education other,31680,91049886,37796,24550796,2368267,45146,115600682,2005
OH,education - other,2421,10607608,275,479599,22739,2550,11087207,2005
OH,libraries,0,0,0,0,0,0,0,2005
OH,liquor stores,0,0,0,0,0,0,0,2005
OH,other and unallocable,4488,20199901,407,543505,31197,4665,20743406,2005
OK,total,57099,185782978,24236,17706453,1372860,64977,203489431,2005
OK,financial administration,1744,5734070,101,152252,8740,1793,5886322,2005
OK,other government administration,750,2549668,170,288756,18860,857,2838424,2005
OK,judicial and legal,2519,9512734,146,195510,10769,2580,9708244,2005
OK,police protection - officers,978,3930750,25,38179,2015,989,3968929,2005
OK,police protection - other,823,2279404,75,80956,6786,861,2360360,2005
OK,corrections,5481,15775139,227,257718,15607,5570,16032857,2005
OK,highways,2859,8218198,92,89965,5771,2892,8308163,2005
OK,air transportation,11,43589,0,0,0,11,43589,2005
OK,water transport and terminals,0,0,0,0,0,0,0,2005
OK,public welfare,5713,14614980,236,222539,19951,5827,14837519,2005
OK,health,5791,17929568,306,520332,28523,5953,18449900,2005
OK,hospitals,2421,6858844,116,177000,11835,2488,7035844,2005
OK,social insurance administration,1338,4441581,155,154348,12451,1409,4595929,2005
OK,solid waste management,71,228341,12,7448,813,76,235789,2005
OK,sewerage,0,0,0,0,0,0,0,2005
OK,parks and recreation,649,1683743,52,47658,4172,672,1731401,2005
OK,housing and community development,0,0,0,0,0,0,0,2005
OK,natural resources,1736,5089478,861,632425,47972,2007,5721903,2005
OK,water transport and terminals,0,0,0,0,0,0,0,2005
OK,electric power,512,2406712,0,0,0,512,2406712,2005
OK,gas supply,0,0,0,0,0,0,0,2005
OK,transit,0,0,0,0,0,0,0,2005
OK,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
OK,education - elementary and secondary other,0,0,0,0,0,0,0,2005
OK,education - higher education instructional,5551,29311303,6733,7085288,394913,7838,36396591,2005
OK,education - higher education other,14020,41463524,14658,7433575,763686,18401,48897099,2005
OK,education - other,1871,6045812,92,111062,6616,1907,6156874,2005
OK,libraries,0,0,0,0,0,0,0,2005
OK,liquor stores,0,0,0,0,0,0,0,2005
OK,other and unallocable,2261,7665540,179,211442,13380,2334,7876982,2005
OR,total,50698,188829328,24543,26207955,1273449,57932,215037283,2005
OR,financial administration,3938,13454315,342,518895,40428,4168,13973210,2005
OR,other government administration,1064,3719055,188,284710,14804,1148,4003765,2005
OR,judicial and legal,2895,10522390,287,683166,34503,3091,11205556,2005
OR,police protection - officers,702,2929839,0,0,0,702,2929839,2005
OR,police protection - other,489,1754957,149,104482,5063,518,1859439,2005
OR,corrections,4880,17016880,116,297204,14254,4961,17314084,2005
OR,highways,3336,13295663,46,116786,7385,3378,13412449,2005
OR,air transportation,16,54383,0,0,0,16,54383,2005
OR,water transport and terminals,0,0,0,0,0,0,0,2005
OR,public welfare,5540,18230070,482,884767,22435,5666,19114837,2005
OR,health,2541,8763071,336,550070,30115,2714,9313141,2005
OR,hospitals,4045,13777713,2865,4984443,133058,4801,18762156,2005
OR,social insurance administration,2164,9112358,121,268340,12212,2234,9380698,2005
OR,solid waste management,0,0,0,0,0,0,0,2005
OR,sewerage,0,0,0,0,0,0,0,2005
OR,parks and recreation,421,1287717,14,21196,1305,428,1308913,2005
OR,housing and community development,0,0,0,0,0,0,0,2005
OR,natural resources,2530,8431085,427,593637,40345,2759,9024722,2005
OR,water transport and terminals,0,0,0,0,0,0,0,2005
OR,electric power,0,0,0,0,0,0,0,2005
OR,gas supply,0,0,0,0,0,0,0,2005
OR,transit,0,0,0,0,0,0,0,2005
OR,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
OR,education - elementary and secondary other,0,0,0,0,0,0,0,2005
OR,education - higher education instructional,7138,33789628,7498,9915708,417966,9512,43705336,2005
OR,education - higher education other,6345,23047489,11386,6666463,481251,9080,29713952,2005
OR,education - other,887,3208313,104,139908,8069,933,3348221,2005
OR,libraries,0,0,0,0,0,0,0,2005
OR,liquor stores,193,692727,9,11652,740,197,704379,2005
OR,other and unallocable,1574,5741675,173,166528,9516,1626,5908203,2005
PA,total,139035,545372456,51764,67444527,3516598,159682,612816983,2005
PA,financial administration,6665,24764662,443,724988,45242,6938,25489650,2005
PA,other government administration,3039,10238888,1065,2551001,111277,3698,12789889,2005
PA,judicial and legal,2992,14867932,10,24460,1570,3001,14892392,2005
PA,police protection - officers,4690,22722778,0,0,0,4690,22722778,2005
PA,police protection - other,1225,5943452,62,159100,7043,1265,6102552,2005
PA,corrections,17072,60346595,453,838207,25776,17227,61184802,2005
PA,highways,13126,42322018,667,1393547,81475,13608,43715565,2005
PA,air transportation,43,171988,0,0,0,43,171988,2005
PA,water transport and terminals,164,652820,0,0,0,164,652820,2005
PA,public welfare,12268,42781198,295,822470,34540,12476,43603668,2005
PA,health,1626,6767035,36,102223,3253,1646,6869258,2005
PA,hospitals,12090,35728249,988,1661962,66486,12485,37390211,2005
PA,social insurance administration,3351,12337238,655,1542576,97403,3938,13879814,2005
PA,solid waste management,0,0,0,0,0,0,0,2005
PA,sewerage,0,0,0,0,0,0,0,2005
PA,parks and recreation,758,2548629,732,1606894,111520,1430,4155523,2005
PA,housing and community development,0,0,0,0,0,0,0,2005
PA,natural resources,5771,23848857,1446,3033802,101019,6368,26882659,2005
PA,water transport and terminals,0,0,0,0,0,0,0,2005
PA,electric power,0,0,0,0,0,0,0,2005
PA,gas supply,0,0,0,0,0,0,0,2005
PA,transit,0,0,0,0,0,0,0,2005
PA,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
PA,education - elementary and secondary other,0,0,0,0,0,0,0,2005
PA,education - higher education instructional,13125,93133605,10980,28191190,931929,18501,121324795,2005
PA,education - higher education other,28418,99804377,33485,23996911,1849897,39301,123801288,2005
PA,education - other,3870,14578778,149,272506,8192,3919,14851284,2005
PA,libraries,0,0,0,0,0,0,0,2005
PA,liquor stores,2919,8655710,0,0,0,2919,8655710,2005
PA,other and unallocable,5823,23157647,298,522690,39976,6065,23680337,2005
RI,total,17981,78515156,6532,5654884,333563,19942,84170040,2005
RI,financial administration,938,3887034,9,17103,899,944,3904137,2005
RI,other government administration,660,2460385,229,245163,7209,706,2705548,2005
RI,judicial and legal,1241,5610389,22,79943,2604,1258,5690332,2005
RI,police protection - officers,224,1398455,0,0,0,224,1398455,2005
RI,police protection - other,84,363732,6,12329,252,85,376061,2005
RI,corrections,1738,8271048,5,8564,213,1739,8279612,2005
RI,highways,856,3756709,17,36237,1528,865,3792946,2005
RI,air transportation,190,876844,2,5674,224,191,882518,2005
RI,water transport and terminals,0,0,0,0,0,0,0,2005
RI,public welfare,1456,7064914,50,98893,4220,1484,7163807,2005
RI,health,1251,5570860,57,49994,1505,1260,5620854,2005
RI,hospitals,1060,4580416,5,12905,458,1063,4593321,2005
RI,social insurance administration,498,2098121,14,18141,598,502,2116262,2005
RI,solid waste management,123,646550,1,1329,133,124,647879,2005
RI,sewerage,240,980242,0,0,0,240,980242,2005
RI,parks and recreation,69,221490,0,0,0,69,221490,2005
RI,housing and community development,0,0,0,0,0,0,0,2005
RI,natural resources,480,2185759,38,70464,3399,500,2256223,2005
RI,water transport and terminals,0,0,0,0,0,0,0,2005
RI,electric power,0,0,0,0,0,0,0,2005
RI,gas supply,0,0,0,0,0,0,0,2005
RI,transit,784,2868982,45,126616,7423,826,2995598,2005
RI,education - elementary and secondary instructional,427,2016896,73,94513,6602,470,2111409,2005
RI,education - elementary and secondary other,87,255135,81,87848,8717,143,342983,2005
RI,education - higher education instructional,1754,8472173,2741,2927961,130606,2510,11400134,2005
RI,education - higher education other,2178,7476645,3010,1511948,144894,3020,8988593,2005
RI,education - other,514,2497677,68,180038,8774,571,2677715,2005
RI,libraries,0,0,0,0,0,0,0,2005
RI,liquor stores,0,0,0,0,0,0,0,2005
RI,other and unallocable,1129,4954700,59,69221,3305,1148,5023921,2005
SC,total,68548,216953029,21784,18172430,1331669,76498,235125459,2005
SC,financial administration,3126,9711578,54,85324,3008,3144,9796902,2005
SC,other government administration,569,2021094,499,477100,33605,771,2498194,2005
SC,judicial and legal,685,2965080,7,7026,360,687,2972106,2005
SC,police protection - officers,1236,4241384,0,0,0,1236,4241384,2005
SC,police protection - other,622,1722434,0,0,0,622,1722434,2005
SC,corrections,7362,18179628,3,6110,212,7363,18185738,2005
SC,highways,4937,13431528,8,13444,416,4940,13444972,2005
SC,air transportation,0,0,0,0,0,0,0,2005
SC,water transport and terminals,577,2817350,5,11471,828,582,2828821,2005
SC,public welfare,4435,11577624,12,18512,548,4437,11596136,2005
SC,health,6652,19491948,175,411457,9930,6711,19903405,2005
SC,hospitals,7705,16660852,219,489291,27281,7862,17150143,2005
SC,social insurance administration,1248,3738666,0,0,0,1248,3738666,2005
SC,solid waste management,0,0,0,0,0,0,0,2005
SC,sewerage,0,0,0,0,0,0,0,2005
SC,parks and recreation,552,1433781,9,8589,687,556,1442370,2005
SC,housing and community development,0,0,0,0,0,0,0,2005
SC,natural resources,1824,5368834,216,242703,21915,1956,5611537,2005
SC,water transport and terminals,9,44829,0,0,0,9,44829,2005
SC,electric power,1737,8859726,16,52715,2132,1749,8912441,2005
SC,gas supply,0,0,0,0,0,0,0,2005
SC,transit,0,0,0,0,0,0,0,2005
SC,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
SC,education - elementary and secondary other,0,0,0,0,0,0,0,2005
SC,education - higher education instructional,8499,45792382,9635,10046619,576150,11952,55839001,2005
SC,education - higher education other,12841,36117745,10910,6278245,653729,16738,42395990,2005
SC,education - other,2716,8611844,6,7776,350,2717,8619620,2005
SC,libraries,0,0,0,0,0,0,0,2005
SC,liquor stores,0,0,0,0,0,0,0,2005
SC,other and unallocable,1216,4164722,10,16048,518,1218,4180770,2005
SD,total,11255,36864934,5303,5118683,391373,13477,41983617,2005
SD,financial administration,381,1232444,69,144688,7764,426,1377132,2005
SD,other government administration,279,887320,67,104682,4974,307,992002,2005
SD,judicial and legal,442,1536928,138,233872,13840,521,1770800,2005
SD,police protection - officers,192,719042,3,5616,312,194,724658,2005
SD,police protection - other,104,280714,4,4654,474,107,285368,2005
SD,corrections,726,1937540,97,178134,12152,795,2115674,2005
SD,highways,881,2704144,209,408776,23338,1014,3112920,2005
SD,air transportation,0,0,0,0,0,0,0,2005
SD,water transport and terminals,0,0,0,0,0,0,0,2005
SD,public welfare,944,2459132,137,288290,19528,1055,2747422,2005
SD,health,495,1636554,209,483754,24380,633,2120308,2005
SD,hospitals,750,1909422,205,386874,25444,894,2296296,2005
SD,social insurance administration,276,680976,16,20840,2136,288,701816,2005
SD,solid waste management,0,0,0,0,0,0,0,2005
SD,sewerage,0,0,0,0,0,0,0,2005
SD,parks and recreation,111,307610,36,56310,4116,134,363920,2005
SD,housing and community development,0,0,0,0,0,0,0,2005
SD,natural resources,685,2094977,456,485008,35914,888,2579985,2005
SD,water transport and terminals,0,0,0,0,0,0,0,2005
SD,electric power,0,0,0,0,0,0,0,2005
SD,gas supply,0,0,0,0,0,0,0,2005
SD,transit,0,0,0,0,0,0,0,2005
SD,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
SD,education - elementary and secondary other,0,0,0,0,0,0,0,2005
SD,education - higher education instructional,1419,8264838,1085,1213417,84879,1900,9478255,2005
SD,education - higher education other,2458,6781353,2389,833025,114184,3107,7614378,2005
SD,education - other,379,1074302,64,90763,6134,414,1165065,2005
SD,libraries,0,0,0,0,0,0,0,2005
SD,liquor stores,0,0,0,0,0,0,0,2005
SD,other and unallocable,733,2357638,119,179980,11804,800,2537618,2005
TN,total,73487,238759896,25511,21618068,1571752,82786,260377964,2005
TN,financial administration,3063,10818630,45,59788,4724,3091,10878418,2005
TN,other government administration,839,2960063,33,31625,1619,849,2991688,2005
TN,judicial and legal,2245,9715514,9,11331,754,2250,9726845,2005
TN,police protection - officers,1149,4448296,0,0,0,1149,4448296,2005
TN,police protection - other,815,2349100,11,16120,672,819,2365220,2005
TN,corrections,7120,19681824,38,66618,3608,7142,19748442,2005
TN,highways,4396,12178916,0,0,0,4396,12178916,2005
TN,air transportation,0,0,0,0,0,0,0,2005
TN,water transport and terminals,0,0,0,0,0,0,0,2005
TN,public welfare,6328,15957189,7,8716,670,6332,15965905,2005
TN,health,3560,11336535,133,107087,5637,3593,11443622,2005
TN,hospitals,7729,21900675,217,588985,30945,7906,22489660,2005
TN,social insurance administration,1487,4248960,174,229372,18428,1598,4478332,2005
TN,solid waste management,0,0,0,0,0,0,0,2005
TN,sewerage,0,0,0,0,0,0,0,2005
TN,parks and recreation,1061,2113418,118,66898,9866,1120,2180316,2005
TN,housing and community development,0,0,0,0,0,0,0,2005
TN,natural resources,3291,10218556,586,618384,61889,3652,10836940,2005
TN,water transport and terminals,0,0,0,0,0,0,0,2005
TN,electric power,0,0,0,0,0,0,0,2005
TN,gas supply,0,0,0,0,0,0,0,2005
TN,transit,0,0,0,0,0,0,0,2005
TN,education - elementary and secondary instructional,0,0,0,0,0,0,0,2005
TN,education - elementary and secondary other,0,0,0,0,0,0,0,2005
TN,education - higher education instructional,8347,45893253,9076,9618766,521975,11453,55512019,2005
TN,education - higher education other,17344,50305379,14349,9732948,885578,22569,60038327,2005
TN,education - other,1957,6241951,657,426514,23474,2099,6668465,2005
TN,libraries,0,0,0,0,0,0,0,2005
TN,liquor stores,0,0,0,0,0,0,0,2005
TN,other and unallocable,2756,8391637,58,34916,1913,2768,8426553,2005
TX,total,243294,859406889,76287,90425110,5436910,274352,949831999,2005
TX,financial administration,9459,32160286,181,228149,12833,9539,32388435,2005
TX,other government administration,2542,8480570,583,678366,40200,2773,9158936,2005
TX,judicial and legal,5327,22214979,208,1095690,22112,5470,23310669,2005
TX,police protection - officers,2242,8247398,0,0,0,2242,8247398,2005
TX,police protection - other,1861,5146409,30,30664,2400,1875,5177073,2005
TX,corrections,45141,109178061,601,660755,51517,45474,109838816,2005
TX,highways,14691,44149433,555,807385,25409,14836,44956818,2005
TX,air transportation,0,0,0,0,0,0,0,2005
TX,water transport and terminals,0,0,0,0,0,0,0,2005
TX,public welfare,18908,49810176,319,513279,32700,19119,50323455,2005
TX,health,12510,41726059,691,1500173,56161,12832,43226232,2005
TX,hospitals,29329,98768133,1994,4536068,239018,30687,103304201,2005
TX,social insurance administration,4422,13738038,59,84645,5568,4458,13822683,2005
TX,solid waste management,0,0,0,0,0,0,0,2005
TX,sewerage,0,0,0,0,0,0,0,2005
TX,parks and recreation,1011,2560552,214,161655,19408,1121,2722207,2005
TX,housing and community development,0,0,0,0,0,0,0,2005
TX,natural resources,10033,37251060,3143,5018906,241449,11408,42269966,2005
TX,water transport and terminals,0,0,0,0,0,0,0,2005
TX,electric power,0,0,0,0,0,0,0,2005
TX,gas supply,0,0,0,0,0,0,0,2005
TX,transit,0,0,0,0,0,0,0,2005
TX,education - elementary and secondary instructional,13,45109,0,0,0,13,45109,2005
TX,education - elementary and secondary other,0,0,0,0,0,0,0,2005
TX,education - higher education instructional,21154,157408168,24090,36123718,1678077,30691,193531886,2005
