GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US26,26,Michigan,,2015,1040,Other Government Administration,5284,0.09,22671753,0.08,13005,0.05,6762122,0.05,363870,0.06,7240,0.07,18289,0.04,29433875,0.06
0400000US26,26,Michigan,,2015,1060,Judicial and Legal,8676,0.34,38332842,0.31,1040,0.46,1680508,0.40,89359,0.42,9187,0.32,9716,0.31,40013350,0.30
0400000US26,26,Michigan,,2015,1100,Police Protection Total,16691,0.08,93156618,0.08,3453,0.20,3322839,0.17,238960,0.16,18002,0.08,20144,0.08,96479457,0.08
0400000US26,26,Michigan,,2015,1101,Police Protection - Persons with Power of Arrest       ,14122,0.09,82305272,0.09,1404,0.37,1535050,0.27,103310,0.26,14672,0.09,15526,0.09,83840322,0.08
0400000US26,26,Michigan,,2015,1102,Police Protection - Other ,2569,0.20,10851346,0.18,2049,0.22,1787789,0.21,135650,0.21,3330,0.16,4618,0.15,12639135,0.16
0400000US26,26,Michigan,,2015,1120,Fire Protection Total ,5499,0.15,29438850,0.16,11666,0.14,4189784,0.22,268982,0.21,7137,0.13,17165,0.11,33628634,0.14
0400000US26,26,Michigan,,2015,1121,Fire Protection - Firefighters,5025,0.16,27480724,0.17,11095,0.13,3982735,0.23,253721,0.21,6582,0.13,16120,0.10,31463459,0.15
0400000US26,26,Michigan,,2015,1122,Fire Protection - Other ,474,0.30,1958126,0.39,571,1.53,207049,1.23,15261,1.30,555,0.35,1045,0.85,2165175,0.37
0400000US26,26,Michigan,,2015,1140,Corrections,4983,0.46,22979642,0.43,783,0.86,1101890,0.94,74443,0.93,5414,0.43,5766,0.41,24081532,0.41
0400000US26,26,Michigan,,2015,1160,Highways,7343,0.19,31782194,0.18,830,0.44,1068173,0.58,71345,0.51,7746,0.18,8173,0.18,32850367,0.18
0400000US26,26,Michigan,,2015,1180,Air Transportation,946,0.98,5611865,0.83,158,2.13,221571,3.05,15164,2.84,1037,0.94,1104,0.89,5833436,0.81
0400000US26,26,Michigan,,2015,1200,Water Transport and Terminals       ,9,0.01,52487,0.01,17,0.01,11184,0.01,417,0.01,12,0.01,26,0.01,63671,0.01
0400000US26,26,Michigan,,2015,1220,Public Welfare,2640,1.72,9167486,1.56,1857,1.44,2495374,1.81,188370,1.69,3719,1.34,4497,1.17,11662860,1.29
0400000US26,26,Michigan,,2015,1240,Health,8452,0.72,34892588,0.66,3045,0.56,4626737,0.49,256366,0.50,9930,0.62,11497,0.55,39519325,0.59
0400000US26,26,Michigan,,2015,1260,Hospitals,6225,1.45,30575365,1.75,2620,1.80,7200801,1.46,309666,1.67,8005,1.19,8845,1.15,37776166,1.45
0400000US26,26,Michigan,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US26,26,Michigan,,2015,1300,Solid Waste Management,1009,0.46,4521583,0.44,314,0.49,271878,0.64,21860,0.69,1114,0.43,1323,0.37,4793461,0.41
0400000US26,26,Michigan,,2015,1320,Sewerage,3270,0.19,14707068,0.20,348,0.55,317577,0.49,21746,0.49,3383,0.19,3618,0.18,15024645,0.19
0400000US26,26,Michigan,,2015,1340,Parks and Recreation,1877,0.13,8017882,0.14,4467,0.22,3303697,0.20,288431,0.21,3499,0.14,6344,0.16,11321579,0.11
0400000US26,26,Michigan,,2015,1360,Housing and Community Development,1065,0.27,4514384,0.24,356,1.84,526529,1.55,33043,1.76,1260,0.36,1421,0.50,5040913,0.27
0400000US26,26,Michigan,,2015,1380,Natural Resources,429,0.55,1659933,0.49,198,1.44,221746,1.45,14751,1.56,513,0.56,627,0.59,1881679,0.46
0400000US26,26,Michigan,,2015,1400,Water Supply,3759,0.10,15453652,0.12,317,0.51,328120,0.66,21239,0.60,3873,0.10,4076,0.10,15781772,0.11
0400000US26,26,Michigan,,2015,1420,Electric Power,1072,0.87,6448347,0.97,28,6.40,27229,5.75,1442,6.40,1078,0.87,1100,0.86,6475576,0.97
0400000US26,26,Michigan,,2015,1440,Gas Supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US26,26,Michigan,,2015,1460,Transit,4279,0.87,14862611,1.19,1072,1.02,1755900,1.19,123232,1.10,4998,0.77,5351,0.73,16618511,1.07
0400000US26,26,Michigan,,2015,1480,Education Total ,148914,1.22,689710132,1.39,65478,1.22,80766876,1.21,4963088,1.22,178879,1.14,214392,0.92,770477008,1.25
0400000US26,26,Michigan,,2015,1481,Education - Elementary and Secondary Total ,140390,1.29,639514918,1.49,49607,1.47,62820134,1.39,4133689,1.41,165410,1.22,189997,1.03,702335052,1.36
0400000US26,26,Michigan,,2015,14811,Education - Elementary and Secondary Instructional             ,106511,1.70,533024305,1.79,21284,1.96,29701299,1.97,1817073,2.13,117494,1.71,127795,1.45,562725604,1.70
0400000US26,26,Michigan,,2015,14812,Education - Elementary and Secondary Other ,33879,0.21,106490613,0.23,28323,2.10,33118835,1.96,2316616,1.88,47916,0.57,62202,0.96,139609448,0.50
0400000US26,26,Michigan,,2015,1482,Education - Higher Education Total ,8524,1.89,50195214,2.05,15871,2.05,17946742,2.42,829399,1.90,13469,1.38,24395,1.49,68141956,1.64
0400000US26,26,Michigan,,2015,14821,Education - Higher Education Instructional,2956,2.58,23400514,2.81,8842,3.01,12428747,3.28,382804,2.72,5238,1.86,11798,2.35,35829261,2.16
0400000US26,26,Michigan,,2015,14822,Education - Higher Education Other ,5568,2.55,26794700,2.95,7029,2.65,5517995,2.73,446595,2.65,8231,1.91,12597,1.86,32312695,2.49
0400000US26,26,Michigan,,2015,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US26,26,Michigan,,2015,1500,Libraries                          ,2391,0.56,9422542,0.62,4852,0.45,4817174,0.47,368368,0.41,4527,0.36,7243,0.35,14239716,0.44
0400000US26,26,Michigan,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US26,26,Michigan,,2015,1580,All other and unallocable,5870,0.20,25819766,0.21,6171,0.11,3737650,0.11,243648,0.12,7202,0.17,12041,0.11,29557416,0.19
0400000US27,27,Minnesota,,2015,1000,Total - All Government Employment Functions,166958,0.64,806214138,0.66,103011,0.71,110560681,0.86,6240250,0.94,202736,0.63,269969,0.48,916774819,0.59
0400000US27,27,Minnesota,,2015,1020,Financial Administration,4977,0.16,27102688,0.14,2352,0.05,1743242,0.08,98780,0.09,5417,0.15,7329,0.11,28845930,0.13
0400000US27,27,Minnesota,,2015,1040,Other Government Administration,4391,0.15,21516064,0.13,11510,0.13,3669131,0.05,197785,0.06,5318,0.12,15901,0.10,25185195,0.11
0400000US27,27,Minnesota,,2015,1060,Judicial and Legal,2210,0.28,14476140,0.24,423,0.52,1094214,0.47,39707,0.58,2440,0.26,2633,0.25,15570354,0.23
0400000US27,27,Minnesota,,2015,1100,Police Protection Total,10708,0.13,63986974,0.11,1384,0.22,1694930,0.22,94480,0.23,11244,0.12,12092,0.12,65681904,0.11
0400000US27,27,Minnesota,,2015,1101,Police Protection - Persons with Power of Arrest       ,8235,0.14,52581136,0.13,651,0.29,730792,0.30,38975,0.29,8460,0.14,8886,0.13,53311928,0.12
0400000US27,27,Minnesota,,2015,1102,Police Protection - Other ,2473,0.28,11405838,0.26,733,0.34,964138,0.31,55505,0.33,2784,0.26,3206,0.23,12369976,0.24
0400000US27,27,Minnesota,,2015,1120,Fire Protection Total ,2059,0.23,12991297,0.17,6689,0.20,1956240,0.30,156471,0.27,2936,0.19,8748,0.16,14947537,0.15
0400000US27,27,Minnesota,,2015,1121,Fire Protection - Firefighters,1887,0.24,11990639,0.18,6458,0.19,1762598,0.28,145678,0.27,2700,0.20,8345,0.16,13753237,0.16
0400000US27,27,Minnesota,,2015,1122,Fire Protection - Other ,172,0.53,1000658,0.61,231,2.70,193642,1.69,10793,1.51,236,0.72,403,1.56,1194300,0.58
0400000US27,27,Minnesota,,2015,1140,Corrections,5092,0.57,26870349,0.51,697,0.80,1318398,0.71,70050,0.88,5494,0.54,5789,0.51,28188747,0.49
0400000US27,27,Minnesota,,2015,1160,Highways,6451,0.15,31766275,0.14,875,0.15,965130,0.20,57049,0.20,6728,0.14,7326,0.13,32731405,0.14
0400000US27,27,Minnesota,,2015,1180,Air Transportation,676,0.15,4513304,0.13,82,0.58,127303,0.63,5132,1.00,706,0.16,758,0.15,4640607,0.13
0400000US27,27,Minnesota,,2015,1200,Water Transport and Terminals       ,36,6.07,270115,4.47,11,0.01,4912,0.01,216,0.01,37,6.23,47,4.65,275027,4.39
0400000US27,27,Minnesota,,2015,1220,Public Welfare,10180,0.35,50957156,0.32,1276,0.62,2923044,0.40,135848,0.56,10954,0.33,11456,0.32,53880200,0.31
0400000US27,27,Minnesota,,2015,1240,Health,2630,0.71,13575102,0.58,1745,0.52,3223882,0.58,136377,0.61,3419,0.57,4375,0.47,16798984,0.48
0400000US27,27,Minnesota,,2015,1260,Hospitals,3688,2.67,18441895,3.00,3152,2.12,7775823,2.18,328937,1.93,5609,1.88,6840,1.74,26217718,2.21
0400000US27,27,Minnesota,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US27,27,Minnesota,,2015,1300,Solid Waste Management,924,0.66,4282816,0.59,239,0.89,237906,0.99,15316,0.93,1008,0.62,1163,0.56,4520722,0.56
0400000US27,27,Minnesota,,2015,1320,Sewerage,1270,0.24,6260494,0.22,274,0.42,257731,0.64,16036,0.70,1341,0.24,1544,0.21,6518225,0.22
0400000US27,27,Minnesota,,2015,1340,Parks and Recreation,3224,0.06,15663811,0.05,5663,0.13,3508618,0.10,267774,0.12,4735,0.06,8887,0.08,19172429,0.05
0400000US27,27,Minnesota,,2015,1360,Housing and Community Development,1765,0.42,8981400,1.13,566,0.48,558911,0.54,32559,0.52,1959,0.38,2331,0.34,9540311,1.07
0400000US27,27,Minnesota,,2015,1380,Natural Resources,883,0.41,3944395,0.45,337,0.74,243662,0.95,12586,1.03,954,0.39,1220,0.36,4188057,0.42
0400000US27,27,Minnesota,,2015,1400,Water Supply,1630,0.08,8397301,0.07,264,0.74,215896,0.53,13554,0.58,1693,0.09,1894,0.13,8613197,0.07
0400000US27,27,Minnesota,,2015,1420,Electric Power,867,0.32,5353900,0.30,107,4.93,111503,1.89,5015,2.06,895,0.32,974,0.61,5465403,0.29
0400000US27,27,Minnesota,,2015,1440,Gas Supply,150,1.32,794548,0.49,8,31.04,5486,33.31,484,43.41,152,1.51,158,2.01,800034,0.54
0400000US27,27,Minnesota,,2015,1460,Transit,450,1.50,1795361,1.56,267,2.03,340575,1.95,22139,2.17,577,1.26,717,1.21,2135936,1.35
0400000US27,27,Minnesota,,2015,1480,Education Total ,97572,1.09,439996235,1.19,59494,1.22,73241026,1.27,4156140,1.41,121875,1.04,157066,0.82,513237261,1.04
0400000US27,27,Minnesota,,2015,1481,Education - Elementary and Secondary Total ,97572,1.09,439996235,1.19,59494,1.22,73241026,1.27,4156140,1.41,121875,1.04,157066,0.82,513237261,1.04
0400000US27,27,Minnesota,,2015,14811,Education - Elementary and Secondary Instructional             ,72503,1.46,354775015,1.48,28573,1.63,47193932,1.38,2405214,1.53,86562,1.42,101076,1.15,401968947,1.32
0400000US27,27,Minnesota,,2015,14812,Education - Elementary and Secondary Other ,25069,0.33,85221220,0.33,30921,1.81,26047094,2.56,1750926,2.59,35313,0.77,55990,1.01,111268314,0.65
0400000US27,27,Minnesota,,2015,1482,Education - Higher Education Total ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US27,27,Minnesota,,2015,14821,Education - Higher Education Instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US27,27,Minnesota,,2015,14822,Education - Higher Education Other ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US27,27,Minnesota,,2015,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US27,27,Minnesota,,2015,1500,Libraries                          ,1425,0.48,6544217,0.37,2092,0.52,2599699,0.32,168026,0.40,2386,0.35,3517,0.37,9143916,0.28
0400000US27,27,Minnesota,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US27,27,Minnesota,,2015,1580,All other and unallocable,3700,0.34,17732301,0.33,3504,0.19,2743419,0.30,209789,0.38,4859,0.28,7204,0.20,20475720,0.29
0400000US28,28,Mississippi,,2015,1000,Total - All Government Employment Functions,125869,0.98,401745625,0.98,19113,0.69,25421781,0.65,1408786,0.69,133876,0.92,144982,0.85,427167406,0.93
0400000US28,28,Mississippi,,2015,1020,Financial Administration,2362,0.45,7863202,0.47,213,1.11,213131,1.39,18470,1.49,2468,0.44,2575,0.42,8076333,0.46
0400000US28,28,Mississippi,,2015,1040,Other Government Administration,2079,0.28,6730499,0.33,1379,0.28,878243,0.37,52099,0.38,2378,0.25,3458,0.20,7608742,0.29
0400000US28,28,Mississippi,,2015,1060,Judicial and Legal,1979,0.38,6146243,0.40,638,0.36,713430,0.44,33573,0.36,2164,0.35,2617,0.30,6859673,0.37
0400000US28,28,Mississippi,,2015,1100,Police Protection Total,7803,0.19,24789737,0.20,1385,0.27,1144315,0.32,98926,0.35,8349,0.18,9188,0.16,25934052,0.19
0400000US28,28,Mississippi,,2015,1101,Police Protection - Persons with Power of Arrest       ,6227,0.22,20621948,0.22,831,0.31,713911,0.38,62215,0.41,6578,0.21,7058,0.19,21335859,0.22
0400000US28,28,Mississippi,,2015,1102,Police Protection - Other ,1576,0.36,4167789,0.34,554,0.48,430404,0.56,36711,0.65,1771,0.33,2130,0.29,4598193,0.31
0400000US28,28,Mississippi,,2015,1120,Fire Protection Total ,3392,0.37,11758721,0.35,540,1.38,270786,1.40,22252,1.36,3514,0.36,3932,0.37,12029507,0.35
0400000US28,28,Mississippi,,2015,1121,Fire Protection - Firefighters,3212,0.39,11104893,0.37,468,1.38,211555,1.69,18103,1.62,3313,0.38,3680,0.38,11316448,0.36
0400000US28,28,Mississippi,,2015,1122,Fire Protection - Other ,180,0.91,653828,0.83,72,5.14,59231,2.11,4149,1.81,201,0.84,252,1.60,713059,0.78
0400000US28,28,Mississippi,,2015,1140,Corrections,2118,0.99,5745159,0.96,284,1.56,228972,1.66,19172,1.74,2228,0.94,2402,0.89,5974131,0.92
0400000US28,28,Mississippi,,2015,1160,Highways,4166,0.33,10822505,0.37,254,0.96,281534,1.03,25199,1.01,4317,0.32,4420,0.32,11104039,0.36
0400000US28,28,Mississippi,,2015,1180,Air Transportation,127,2.54,447668,2.70,37,6.68,33291,6.35,2541,6.18,143,2.37,164,2.48,480959,2.56
0400000US28,28,Mississippi,,2015,1200,Water Transport and Terminals       ,102,2.63,428548,2.20,2,0.01,3092,0.01,195,0.01,103,2.61,104,2.58,431640,2.18
0400000US28,28,Mississippi,,2015,1220,Public Welfare,371,4.43,877022,4.42,185,1.83,201087,2.29,16279,2.42,462,3.60,556,3.02,1078109,3.62
0400000US28,28,Mississippi,,2015,1240,Health,213,1.79,732284,2.48,62,4.82,85788,3.49,4703,5.41,242,1.71,275,1.76,818072,2.25
0400000US28,28,Mississippi,,2015,1260,Hospitals,15968,0.58,67848790,0.54,3894,0.75,13585528,0.35,460848,0.42,18572,0.50,19862,0.49,81434318,0.45
0400000US28,28,Mississippi,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US28,28,Mississippi,,2015,1300,Solid Waste Management,1020,0.47,2316227,0.51,123,1.83,107097,1.76,11394,1.81,1085,0.45,1143,0.46,2423324,0.49
0400000US28,28,Mississippi,,2015,1320,Sewerage,721,0.45,2103677,0.48,51,2.31,31519,2.14,2440,2.48,735,0.45,772,0.45,2135196,0.48
0400000US28,28,Mississippi,,2015,1340,Parks and Recreation,1146,0.61,2943485,0.54,569,0.57,391825,0.60,38062,0.53,1370,0.52,1715,0.45,3335310,0.48
0400000US28,28,Mississippi,,2015,1360,Housing and Community Development,866,0.56,2902396,0.59,94,3.19,81798,3.26,5837,2.99,899,0.56,960,0.60,2984194,0.58
0400000US28,28,Mississippi,,2015,1380,Natural Resources,221,1.05,611379,1.41,217,1.37,240357,1.15,16929,1.30,321,0.84,438,0.86,851736,1.06
0400000US28,28,Mississippi,,2015,1400,Water Supply,1301,0.25,3610494,0.27,118,1.33,95767,1.32,7106,1.80,1334,0.25,1419,0.25,3706261,0.27
0400000US28,28,Mississippi,,2015,1420,Electric Power,420,4.42,1550943,3.38,16,2.21,17745,1.61,1306,1.57,426,4.36,436,4.26,1568688,3.34
0400000US28,28,Mississippi,,2015,1440,Gas Supply,210,2.03,646186,2.67,11,18.07,12616,17.81,587,20.80,215,2.02,221,2.13,658802,2.64
0400000US28,28,Mississippi,,2015,1460,Transit,131,1.47,338633,1.03,31,6.91,21601,6.70,1926,8.50,142,1.61,162,1.78,360234,1.05
0400000US28,28,Mississippi,,2015,1480,Education Total ,76854,1.59,234633687,1.68,8131,1.57,6235561,2.54,513519,1.85,79795,1.54,84985,1.45,240869248,1.64
0400000US28,28,Mississippi,,2015,1481,Education - Elementary and Secondary Total ,71376,1.70,211585630,1.83,5888,1.75,4025652,1.94,392990,1.94,73623,1.66,77264,1.58,215611282,1.80
0400000US28,28,Mississippi,,2015,14811,Education - Elementary and Secondary Instructional             ,51923,2.17,174651637,2.15,3766,2.64,2588200,1.03,199765,1.02,53065,2.12,55689,2.03,177239837,2.12
0400000US28,28,Mississippi,,2015,14812,Education - Elementary and Secondary Other ,19453,2.33,36933993,2.68,2122,1.27,1437452,5.11,193225,3.80,20558,2.30,21575,2.11,38371445,2.59
0400000US28,28,Mississippi,,2015,1482,Education - Higher Education Total ,5478,2.85,23048057,2.85,2243,3.38,2209909,6.25,120529,4.69,6172,2.58,7721,2.25,25257966,2.66
0400000US28,28,Mississippi,,2015,14821,Education - Higher Education Instructional,2235,3.82,11079471,4.12,1094,5.64,1507951,8.90,55180,8.53,2548,3.50,3329,3.16,12587422,3.78
0400000US28,28,Mississippi,,2015,14822,Education - Higher Education Other ,3243,4.03,11968586,3.96,1149,3.83,701958,4.68,65349,4.78,3624,3.64,4392,3.14,12670544,3.75
0400000US28,28,Mississippi,,2015,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US28,28,Mississippi,,2015,1500,Libraries                          ,731,1.07,1709639,1.11,458,1.19,260895,1.34,28558,1.23,891,0.91,1189,0.80,1970534,0.98
0400000US28,28,Mississippi,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US28,28,Mississippi,,2015,1580,All other and unallocable,1568,0.44,4188501,0.45,421,0.90,285803,0.87,26865,0.93,1723,0.41,1989,0.40,4474304,0.43
0400000US29,29,Missouri,,2015,1000,Total - All Government Employment Functions,208365,0.49,763830680,0.50,61313,0.57,52899479,0.66,3530778,0.59,228618,0.45,269678,0.40,816730159,0.47
0400000US29,29,Missouri,,2015,1020,Financial Administration,3589,0.19,12498135,0.15,672,0.22,477792,0.23,38784,0.24,3789,0.18,4261,0.16,12975927,0.15
0400000US29,29,Missouri,,2015,1040,Other Government Administration,3816,0.12,14428012,0.10,3648,0.09,1268591,0.14,78916,0.13,4218,0.11,7464,0.08,15696603,0.10
0400000US29,29,Missouri,,2015,1060,Judicial and Legal,3473,0.25,13624047,0.20,887,0.37,933051,0.28,59284,0.43,3768,0.24,4360,0.21,14557098,0.19
0400000US29,29,Missouri,,2015,1100,Police Protection Total,15656,0.08,62852465,0.07,1441,0.25,1167179,0.29,93012,0.34,16154,0.08,17097,0.07,64019644,0.07
0400000US29,29,Missouri,,2015,1101,Police Protection - Persons with Power of Arrest       ,12207,0.09,51383346,0.08,891,0.30,668335,0.31,52127,0.30,12473,0.08,13098,0.08,52051681,0.08
0400000US29,29,Missouri,,2015,1102,Police Protection - Other ,3449,0.19,11469119,0.15,550,0.43,498844,0.53,40885,0.68,3681,0.18,3999,0.17,11967963,0.15
0400000US29,29,Missouri,,2015,1120,Fire Protection Total ,7044,0.16,35728783,0.18,2147,0.69,726432,0.77,56543,0.77,7347,0.16,9191,0.20,36455215,0.17
0400000US29,29,Missouri,,2015,1121,Fire Protection - Firefighters,5901,0.19,30780277,0.20,1823,0.75,521063,0.77,42083,0.74,6133,0.19,7724,0.23,31301340,0.20
0400000US29,29,Missouri,,2015,1122,Fire Protection - Other ,1143,0.17,4948506,0.21,324,1.73,205369,1.93,14460,2.10,1214,0.24,1467,0.40,5153875,0.22
0400000US29,29,Missouri,,2015,1140,Corrections,2900,0.48,8654497,0.43,303,1.04,245395,0.98,20365,1.07,3017,0.46,3203,0.44,8899892,0.42
0400000US29,29,Missouri,,2015,1160,Highways,6090,0.16,20294475,0.12,813,0.15,692798,0.18,51416,0.18,6346,0.16,6903,0.15,20987273,0.12
0400000US29,29,Missouri,,2015,1180,Air Transportation,1133,0.14,4767415,0.14,81,1.26,93751,0.97,6881,1.44,1171,0.15,1214,0.16,4861166,0.14
0400000US29,29,Missouri,,2015,1200,Water Transport and Terminals       ,4,0.01,25503,0.01,2,0.01,1017,0.01,114,0.01,4,0.01,6,0.01,26520,0.01
0400000US29,29,Missouri,,2015,1220,Public Welfare,2615,1.41,6264083,1.30,955,1.60,823940,1.62,73559,1.70,3047,1.25,3570,1.12,7088023,1.17
0400000US29,29,Missouri,,2015,1240,Health,3331,0.36,12887739,0.40,1601,0.51,1502342,0.45,109226,0.44,3928,0.32,4932,0.30,14390081,0.36
0400000US29,29,Missouri,,2015,1260,Hospitals,10765,0.78,48794434,0.75,3109,0.65,6549576,0.57,296092,0.68,12462,0.68,13874,0.62,55344010,0.66
0400000US29,29,Missouri,,2015,1280,Social Insurance Administration,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US29,29,Missouri,,2015,1300,Solid Waste Management,776,0.26,2461905,0.25,109,1.65,106794,2.19,10319,2.61,835,0.33,885,0.31,2568699,0.25
0400000US29,29,Missouri,,2015,1320,Sewerage,2691,0.13,11650907,0.14,246,0.46,220900,0.47,15418,0.53,2764,0.13,2937,0.12,11871807,0.13
0400000US29,29,Missouri,,2015,1340,Parks and Recreation,2945,0.18,10534317,0.26,4458,0.23,2519027,0.22,243915,0.26,4326,0.15,7403,0.16,13053344,0.21
0400000US29,29,Missouri,,2015,1360,Housing and Community Development,1332,0.75,4911548,0.69,183,1.28,178899,1.17,13538,1.01,1412,0.71,1515,0.68,5090447,0.67
0400000US29,29,Missouri,,2015,1380,Natural Resources,427,0.52,1344327,0.57,115,1.59,91365,0.95,6619,1.05,462,0.50,542,0.53,1435692,0.54
0400000US29,29,Missouri,,2015,1400,Water Supply,3203,0.10,11702349,0.10,643,0.23,552534,0.32,42389,0.38,3427,0.10,3846,0.09,12254883,0.10
0400000US29,29,Missouri,,2015,1420,Electric Power,1342,0.34,7626148,0.38,30,4.44,39850,4.36,2340,3.89,1354,0.34,1372,0.34,7665998,0.38
0400000US29,29,Missouri,,2015,1440,Gas Supply,158,1.20,814972,0.83,1,0.01,3202,0.01,190,0.01,159,1.19,159,1.19,818174,0.82
0400000US29,29,Missouri,,2015,1460,Transit,3029,0.42,12880333,0.15,300,1.08,492998,0.50,28532,0.88,3193,0.40,3329,0.39,13373331,0.15
0400000US29,29,Missouri,,2015,1480,Education Total ,126571,0.81,438824439,0.86,35977,0.97,31254159,1.10,2032510,1.01,138535,0.74,162548,0.66,470078598,0.81
0400000US29,29,Missouri,,2015,1481,Education - Elementary and Secondary Total ,121982,0.83,419074282,0.90,29555,0.73,25686751,0.74,1756365,0.85,132356,0.77,151537,0.69,444761033,0.85
0400000US29,29,Missouri,,2015,14811,Education - Elementary and Secondary Instructional             ,84919,1.19,331116750,1.14,17398,1.23,15333095,1.23,973657,1.27,90573,1.12,102317,1.01,346449845,1.09
0400000US29,29,Missouri,,2015,14812,Education - Elementary and Secondary Other ,37063,0.14,87957532,0.15,12157,0.24,10353656,0.24,782708,1.07,41783,0.13,49220,0.12,98311188,0.13
0400000US29,29,Missouri,,2015,1482,Education - Higher Education Total ,4589,2.58,19750157,2.38,6422,4.24,5567408,5.15,276145,5.13,6179,2.31,11011,2.70,25317565,2.17
0400000US29,29,Missouri,,2015,14821,Education - Higher Education Instructional,1580,3.29,8210553,3.03,4014,5.97,4044149,6.95,155954,8.39,2482,3.63,5594,4.39,12254702,3.06
0400000US29,29,Missouri,,2015,14822,Education - Higher Education Other ,3009,3.54,11539604,3.45,2408,5.35,1523259,3.68,120191,4.55,3697,3.00,5417,3.09,13062863,3.08
0400000US29,29,Missouri,,2015,1483,Education - Other,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US29,29,Missouri,,2015,1500,Libraries                          ,2046,0.42,6612406,0.44,2882,0.41,2372813,0.48,206445,0.45,3222,0.32,4928,0.30,8985219,0.35
0400000US29,29,Missouri,,2015,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US29,29,Missouri,,2015,1580,All other and unallocable,3429,0.16,13647441,0.11,710,0.26,585074,0.26,44371,0.26,3678,0.15,4139,0.14,14232515,0.11
0400000US30,30,Montana,,2015,1000,Total - All Government Employment Functions,30963,0.33,119638650,0.31,13942,0.83,14034599,0.78,929534,0.71,36338,0.30,44905,0.35,133673249,0.29
0400000US30,30,Montana,,2015,1020,Financial Administration,744,0.32,2820534,0.29,90,0.96,123832,1.15,7594,1.02,787,0.32,834,0.31,2944366,0.28
0400000US30,30,Montana,,2015,1040,Other Government Administration,757,0.48,3108927,0.46,691,0.46,359664,0.53,21440,0.81,873,0.43,1448,0.33,3468591,0.42
0400000US30,30,Montana,,2015,1060,Judicial and Legal,799,0.42,3156254,0.43,255,0.62,334062,0.86,19489,0.82,912,0.39,1054,0.35,3490316,0.40
0400000US30,30,Montana,,2015,1100,Police Protection Total,2009,0.26,9028719,0.23,197,1.31,197358,1.55,13499,1.62,2083,0.26,2206,0.27,9226077,0.22
0400000US30,30,Montana,,2015,1101,Police Protection - Persons with Power of Arrest       ,1539,0.27,7558258,0.24,78,2.23,65754,2.53,4163,2.85,1562,0.27,1617,0.28,7624012,0.24
0400000US30,30,Montana,,2015,1102,Police Protection - Other ,470,0.71,1470461,0.64,119,1.60,131604,1.95,9336,1.98,521,0.67,589,0.66,1602065,0.61
0400000US30,30,Montana,,2015,1120,Fire Protection Total ,714,0.33,3836736,0.25,284,2.92,112559,3.04,8037,3.32,753,0.40,998,0.86,3949295,0.26
0400000US30,30,Montana,,2015,1121,Fire Protection - Firefighters,642,0.32,3520970,0.25,246,3.29,87476,3.61,6369,3.97,674,0.41,888,0.94,3608446,0.26
0400000US30,30,Montana,,2015,1122,Fire Protection - Other ,72,1.52,315766,1.26,38,4.62,25083,5.25,1668,5.21,79,1.67,110,1.88,340849,1.23
